,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
0,Saliba,20,9,55,175700,8,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7437368, 0.4773681, 0.59336734, 0.5511305, 0.7989721, 0.9670407, 0.80201155, 0.9320949, 0.56015754, 0.58935875, 0.6410946, 0.63929504, 0.57142794, 0.86134535, 0.58935875, 0.61422545, 0.59026444, 0.8822452, 0.9025445]","[0.1842394, 0.31287122, 0.37926978, 0.4037595, 0.1811524, 0.024466705, 0.19232099, 0.061813835, 0.41913182, 0.39860508, 0.34664688, 0.33410534, 0.41501948, 0.12169565, 0.39860508, 0.3519225, 0.40387616, 0.09366125, 0.060439598]","[0.07202385, 0.20976062, 0.027362905, 0.04511002, 0.01987551, 0.0084925555, 0.0056674406, 0.0060912347, 0.020710655, 0.012036134, 0.012258515, 0.02659959, 0.013552597, 0.016958978, 0.012036134, 0.033852052, 0.005859413, 0.024093531, 0.037015792]",13.307039469480515,5.083602678030729,0.6093575307168067,0.7003705,0.267558,0.03207145,3,12,4
1,Zinchenko,31,9,2,727,1,"[False, False, False]","[0.63629204, 0.7715536, 0.50152326]","[0.36113685, 0.18509142, 0.4467638]","[0.0025711681, 0.043355078, 0.05171296]",1.909368872642517,0.9929920881986618,0.09763920563273132,0.6364563,0.33099738,0.0325464,1,2,0
2,Ødegaard,14,9,7,13935,2,"[False, False, False, False]","[0.8667376, 0.7298701, 0.8798202, 0.61422545]","[0.11636939, 0.23278865, 0.11124707, 0.3519225]","[0.01689305, 0.03734127, 0.008932681, 0.033852052]",3.090653359889984,0.8123276233673096,0.09701905306428671,0.77266335,0.2030819,0.024254762,1,2,1
3,Havertz,6,9,108,56965,19,"[False, False, False, False]","[0.92714953, 0.5184366, 0.58125603, 0.8197487]","[0.06927613, 0.46454436, 0.38475415, 0.11824096]","[0.0035742922, 0.017018948, 0.03398982, 0.062010348]",2.8465908765792847,1.0368155986070633,0.11659340839833021,0.7116477,0.2592039,0.029148351,1,2,1
4,Gabriel,5,9,447,570859,73,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7437368, 0.8749192, 0.75586456, 0.84703004, 0.5442385, 0.8667376, 0.84001505, 0.8849484, 0.85941154, 0.91496104, 0.5712346, 0.85413253, 0.956397, 0.96425027, 0.58152664, 0.8820286, 0.98621976, 0.92295986, 0.66115695]","[0.1842394, 0.081889585, 0.19834302, 0.14523697, 0.3997966, 0.11636939, 0.12618944, 0.10763444, 0.1335141, 0.08274802, 0.41439024, 0.13733755, 0.03615661, 0.031649154, 0.40643522, 0.1153888, 0.011462441, 0.038549487, 0.26764363]","[0.07202385, 0.043191236, 0.045792464, 0.00773294, 0.055964947, 0.01689305, 0.033795577, 0.00741722, 0.007074304, 0.0022908964, 0.014375202, 0.008529924, 0.007446343, 0.004100565, 0.0120381685, 0.0025825517, 0.0023177247, 0.038490638, 0.07119942]",15.511768877506256,3.0349741112440825,0.4532570210285485,0.81640893,0.15973549,0.023855632,7,12,0
5,Martinelli,12,9,452,797143,80,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8470612, 0.91019726, 0.89187205, 0.7171706, 0.9363143, 0.8849484, 0.93939286, 0.93062717, 0.8197487, 0.8494425, 0.92295986, 0.8820286, 0.956397, 0.92178595, 0.9395977, 0.5516815, 0.6220021, 0.6915013, 0.51382905]","[0.14514661, 0.08252414, 0.09929711, 0.2690291, 0.054286733, 0.10763444, 0.050410207, 0.04997942, 0.11824096, 0.137699, 0.038549487, 0.1153888, 0.03615661, 0.07240713, 0.046862267, 0.43992376, 0.35724467, 0.2616366, 0.4522443]","[0.007792227, 0.007278717, 0.008830808, 0.013800318, 0.009398964, 0.00741722, 0.0101969885, 0.0193934, 0.062010348, 0.012858574, 0.038490638, 0.0025825517, 0.007446343, 0.0058068736, 0.013540068, 0.008394724, 0.020753235, 0.046862062, 0.03392661]",15.728558123111725,2.934661380946636,0.33678066940046847,0.8278189,0.15445586,0.017725298,3,15,1
6,Jesus,8,9,964,6916349,39,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.91098017, 0.9286909, 0.9363143, 0.9236013, 0.7335644, 0.8197487, 0.81262755, 0.9071339, 0.88586956, 0.6263954, 0.8123268, 0.8729691, 0.7650529, 0.8551535, 0.8548824, 0.9240001, 0.91093016, 0.8792153, 0.6614438]","[0.083661936, 0.036605787, 0.054286733, 0.043970827, 0.26210764, 0.11824096, 0.16723497, 0.06020656, 0.08972357, 0.28895834, 0.16122869, 0.0876147, 0.21606289, 0.12103385, 0.12193907, 0.051012464, 0.069061734, 0.09434226, 0.31871164]","[0.0053579146, 0.034703214, 0.009398964, 0.032427873, 0.00432797, 0.062010348, 0.020137548, 0.03265954, 0.02440684, 0.08464627, 0.026444482, 0.039416112, 0.018884197, 0.023812544, 0.023178456, 0.02498742, 0.020008212, 0.02644251, 0.01984452]",16.0209002494812,2.446004617959261,0.5330949355848134,0.8432053,0.12873708,0.02805763,1,17,1
7,Nketiah,13,9,0,4339,0,[False],[0.5900333],[0.37281558],[0.037151106],0.5900332927703857,0.3728155791759491,0.03715110570192337,0.5900333,0.37281558,0.037151106,0,0,1
8,Raya,113,9,19,17284,10,"[False, False, False, False, False, False, False]","[0.7631667, 0.8868717, 0.9113278, 0.6156659, 0.84669185, 0.61422545, 0.5563091]","[0.15656596, 0.06638605, 0.05824547, 0.36760026, 0.140129, 0.3519225, 0.42554998]","[0.08026737, 0.04674232, 0.030426743, 0.016733866, 0.013179069, 0.033852052, 0.018140865]",5.194258511066437,1.5663992427289486,0.23934228532016277,0.74203694,0.22377132,0.034191754,0,6,1
9,White,29,9,3832,12857058,156,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5247222, 0.81215894, 0.87282383, 0.9780255, 0.87096834, 0.65318966, 0.65318966, 0.7045943, 0.77811325, 0.9303331, 0.8868717, 0.6955738, 0.9324852, 0.7335644, 0.6577166, 0.8345336, 0.69411105, 0.51531327, 0.545381]","[0.28549266, 0.13510701, 0.12463674, 0.020924106, 0.12326803, 0.3440888, 0.3440888, 0.26759726, 0.20080225, 0.058455706, 0.06638605, 0.300391, 0.060572844, 0.26210764, 0.33963472, 0.084688306, 0.30199262, 0.47983858, 0.44885358]","[0.1897852, 0.052734032, 0.0025393548, 0.0010503969, 0.0057635824, 0.0027215262, 0.0027215262, 0.027808411, 0.021084508, 0.011211198, 0.04674232, 0.004035239, 0.0069420235, 0.00432797, 0.002648663, 0.080778114, 0.0038963805, 0.0048481575, 0.0057653454]",14.273669362068176,4.248926680535078,0.4774039468029514,0.7512457,0.22362772,0.025126522,8,11,0
10,Saliba,20,8,178,80557,23,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.94571227, 0.9569063, 0.85663676, 0.740439, 0.67333275, 0.5016752, 0.87034065, 0.98550355, 0.5629422, 0.8433322, 0.5752274, 0.7731977, 0.8620313, 0.49977246, 0.9208731, 0.8002575, 0.62370336, 0.84751564]","[0.04623071, 0.03979771, 0.110206716, 0.17275824, 0.32216123, 0.48598623, 0.123694144, 0.011866598, 0.41786695, 0.14614308, 0.39972982, 0.19839883, 0.101559535, 0.4794819, 0.07444523, 0.19124134, 0.2917567, 0.14516127]","[0.008057038, 0.0032959753, 0.033156555, 0.08680273, 0.004506032, 0.012338566, 0.0059651574, 0.0026298356, 0.019190954, 0.010524815, 0.025042737, 0.028403424, 0.036409263, 0.020745663, 0.004681691, 0.008501134, 0.084539965, 0.007323103]",13.839399307966232,3.7584862178191543,0.40211463579908013,0.7688555,0.20880479,0.022339704,4,10,4
11,Zinchenko,31,8,0,325,0,[False],[0.9271852],[0.06906483],[0.0037499126],0.9271851778030396,0.06906483322381973,0.003749912604689598,0.9271852,0.06906483,0.0037499126,0,1,0
12,Ødegaard,14,8,8,10305,4,"[False, False, False, False, False, False, False]","[0.5032685, 0.648699, 0.7202508, 0.81399614, 0.7345859, 0.5545347, 0.9400132]","[0.41192973, 0.32942858, 0.25579396, 0.17435372, 0.26122972, 0.43269154, 0.048892647]","[0.0848018, 0.021872438, 0.023955252, 0.011650174, 0.0041844067, 0.012773809, 0.0110942125]",4.91534811258316,1.9143199026584625,0.17033209325745702,0.7021926,0.27347428,0.024333159,4,1,2
13,Havertz,6,8,27,7047,6,"[False, False, False, False, False, False, False, False]","[0.8705215, 0.63868403, 0.7625269, 0.77110744, 0.6226418, 0.92727345, 0.7053509, 0.5545347]","[0.11798739, 0.32994676, 0.22760013, 0.1187036, 0.35930777, 0.056556452, 0.25500047, 0.43269154]","[0.011491113, 0.031369206, 0.009872937, 0.110188924, 0.018050388, 0.016170084, 0.039648656, 0.012773809]",5.852640688419342,1.8977941013872623,0.24956511612981558,0.73158014,0.23722427,0.031195639,3,5,0
14,Gabriel,5,8,549,167009,74,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.708895, 0.80686706, 0.85754526, 0.806746, 0.90124196, 0.8171029, 0.66152143, 0.65843004, 0.91678196, 0.8740584, 0.6101644, 0.9473913, 0.91341215, 0.9444466, 0.92727345, 0.9203824, 0.49977246, 0.8359512, 0.9240176]","[0.23888566, 0.1479751, 0.1364867, 0.117925204, 0.089490026, 0.17785305, 0.3339366, 0.30934772, 0.077306926, 0.10296887, 0.3815901, 0.0495121, 0.06480435, 0.033396527, 0.056556452, 0.05295219, 0.4794819, 0.15617046, 0.03898824]","[0.052219294, 0.045157857, 0.005968053, 0.07532871, 0.009267961, 0.005044032, 0.0045418944, 0.032222178, 0.0059111244, 0.0229727, 0.008245495, 0.0030965665, 0.021783562, 0.022156872, 0.016170084, 0.026665488, 0.020745663, 0.007878329, 0.036994204]",15.53200164437294,3.045628171414137,0.4223700645379722,0.81747377,0.16029622,0.022230005,6,13,0
15,Jesus,8,8,77,198040,10,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.56534857, 0.6032474, 0.9124086, 0.66832966, 0.9297916, 0.50922906, 0.58792007, 0.85469097, 0.86844355, 0.85263747, 0.9088123, 0.5545347, 0.89151853, 0.7522993, 0.9349021]","[0.43160236, 0.34296456, 0.08226413, 0.32330197, 0.06325213, 0.4854503, 0.39867732, 0.13691387, 0.12641998, 0.08920028, 0.07816429, 0.43269154, 0.09152557, 0.20725085, 0.04980592]","[0.003049082, 0.053788032, 0.005327267, 0.00836837, 0.006956223, 0.005320621, 0.013402617, 0.008395197, 0.005136476, 0.05816224, 0.013023398, 0.012773809, 0.01695594, 0.040449847, 0.0152919935]",11.394113838672638,3.3394850604236126,0.26640111044980586,0.7596076,0.22263235,0.017760074,4,9,2
16,Nketiah,13,8,5,7811,1,[False],[0.9349021],[0.04980592],[0.0152919935],0.9349020719528198,0.04980592057108879,0.015291993506252766,0.9349021,0.04980592,0.0152919935,0,1,0
17,Rice,540,8,0,1565,0,[False],[0.84751564],[0.14516127],[0.007323103],0.8475156426429749,0.14516127109527588,0.007323103025555611,0.84751564,0.14516127,0.007323103,0,1,0
18,Raya,113,8,7,828,4,"[False, False, False, False]","[0.8608673, 0.6060565, 0.9140504, 0.92693955]","[0.13659407, 0.3854549, 0.06025704, 0.0565049]","[0.0025386382, 0.008488601, 0.025692571, 0.016555542]",3.3079137802124023,0.6388109065592289,0.05327535234391689,0.82697845,0.15970272,0.013318839,2,2,0
19,Saka,19,8,7496,12854567,453,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.67710227, 0.9521682, 0.9332275, 0.48332372, 0.48857757, 0.50103694, 0.8358328, 0.87303394, 0.57945824, 0.5416784, 0.5158181, 0.93380654, 0.9154783, 0.91154516, 0.51606166, 0.9206214, 0.857885, 0.95028514, 0.66434586]","[0.3190693, 0.045652084, 0.06443766, 0.4810113, 0.473798, 0.49289748, 0.15146782, 0.06363289, 0.39665428, 0.43763924, 0.45031777, 0.06051481, 0.045285933, 0.045058057, 0.3246203, 0.07120062, 0.09072022, 0.04759624, 0.18412611]","[0.0038284345, 0.0021797144, 0.0023349451, 0.03566494, 0.037624463, 0.006065566, 0.012699483, 0.063333146, 0.023887448, 0.020682313, 0.033864073, 0.0056787063, 0.039235782, 0.043396857, 0.15931801, 0.008177953, 0.05139481, 0.0021185977, 0.15152805]",14.05128675699234,4.245700109750032,0.7030132901854813,0.7395414,0.22345792,0.0370007,6,11,2
20,White,29,8,206,136067,18,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.6108689, 0.67606056, 0.5086718, 0.90703297, 0.87719536, 0.93939954, 0.8224158, 0.96540445, 0.97638637, 0.57469267, 0.5903071, 0.36760384, 0.91341215, 0.78479546, 0.68024355, 0.6756843, 0.64364314, 0.92693955, 0.910402]","[0.3840947, 0.3088117, 0.44876894, 0.091422446, 0.06508524, 0.058059085, 0.16605118, 0.026484996, 0.022197, 0.4220983, 0.40453407, 0.3603265, 0.06480435, 0.19567284, 0.314464, 0.3099583, 0.33889636, 0.0565049, 0.07742471]","[0.0050364444, 0.01512778, 0.04255922, 0.0015446022, 0.057719447, 0.0025413786, 0.011533017, 0.008110503, 0.0014165586, 0.0032090405, 0.0051588165, 0.27206966, 0.021783562, 0.019531773, 0.0052924445, 0.014357448, 0.017460521, 0.016555542, 0.012173269]",14.351159512996674,4.115659631788731,0.5331810319330543,0.7553242,0.21661365,0.028062161,6,11,2
21,Saliba,20,7,12,8643,5,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5948027, 0.6881834, 0.74059075, 0.5176446, 0.61704445, 0.51847935, 0.65808517, 0.51558053, 0.9481683, 0.38170904, 0.93509614, 0.8371138, 0.53691137, 0.81543404, 0.96528304, 0.93558544]","[0.37738943, 0.21215518, 0.25315204, 0.44424912, 0.24144636, 0.37349212, 0.3217865, 0.47846705, 0.036652204, 0.361837, 0.056959145, 0.15008457, 0.43265095, 0.14135775, 0.022722058, 0.052142322]","[0.02780787, 0.09966138, 0.006257107, 0.03810629, 0.14150916, 0.108028546, 0.020128334, 0.00595245, 0.015179513, 0.256454, 0.007944758, 0.012801582, 0.03043765, 0.04320829, 0.011994819, 0.012272251]",11.205712080001831,3.9565437994897366,0.8377439910545945,0.700357,0.24728398,0.052359,3,12,1
22,Nelson,578,7,1,16390,0,"[False, False, False, False, False, False, False]","[0.7403823, 0.8811719, 0.5050318, 0.86547875, 0.9239703, 0.952376, 0.57119864]","[0.2569071, 0.116275474, 0.49145433, 0.13120387, 0.07233631, 0.04096054, 0.42280123]","[0.0027105557, 0.002552637, 0.0035138675, 0.0033172758, 0.003693409, 0.00666342, 0.0060001207]",5.439609706401825,1.53193886205554,0.02845128532499075,0.7770871,0.21884842,0.004064469,3,4,0
23,Havertz,6,7,3723,6868898,173,"[False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.51404566, 0.6828154, 0.7250975, 0.9179177, 0.54648477, 0.8833717, 0.9327628, 0.9371465, 0.81168973, 0.9033698, 0.8696112, 0.9159788, 0.9158709]","[0.46456268, 0.3140162, 0.23390067, 0.047686934, 0.42877018, 0.06965136, 0.034277465, 0.037322752, 0.10021706, 0.05762436, 0.10699868, 0.05615785, 0.07752655]","[0.021391649, 0.0031684816, 0.041001875, 0.034395333, 0.024745064, 0.046976987, 0.03295974, 0.025530862, 0.08809323, 0.039005898, 0.02339015, 0.0278634, 0.0066025476]",10.556162416934967,2.02871273458004,0.4151252161245793,0.81201243,0.15605482,0.03193271,1,11,1
24,Gabriel,5,7,205,6493358,16,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.888624, 0.7032721, 0.91430205, 0.9051809, 0.9051809, 0.8994853, 0.8338564, 0.9453744, 0.9384394, 0.950556, 0.9536151, 0.9371465, 0.78323025, 0.92136157, 0.8472049, 0.81928635, 0.90317166]","[0.099536605, 0.2904261, 0.06908177, 0.06591021, 0.06591021, 0.059628, 0.09939423, 0.04365762, 0.04103749, 0.034382273, 0.026273368, 0.037322752, 0.12815492, 0.045129754, 0.1387058, 0.16990852, 0.09472942]","[0.011839401, 0.006301758, 0.01661615, 0.028908828, 0.028908828, 0.040886782, 0.06674942, 0.010967905, 0.020523034, 0.015061762, 0.020111598, 0.025530862, 0.08861481, 0.033508766, 0.014089251, 0.010805146, 0.0020989208]",15.049287796020508,1.509189059957862,0.44152321573346853,0.88525224,0.08877583,0.025971953,2,13,2
25,Jesus,8,7,152,173555,13,"[False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8730155, 0.9349942, 0.50365204, 0.8495001, 0.765481, 0.7256066, 0.83618987, 0.64637685, 0.8641901, 0.9246394, 0.92403084, 0.88478476, 0.92881733]","[0.12414993, 0.0516313, 0.45920792, 0.11640975, 0.23072197, 0.24380639, 0.12950192, 0.34625816, 0.07616927, 0.06639859, 0.06501543, 0.09335965, 0.03614999]","[0.002834574, 0.013374486, 0.037140094, 0.03409013, 0.0037969844, 0.03058703, 0.03430818, 0.007364955, 0.05964052, 0.0089620445, 0.010953752, 0.021855552, 0.035032775]",10.661278665065765,2.038780275732279,0.2999410785268992,0.82009834,0.15682925,0.023072392,2,11,0
26,Nketiah,13,7,5,8004,4,"[False, False, False, False]","[0.53296864, 0.8040614, 0.9536151, 0.92881733]","[0.4491688, 0.17482264, 0.026273368, 0.03614999]","[0.017862542, 0.021115879, 0.020111598, 0.035032775]",3.219462513923645,0.6864148024469614,0.09412279352545738,0.8048656,0.1716037,0.0235307,0,4,0
27,Rice,540,7,36,357551,1,"[False, False, False, False]","[0.9346284, 0.8671703, 0.69042885, 0.61264825]","[0.045071155, 0.11227541, 0.26708576, 0.3775398]","[0.020300394, 0.020554272, 0.04248539, 0.009811921]",3.1048758029937744,0.8019721359014511,0.09315197728574276,0.77621895,0.20049304,0.023287995,0,3,1
28,Raya,113,7,6,147887,0,"[False, False, False, False, False, False]","[0.6192512, 0.6645484, 0.9085201, 0.83448213, 0.83732116, 0.67207205]","[0.32794556, 0.2756632, 0.08356872, 0.12584034, 0.12462865, 0.30681416]","[0.052803207, 0.059788372, 0.007911186, 0.039677642, 0.038050212, 0.02111375]",4.5361950397491455,1.2444606274366379,0.21934436913579702,0.7560325,0.2074101,0.036557395,1,4,1
29,Saka,19,7,1254,200350,116,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9400334, 0.48416343, 0.85480773, 0.5979573, 0.5596743, 0.7761017, 0.9255595, 0.90643764, 0.93724227, 0.8691045, 0.87681764, 0.78473634, 0.71187025, 0.54797655, 0.8359466, 0.47100517, 0.8004997, 0.88846403, 0.8779288]","[0.04878237, 0.47628456, 0.13108028, 0.3426739, 0.38154268, 0.12132056, 0.03919585, 0.065089665, 0.032347485, 0.124182776, 0.11579483, 0.12943518, 0.26643902, 0.44928417, 0.082068525, 0.4459939, 0.18838353, 0.06065192, 0.067870975]","[0.011184255, 0.039552048, 0.014111929, 0.059368838, 0.058783002, 0.10257771, 0.03524466, 0.028472723, 0.03041026, 0.00671273, 0.007387489, 0.08582851, 0.021690689, 0.0027392907, 0.08198491, 0.08300088, 0.011116793, 0.050884075, 0.054200217]",14.646326899528503,3.5684221908450127,0.785251010209322,0.7708593,0.1878117,0.041329,0,15,4
30,White,29,7,174,109710,6,"[False, False, False, False]","[0.88217777, 0.934328, 0.52449244, 0.909633]","[0.067207225, 0.06323882, 0.4638012, 0.08397773]","[0.050614983, 0.0024331654, 0.011706335, 0.0063892915]",3.2506312131881714,0.6782249808311462,0.07114377431571484,0.8126578,0.16955623,0.017785944,2,2,0
31,Saliba,20,6,53,15774,11,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.86890537, 0.70121855, 0.70727134, 0.70183086, 0.83427215, 0.54401237, 0.78975266, 0.55023324, 0.8894856, 0.8503047, 0.5382609, 0.4627564, 0.71459436, 0.8029603, 0.8037828, 0.8764007, 0.78872526, 0.5646708, 0.8700332]","[0.12192707, 0.19693504, 0.28650457, 0.2940899, 0.0984003, 0.44357854, 0.20560482, 0.28623888, 0.10309456, 0.14214054, 0.43744558, 0.45841888, 0.24671598, 0.17552434, 0.1193338, 0.10721939, 0.12005269, 0.4195509, 0.11111905]","[0.009167588, 0.10184643, 0.0062241214, 0.0040792064, 0.06732762, 0.012409108, 0.004642574, 0.16352783, 0.007419749, 0.00755479, 0.024293568, 0.07882471, 0.03868961, 0.021515304, 0.07688335, 0.016379945, 0.09122207, 0.015778355, 0.018847702]",13.859471559524536,4.3738948330283165,0.766633627936244,0.7294458,0.23020498,0.040349137,4,11,4
32,Zinchenko,31,6,2,1066,0,"[False, False]","[0.4808226, 0.7781312]","[0.46490547, 0.21439157]","[0.05427191, 0.0074771927]",1.2589537799358368,0.6792970448732376,0.061749103013426065,0.6294769,0.33964851,0.030874552,0,2,0
33,Ødegaard,14,6,1,1826,1,"[False, False]","[0.72942287, 0.50831145]","[0.2662918, 0.42109758]","[0.004285284, 0.07059098]",1.237734317779541,0.6873893737792969,0.07487626420333982,0.61886716,0.3436947,0.037438132,2,0,0
34,Trossard,26,6,65,169814,4,"[False, False, False, False, False, False, False, False, False, False, False]","[0.85318804, 0.9213809, 0.7290379, 0.725944, 0.7282973, 0.9258004, 0.8670071, 0.82418156, 0.84679264, 0.77065396, 0.9422224]","[0.13907395, 0.06277918, 0.25797185, 0.27169004, 0.2667474, 0.06246513, 0.12030663, 0.10128636, 0.14901926, 0.2198002, 0.035451543]","[0.007738061, 0.015839934, 0.01299029, 0.00236601, 0.0049553094, 0.011734495, 0.012686312, 0.07453216, 0.004188123, 0.009545865, 0.02232612]",9.134506106376648,1.6865915395319462,0.17890267772600055,0.83040965,0.1533265,0.016263878,4,6,1
35,Havertz,6,6,2,656,0,[False],[0.5761746],[0.31896254],[0.10486284],0.5761746168136597,0.31896254420280457,0.10486283898353577,0.5761746,0.31896254,0.10486284,0,1,0
36,Gabriel,5,6,422,565545,42,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9457416, 0.88035685, 0.8758471, 0.5469009, 0.7413781, 0.92070687, 0.80262786, 0.6958541, 0.939722, 0.5089463, 0.6586074, 0.9470703, 0.93882847, 0.8586121, 0.6834014, 0.94954777, 0.5357638, 0.9189326, 0.73173034]","[0.038234033, 0.1114232, 0.110352226, 0.29941368, 0.18739018, 0.0660123, 0.15911007, 0.24685985, 0.038800318, 0.4766077, 0.32561073, 0.031828836, 0.054467272, 0.093367994, 0.30703455, 0.036705013, 0.4534703, 0.06418353, 0.23900257]","[0.016024344, 0.008219966, 0.013800722, 0.15368533, 0.07123171, 0.013280816, 0.03826207, 0.057286, 0.021477744, 0.014445965, 0.015781784, 0.021100804, 0.00670433, 0.04801982, 0.009564037, 0.013747198, 0.010765922, 0.016883794, 0.029267117]",15.080576002597809,3.339874353259802,0.5795494732446969,0.7937146,0.17578286,0.030502602,4,12,3
37,Nketiah,13,6,11,2874,3,"[False, False, False]","[0.48969153, 0.7755821, 0.8849014]","[0.2961622, 0.21314782, 0.09749739]","[0.2141463, 0.0112700835, 0.017601136]",2.150175005197525,0.6068073958158493,0.2430175207555294,0.71672505,0.20226914,0.08100584,1,2,0
38,Raya,113,6,3853,13183988,166,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5504274, 0.78498465, 0.67164755, 0.65371907, 0.5026777, 0.4808226, 0.8853259, 0.5028044, 0.4894148, 0.7247248, 0.5595637, 0.69653, 0.6334916, 0.7781312, 0.8903277, 0.6470806, 0.7410753, 0.7633511, 0.7516446]","[0.44717747, 0.2102102, 0.3262816, 0.33350024, 0.4935512, 0.46490547, 0.09344026, 0.47479215, 0.4810951, 0.25891742, 0.40937626, 0.27785408, 0.35024494, 0.21439157, 0.10611231, 0.3405239, 0.24560142, 0.2038035, 0.12566896]","[0.002395175, 0.004805154, 0.0020708125, 0.0127807185, 0.0037711358, 0.05427191, 0.021233821, 0.022403466, 0.029490013, 0.016357768, 0.031060023, 0.025615843, 0.016263466, 0.0074771927, 0.003559988, 0.012395558, 0.013323238, 0.032845415, 0.122686476]",12.70774456858635,5.857448056340218,0.43480717414058745,0.66882867,0.30828676,0.022884589,6,11,2
39,Saka,19,6,11706,6411409,80,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.763969, 0.6844679, 0.5378137, 0.9253325, 0.520223, 0.83867586, 0.94011843, 0.7067542, 0.85491014, 0.8909478, 0.7729166, 0.7661923, 0.8700795, 0.8713372, 0.5382609, 0.78620213, 0.44394398, 0.86108035, 0.554241]","[0.23375261, 0.2869428, 0.41725186, 0.07047563, 0.4503029, 0.14198582, 0.047229458, 0.28480372, 0.08043773, 0.10092868, 0.21379183, 0.16745408, 0.089369215, 0.06498538, 0.43744558, 0.11556696, 0.3433314, 0.080612, 0.4361921]","[0.002278367, 0.028589346, 0.044934392, 0.0041918745, 0.029474054, 0.019338336, 0.01265214, 0.008441999, 0.064652145, 0.008123479, 0.013291493, 0.06635364, 0.04055129, 0.06367748, 0.024293568, 0.09823084, 0.2127246, 0.058307547, 0.009566877]",14.127466559410095,4.062859740108252,0.8096734648570418,0.7435509,0.21383472,0.04261439,3,12,4
40,White,29,6,452,45531,55,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8307372, 0.84955716, 0.7266687, 0.85543025, 0.8176544, 0.78606415, 0.78781444, 0.9573377, 0.9404057, 0.8402394, 0.8582095, 0.5399977, 0.78827083, 0.8903277, 0.5966959]","[0.08901428, 0.14458182, 0.2707952, 0.1414278, 0.1450681, 0.18534403, 0.20943658, 0.0343724, 0.057632454, 0.12862243, 0.13333681, 0.43532366, 0.1894788, 0.10611231, 0.39726675]","[0.08024857, 0.0058610104, 0.0025360654, 0.003142001, 0.037277624, 0.028591778, 0.002748999, 0.008289931, 0.0019618296, 0.031138232, 0.008453647, 0.024678651, 0.022250373, 0.003559988, 0.00603735]",12.065410673618317,2.667813401669264,0.2667760516051203,0.80436075,0.17785423,0.01778507,6,6,3
41,Saliba,20,5,200,63407,45,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9439803, 0.75546074, 0.7439727, 0.9423635, 0.8420564, 0.9470163, 0.926078, 0.49883103, 0.9056291, 0.74625045, 0.53589886, 0.6368605, 0.68245065, 0.7436015, 0.94210917, 0.8256161, 0.6992589, 0.90845835, 0.93258256]","[0.052131426, 0.20610258, 0.22983994, 0.04877573, 0.08784685, 0.050130982, 0.055298906, 0.44884726, 0.08513334, 0.24730325, 0.42372867, 0.31971765, 0.29841128, 0.2443958, 0.043467253, 0.16874246, 0.2925506, 0.085628666, 0.038772482]","[0.0038883484, 0.038436633, 0.026187303, 0.008860867, 0.07009675, 0.0028527505, 0.0186231, 0.05232167, 0.009237587, 0.006446297, 0.04037248, 0.043421872, 0.019138157, 0.012002669, 0.014423565, 0.005641392, 0.008190506, 0.005913046, 0.028644927]",15.158475160598755,3.426825124770403,0.4146999220829457,0.79781455,0.18035923,0.021826312,4,14,1
