Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Saka,"GW10
OR: 45k ⬇️ 80k 🌍♻️

🚨 No Haaland was bound to kick my ass 🤖

🧢 Saka🫡

Salah, Saka, Son, Luiz, Nunez returns ✅

How did you get on? 👇

#FPL #FPLcommunity #GW10 #feelsbadmanclap https://t.co/jBd0z8FGTy",2023-10-29,2023-11-03,Mon Oct 30 19:24:55 +0000 2023,19,11,0,56,0,False
Saka,"Only one Saka's assist in the 5-0 win over Sheffield isn't that good, but at least I managed to keep the streak without a captain blank
#fpl #FPLCommunity https://t.co/cfJ23WNcA5",2023-10-29,2023-11-03,Thu Nov 02 10:19:23 +0000 2023,19,11,1,71,1,False
Saka,"16 points from 5 players is not how I planned out this Gameweek. 

Also, think I may have beat luck considering I almost placed Saka as Captain if I hadn't missed the deadline. 

Haaland and Alvarez to the rescue I guess. #GW10 #FPL https://t.co/7aubQYM2md",2023-10-29,2023-11-03,Sun Oct 29 11:19:22 +0000 2023,19,11,1,196,0,False
Saka,Do I roll? Or make a transfer. I need to free up 0.2 for saka. IF  I sell Diaby ! Maybe a bit more for some wiggle room! #fpl #FPLCommunity https://t.co/oTOP8OoN6y,2023-10-29,2023-11-03,Wed Nov 01 22:55:16 +0000 2023,19,11,10,1614,5,False
Saka,"#gw10 two changes Son &gt; Saka MGW &gt; Mitoma  relatively happy as had a small green arrow OP 619 OR 1,014,857 #gw10fpl #FPL #FantasyFootball #fplfamily #FPLCommunity https://t.co/DSFTPguNTb",2023-10-29,2023-11-03,Mon Oct 30 15:18:23 +0000 2023,19,11,0,100,0,False
Saka,"I need help. 
2FT 0.3 ITB
Happy with this team but dont want to burn. 
Next GW i want Saka, but maybe not away to NEW.
I can do Trent to Tsimi so I can Madders to Saka;
Cash to Gabriel, Madders to Saka;
Son to Saka keep 1FT;
I think Spurs kill Chelsea
HELP! ☺️
#FPL
#FPLCommunity https://t.co/de13ZXKhbD",2023-10-29,2023-11-03,Thu Nov 02 23:33:21 +0000 2023,19,11,0,127,2,False
Saka,"GW10 - 78 points. 

OR - 693k to 441k

MD - 570 to 1982

A tough gameweek for MD on the WC19 line, exasperated by the early Saka gamestate sub.

Plan is to sell Trippier, Sterling and Bruno before GW14 for Salah and two others. For now, patience, and enjoy some variance 🚀

#FPL https://t.co/5LN41l9INM",2023-10-29,2023-11-03,Mon Oct 30 14:51:18 +0000 2023,19,11,2,393,1,False
Saka,"#fpl #gw10
84 (-4) points 🔥
598k ➡️ 339k 

Despite picking the wrong captain and selling mbeumo for hit to fund saka still a good week 🙌
 
Gained around 1 millions places in the last 2 game weeks 😀 https://t.co/ufvq5S4y9B",2023-10-29,2023-11-03,Sun Oct 29 17:34:27 +0000 2023,19,11,0,200,0,False
Saka,"Being in a situation like this one I think I have to “ATTACK THE FIXTURES”. 

My idea is to replace Madders with Foden/Doku and then bring Saka/Martinelli.

This is a great way to have one of (if not the) best asset of the team who I think will score the most goals in the gw #FPL https://t.co/qj3oRj8wnh",2023-10-29,2023-11-03,Wed Nov 01 18:59:18 +0000 2023,19,11,0,756,0,False
Saka,"Struggling for Midfielder picks, here's a few for #GW11 
🔹Salah: 8⚽️, 4🅰️, 83🅿️, 10.20xGI 
🔹Mbeumo: 6⚽️, 2🅰️, 67🅿️, 9.25xGI
🔹Saka: 4⚽️, 5🅰️, 64🅿️, 6.66xGI
🔹Son: 8⚽️, 1🅰️, 78🅿️, 6.3xGi
#LFC #BFC #AFC #THFC #FPL #FPLCommunity https://t.co/cZCo08zRGB",2023-10-29,2023-11-03,Thu Nov 02 19:01:32 +0000 2023,19,11,0,355,1,False
