,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,influence,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_5,team_xG_conceded,team_xG_conceded_prev_5,team_goals_scored,team_goals_scored_prev_5,team_goals_conceded,team_goals_conceded_prev_5,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
0,Craig Dawson,551,Wolverhampton Wanderers,2,2023-08-19T14:00:00Z,0,0,0,0,0,70,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,0.06,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,1.0,1.0,1.0,1.0,1.0,0.0,1.0,90.0,90,90.0,90.0,90.0,0.0,0.0,1,5.7,27.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4419,1421,-1,2.0,2,0.341898868,0.166132949,1.72228,1.72228,1.97087,1.97087,0.0,0.0,1.0,1.0,Dawson,91,15,17054,8,"[0.91537905, 0.6305998, 0.91424966]","[0.063642696, 0.3515677, 0.04494045]","[0.020978237, 0.017832553, 0.040809855]",2.4602285027503967,0.4601508304476738,0.0796206444501876,0.82007617,0.1533836,0.026540214,0,3,0
1,Craig Dawson,551,Wolverhampton Wanderers,11,2023-11-04T15:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.069545455,0.0,0.15,0.075,0.069545455,0.818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018409091,0.0,0.04,0.02,0.018409091,0.409090909,0.0,1.0,0.5,0.409090909,1.3,1.7,88.0,90,90.0,90.0,88.0,0.306818182,0.0,0,4.193181818,23.76,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,13407,1946,0,1.6,2,0.367885528,0.287355359,1.3857935,1.37595725,2.055697,1.5140825,1.3,1.5,1.7,1.0,Dawson,203,37,38264,20,"[0.90184474, 0.90690213, 0.8442934, 0.8864794, 0.8662418, 0.9191902, 0.9307651, 0.788921, 0.9156421]","[0.0857659, 0.07508125, 0.13489288, 0.06459708, 0.11227577, 0.041163296, 0.061906684, 0.18646473, 0.061064925]","[0.012389326, 0.01801664, 0.020813743, 0.048923507, 0.021482475, 0.039646428, 0.0073281345, 0.02461428, 0.023293044]",7.960279881954193,0.8232125118374825,0.2165075778029859,0.8844755,0.09146805,0.024056397,0,8,1
2,Craig Dawson,551,Wolverhampton Wanderers,12,2023-11-11T12:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.063092784,0.0,0.15,0.075,0.070632911,0.742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031546392,0.16,0.035,0.02,0.011392405,0.371134021,0.0,0.5,0.5,0.341772152,1.272727273,1.727272727,88.18181818,90,90.0,90.0,87.77777778,0.371134021,0.0,1,4.036082474,23.56363636,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,2238,5059,1,1.454545455,2,0.731632839,0.193578797,1.364178636,1.4010595,1.968965455,1.5337975,1.272727273,1.75,1.727272727,1.25,Dawson,197,127,108485,8,"[0.9426655, 0.7350014, 0.9028779]","[0.052101307, 0.25966683, 0.082322195]","[0.005233221, 0.005331786, 0.01479986]",2.5805448293685918,0.3940903320908546,0.0253648674115538,0.8601816,0.13136345,0.008454956,2,1,0
3,Craig Dawson,551,Wolverhampton Wanderers,13,2023-11-27T20:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.057735849,0.0,0.0,0.075,0.061111111,0.679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028867925,0.0,0.08,0.06,0.028888889,0.339622642,0.0,0.0,0.5,0.333333333,1.333333333,1.666666667,88.33333333,90,90.0,90.0,90.0,0.424528302,0.0,0,3.778301887,22.41666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,415,8087,0,1.416666667,2,0.236263632,0.187530131,1.409567083,1.51957075,1.84091125,1.5640225,1.333333333,1.5,1.666666667,1.5,Dawson,191,202,584372,8,"[0.7368537, 0.6513353, 0.86439055, 0.86318314, 0.74030095, 0.6999311, 0.5264441, 0.42257094, 0.7008607, 0.9019247, 0.7274492, 0.723829]","[0.24865851, 0.33951414, 0.12824559, 0.13414629, 0.245248, 0.29254696, 0.46393955, 0.34070992, 0.2851652, 0.08512606, 0.26497942, 0.26950845]","[0.014487808, 0.0091505805, 0.0073637413, 0.0026705593, 0.014451076, 0.0075219222, 0.009616363, 0.23671912, 0.013974093, 0.012949277, 0.0075714164, 0.0066625737]",8.559073328971863,3.097788080573082,0.3431385264266282,0.7132561,0.258149,0.02859488,3,6,3
4,Craig Dawson,551,Wolverhampton Wanderers,16,2023-12-09T15:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.049354839,0.0,0.0,0.0,0.0375,0.580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024677419,0.0,0.0,0.053333333,0.03,0.290322581,0.0,0.0,0.0,0.25,1.333333333,1.666666667,82.66666667,90,45.0,67.5,80.0,0.362903226,0.0,1,3.505645161,20.13333333,2,2,0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,19577,2725,2,1.733333333,2,0.307928398,0.286387623,1.379418333,1.42862,1.911115133,1.83205375,1.333333333,1.5,1.666666667,2.0,Dawson,172,3,4610,1,"[0.6748298, 0.5931067]","[0.30123436, 0.40215322]","[0.02393584, 0.0047400794]",1.2679364681243896,0.703387588262558,0.0286759189330041,0.63396823,0.3516938,0.01433796,1,0,1
5,Craig Dawson,551,Wolverhampton Wanderers,17,2023-12-17T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.05481203,0.13,0.0,0.0,0.0375,0.609022556,1.0,0.5,0.333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.025037594,0.03,0.0,0.0,0.03,0.338345865,1.0,0.0,0.0,0.25,1.3125,1.625,83.125,90,90.0,67.5,80.0,0.338345865,0.0,0,3.559398496,20.4125,2,0,2,2,2,0.0,0,0.0,0.0,0.0,0,0,1,1,1,1642,6268,1,1.75,2,0.194445757,0.338304874,1.357079063,1.4213275,1.867796063,1.75202675,1.3125,1.5,1.625,1.5,Dawson,165,2,610,1,"[0.8853189, 0.82136166]","[0.07180216, 0.13638352]","[0.04287893, 0.042254798]",1.7066805362701416,0.2081856802105903,0.0851337276399135,0.85334027,0.10409284,0.042566866,0,2,0
6,Craig Dawson,551,Wolverhampton Wanderers,18,2023-12-24T13:00:00Z,0,0,1,0,1,69,0.0,0.0,0.0,0.0,0.0,0.055774648,0.07,0.065,0.043333333,0.05375,0.633802817,1.0,0.5,0.333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.023450704,0.0,0.015,0.01,0.03375,0.316901408,0.0,0.5,0.333333333,0.375,1.235294118,1.705882353,83.52941176,90,90.0,67.5,80.0,0.316901408,0.0,1,3.485915493,20.25882353,2,0,2,2,2,0.0,0,0.0,0.0,0.0,0,0,1,1,1,774,4569,7,1.705882353,2,0.386928885,0.222774795,1.309968882,1.199615,1.819001,1.9484505,1.235294118,1.25,1.705882353,1.5,Dawson,159,153,421765,19,"[0.49991965, 0.6909875, 0.93355286, 0.5077113, 0.6090266, 0.70738727]","[0.4938016, 0.30714765, 0.051230997, 0.4869336, 0.37335277, 0.2845294]","[0.0062787146, 0.0018648222, 0.015216167, 0.0053550946, 0.01762067, 0.008083379]",3.9485852122306815,1.996995985507965,0.0544188470812514,0.65809757,0.33283266,0.009069808,1,4,1
7,Craig Dawson,551,Wolverhampton Wanderers,19,2023-12-27T19:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.056816655,0.07826087,0.1,0.05,0.0625,0.664875756,1.304347826,0.5,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.022364003,0.0,0.015,0.0075,0.0325,0.302216253,0.0,0.5,0.25,0.25,1.277777778,1.666666667,82.72222222,69,90.0,90.0,80.0,0.302216253,0.0,0,3.487575554,20.02222222,3,1,0,2,2,0.0,0,0.0,0.0,0.0,0,1,0,1,1,820,3774,0,2.0,2,0.28143156,0.185338573,1.334207278,0.943979,1.815415944,1.585378,1.277777778,0.75,1.666666667,1.5,Dawson,150,11,3429,2,"[0.79324836, 0.8693519, 0.97345]","[0.19373089, 0.1098925, 0.023407156]","[0.013020735, 0.02075556, 0.003142852]",2.636050283908844,0.32703054882586,0.0369191465433687,0.8786834,0.10901018,0.012306382,2,1,0
8,Craig Dawson,551,Wolverhampton Wanderers,21,2024-01-22T19:45:00Z,0,0,1,0,0,90,0.0569981,1.0,0.0,0.0,0.0,0.072957568,0.34,0.07826087,0.093975904,0.038423645,0.683977201,1.0,1.304347826,0.361445783,0.147783251,0.0,0.0,0.0,0.0,0.0,0.021089297,0.0,0.0,0.010843373,0.028078818,0.2849905,0.0,0.0,0.361445783,0.147783251,1.5,1.55,78.95,90,34.5,62.25,67.66666667,0.2849905,0.0,0,3.727675744,21.04,5,2,1,1,3,0.0,0,0.0,0.0,0.0,0,1,1,1,2,63142,19829,5,2.5,2,0.312076667,0.267186766,1.42776655,1.3048215,1.7895299,1.6510575,1.5,1.75,1.55,1.5,Dawson,141,196,101952,70,"[0.89484996, 0.5394339, 0.5049402, 0.94261193, 0.5694877, 0.6385535, 0.9050919, 0.6860201, 0.93126255, 0.8525411, 0.9283227, 0.8660569, 0.7246859, 0.6238676, 0.62454474, 0.93461365, 0.9832212, 0.95527476, 0.986089]","[0.07627522, 0.44971398, 0.47947362, 0.044091802, 0.4044642, 0.3204109, 0.08499379, 0.24505429, 0.062078483, 0.14549185, 0.05857435, 0.07722769, 0.2565213, 0.35590154, 0.36892676, 0.041017964, 0.014177483, 0.028141933, 0.010470059]","[0.028874895, 0.010852138, 0.01558616, 0.013296343, 0.026048103, 0.041035593, 0.0099143395, 0.06892565, 0.006658969, 0.0019670175, 0.013102908, 0.056715336, 0.01879279, 0.020230921, 0.006528509, 0.024368403, 0.0026013094, 0.016583327, 0.0034409678]",15.091469168663023,3.523007219657302,0.385523677105084,0.79428786,0.18542144,0.020290717,3,13,3
9,Craig Dawson,551,Wolverhampton Wanderers,22,2024-02-01T20:15:00Z,0,1,0,0,0,90,0.053924506,0.0,1.0,0.361445783,0.147783251,0.073337328,0.08,0.34,0.169879518,0.088669951,0.701018574,1.0,1.0,0.361445783,0.147783251,0.0,0.0,0.0,0.0,0.0,0.019952067,0.0,0.0,0.0,0.004433498,0.269622528,0.0,0.0,0.0,0.147783251,1.428571429,1.476190476,79.47619048,90,45.0,62.25,67.66666667,0.323547034,0.0,1,3.634511684,20.77142857,5,0,2,3,5,0.0,0,0.0,0.0,0.0,0,1,1,2,3,11691,7537,2,2.619047619,2,0.264690223,0.161867722,1.414118619,1.7105165,1.769557048,1.47646525,1.428571429,2.25,1.476190476,1.25,Dawson,132,1029,6379004,64,"[0.7893178, 0.85736865, 0.6715316, 0.86166024, 0.9245406, 0.9287333, 0.9427353]","[0.20620552, 0.1354266, 0.32283336, 0.08528259, 0.06307359, 0.05603559, 0.05206079]","[0.0044767326, 0.007204814, 0.005634971, 0.053057175, 0.012385796, 0.015231152, 0.0052038413]",5.975887477397919,0.9209180288016796,0.1031944816932082,0.8536982,0.13155971,0.014742069,2,5,0
10,Craig Dawson,551,Wolverhampton Wanderers,25,2024-02-17T15:00:00Z,0,0,0,0,0,90,0.046415678,0.0,0.0,0.25,0.128755365,0.071944301,0.0,0.095,0.1525,0.112017167,0.696235173,0.0,0.0,0.0,0.0,0.046415678,0.0,0.5,0.25,0.128755365,0.018566271,0.02,0.005,0.0025,0.005150215,0.324909747,1.0,0.5,0.25,0.25751073,1.541666667,1.625,80.79166667,90,90.0,90.0,77.66666667,0.324909747,0.0,0,3.796802476,21.41666667,5,0,0,2,5,0.0,0,0.0,0.0,0.0,0,0,0,2,4,3285,7284,2,2.458333333,2,0.423866468,0.226528554,1.480014625,2.137995,1.8581845,1.86909775,1.541666667,2.5,1.625,1.5,Dawson,115,4,1453,0,[0.7536125],[0.22905225],[0.017335236],0.7536125183105469,0.2290522456169128,0.0173352360725402,0.7536125,0.22905225,0.017335236,0,1,0
11,Craig Dawson,551,Wolverhampton Wanderers,26,2024-02-25T13:30:00Z,0,0,1,0,1,90,0.044356826,0.0,0.0,0.0,0.128755365,0.06875308,0.0,0.0,0.0675,0.112017167,0.66535239,0.0,0.0,0.0,0.0,0.044356826,0.0,0.0,0.25,0.128755365,0.018629867,0.02,0.01,0.0075,0.007725322,0.354854608,1.0,0.5,0.5,0.386266094,1.56,1.6,81.16,90,90.0,90.0,77.66666667,0.310497782,0.0,1,3.841301134,21.976,5,0,0,0,3,0.0,0,0.0,0.0,0.0,0,0,0,1,3,36288,4557,7,2.44,2,0.497163169,0.303286374,1.49185044,1.741255,1.84776432,2.2014575,1.56,1.75,1.6,2.0,Dawson,111,137,18499,23,"[0.54592633, 0.9428354, 0.7746658, 0.91817135, 0.8904787, 0.8104216]","[0.44920933, 0.048251413, 0.21444587, 0.07263216, 0.09059383, 0.18305042]","[0.0048643406, 0.0089132255, 0.010888315, 0.009196527, 0.018927608, 0.00652803]",4.882499098777771,1.058183029294014,0.0593180460855364,0.81374985,0.17636383,0.009886341,0,6,0
12,Daniel Bentley,546,Wolverhampton Wanderers,2,2023-08-19T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1325,2638,0,0.0,1,0.341898868,0.166132949,1.72228,1.72228,1.97087,1.97087,0.0,0.0,1.0,1.0,Bentley,90,5,1697,1,[0.4772966],[0.45987296],[0.06283042],0.4772965908050537,0.4598729610443115,0.0628304183483123,0.4772966,0.45987296,0.06283042,1,0,0
13,Daniel Bentley,546,Wolverhampton Wanderers,3,2023-08-26T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,770,2250,0,0.0,1,0.284917003,0.223206958,2.205245,2.205245,2.563245,2.563245,0.5,0.5,2.5,2.5,Bentley,29,0,1697,1,[0.8035822],[0.19150348],[0.004914396],0.8035821914672852,0.1915034800767898,0.0049143959768116,0.8035822,0.19150348,0.004914396,0,1,0
14,Daniel Bentley,546,Wolverhampton Wanderers,15,2023-12-05T19:30:00Z,0,0,1,3,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.357142857,1.785714286,4.785714286,67,0.0,0.0,0.0,0.0,0.0,1,3.492537313,1.885714286,1,1,0,0,0,0.214285714,3,0.0,0.0,0.0,0,1,0,0,0,28976,2485,7,0.571428571,1,0.433806648,0.311758142,1.398029643,1.37475325,1.991798929,1.58610125,1.357142857,1.75,1.785714286,2.0,Bentley,176,6,1779,2,"[0.7692081, 0.62937164]","[0.12099326, 0.35942167]","[0.10979873, 0.011206588]",1.398579716682434,0.4804149270057678,0.1210053171962499,0.69928986,0.24020746,0.06050266,0,2,0
15,Daniel Bentley,546,Wolverhampton Wanderers,16,2023-12-09T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,1.666666667,10.46666667,90,33.5,16.75,7.444444444,0.0,0.0,1,2.751592357,3.253333333,1,0,1,1,1,0.4,3,1.5,0.75,0.333333333,0,1,1,1,1,49253,4027,0,1.0,1,0.307928398,0.286387623,1.379418333,1.42862,1.911115133,1.83205375,1.333333333,1.5,1.666666667,2.0,Bentley,171,7,26045,1,"[0.9044853, 0.516034]","[0.08807351, 0.47609502]","[0.0074412385, 0.007871003]",1.4205192923545835,0.5641685277223587,0.0153122413903474,0.7102597,0.28208426,0.0076561207,1,1,0
16,Fábio Silva,552,Wolverhampton Wanderers,2,2023-08-19T14:00:00Z,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,2.284615385,2.284615385,2.284615385,2.284615385,2.284615385,20.76923077,20.76923077,20.76923077,20.76923077,20.76923077,0.0,0.0,0.0,0.0,0.0,0.069230769,0.069230769,0.069230769,0.069230769,0.069230769,6.923076923,6.923076923,6.923076923,6.923076923,6.923076923,0.0,1.0,13.0,13,13.0,13.0,13.0,0.0,0.0,1,54.69230769,11.2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3444,3934,1,1.0,4,0.341898868,0.166132949,1.72228,1.72228,1.97087,1.97087,0.0,0.0,1.0,1.0,Fábio Silva,89,9,16728,2,[0.8133723],[0.15218082],[0.034446813],0.8133723139762878,0.1521808207035064,0.0344468131661415,0.8133723,0.15218082,0.034446813,0,0,1
17,Fábio Silva,552,Wolverhampton Wanderers,5,2023-09-16T11:30:00Z,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.473239437,0.049315068,0.531496063,0.473239437,0.473239437,2.957746479,2.465753425,1.417322835,0.845070423,0.845070423,0.0,0.0,0.0,0.0,0.0,0.038028169,0.08630137,0.007086614,0.038028169,0.038028169,1.690140845,1.232876712,1.417322835,1.690140845,1.690140845,1.0,2.0,53.25,73,63.5,53.25,53.25,0.0,0.0,1,6.971830986,5.7,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,0,0,1281,3036,1,1.5,4,0.046448818,0.110902833,1.73797,1.73797,2.33844,2.33844,1.0,1.0,2.0,2.0,Fábio Silva,20,2,1072,0,[0.72019845],[0.26440737],[0.0153941605],0.7201984524726868,0.2644073665142059,0.0153941605240106,0.72019845,0.26440737,0.0153941605,1,0,0
18,Hugo Bueno López,548,Wolverhampton Wanderers,2,2023-08-19T14:00:00Z,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.415384615,0.415384615,0.415384615,0.415384615,0.415384615,6.923076923,6.923076923,6.923076923,6.923076923,6.923076923,0.0,0.0,0.0,0.0,0.0,0.969230769,0.969230769,0.969230769,0.969230769,0.969230769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13,13.0,13.0,13.0,0.0,0.0,1,23.53846154,9.6,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,838,1187,1,1.0,2,0.341898868,0.166132949,1.72228,1.72228,1.97087,1.97087,0.0,0.0,1.0,1.0,H.Bueno,88,1,459,0,"[0.5674782, 0.9535668]","[0.40922254, 0.029578358]","[0.023299264, 0.01685489]",1.5210449695587158,0.4388009011745453,0.0401541534811258,0.7605225,0.21940045,0.020077076,0,1,1
19,Hugo Bueno López,548,Wolverhampton Wanderers,3,2023-08-26T14:00:00Z,0,0,1,0,0,84,0.0,0.0,0.0,0.0,0.0,1.164705882,3.6,1.164705882,1.164705882,1.164705882,15.88235294,45.0,10.58823529,10.58823529,10.58823529,0.0,0.0,0.0,0.0,0.0,0.741176471,0.0,0.741176471,0.741176471,0.741176471,0.0,0.0,0.0,0.0,0.0,0.5,2.5,8.5,4,8.5,8.5,8.5,0.0,0.0,0,23.82352941,5.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,619,1234,6,1.0,2,0.284917003,0.223206958,2.205245,2.205245,2.563245,2.563245,0.5,0.5,2.5,2.5,H.Bueno,28,0,153,0,[0.7683329],[0.21672074],[0.014946344],0.7683328986167908,0.2167207449674606,0.0149463443085551,0.7683329,0.21672074,0.014946344,0,0,1
20,Hugo Bueno López,548,Wolverhampton Wanderers,37,2024-05-11T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.039020979,0.0,0.0,0.014285714,0.007114625,0.629370629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085594406,0.321428571,0.0,0.0,0.056916996,0.629370629,1.285714286,0.0,0.0,0.355731225,1.361111111,1.666666667,19.86111111,70,2.5,31.5,28.11111111,0.125874126,0.0,1,3.6,3.783333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,107,195,0,0.777777778,2,0.156695455,0.174197122,1.354580194,0.89899,1.8869975,1.6829225,1.361111111,1.0,1.666666667,1.5,H.Bueno,41,0,34340,0,[0.9257308],[0.056268375],[0.018000782],0.92573082447052,0.0562683753669261,0.0180007815361022,0.9257308,0.056268375,0.018000782,0,1,0
21,Hwang Hee-chan,557,Wolverhampton Wanderers,5,2023-09-16T11:30:00Z,1,0,0,0,0,59,1.313868613,3.0,1.125,1.313868613,1.313868613,0.295620438,0.18,0.05625,0.295620438,0.295620438,3.941605839,3.0,1.125,0.656934307,0.656934307,0.0,0.0,0.0,0.0,0.0,0.564963504,0.03,0.5625,0.564963504,0.564963504,0.656934307,0.0,1.125,0.656934307,0.656934307,1.0,2.0,34.25,30,40.0,34.25,34.25,0.656934307,0.0,1,10.51094891,18.05,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1170,1246,6,3.25,3,0.046448818,0.110902833,1.73797,1.73797,2.33844,2.33844,1.0,1.0,2.0,2.0,Hee Chan,19,1210,6803510,29,"[0.896437, 0.9352715, 0.95639116, 0.9175335, 0.9591786, 0.9119695, 0.88932407, 0.94259804, 0.9443756, 0.9090576, 0.9277659, 0.896437, 0.8708782, 0.90955555, 0.9203043, 0.9304075, 0.9379494]","[0.07256892, 0.059268437, 0.024254961, 0.052384302, 0.020782666, 0.04759261, 0.07933893, 0.035729676, 0.050793517, 0.046342522, 0.043011967, 0.07256892, 0.122507215, 0.04554861, 0.07079871, 0.03888829, 0.03228522]","[0.030994039, 0.005460064, 0.019353846, 0.030082168, 0.020038737, 0.040437903, 0.031337015, 0.021672176, 0.004830888, 0.044599846, 0.029222082, 0.030994039, 0.006614556, 0.044895764, 0.008896918, 0.03070427, 0.029765273]",15.655434489250185,0.9146654829382896,0.4298995845019817,0.9209079,0.05380385,0.025288211,0,17,0
22,Hwang Hee-chan,557,Wolverhampton Wanderers,9,2023-10-21T14:00:00Z,0,1,0,0,0,90,1.094890511,1.058823529,0.692307692,1.232876712,1.094890511,0.269343066,0.243529412,0.304615385,0.250684932,0.269343066,2.627737226,2.117647059,1.384615385,0.821917808,0.437956204,0.0,0.0,0.0,0.0,0.0,0.216788321,0.105882353,0.013846154,0.016438356,0.216788321,0.437956204,1.058823529,0.0,0.0,0.437956204,1.125,1.75,51.375,85,65.0,54.75,51.375,0.437956204,0.0,0,8.474452555,24.025,5,3,2,2,5,0.0,0,0.0,0.0,0.0,0,0,0,0,0,102479,10368,4,4.75,3,0.66180642,0.18531665,1.33625025,0.778728,2.15233875,2.09453,1.125,1.5,1.75,2.0,Hee Chan,5,8,132680,7,"[0.8396115, 0.66860664, 0.92170036, 0.6105753, 0.9256225]","[0.11457195, 0.32664597, 0.0682354, 0.3874159, 0.06304736]","[0.045816537, 0.004747411, 0.010064243, 0.0020087713, 0.0113300765]",3.9661163091659546,0.9599165618419648,0.0739670388866216,0.7932232,0.19198331,0.014793408,1,4,0
23,Hwang Hee-chan,557,Wolverhampton Wanderers,10,2023-10-28T16:30:00Z,1,0,0,0,0,90,0.898203593,0.0,1.058823529,0.98540146,0.898203593,0.310778443,0.5,0.354705882,0.25620438,0.310778443,2.694610778,3.0,1.588235294,0.98540146,0.538922156,0.179640719,1.0,0.0,0.0,0.179640719,0.276646707,0.55,0.058235294,0.04270073,0.276646707,0.898203593,3.0,0.529411765,0.328467153,0.898203593,1.222222222,1.666666667,55.66666667,90,85.0,68.5,55.66666667,0.538922156,0.0,1,8.335329341,23.91111111,5,0,5,5,5,0.0,0,0.0,0.0,0.0,0,0,0,0,0,33461,31562,7,4.666666667,3,0.123378865,0.176554668,1.443838,0.9345305,2.026344444,1.9662375,1.222222222,1.25,1.666666667,1.5,Hee Chan,208,17,204771,3,"[0.8766393, 0.9122052, 0.9531427, 0.8564278, 0.921953, 0.92231196]","[0.11782709, 0.08233623, 0.037276905, 0.13523893, 0.06811944, 0.0692664]","[0.0055335867, 0.005458542, 0.009580373, 0.008333326, 0.009927542, 0.008421637]",5.44268000125885,0.5100649930536747,0.047255007084459,0.9071133,0.085010834,0.007875835,1,5,0
24,Hwang Hee-chan,557,Wolverhampton Wanderers,11,2023-11-04T15:00:00Z,0,1,0,0,0,90,0.913705584,1.0,0.514285714,0.590163934,0.913705584,0.32893401,0.43,0.375428571,0.345245902,0.32893401,2.436548223,1.0,0.514285714,0.295081967,0.152284264,0.152284264,0.0,0.514285714,0.295081967,0.152284264,0.249746193,0.1,0.334285714,0.197704918,0.249746193,1.065989848,2.0,2.057142857,1.180327869,1.065989848,1.3,1.7,59.1,90,87.5,76.25,59.1,0.456852792,0.0,0,8.436548223,24.82,5,0,3,5,5,0.0,0,0.0,0.0,0.0,0,0,0,0,0,352742,9820,5,4.9,3,0.367885528,0.287355359,1.3857935,1.37595725,2.055697,1.5140825,1.3,1.5,1.7,1.0,Hee Chan,202,628,485187,13,"[0.870161, 0.9369682, 0.8890019, 0.8756014, 0.6276269, 0.93441087, 0.85243386, 0.6062159, 0.94567925, 0.93067145, 0.9264895, 0.80065066, 0.90657556, 0.8886659, 0.95473826, 0.79954624, 0.94561946, 0.9084673, 0.9287728, 0.9205374]","[0.119432405, 0.04647377, 0.10468273, 0.11935244, 0.36199802, 0.055628337, 0.14139064, 0.37924492, 0.04893113, 0.047517285, 0.061483163, 0.19341375, 0.058257833, 0.10277745, 0.035373017, 0.19420485, 0.043371156, 0.084906094, 0.062912166, 0.06974451]","[0.0104065295, 0.01655805, 0.0063152644, 0.005046213, 0.010375081, 0.009960791, 0.006175537, 0.014539187, 0.0053895297, 0.021811264, 0.0120273465, 0.0059355856, 0.035166603, 0.008556639, 0.009888657, 0.006248895, 0.0110095, 0.0066266716, 0.008315111, 0.009718099]",17.44883382320404,2.3310956694185734,0.2200705525465309,0.87244165,0.1165548,0.011003527,1,17,2
