Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
André,"From a pretty bad GW1 to a GW3 wildcard I have brought it back and if I can say, Luiz Diaz and Andre Onana my saviours and the real goats of my FPL season right now. Hoping these green arrows continue and I will continue going no salah🫨
Thoughts? 
@LetsTalk_FPL @FPLMate 
#fpl https://t.co/MVWetfE7NG",2024-09-22,2024-09-27,Sun Sep 22 10:32:22 +0000 2024,642,6,1,38,0,False
André,"GW5 review #FPL 

50 points 

OR drop from 88k to 442k. This season is bonkers. 

Only sold Palmer for Salah 2 weeks ago, think I might be reversing that this week and going for Diaz as my 'pool player. 

Shout out to André Onana. 22 points in 2 GWs. https://t.co/g9dHV0YORn",2024-09-22,2024-09-27,Mon Sep 23 12:27:24 +0000 2024,642,6,4,22,1,False
André,"Barcelona find Marc&amp;Andre ter Stegen replacement with medical set for this week &amp;&amp;[Reported by Umva mag] https://t.co/k4XAAEVupn
#EPL
#PremierLeague
#Football
#Soccer
#MatchDay
#Goal
#TransferNews
#FPL
#ManUtd
#LiverpoolFC
#ChelseaFC
#Arsenal
#ManCity
#Tottenham
#LeicesterCity
…",2024-09-22,2024-09-27,Wed Sep 25 16:36:16 +0000 2024,642,6,0,357,0,False
Gomes,"Overnight price fallers
⬇️ R.Gomes MF WOL 5.3
⬇️ Ricardo DF LEI 4.3
⬇️ Senesi DF BOU 4.8
⬇️ Tarkowski DF EVE 4.8
⬇️ Wilson MF FUL 5.3
⬇️ Wissa FW BRE 6.0
#FPL #GW6
https://t.co/QYozCpLuE1",2024-09-22,2024-09-27,Sun Sep 22 06:30:02 +0000 2024,553,6,0,1563,0,False
Strand Larsen,"#FPL Top 5 bottom xG first 5 games. Try to avoid these teams

DCL, Vardy, Delap, Strand-Larsen all are traps

Saka???

#FPLCommunity https://t.co/qqOE2nPEEQ",2024-09-22,2024-09-27,Mon Sep 23 03:06:02 +0000 2024,566,6,1,184,1,False
Cunha,"Sexy WC6 draft for your plebs 🤙

- Elite front 2 with a side of 🪵
- 3x Arsenal including Save Machine™
- TAAAAA
- Semen boi + Boomo good
- Wavididi for SOU + IPS

0.6 ITB + 3FTs, first thot is to bring Bruno + Cunha in GW8 for fix swing

#FPL https://t.co/RPUHqqOelM",2024-09-22,2024-09-27,Mon Sep 23 10:06:06 +0000 2024,541,6,22,842,4,False
Cunha,"#FPL WC6

This team just beautiful😍

Cunha will haul🤝 https://t.co/0B5EDeWeKF",2024-09-22,2024-09-27,Tue Sep 24 14:20:10 +0000 2024,541,6,350,6215,8,False
Cunha,"Current GW6 wildcard. I’m ambivalent about Sugawara, but I’m trying to pivot away from the template a bit with rotating differentials. Cunha’s data is a bit weak, but he takes a lot of shots. Wolves had nightmarish opening fixtures, but it’s shoring. 
#FPL #FPLCommunity https://t.co/zxChbYDCcG",2024-09-22,2024-09-27,Mon Sep 23 09:32:55 +0000 2024,541,6,4,53,0,False
Cunha,"Watkins 🏴󠁧󠁢󠁥󠁮󠁧󠁿 1x ⚽️ 

Cunha 🇧🇷 1x ⚽️ 

#FPL #FPLCommunuty",2024-09-22,2024-09-27,Tue Sep 24 16:20:43 +0000 2024,541,6,0,111,1,False
Cunha,"Haven't posted in a few weeks current rank 1.2m. 
Wildcard active GW6.
Current draft will carry 3 free transfers into GW7.

Plan to punt on Palmer for 2 weeks then switch out him and Stewart GW8 for a pairing that looks good.
Bruno/Solanke
Foden/Cunha 
Rashford/Watkins etc.
#fpl https://t.co/tBlqXsoDz7",2024-09-22,2024-09-27,Wed Sep 25 11:42:59 +0000 2024,541,6,1,855,0,False
Cunha,"🏆 Confirmed Bonus Points
FT: #AVL 3 - 1 #WOL
Cunha - 3
Rogers - 3
Konsa - 1
#FPL #FPLCommunity",2024-09-22,2024-09-27,Sun Sep 22 19:00:00 +0000 2024,541,6,0,3594,0,False
Aït-Nouri,"WC6 people assemble ! Got you with this extremely brilliant rotation between Ait-Nouri x Aina 🤩
#FPL 

🌳 FUL (H)
🐺 BRE (A)
🌳 CRY (H)
🐺 BHA (A)
🌳 LEI (A)
🐺 SOU (H)
🐺 FUL (A)
🐺 BOU (H)
🌳 IPS (H)
🐺 WHU (A)
🐺 IPS (H)
🐺 LEI (A)

These two could be considered as wings ! 🥶 https://t.co/t9vubvRasJ",2024-09-22,2024-09-27,Wed Sep 25 18:22:55 +0000 2024,533,6,14,7990,3,False
Aït-Nouri,"Is Aït-Nouri the best budget midfielder to have?? I know in the next three fixtures they play City and Liverpool but after that it's an insane fixture run
#Fpl #FPLCommunity https://t.co/UQohzAYpms",2024-09-22,2024-09-27,Thu Sep 26 12:56:07 +0000 2024,533,6,2,1451,0,False
Aït-Nouri,"GW6 Wildcard Draft 🃏

Aït-Nouri dropping in price makes this affordable for me.

Still not sure if Smith-Rowe should exit the team after his recent form and price rise.

Let me know your thoughts below👇 

#FPL #FPLCommunity #RoadToTop1k https://t.co/XXfDZbj2JY",2024-09-22,2024-09-27,Mon Sep 23 11:39:42 +0000 2024,533,6,16,1176,6,False
Aït-Nouri,"What we saying guys? Who’s the pick for that last defender? Job is sit on the bench behind Lewis most weeks. Am even considering Ait-Nouri as Wolves fixtures turn massively in the next few weeks!!

#FPL #FPLCommunity",2024-09-22,2024-09-27,Thu Sep 26 08:13:48 +0000 2024,533,6,0,302,2,False
Aït-Nouri,"Overnight players available
👍 Calvert-Lewin FW EVE 5.9
👍 Isak FW NEW 8.4
👍 Bissouma MF TOT 5.0
👍 Keane DF EVE 4.0
👍 Emerson DF WHU 4.5
👍 O.Dango MF BOU 5.0
👍 Harrison MF EVE 5.4
👍 Aït-Nouri DF WOL 4.5
👍 Tarkowski DF EVE 4.9
#FPL #GW6
https://t.co/o5qRQISEKK",2024-09-22,2024-09-27,Sun Sep 22 06:25:02 +0000 2024,533,6,0,1563,0,False
Mosquera,"#FPL Players Unavailable

❌ Mosquera #WOL - [Knee injury - Expected back 01 Jun]",2024-09-22,2024-09-27,Wed Sep 25 22:00:09 +0000 2024,558,6,0,1074,0,False
Mosquera,"#FPL Players Unavailable

❌ Ødegaard #ARS - [Ankle injury - Expected back 19 Oct]
❌ Zinchenko #ARS - [Calf injury - Expected back 19 Oct]
❌ Rodrigo #MCI - [Knee injury - Unknown return date]
❌ Mosquera #WOL - [Knee injury - Unknown return date]",2024-09-22,2024-09-27,Wed Sep 25 00:30:04 +0000 2024,558,6,0,1074,0,False
Mosquera,"Injury Updates:

Mosquera (£4.0m) likely to miss the rest of the season with knee injury.

Luke Shaw could return by October international break.

Branthwaite, Mykolenko, Patterson and Gueye all back in first team training for Everton.

#FPL
#FPLCommunity",2024-09-22,2024-09-27,Tue Sep 24 17:32:05 +0000 2024,558,6,2,549,0,False
Mosquera,"changes in my WC GW6 after sunday:
- Gabriel with another goal = possible price change,
- funds found in Saka &amp; McNeil (should rise),
- O' Neil about Mosquera: “Hopefully it’s not as bad as is feared, but it’s not looking good atm.” -&gt; so I am going Faes predicted to rise,
#fpl https://t.co/JT53Yr31hS",2024-09-22,2024-09-27,Sun Sep 22 21:04:45 +0000 2024,558,6,4,1144,0,False
Mosquera,"Injuries!
❌ Mosquera (#WOL) -&gt; Knee injury - Unknown return date 🚑
#FPL #FPLCommunity https://t.co/V03cvC8Nh6",2024-09-22,2024-09-27,Wed Sep 25 00:06:58 +0000 2024,558,6,0,3594,0,False
Mosquera,"🐺 Wolves

📢 Head of high performance Phil Hayward on Yerson Mosquera knee injury: ""Assessments and scans confirm injuries to the medial collateral ligament (MCL) and the anterior cruciate ligament (ACL). It is highly unlikely he will feature again this season.""

#fpl #gw6 #wwfc",2024-09-22,2024-09-27,Tue Sep 24 15:07:50 +0000 2024,558,6,16,24850,1,False
Mosquera,"❌ Injury Updates ❌

❌ McGinn:  Hamstring
❌ Gusto:  Thigh
❌ Mosquera:  Knee

#FPL",2024-09-22,2024-09-27,Sun Sep 22 09:41:24 +0000 2024,558,6,0,113,0,False
Mosquera,"My WC4 team being ripped apart. Mosquera out for the season, Pedro could miss a couple weeks. Looks like at least a -4 could be on this week 💩 
#FPLCommunity #fpl",2024-09-22,2024-09-27,Tue Sep 24 18:42:59 +0000 2024,558,6,0,6,0,False
Mosquera,"Injuries!
❌ Raya (#ARS) -&gt; Muscle injury - 75% chance of playing 🚑
❌ Diego Carlos (#AVL) -&gt; Muscle injury - 75% chance of playing 🚑
❌ Mosquera (#WOL) -&gt; Knee injury - Expected back 01 Jun 🚑
#FPL #FPLCommunity https://t.co/SjyUgv24Xn",2024-09-22,2024-09-27,Wed Sep 25 21:32:53 +0000 2024,558,6,0,3594,0,False
Mosquera,"Such a bad start to the season 💀
- Quansah 
- Bruno 
- Eze
- Rogers (GW1-4)
- Isak
- Jota 
- Murphy 
-Nkunku
- Wissa + Mosquera injured 
- WC used

This game 😵‍💫

#FPL  #FPLCommunity",2024-09-22,2024-09-27,Sun Sep 22 11:44:13 +0000 2024,558,6,0,9,0,False
Mosquera,"#FPL Captaincy Thread - GW6:

3) Mo Salah - Liverpool play Wolves this week who already shipped 6 goals at home v Chelsea, notably 3 goals from Madueke on the RW. Salah could easily punish this backline who are yet to keep a clean sheet &amp; have just lost Mosquera. #3 for Mo! 🥉 https://t.co/GLzGnCcVGP",2024-09-22,2024-09-27,Wed Sep 25 10:54:04 +0000 2024,558,6,1,3800,1,False
Mosquera,"🤕 #FPL Status Alert:
Mosquera (WOL)
Knee injury - Expected back 01 Jun
https://t.co/mbSYlsrChV",2024-09-22,2024-09-27,Wed Sep 25 21:36:05 +0000 2024,558,6,0,3458,0,False
