Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Guedes,"(0.8) Leicester 0-3 Wolves (1.11)

Big Chances 1-2
Shots 9-8
Shots on target 5-4
Big Chances Missed 1-1

Top Scoring #FPL Players:
13- Guedes
10- Doherty 
9- Cunha

“Assistant manager”  points- available from GW24 on
0- Van Nistelrooy
11- Pereira

A romping first half was enough https://t.co/jogRgOgatn",2024-12-23,2024-12-25,Mon Dec 23 07:08:13 +0000 2024,548,18,4,6981,1,False
Guedes,"@allaboutfpl @FPL_BlackWolf This is solely because some influencial managers own him, mainly some content creators. They make people more engaged in #FPL and @OfficialFPL gives them these shady bonus points. 
I really want to see the breakdown of bps of the last game, no way Cunha gets more bps than Guedes.",2024-12-23,2024-12-25,Mon Dec 23 04:26:42 +0000 2024,548,18,13,693,2,False
Guedes,"This is solely because some influencial managers own him, mainly some content creators. They make people more engaged in #FPL and @OfficialFPL gives them these shady bonus points. 
I really want to see the breakdown of bps of the last game, no way Cunha gets more bps than Guedes.",2024-12-23,2024-12-25,Mon Dec 23 04:29:00 +0000 2024,548,18,1,693,0,False
Strand Larsen,"Who is the best Strand Larsen replacement? 🤔 

🔫 Gabriel Jesus - has good form and fixtures 
🌳 Chris Wood - takes penalties and is the talisman
🦅 Jean-Philippe Mateta - takes penalties and has great fixtures

#FPL #FPLCommunity https://t.co/yRAiGwCuxk",2024-12-23,2024-12-25,Tue Dec 24 18:54:39 +0000 2024,566,18,5,449,5,False
Strand Larsen,"Price Fallers! 📉 (9) #FPL
🔴 Saka #ARS £10.5m
🔴 Buendia #AVL £5.1m
🔴 Greaves #IPS £3.9m
🔴 Justin #LEI £4.3m
🔴 Haaland #MCI £14.8m
🔴 Rashford #MUN £6.7m
🔴 Pedro Porro #TOT £5.5m
🔴 Summerville #WHU £5.6m
🔴 Strand Larsen #WOL £5.6m",2024-12-23,2024-12-25,Mon Dec 23 01:32:03 +0000 2024,566,18,505,240653,11,False
Strand Larsen,"GW17 review #FPL 

64 points 

OR 783k ➡️ 1.0m

First time outside 1m since GW1 😭

Using Saka funds to upgrade Strand Larsen to Isak. https://t.co/ccdIBDIGBQ",2024-12-23,2024-12-25,Mon Dec 23 19:19:43 +0000 2024,566,18,2,21,0,False
Strand Larsen,"Price falls! 📉 (9)
🔴 Saka - £10.5m
🔴 Buendia - £5.1m
🔴 Greaves - £3.9m
🔴 Justin - £4.3m
🔴 Haaland - £14.8m
🔴 Rashford - £6.7m
🔴 Pedro Porro - £5.5m
🔴 Summerville - £5.6m
🔴 Strand Larsen - £5.6m

#FPL",2024-12-23,2024-12-25,Mon Dec 23 01:30:47 +0000 2024,566,18,3,313,0,False
Strand Larsen,"#FPL - Price Decreases 📉
🔻Saka (ARS): £10.5
🔻Buendia (AVL): £5.1
🔻Greaves (IPS): £3.9
🔻Justin (LEI): £4.3
🔻Haaland (MCI): £14.8
🔻Rashford (MUN): £6.7
🔻Pedro Porro (TOT): £5.5
🔻Summerville (WHU): £5.6
🔻Strand Larsen (WOL): £5.6",2024-12-23,2024-12-25,Mon Dec 23 01:30:45 +0000 2024,566,18,1,48,0,False
Strand Larsen,"#FPL Price Fallers

⬇ Saka #ARS £10.5m
⬇ Buendia #AVL £5.1m
⬇ Greaves #IPS £3.9m
⬇ Justin #LEI £4.3m
⬇ Haaland #MCI £14.8m
⬇ Rashford #MUN £6.7m
⬇ Pedro Porro #TOT £5.5m
⬇ Summerville #WHU £5.6m
⬇ Strand Larsen #WOL £5.6m",2024-12-23,2024-12-25,Mon Dec 23 02:00:08 +0000 2024,566,18,0,1074,0,False
Strand Larsen,"📉 Price Fallers! (2024-12-23) :
⬇️ Haaland #MCI £14.8m
⬇️ Saka #ARS £10.5m
⬇️ Rashford #MUN £6.7m
⬇️ Summerville #WHU £5.6m
⬇️ Strand Larsen #WOL £5.6m
⬇️ Pedro Porro #TOT £5.5m
⬇️ Buendia #AVL £5.1m
⬇️ Justin #LEI £4.3m
⬇️ Greaves #IPS £3.9m

#FPL #GW18 #FPL_PriceChanges",2024-12-23,2024-12-25,Mon Dec 23 01:33:02 +0000 2024,566,18,0,320,0,False
