Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
André,#FPL Update: Andre Trindade da Costa Neto - Cramp in the Calf Muscles #Wolves Expected Return: 18-09-2024 Status: 100% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Thu Sep 19 09:56:18 +0000 2024,642,5,0,34340,0,False
Dawson,#FPL Update: Craig Dawson  - Knock #Wolves Expected Return: 18-09-2024 Status: 100% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Thu Sep 19 09:55:53 +0000 2024,542,5,0,34340,0,False
Gomes,#FPL Update: Tote Antonio Gomes - Hamstring Strain #Wolves Expected Return: 21-09-2024 Status: 25% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Mon Sep 16 10:35:06 +0000 2024,553,5,0,34340,2,False
Strand Larsen,"Strand Larsen should be on folks radars I think. Involved plenty, not getting rotated and at the price point to plonk on your bench for emergencies #FPL https://t.co/30B8yNWspR",2024-09-16,2024-09-20,Wed Sep 18 20:53:11 +0000 2024,566,5,2,980,2,False
Strand Larsen,"🦁 #AVFC 🆚 #WWFC 🐺 

Notable Options:

🦁 McGinn 🏴󠁧󠁢󠁳󠁣󠁴󠁿 (RW)
🦁 Watkins 🏴󠁧󠁢󠁥󠁮󠁧󠁿 

🐺 Strand Larsen 🇳🇴 
🐺 Cunha 🇧🇷 

#FPL #FPLCommunity https://t.co/rBTqztX7aA",2024-09-16,2024-09-20,Wed Sep 18 07:17:28 +0000 2024,566,5,0,111,1,False
Strand Larsen,"FPL GW4 Round Up 🗞️

My fingers couldn't resist the temptation to WC and voila 🥴💩

I'm kicking myself for not going with Saka but Palmer is the cash cow for the same 💰

Pleased with the Strand Larsen, Aina and Ramsdale picks ✨

Onwards and Upwards 📈

#FPLCommunity 
#FPL https://t.co/lfG9rMUQjB",2024-09-16,2024-09-20,Wed Sep 18 19:14:14 +0000 2024,566,5,1,688,0,False
Strand Larsen,"Am I crazy for wanting to go Isak to Strand Larsen away against Villa over DCL, Vardy and Nketiah for a one week punt since I'm gonna wildcard gameweek 6? Probably. Am I about to pull the trigger on it still? yes, yes I am.

#FPL #FPLCommunity https://t.co/tIDORqP7DU",2024-09-16,2024-09-20,Thu Sep 19 20:43:43 +0000 2024,566,5,3,165,0,False
Lemina,#FPL Update: Mario Lemina - Knee Injury #Wolves Expected Return: 15-09-2024 Status: 100% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Mon Sep 16 10:10:38 +0000 2024,557,5,0,34340,2,False
Cunha,"🦁 #AVFC 🆚 #WWFC 🐺 

Notable Options:

🦁 McGinn 🏴󠁧󠁢󠁳󠁣󠁴󠁿 (RW)
🦁 Watkins 🏴󠁧󠁢󠁥󠁮󠁧󠁿 

🐺 Strand Larsen 🇳🇴 
🐺 Cunha 🇧🇷 

#FPL #FPLCommunity https://t.co/rBTqztX7aA",2024-09-16,2024-09-20,Wed Sep 18 07:17:28 +0000 2024,541,5,0,111,1,False
Semedo,#FPL Update: Nelson Semedo - Cramp in the Calf Muscles #Wolves Expected Return: 18-09-2024 Status: 100% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Thu Sep 19 09:56:43 +0000 2024,559,5,0,34340,0,False
Aït-Nouri,#FPL Update: Rayan Ait-Nouri - Knock #Wolves Expected Return: 15-09-2024 Status: 100% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Mon Sep 16 10:10:16 +0000 2024,533,5,0,34340,2,False
Aït-Nouri,#FPL Update: Rayan Ait-Nouri - Ankle Sprain #Wolves Expected Return: 21-09-2024 Status: 50% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Mon Sep 16 10:45:05 +0000 2024,533,5,0,34340,1,False
Aït-Nouri,#FPL Update: Rayan Ait-Nouri - Ankle Sprain #Wolves No Return Date Status: 25% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Wed Sep 18 11:50:18 +0000 2024,533,5,0,34340,0,False
Aït-Nouri,"#FPL Observations #GW5 
✅Wolves are really struggling. They can score goals but they leak like crazy. If you have to bet a differential, only go for an attacker or Aït-Nouri. Best is to wait and see if things improve before going for them though

✅Bournemouth are missing",2024-09-16,2024-09-20,Wed Sep 18 04:44:08 +0000 2024,533,5,3,4678,1,False
Mosquera,#FPL Update: Yerson Mosquera - Tight Calf Muscles #Wolves Expected Return: 21-09-2024 Status: 75% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Wed Sep 18 11:54:25 +0000 2024,558,5,0,34340,0,False
Mosquera,#FPL Update: Yerson Mosquera - Cramp in the Calf Muscles #Wolves Expected Return: 15-09-2024 Status: 100% https://t.co/lDgjgdSMdj,2024-09-16,2024-09-20,Mon Sep 16 10:11:12 +0000 2024,558,5,0,34340,2,False
Mosquera,"Overnight players available
👍 Mario Jr. MF WOL 5.0
👍 Krafth DF NEW 4.5
👍 Willock MF NEW 4.8
👍 Mosquera DF WOL 4.0
👍 Enes Ünal FW BOU 5.4
#FPL #GW5
https://t.co/o5qRQISEKK",2024-09-16,2024-09-20,Mon Sep 16 06:25:02 +0000 2024,558,5,0,1563,0,False
Mosquera,"Overnight players available
👍 Mario Jr. MF WOL 5.0
👍 Mazraoui DF MUN 4.5
👍 Martinez DF MUN 4.5
👍 Krafth DF NEW 4.5
👍 Willock MF NEW 4.8
👍 Bailey MF AVL 6.4
👍 Mosquera DF WOL 4.0
👍 Enes Ünal FW BOU 5.4
#FPL #GW5
https://t.co/o5qRQISEKK",2024-09-16,2024-09-20,Tue Sep 17 06:25:01 +0000 2024,558,5,0,1563,0,False
