,kp_90,team_goals,team_concede,mins,mins_prev,mins_prev_10,yellow_cards,was_home,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,saves,saves_prev_5,saves_prev_10,transfers_in,transfers_out,average_points,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,prev_season_xA,prev_season_key_passes,prev_season_mins,prev_season_clean_sheets,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
9668,0.0467532467532467,1.818181818181818,1.7727272727272727,87.5,90.0,83.88888888888889,0.0467532467532467,0.0,5.1,2.95,3.334426229508197,3.70728476821192,0.0935064935064935,4.590909090909091,3.5,3.888888888888889,33162,30889,3.0454545454545454,0.2756794891376288,0.2599477791596662,1.7584509545454543,3.96981,2.29336425,1.4513820000000002,1.559156,1.7637462222222222,1.818181818181818,3.5,1.7727272727272727,1.6666666666666667,2.0,1.6666666666666667,1.4,1.5,0.3333333333333333,0.4,1.1,1.62561,1.7442292,1.8497456,0.221062,1.278504,1.2511864,1.2710799,1.1363636363636365,1.6275989545454548,0.0079582968029322,0.0819921044640145,89.0,7,3,Mark Flekken,23,Brentford,0,0,0,4,0,90,Flekken,2025-01-26T14:00:00Z,91
9669,0.0446650124069478,1.826086956521739,1.7391304347826086,87.6086956521739,90.0,83.88888888888889,0.0446650124069478,1.0,2.9,4.85,3.125,4.148344370860927,0.0893300248138957,4.565217391304348,3.5,4.333333333333333,40314,35029,3.0434782608695654,0.4520527315268855,0.2402597641112666,1.7654909130434782,1.7955450000000002,2.3531085,3.40782,2.2659335,2.125405666666667,1.826086956521739,1.0,1.7391304347826086,1.7777777777777777,1.0,1.3333333333333333,1.4,1.8,2.333333333333333,2.2,2.3,1.27483,1.3393502,1.6728815,1.40469,2.07353,1.8581834,2.2917217,2.0,1.9213865217391304,0.0079582968029322,0.0819921044640145,89.0,7,0,Mark Flekken,24,Brentford,0,0,0,0,0,0,Flekken,2025-02-02T14:00:00Z,91
9670,0.0446650124069478,1.75,1.75,83.95833333333333,0.0,83.88888888888889,0.0446650124069478,0.0,0.0,4.0,3.475,3.70728476821192,0.0893300248138957,4.375,4.25,4.0,15110,63649,2.9166666666666665,0.3395758978686507,0.2630780307663722,1.761293375,1.56029,2.76505,2.69713,2.074256,1.904854555555556,1.75,1.0,1.75,1.5555555555555556,1.0,0.6666666666666666,1.2,1.1,1.6666666666666667,2.2,1.9,1.1868,1.1113807999999998,1.2222013,1.39066,1.3080403333333332,1.7479582,1.9104681000000003,1.2083333333333333,1.432710875,0.0079582968029322,0.0819921044640145,89.0,7,10,Mark Flekken,25,Brentford,0,0,1,3,3,90,Flekken,2025-02-15T15:00:00Z,91
9671,0.0427553444180522,1.72,1.68,84.2,90.0,73.88888888888889,0.0427553444180522,0.0,2.4,2.9,4.2,3.654135338345865,0.2137767220902612,4.32,4.0,3.7777777777777777,82331,6809,3.2,0.4907971243590977,0.2492130476020289,1.76944124,1.79256,1.7940525,1.0885625,2.24819125,1.7925106666666666,1.72,1.0,1.68,1.5555555555555556,0.0,0.6666666666666666,0.4,0.4,2.333333333333333,2.2,2.5,0.233209,0.9722018000000002,0.8714978,1.75,2.0458133333333333,2.154074,2.1685260000000004,1.0,1.1247887199999995,0.0079582968029322,0.0819921044640145,89.0,7,7,Mark Flekken,26,Brentford,0,0,1,3,0,90,Flekken,2025-02-21T20:00:00Z,91
9672,0.041002277904328,1.807692307692308,1.6153846153846154,84.42307692307692,90.0,73.88888888888889,0.041002277904328,1.0,4.3,2.4,3.466666666666667,3.410526315789473,0.20501138952164,4.269230769230769,3.25,3.4444444444444446,80526,8484,3.3461538461538463,0.4735774252059391,0.2599528257923905,1.779641576923077,1.81487,1.68758,0.8094105,1.75327025,1.579400222222222,1.807692307692308,0.5,1.6153846153846154,1.3333333333333333,2.0,2.0,2.2,1.5,1.6666666666666667,1.0,1.2,2.10444,1.6028212,1.3635750999999998,0.645685,1.2937493333333332,0.9944328,1.4780274,1.1153846153846154,1.2281734615384616,0.0079582968029322,0.0819921044640145,89.0,7,3,Mark Flekken,27,Brentford,0,0,0,3,0,90,Flekken,2025-02-26T19:30:00Z,91
9673,0.0393873085339168,1.7777777777777777,1.5925925925925926,84.62962962962963,90.0,73.88888888888889,0.0393873085339168,1.0,3.0,3.349999999999999,3.2,3.5187969924812035,0.1969365426695842,4.222222222222222,2.5,3.333333333333333,36254,21982,3.333333333333333,0.4235783109767618,0.2519176270546004,1.763361888888889,1.99982,1.89619,0.7006835,0.8946230000000001,1.5530673333333334,1.7777777777777777,2.5,1.5925925925925926,1.1111111111111112,2.0,1.6666666666666667,1.2,1.3,1.3333333333333333,1.4,1.5,2.69413,1.653178,1.5208222,2.17418,1.516611333333333,1.6460307999999997,1.5688185999999995,1.4444444444444444,1.786268407407407,0.0079582968029322,0.0819921044640145,89.0,7,3,Mark Flekken,28,Brentford,0,0,0,3,0,90,Flekken,2025-03-08T17:30:00Z,91
9674,0.0378947368421052,1.7142857142857142,1.5714285714285714,84.82142857142857,90.0,80.0,0.0378947368421052,0.0,3.0,3.65,3.233333333333333,3.1375,0.1894736842105263,4.178571428571429,2.25,3.0,27425,20407,3.321428571428572,0.2254076153884045,0.2302842224520959,1.7231612142857142,1.68737,1.75112,1.0887255,0.949068,1.565752888888889,1.7142857142857142,2.5,1.5714285714285714,1.2222222222222223,2.0,1.0,1.2,2.0,1.6666666666666667,1.6,1.3,2.22536,1.6593382,1.9297721,1.35053,2.0103466666666665,1.9454716,1.5621986,1.6785714285714286,2.0496382857142863,0.0079582968029322,0.0819921044640145,89.0,7,3,Mark Flekken,29,Brentford,0,0,0,5,0,90,Flekken,2025-03-15T17:30:00Z,91
9675,0.0365111561866125,1.7241379310344829,1.5517241379310345,85.0,90.0,80.0,0.0365111561866125,0.0,4.1,3.0,3.175,3.325,0.1825557809330628,4.206896551724138,3.0,3.2222222222222223,35687,100657,3.310344827586207,0.226740703123337,0.2214798979464614,1.7190249655172414,0.9889165,1.49436825,1.372965,1.03682425,1.487741777777778,1.7241379310344829,0.5,1.5517241379310345,1.0,2.0,1.0,1.4,1.7,1.0,2.0,1.8,2.26584,1.5940422,1.7681262,1.53201,1.2520886666666666,1.6524671999999998,1.5876167,1.6896551724137931,1.7576732758620686,0.0079582968029322,0.0819921044640145,89.0,7,1,Mark Flekken,30,Brentford,0,0,0,2,0,90,Flekken,2025-04-02T18:45:00Z,91
9676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.3324830560210911,0.2753226452438261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2,0,Mark Travers,1,Bournemouth,0,0,0,0,0,0,Travers,2024-08-17T14:00:00Z,84
9677,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,1706,0.0,0.3209519698192534,0.2525385236209388,1.90915,1.90915,1.90915,1.24405,1.24405,1.24405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.433489,0.433489,0.433489,1.95483,1.95483,1.95483,1.95483,1.0,0.433489,0.0,0.0,90.0,2,0,Mark Travers,2,Bournemouth,0,0,0,0,0,0,Travers,2024-08-25T13:00:00Z,84
9678,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,1561,0.0,0.3712752669081081,0.282824394497647,2.22214,2.22214,2.22214,1.56846,1.56846,1.56846,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5,3.5,3.5,0.648869,0.527097,0.527097,2.61143,2.20113,2.20113,2.20113,0.0,0.527097,0.0,0.0,90.0,2,0,Mark Travers,3,Bournemouth,0,0,0,0,0,0,Travers,2024-08-31T14:00:00Z,84
9679,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792,1639,0.0,0.2885753591195572,0.2426656428959912,2.4670533333333333,2.4670533333333333,2.4670533333333333,1.8977366666666668,1.8977366666666668,1.8977366666666668,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,2.333333333333333,2.333333333333333,2.333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.97743,2.02267,2.02267,0.459708,1.3527293333333332,1.3527293333333332,1.3527293333333332,2.333333333333333,2.02267,0.0,0.0,90.0,2,2,Mark Travers,4,Bournemouth,0,0,0,2,0,90,Travers,2024-09-14T19:00:00Z,84
9680,0.0,1.25,1.25,22.5,90.0,22.5,0.0,0.0,1.4,0.0,1.4,1.4,0.0,0.5,0.5,0.5,617,821,0.5,0.1027766449200062,0.1522918589543674,2.2346175,2.7460050000000003,2.2346175,2.22458,1.656484,1.656484,1.25,2.0,1.25,1.25,0.0,1.6666666666666667,1.75,1.75,0.3333333333333333,0.25,0.25,1.17044,2.48056,2.48056,0.589532,0.8492136666666665,0.7225604999999999,0.7225604999999999,1.75,2.48056,0.0,0.0,90.0,2,0,Mark Travers,5,Bournemouth,0,0,0,0,0,0,Travers,2024-09-21T14:00:00Z,84
9681,0.0,1.0,1.6,18.0,0.0,18.0,0.0,1.0,0.0,1.4,1.4,1.4,0.0,0.4,0.4,0.4,550,1067,0.4,0.5811709004825639,0.2235272694163707,2.081652,2.247095,2.081652,1.7445080000000002,1.8126492,1.8126492,1.0,1.5,1.6,1.6,1.0,0.6666666666666666,0.4,0.4,2.333333333333333,1.8,1.8,2.89813,1.6141944,1.6141944,1.645,2.844913333333333,2.3665958,2.3665958,0.4,1.6141944,0.0,0.0,90.0,2,0,Mark Travers,6,Bournemouth,0,0,0,0,0,0,Travers,2024-09-30T19:00:00Z,84
9682,0.0,1.3333333333333333,1.5,15.0,0.0,15.0,0.0,0.0,0.0,1.4,1.4,1.4,0.0,0.3333333333333333,0.5,0.3333333333333333,490,763,0.3333333333333333,0.4419597933764171,0.262036270936291,1.9750683333333328,1.50355,2.1247775,1.685018,1.954799,1.6265523333333334,1.3333333333333333,0.0,1.5,1.5,2.0,1.6666666666666667,1.4,1.3333333333333333,2.333333333333333,2.2,2.0,0.337909,0.991891,0.9975991666666668,6.05305,3.5879933333333334,2.978002,2.716293333333333,1.3333333333333333,0.9975991666666668,0.0,0.0,90.0,2,0,Mark Travers,7,Bournemouth,0,0,0,0,0,0,Travers,2024-10-05T14:00:00Z,84
9683,0.0,1.1428571428571428,1.4285714285714286,12.857142857142858,0.0,12.857142857142858,0.0,1.0,0.0,0.0,1.4,1.4,0.0,0.2857142857142857,0.5,0.2857142857142857,206,630,0.2857142857142857,0.1942388692579505,0.2346063604240282,1.9714342857142857,1.45597,1.8515325,1.566689,1.6555985000000002,1.5244824285714285,1.1428571428571428,1.5,1.4285714285714286,1.4285714285714286,3.0,3.0,2.2,2.142857142857143,1.6666666666666667,1.2,0.8571428571428571,3.25165,2.825538,2.452854285714286,1.27313,1.4556396666666669,1.3953988,1.2670670000000002,2.142857142857143,2.452854285714286,0.0,0.0,90.0,2,0,Mark Travers,8,Bournemouth,0,0,0,0,0,0,Travers,2024-10-19T16:30:00Z,84
9684,0.0,1.25,1.25,11.25,0.0,11.25,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.25,0.5,0.25,138,345,0.25,0.2418725617685305,0.2418725617685305,1.99802875,1.69589,1.59972,0.8040655,1.24454175,1.426516875,1.25,1.5,1.25,1.25,3.0,1.6666666666666667,2.2,1.875,1.0,1.2,1.25,1.43595,1.7291938000000002,1.849594875,2.63074,1.6417856666666666,1.2595264,1.411382875,1.875,1.849594875,0.0,0.0,90.0,2,5,Mark Travers,9,Bournemouth,0,0,0,7,1,90,Travers,2024-10-26T14:00:00Z,84
9685,0.0,1.2222222222222223,1.2222222222222223,20.0,90.0,20.0,0.0,1.0,5.2,0.0,0.0,3.3,0.5,1.0,0.0,1.0,1872,488,0.7777777777777778,0.1803715967623252,0.21612092224675,1.812542333333333,2.06691,1.76144,0.8264104999999999,1.19654975,1.4873483333333333,1.2222222222222223,1.0,1.2222222222222223,1.2222222222222223,1.0,2.0,1.8,2.2222222222222223,1.0,1.2,1.0,3.16286,1.983286,2.102305555555555,0.369989,1.2965553333333333,1.3034432000000002,1.1173984444444445,2.2222222222222223,2.102305555555555,0.0,0.0,90.0,2,3,Mark Travers,10,Bournemouth,0,0,0,3,0,90,Travers,2024-11-02T15:00:00Z,84
9686,0.0,1.3,1.2,27.0,90.0,27.0,0.0,0.0,2.8,5.2,5.2,3.133333333333333,0.3333333333333333,1.2,1.75,1.2,4243,1138,1.0,0.3530127365512202,0.2674636889747406,1.8762181,1.2564205,1.47615525,1.357379,1.08072225,1.5738835,1.3,1.5,1.2,1.2,1.0,2.0,2.4,1.9,2.333333333333333,2.2,2.0,0.739231,2.0468112,1.7879250000000002,1.43017,1.6175666666666668,1.2855142000000002,1.7388641,1.9,1.7879250000000002,0.0,0.0,90.0,2,0,Mark Travers,11,Bournemouth,0,0,0,0,0,0,Travers,2024-11-09T15:00:00Z,84
9687,0.0,1.3636363636363635,1.3636363636363635,24.545454545454547,0.0,30.0,0.0,1.0,0.0,4.0,4.0,3.133333333333333,0.3333333333333333,1.0909090909090908,2.5,1.3333333333333333,781,2306,0.9090909090909092,0.3986599922988063,0.2654062379668849,1.9322291818181816,1.3889755,1.72794275,2.16335,1.49488025,1.6105316666666667,1.3636363636363635,1.5,1.3636363636363635,1.2222222222222223,2.0,1.6666666666666667,1.8,1.6,1.6666666666666667,1.4,1.5,2.87116,1.810076,1.754183,2.60334,1.8414833333333327,1.7107619999999997,1.8006293,1.7272727272727273,1.7575145454545456,0.0,0.0,90.0,2,0,Mark Travers,12,Bournemouth,0,0,0,0,0,0,Travers,2024-11-23T15:00:00Z,84
9688,0.0,1.3333333333333333,1.4166666666666667,22.5,0.0,30.0,0.0,0.0,0.0,2.8,4.0,3.1333333333333333,0.3333333333333333,1.0,2.5,1.3333333333333333,285,987,0.8333333333333334,0.3930465847052761,0.2656602954794664,1.9305075833333327,2.47082,1.86362025,1.95872,1.6580495000000002,1.574072777777778,1.3333333333333333,2.0,1.4166666666666667,1.4444444444444444,4.0,2.6666666666666665,2.2,1.8,1.0,1.4,2.0,1.33903,1.1547896,1.0146566,0.717158,1.386101,1.4074926,1.8557463000000003,1.6666666666666667,1.0950417499999998,0.0,0.0,90.0,2,0,Mark Travers,13,Bournemouth,0,0,0,0,0,0,Travers,2024-11-30T15:00:00Z,84
9689,0.0,1.5384615384615383,1.4615384615384617,20.76923076923077,0.0,30.0,0.0,1.0,0.0,0.0,4.0,3.1333333333333333,0.3333333333333333,0.9230769230769232,2.5,1.3333333333333333,260,997,0.7692307692307693,0.3608725092629929,0.2439571810068702,2.018853923076923,2.201955,1.79546525,1.397665,1.7805075,1.4267727777777777,1.5384615384615383,1.5,1.4615384615384617,1.4444444444444444,1.0,2.0,2.0,2.2,1.0,1.0,1.1,1.01086,1.836588,2.1810855,1.57274,1.9718833333333328,1.8763502000000003,1.482791,2.1538461538461537,2.112544230769231,0.0,0.0,90.0,2,0,Mark Travers,14,Bournemouth,0,0,0,0,0,0,Travers,2024-12-05T20:15:00Z,84
9690,0.0,1.5,1.3571428571428572,19.285714285714285,0.0,20.0,0.0,0.0,0.0,0.0,2.8,4.0,0.3333333333333333,0.8571428571428571,0.75,1.1111111111111112,469,721,0.7142857142857143,0.4745225767137883,0.2569800549495583,2.1087329285714285,2.49529,2.483055,1.048312,1.503516,1.4193625555555551,1.5,2.5,1.3571428571428572,1.5555555555555556,0.0,0.3333333333333333,0.8,1.1,1.0,1.0,1.8,0.471708,1.2883418,1.3948398999999998,1.65422,1.56307,1.755734,2.292043,0.9285714285714286,1.157097857142857,0.0,0.0,90.0,2,0,Mark Travers,15,Bournemouth,0,0,0,0,0,0,Travers,2024-12-08T14:00:00Z,84
9691,0.0,1.5333333333333334,1.3333333333333333,18.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.8,0.0,1.1111111111111112,423,800,0.6666666666666666,0.5573766061395896,0.227473507517589,2.2009020666666665,3.178085,2.69002,0.744984,1.0713245,1.2178763333333336,1.5333333333333334,2.5,1.3333333333333333,1.2222222222222223,2.0,1.6666666666666667,1.4,1.5,3.0,1.8,1.9,1.19808,1.4754308,1.6634031,1.47567,2.7518766666666665,2.1238846,1.8590885,1.3333333333333333,1.5574085333333336,0.0,0.0,90.0,2,0,Mark Travers,16,Bournemouth,0,0,0,0,0,0,Travers,2024-12-16T20:00:00Z,84
9692,0.0,1.5,1.3125,16.875,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.75,0.0,1.1111111111111112,278,571,0.625,0.2353512070847992,0.2468761373286425,2.1913719375,3.384215,2.9397525,1.095367,1.0718395,1.3146243333333334,1.5,1.5,1.3125,1.2222222222222223,2.0,1.3333333333333333,1.8,1.6,2.0,1.4,1.1,2.04662,1.3606266,1.5040600000000002,0.638103,1.4187199999999998,1.4020098,1.3056826,1.3125,1.6154950625,0.0,0.0,90.0,2,0,Mark Travers,17,Bournemouth,0,0,0,0,0,0,Travers,2024-12-22T14:00:00Z,84
9693,0.0,1.588235294117647,1.2352941176470589,15.882352941176473,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.7058823529411765,0.0,1.1111111111111112,469,730,0.5882352941176471,0.5012695020597198,0.2526291920194874,2.1700153529411765,2.769845,2.973965,1.692535,1.2187595,1.415314,1.588235294117647,1.5,1.2352941176470589,1.2222222222222223,1.0,2.0,1.6,1.3,2.6666666666666665,1.8,1.6,1.6052,1.955262,1.7813152,3.05434,1.98739,1.2909734,1.6307836999999998,1.0588235294117647,1.5932959411764709,0.0,0.0,90.0,2,0,Mark Travers,18,Bournemouth,0,0,0,0,0,0,Travers,2024-12-26T15:00:00Z,84
9694,0.0,1.5,1.1666666666666667,15.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,0.6666666666666666,0.0,1.1111111111111112,376,707,0.5555555555555556,0.3277455949324679,0.2664077321937099,2.116230611111112,1.938365,2.66129,2.0518,1.5735835,1.586933111111111,1.5,2.0,1.1666666666666667,1.2222222222222223,2.0,1.3333333333333333,1.6,1.5,1.0,1.0,1.2,1.77929,1.0271344,1.260436,1.55626,1.3110903333333332,1.4931922,1.3400297,1.4444444444444444,1.6164789444444445,0.0,0.0,90.0,2,0,Mark Travers,19,Bournemouth,0,0,0,0,0,0,Travers,2024-12-29T15:00:00Z,84
9695,0.0,1.5263157894736843,1.2105263157894737,14.210526315789474,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.8,0.3333333333333333,0.631578947368421,0.0,0.3333333333333333,482,705,0.5263157894736842,0.5465481155660593,0.2503819901153413,2.094687947368421,1.5151,2.1424725,1.392698,1.5426165,1.4231626666666668,1.5263157894736843,1.5,1.2105263157894737,1.1111111111111112,0.0,0.3333333333333333,0.2,0.5,1.3333333333333333,0.8,0.9,0.561015,0.6064942,0.9545152999999996,2.61852,2.3885666666666667,1.998052,1.5606779000000002,0.7894736842105263,1.0592765263157895,0.0,0.0,90.0,2,6,Mark Travers,20,Bournemouth,0,0,1,0,0,90,Travers,2025-01-04T15:00:00Z,84
9696,0.0,1.5,1.15,18.0,90.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.6,0.0,0.0,3863,956,0.8,0.1618794620620953,0.1992362609995019,2.12087955,1.454405,1.696385,0.730816,1.3913080000000002,1.268592222222222,1.5,1.0,1.15,1.2222222222222223,1.0,0.6666666666666666,0.8,1.9,1.6666666666666667,1.2,1.2,1.51541,1.7570519999999998,2.319826,1.2766,1.51894,1.4572480000000003,1.625519,1.95,2.1349933000000005,0.0,0.0,90.0,2,3,Mark Travers,21,Bournemouth,0,0,0,8,0,90,Travers,2025-01-14T19:30:00Z,84
9697,0.0,1.5238095238095235,1.1904761904761905,21.428571428571427,90.0,10.0,0.0,0.0,4.8,0.4,0.4,0.4,0.2,0.9523809523809524,0.0,0.0,821,1381,0.9047619047619048,0.1940764306669382,0.2225108844623268,2.0745733809523808,2.16272,1.83891,0.7612905000000001,1.07699425,1.157067222222222,1.5238095238095235,1.5,1.1904761904761905,0.8888888888888888,3.0,2.333333333333333,2.8,2.4,0.3333333333333333,0.2,1.1,2.13327,2.573566,2.1818259,1.47433,1.1594633333333333,0.9536364,1.2167375,1.761904761904762,1.8025791904761908,0.0,0.0,90.0,2,0,Mark Travers,22,Bournemouth,0,0,0,0,0,0,Travers,2025-01-18T12:30:00Z,84
9698,0.0,1.6363636363636365,1.181818181818182,20.454545454545453,0.0,20.0,0.0,1.0,0.0,2.6,2.6,2.6,0.2,0.9090909090909092,2.0,0.8888888888888888,416,1343,0.8636363636363636,0.4576058108674396,0.2627461936024584,2.1030809545454545,1.883485,1.668945,1.5495475,1.14018175,1.3023438888888892,1.6363636363636365,1.5,1.181818181818182,0.8888888888888888,3.0,2.333333333333333,2.0,1.8,1.0,0.6,0.9,2.36419,1.7586739999999998,1.5263608999999998,1.25922,1.9622533333333327,1.5119062,1.3852119000000005,1.5,1.517505818181818,0.0,0.0,90.0,2,0,Mark Travers,23,Bournemouth,0,0,0,0,0,0,Travers,2025-01-25T15:00:00Z,84
9699,0.0,1.7826086956521738,1.1304347826086956,19.565217391304348,0.0,20.0,0.0,1.0,0.0,4.8,2.6,2.6,0.2,0.8695652173913043,2.0,0.8888888888888888,520,998,0.8260869565217391,0.2096505823627288,0.2212978369384359,2.134486130434783,1.925095,2.0439075000000004,1.6879404999999998,1.2246155,1.2992068888888888,1.7826086956521738,3.0,1.1304347826086956,0.7777777777777778,2.0,2.6666666666666665,2.2,3.0,0.3333333333333333,0.8,1.3,2.7219,2.927478,2.93622,1.65273,1.2192156666666667,1.1723073999999998,1.0610006,2.4347826086956523,2.6466156521739124,0.0,0.0,90.0,2,0,Mark Travers,24,Bournemouth,0,0,0,0,0,0,Travers,2025-02-01T15:00:00Z,84
9700,0.0,1.7083333333333333,1.1666666666666667,18.75,0.0,20.0,0.0,0.0,0.0,0.0,2.6,2.6,0.2,0.8333333333333334,2.0,0.8888888888888888,113,1776,0.7916666666666666,0.629601355503007,0.2062487199061574,2.1144129583333338,2.76357,2.3235275,0.9169835,1.2332655,1.340566,1.7083333333333333,4.5,1.1666666666666667,0.7777777777777778,2.0,1.6666666666666667,1.2,0.7,2.333333333333333,3.0,2.4,1.17566,0.975433,1.0233448,1.94845,2.4652766666666666,3.210608,2.866747,0.75,1.1995552500000002,0.0,0.0,90.0,2,0,Mark Travers,25,Bournemouth,0,0,0,0,0,0,Travers,2025-02-15T15:00:00Z,84
9701,0.0,1.76,1.16,18.0,0.0,20.0,0.0,1.0,0.0,0.0,4.8,2.6,0.2,0.8,2.0,0.8888888888888888,0,850,0.76,0.6119208940670551,0.214516088706653,2.1133252400000004,2.239065,2.08208,1.859033,1.77348675,1.4689104444444443,1.76,2.5,1.16,0.8888888888888888,1.0,1.0,0.8,1.2,1.0,1.8,1.6,1.05329,1.2222128,1.1855670000000005,1.86758,1.1659156666666668,1.7559674,1.6517483,1.4,1.12742396,0.0,0.0,90.0,2,0,Mark Travers,26,Bournemouth,0,0,0,0,0,0,Travers,2025-02-22T15:00:00Z,84
9702,0.0,1.6923076923076923,1.1538461538461535,17.307692307692307,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.6,0.2,0.7692307692307693,0.0,0.8888888888888888,0,512,0.7307692307692307,0.2804804397002433,0.2525060126435262,2.056262384615385,1.869975,2.3167725,1.848159,1.38257125,1.3751491111111112,1.6923076923076923,1.5,1.1538461538461535,0.8888888888888888,4.0,2.333333333333333,2.0,1.6,2.333333333333333,1.8,1.3,5.12018,2.1521792,1.7206668,0.154147,1.6238783333333335,1.4121496,1.3210868000000002,1.6153846153846154,1.6609322307692305,0.0,0.0,90.0,2,0,Mark Travers,27,Bournemouth,0,0,0,0,0,0,Travers,2025-02-25T19:30:00Z,84
9703,0.0,1.6666666666666667,1.1851851851851851,16.666666666666668,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.6,0.2,0.7407407407407407,0.0,0.8888888888888888,0,494,0.7037037037037037,0.3993346195330184,0.2470111048657846,2.0431300740740745,1.3584554999999998,1.7987602500000002,1.537829,1.6984310000000002,1.3546946666666666,1.6666666666666667,1.5,1.1851851851851851,1.0,0.0,1.6666666666666667,1.6,1.4,0.6666666666666666,0.8,1.4,1.28426,1.412589,1.3542446,2.38641,1.655606666666667,1.607252,1.7222667,1.962962962962963,1.8511112962962968,0.0,0.0,90.0,2,0,Mark Travers,28,Bournemouth,0,0,0,0,0,0,Travers,2025-03-09T14:00:00Z,84
9704,0.0,1.6785714285714286,1.2142857142857142,16.071428571428573,0.0,20.0,0.0,1.0,0.0,0.0,0.0,2.6,0.2,0.7142857142857143,0.0,0.8888888888888888,0,390,0.6785714285714286,0.5443081621594996,0.2302842224520959,2.0496382857142863,1.1656905,1.51783275,2.340255,2.094207,1.5857173333333334,1.6785714285714286,0.5,1.2142857142857142,1.2222222222222223,0.0,1.6666666666666667,1.2,1.6,0.6666666666666666,0.8,1.2,0.637743,1.5284445999999998,1.8975027,1.29638,1.1579436666666667,1.0185304,1.5388156000000002,1.7142857142857142,1.7231612142857142,0.0,0.0,90.0,2,0,Mark Travers,29,Bournemouth,0,0,0,0,0,0,Travers,2025-03-15T17:30:00Z,84
9705,0.0,1.6551724137931034,1.2413793103448276,15.517241379310343,0.0,20.0,0.0,1.0,0.0,0.0,0.0,2.6,0.2,0.6896551724137931,0.0,0.8888888888888888,0,333,0.6551724137931034,0.6931838081536089,0.1829050966064971,2.0488624827586213,1.963525,1.6609902499999998,1.9649,1.7513645,1.6289355555555554,1.6551724137931034,1.5,1.2413793103448276,1.2222222222222223,2.0,1.3333333333333333,1.2,1.0,2.6666666666666665,2.6,2.9,0.520839,0.9370786,0.9945714,1.30722,1.9493433333333328,2.0667700000000004,2.0598,0.9655172413793104,1.106514024137931,0.0,0.0,90.0,2,0,Mark Travers,30,Bournemouth,0,0,0,0,0,0,Travers,2025-04-02T18:45:00Z,84
9742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.1184654300168634,0.1707419898819561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054474917780072,0.0,86.0,4,0,Martin Dúbravka,1,Newcastle United,0,0,0,0,0,0,Dúbravka,2024-08-17T14:00:00Z,396
