Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Dawson,"Who's been your #FPL hero this season?

Mine's Craig Dawson: 37 points in six GWs at under 1% owned.",2024-01-23,2024-01-31,Mon Jan 29 13:37:11 +0000 2024,551,22,29,8458,22,False
Dawson,"#GW22 🔒

Salah -&gt; BBD

Led by Ballon Dawson, the defense is a literal wall 🧱

The armband has been handed to the best offensive threat this week 🔥

Up top, Wood gears up for his next hatty, flanked by Haalarse + Watkins 💪🏽

Good luck everyone!

#FPL https://t.co/6vimh6jtxd",2024-01-23,2024-01-31,Tue Jan 30 16:43:54 +0000 2024,551,22,0,841,0,False
Dawson,"Craig Dawson in his last six #FPL appearances:

🚫 Three clean sheets
💰 Three bonus points
🎯 One goal

Are you considering the Wolves defender as a smart differential pick? 🐺 https://t.co/n028BMBQiT",2024-01-23,2024-01-31,Sun Jan 28 18:30:32 +0000 2024,551,22,999,6367424,40,False
Dawson,"5. Craig Dawson (Wolves) £4.5m since GW17... 

Pts/appearance: 6.80 🙂
Bps: [0,1,0,2,0] 😕
Starts: 4 of 5
Mins/appearance: 84 💪
Ownership: 0.9% 🤫

#Dawson #fpl #ffs 

[🧵6/6] https://t.co/RHb9qOpYau",2024-01-23,2024-01-31,Wed Jan 24 08:20:19 +0000 2024,551,22,0,432,0,False
Dawson,"🧵 Top 5 defs under £5.5m since GW17: 

1. Gabriel (ARS): 35pts
2. Doughty (LUT): 30pts
3. Emerson (WHU): 29pts
4. Mavropanos (WHU): 28pts
5. Dawson (WOL): 27pts

#Gabriel #Doughty #Emerson #Mavropanos #Dawson #fpl #ffs https://t.co/ErLK0CnzDn",2024-01-23,2024-01-31,Wed Jan 24 08:20:17 +0000 2024,551,22,0,432,1,False
Dawson,"🧵 Top 5 defs under £5.0m since GW17: 

1. Doughty (LUT): 30pts
2. Emerson (WHU): 29pts
3. Mavropanos (WHU): 28pts
4. Dawson (WOL): 27pts
5. Kilman (WOL): 22pts

#Doughty #Emerson #Mavropanos #Dawson #Kilman #fpl #ffs https://t.co/KhFSG53L4r",2024-01-23,2024-01-31,Sun Jan 28 08:20:17 +0000 2024,551,22,0,432,1,False
Dawson,@OfficialFPL Craig Dawson in his last six #FPL appearances,2024-01-23,2024-01-31,Sun Jan 28 18:31:22 +0000 2024,551,22,1,985,0,False
Lemina,"Mario Lemina from Wolves (4.9m) has more attacking returns than Bukayo Saka (9.1m) in the last 6 #PremierLeague games 
#FPL #FPLCommunity",2024-01-23,2024-01-31,Tue Jan 23 19:50:58 +0000 2024,565,22,5,8435,0,False
Cunha,"AI Wildcard team
#FPL Week 22

-&gt; No Salah, Son or Haaland
-&gt; Trent remains despite injury
-&gt; JWP as a 5th Mid
-&gt; Cunha as 3rd striker

From my predictive, and linear programming solve models

#python with a 5 game week look ahead

#FPLCommunity
#pythonprogramming https://t.co/NRlNcf15et",2024-01-23,2024-01-31,Fri Jan 26 14:00:19 +0000 2024,590,22,1,362,0,False
Cunha,"Taking a -4 hit.

Ollie Watkins🚫 &gt; Erling Haaland ✅️
Cunha🚫 Darwin Nunez ✅️

Im also gonna use a bench boost sincd my bench have good fixtures. 

#FPL https://t.co/bd3QWvQscK",2024-01-23,2024-01-31,Sun Jan 28 20:36:10 +0000 2024,590,22,0,53,1,False
