Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Disasi,"#fpl gw26 locked 🔐 
haaland 🧢 
disasi to gabriel
one free transfer used https://t.co/XJosi8QWfc",2024-02-18,2024-03-01,Sat Feb 24 13:30:47 +0000 2024,611,27,1,11099,1,False
Disasi,Tripple captainers were very unlucky. On another day Haaland walks out with a brace. Kudos to Disasi &amp; Colwill. #FPL,2024-02-18,2024-03-01,Sun Feb 18 09:56:26 +0000 2024,611,27,1,1396,0,False
Chilwell,"What was your top 3 worst transfers this season?

1️⃣ KDB
2️⃣ Chilwell
3️⃣ Bowen 

#FPL https://t.co/11eOLeaPTG",2024-02-18,2024-03-01,Sun Feb 25 09:01:09 +0000 2024,195,27,305,4828,110,False
Chilwell,"Does anyone remember in August when Chilwell, Cash and Estupinan were the wing backs to have? #fpl",2024-02-18,2024-03-01,Sun Feb 18 13:04:18 +0000 2024,195,27,20,2284,2,False
Chilwell,"3️⃣ STERLING/CHILWELL - BRE conceded 31 Chances from the Right and ranked 2nd 

Both are predicted to score 3.37 (Sterling), 2.74 (Chilwell)

xGI - 3.01 (Sterling), 0.73 (Chilwell)

#FPL",2024-02-18,2024-03-01,Wed Feb 28 18:49:32 +0000 2024,195,27,3,7713,1,False
Nkunku,"GW26 Team Reveal 🍚🫘

Jota ➡️ KDB
Nkunku ➡️ Hojlund (-4)
Hojlund ➡️ Toney (-8)
Saka 🧢 

In FPL, just as in life, it takes courage to own up to a mistake and correct it. Not owning Haaland is not one of those mistakes🫠

May the odds ever be in your favour 🫡
#FPL #FPLCommunity https://t.co/ava3WYntBg",2024-02-18,2024-03-01,Fri Feb 23 21:19:58 +0000 2024,212,27,1,616,1,False
Nkunku,"We also have some #FPL price fallers for you 📉

⬇️ Hall – £4.2m ⬇️
⬇️ Nkunku – £7.2m ⬇️ https://t.co/dsXjC1EEH2",2024-02-18,2024-03-01,Sun Feb 25 09:56:52 +0000 2024,212,27,335,6364457,27,False
Nkunku,"Now Unavailable!
❌ Nkunku (#CHE) -&gt; Unknown - Unknown return date
#FPL #FPLCommunity https://t.co/pyepkJqYN1",2024-02-18,2024-03-01,Wed Feb 28 00:03:37 +0000 2024,212,27,0,3587,0,False
Nkunku,"Now Unavailable!
❌ Nkunku (#CHE) -&gt; Unknown - Expected back 30 Mar
#FPL #FPLCommunity https://t.co/HKNSQy4CTO",2024-02-18,2024-03-01,Wed Feb 28 00:31:47 +0000 2024,212,27,0,3587,0,False
Nkunku,"#FPL - Price Decreases 📉
🔻Nkunku (CHE): £7.2
🔻Hall (NEW): £4.2",2024-02-18,2024-03-01,Sun Feb 25 01:30:44 +0000 2024,212,27,1,48,0,False
Nkunku,"#FPL Players Unavailable

❌ Mitoma #BHA - [Back injury - Unknown return date]
❌ Nkunku #CHE - [Unknown - Unknown return date]",2024-02-18,2024-03-01,Wed Feb 28 00:30:22 +0000 2024,212,27,1,1072,0,False
Nkunku,"#FPL Players Unavailable

❌ Mitoma #BHA - [Back injury - Expected back 19 May]
❌ Nkunku #CHE - [Unknown - Expected back 30 Mar]
❌ Gravenberch #LIV - [Ankle injury - Unknown return date]",2024-02-18,2024-03-01,Wed Feb 28 01:00:11 +0000 2024,212,27,1,1072,0,False
Nkunku,"#FPL Overnight Fallers:
⬇ Nkunku £7.2M
⬇ Hall £4.2M
https://t.co/gbno5XAVxs",2024-02-18,2024-03-01,Sun Feb 25 01:30:32 +0000 2024,212,27,8,55928,0,False
Nkunku,"🤕 #FPL Status Alert:
Nkunku (CHE)
Unknown - Expected back 30 Mar
https://t.co/gbno5XAVxs",2024-02-18,2024-03-01,Wed Feb 28 00:31:36 +0000 2024,212,27,4,55928,0,False
Nkunku,"🤕 #FPL Status Alert:
Nkunku (CHE)
Unknown - Unknown return date
https://t.co/gbno5XAVxs",2024-02-18,2024-03-01,Wed Feb 28 00:01:34 +0000 2024,212,27,3,55928,0,False
Nkunku,"🌉 Chelsea

📢 Mauricio Pochettino on Christopher Nkunku injury: ""Three, four weeks maybe out.

""Hope [it is just] three or four weeks, no more.""

#fpl #teamnews #injuries #fantasypl #flags #pressers #gw27 #mcfc #BreChe #facup #CheLee

https://t.co/Rq5f76ioN8",2024-02-18,2024-03-01,Tue Feb 27 14:04:45 +0000 2024,212,27,3,24873,1,False
