Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Gallagher,"Up and running, let's see what this season holds. #fpl https://t.co/431DU7ZydW",2023-08-06,2023-08-12,Fri Aug 11 18:37:26 +0000 2023,202,1,0,953,0,False
Gallagher,Salah ⬇️Palmer⬆️ Easy game. #FPL,2023-08-06,2023-08-12,Sun Aug 06 16:41:32 +0000 2023,202,1,3,179,0,False
Gallagher,"So Nkunku is out for a short while, poor lad… but who capitalises?

Conor Gallagher… I see you! #FPL",2023-08-06,2023-08-12,Mon Aug 07 19:26:28 +0000 2023,202,1,0,4072,0,False
Ugochukwu,"Been resisting the urge to throw Lesley into my #FPL team &amp; chuck him in the 3rd bench just for the aesthetically pleasing sight of seeing my name - Ugochukwu, whenever I'm tinkering.",2023-08-06,2023-08-12,Sun Aug 06 11:50:37 +0000 2023,613,1,1,191,0,False
Cucurella,"Is Chilwell really nailed? Cucurella has played basically the same amount of minutes in preseason, and Poch famously rotates his fullbacks. #FPL #FPLCommunity",2023-08-06,2023-08-12,Wed Aug 09 16:20:36 +0000 2023,198,1,1,625,1,False
Mudryk,Is my #fpl team too good? https://t.co/I9nma1MELQ,2023-08-06,2023-08-12,Fri Aug 11 12:39:20 +0000 2023,210,1,4,573,1,False
Mudryk,"Think I will gamble on Kane leaving and have this as #GW1 team. 15 starters, strong bench as Akanji / Mudryk / Pedro could be rotated. Keepers rotate well. Might open up a bench boost in coming weeks if all players get good mins, but won’t BB1. #FPL https://t.co/DagK1a3v3h",2023-08-06,2023-08-12,Thu Aug 10 16:39:34 +0000 2023,210,1,0,61,2,False
Mudryk,"Finally...Here is my @OfficialFPL team.
Not starting with Haaland. 😢
I'd save a FT in #GW2, will ©Salah in #GW2, 
then sell Salah &amp; Pedro for Haaland &amp; Mbeumo/Mudryk(They both have 2 home games against a 2FDR team before the first international break).
#FPL #FPLShow
Locked in 🔐 https://t.co/SfX2KM3APQ",2023-08-06,2023-08-12,Thu Aug 10 22:44:25 +0000 2023,210,1,3,990,0,False
Mudryk,Mudryk and Jackson in my #FPL 🤔🤔,2023-08-06,2023-08-12,Sun Aug 06 14:41:44 +0000 2023,210,1,0,369,1,False
Mudryk,"£6.5m MID’s ranking:

1.  Mitoma
2. Eze
3. Diaby
4. Mbuemo

Mudryk from GW3 potentially.

(Excluded March until there’s clarity with the Kudus situation).

#FPL https://t.co/M3k3vQFBi9",2023-08-06,2023-08-12,Thu Aug 10 16:42:37 +0000 2023,210,1,76,55969,13,False
Mudryk,"Need advice from #FPLCommunity on a few players I suspect are setting me up for 💔 

1. Mudryk: will he play?
2. Foden: will he play?
3. Jackson or Nkunku (would have to find the extra funds for Nkunku)?
4. Darwin: tough first season or just crap?
5. Stones: rotation risk?

#FPL",2023-08-06,2023-08-12,Mon Aug 07 22:57:04 +0000 2023,210,1,1,341,2,False
Mudryk,"Top 5 players under 10% ownership that could break the template 🤔💥

1 - Diaby ( 6.7% ) 🦁
2 - Havertz ( 5.3% ) 🔴⚪️
3 - Mudryk ( 3.1% ) 🔵
4 - Barnes ( 2.4% )  ⚫️
5 - Jota ( 3.2% ) 🔴

#FantasyFootball #FPL",2023-08-06,2023-08-12,Tue Aug 08 18:09:23 +0000 2023,210,1,3,218,1,False
Mudryk,"Relatively spicy FPL take:

Mudryk &amp; Diaby are the standout £6.5m mids and both will considerably outscore Mitoma &amp; Mbeumo this season 🌶️

#FPL",2023-08-06,2023-08-12,Tue Aug 08 19:49:51 +0000 2023,210,1,3,232,1,False
Mudryk,"Can't wait for the EPL to return tonight.
Football is life.
Caceido mendy Tottenham Hotspur #Fpl mudryk",2023-08-06,2023-08-12,Fri Aug 11 16:45:29 +0000 2023,210,1,0,49,1,False
Mudryk,"Money well spent. #FPL 

AL YANOS FC
DEF: Trippier, Virgil, Walker, Mings, James

MID: Rice, Caicedo, Salah, Mudryk, Coutinho

FW: Haland, Vinicius, Isak",2023-08-06,2023-08-12,Fri Aug 11 12:07:57 +0000 2023,210,1,0,1200,2,False
Mudryk,"Good mids for GW1:

Salah 
Saka
Martinelli
Odegaard
 Diaz
Foden
Grealish
Mitoma
March
Maddison
Son
Eze
Mbuemo
MGW
Rashford
Fernandes
Antony
Mudryk
Diaby
Bowen
Almiron
Barnes
Andreas
Jota
Mount
and many more ✨

HOW AM I SUPPOSED TO PICK 5 FROM THEM ????🤣

#FPL #FPLCommunity https://t.co/SqFZW2hfU0",2023-08-06,2023-08-12,Sun Aug 06 13:57:41 +0000 2023,210,1,4,1521,2,False
