,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,influence,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_5,team_xG_conceded,team_xG_conceded_prev_5,team_goals_scored,team_goals_scored_prev_5,team_goals_conceded,team_goals_conceded_prev_5,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
0,Boubacar Traoré,574,Wolverhampton Wanderers,2,2023-08-19T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3149,5989,0,0.0,3,0.341898868,0.166132949,1.72228,1.72228,1.97087,1.97087,0.0,0.0,1.0,1.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Boubacar Traoré,574,Wolverhampton Wanderers,3,2023-08-26T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1094,7494,0,0.0,3,0.284917003,0.223206958,2.205245,2.205245,2.563245,2.563245,0.5,0.5,2.5,2.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Boubacar Traoré,574,Wolverhampton Wanderers,4,2023-09-03T13:00:00Z,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.666666667,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1877,5305,1,0.0,3,0.172815278,0.187872469,1.93759,1.93759,2.34147,2.34147,0.666666667,0.666666667,1.666666667,1.666666667,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Boubacar Traoré,574,Wolverhampton Wanderers,5,2023-09-16T11:30:00Z,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.05625,0.0,0.05625,0.05625,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,16,0.0,4.0,4.0,0.0,0.0,1,3.375,0.35,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5332,4335,1,0.25,3,0.046448818,0.110902833,1.73797,1.73797,2.33844,2.33844,1.0,1.0,2.0,2.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Boubacar Traoré,574,Wolverhampton Wanderers,6,2023-09-23T14:00:00Z,0,0,0,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032142857,0.0,0.05625,0.032142857,0.032142857,0.0,0.0,0.0,0.0,0.0,1.0,2.2,5.6,12,8.0,5.6,5.6,0.0,0.0,0,2.571428571,0.6,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3663,2929,1,0.4,3,0.112139203,0.178296817,1.4981426,1.4981426,2.436154,2.436154,1.0,1.0,2.2,2.2,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Boubacar Traoré,574,Wolverhampton Wanderers,7,2023-09-30T14:00:00Z,0,0,0,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019148936,0.0,0.032142857,0.032142857,0.019148936,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.833333333,19,14.0,7.0,7.833333333,0.0,0.0,1,2.29787234,1.066666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4805,4204,1,0.5,3,0.243795085,0.339967886,1.375616167,1.44210825,2.40363,2.552475,1.0,1.25,2.0,2.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Boubacar Traoré,574,Wolverhampton Wanderers,8,2023-10-08T13:00:00Z,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012857143,0.0,0.0,0.019148936,0.012857143,0.0,0.0,0.0,0.0,0.0,1.142857143,1.857142857,10.0,23,15.5,11.75,10.0,0.0,0.0,1,2.057142857,1.371428571,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4298,4158,1,0.571428571,3,0.379065841,0.220000048,1.275383143,0.96080175,2.200361429,2.3238225,1.142857143,1.25,1.857142857,1.75,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Boubacar Traoré,574,Wolverhampton Wanderers,9,2023-10-21T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01978022,0.042857143,0.0,0.012857143,0.01978022,0.989010989,4.285714286,0.0,0.0,0.989010989,1.125,1.75,11.375,21,21.0,17.5,11.375,0.0,0.0,0,3.065934066,1.75,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2132,3041,1,0.625,3,0.66180642,0.18531665,1.33625025,0.778728,2.15233875,2.09453,1.125,1.5,1.75,2.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Boubacar Traoré,574,Wolverhampton Wanderers,10,2023-10-28T16:30:00Z,0,0,0,0,0,53,0.0,0.0,0.0,0.0,0.0,0.004972376,0.01,0.0,0.0,0.004972376,0.497237569,1.0,2.045454545,1.2,0.497237569,0.0,0.0,0.0,0.0,0.0,0.054696133,0.09,0.020454545,0.012,0.054696133,0.497237569,0.0,2.045454545,1.2,0.497237569,1.222222222,1.666666667,20.11111111,90,22.0,18.75,20.11111111,0.497237569,0.0,1,2.585635359,2.933333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2307,3032,1,0.666666667,3,0.123378865,0.176554668,1.443838,0.9345305,2.026344444,1.9662375,1.222222222,1.25,1.666666667,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Boubacar Traoré,574,Wolverhampton Wanderers,11,2023-11-04T15:00:00Z,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.015384615,0.050943396,0.008108108,0.005882353,0.015384615,1.153846154,3.396226415,1.621621622,1.176470588,0.769230769,0.0,0.0,0.0,0.0,0.0,0.042307692,0.0,0.081081081,0.058823529,0.042307692,0.384615385,0.0,0.810810811,0.588235294,0.384615385,1.3,1.7,23.4,53,55.5,38.25,23.4,0.384615385,0.0,0,2.269230769,2.76,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2878,2206,1,0.7,3,0.367885528,0.287355359,1.3857935,1.37595725,2.055697,1.5140825,1.3,1.5,1.7,1.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Boubacar Traoré,574,Wolverhampton Wanderers,12,2023-11-11T12:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.014173228,0.0,0.025174825,0.019251337,0.015384615,1.062992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049606299,0.135,0.056643357,0.048128342,0.042307692,0.354330709,0.0,0.0,0.481283422,0.384615385,1.272727273,1.727272727,23.09090909,20,71.5,46.75,26.0,0.354330709,0.0,1,2.44488189,3.018181818,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,754,2560,0,0.727272727,3,0.731632839,0.193578797,1.364178636,1.4010595,1.968965455,1.5337975,1.272727273,1.75,1.727272727,1.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Boubacar Traoré,574,Wolverhampton Wanderers,13,2023-11-27T20:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.014173228,0.0,0.036986301,0.019565217,0.014173228,1.062992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049606299,0.0,0.036986301,0.063586957,0.049606299,0.354330709,0.0,0.0,0.489130435,0.354330709,1.333333333,1.666666667,21.16666667,0,36.5,46.0,28.22222222,0.354330709,0.0,0,2.44488189,2.766666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,735,2062,0,0.666666667,3,0.236263632,0.187530131,1.409567083,1.51957075,1.84091125,1.5640225,1.333333333,1.5,1.666666667,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Boubacar Traoré,574,Wolverhampton Wanderers,14,2023-12-02T15:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.014173228,0.0,0.0,0.02208589,0.014173228,1.062992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049606299,0.0,0.135,0.066257669,0.049606299,0.354330709,0.0,0.0,0.0,0.354330709,1.384615385,1.769230769,19.53846154,0,10.0,40.75,28.22222222,0.354330709,0.0,0,2.44488189,2.553846154,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,466,1322,2,0.615384615,3,0.085352707,0.116467814,1.422581154,1.55620075,1.890885,1.21805625,1.384615385,1.75,1.769230769,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Boubacar Traoré,574,Wolverhampton Wanderers,15,2023-12-05T19:30:00Z,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.010465116,0.0,0.0,0.036986301,0.01512605,0.784883721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041860465,0.02,0.0,0.036986301,0.049159664,0.261627907,0.0,0.0,0.0,0.378151261,1.357142857,1.785714286,24.57142857,90,0.0,18.25,26.44444444,0.261627907,0.0,1,2.119186047,2.9,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,812,911,1,0.714285714,3,0.433806648,0.311758142,1.398029643,1.37475325,1.991798929,1.58610125,1.357142857,1.75,1.785714286,2.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Boubacar Traoré,574,Wolverhampton Wanderers,16,2023-12-09T15:00:00Z,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.01037464,0.0,0.0,0.0,0.011392405,0.778097983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041498559,0.0,0.02,0.040909091,0.042721519,0.259365994,0.0,0.0,0.0,0.284810127,1.333333333,1.666666667,23.13333333,3,45.0,27.5,35.11111111,0.259365994,0.0,1,2.100864553,2.706666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,526,1260,1,0.733333333,3,0.307928398,0.286387623,1.379418333,1.42862,1.911115133,1.83205375,1.333333333,1.5,1.666666667,2.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Boubacar Traoré,574,Wolverhampton Wanderers,17,2023-12-17T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016755319,0.093103448,0.0,0.0,0.012,0.957446809,3.103448276,0.967741935,0.967741935,0.3,0.0,0.0,0.0,0.0,0.0,0.055053191,0.217241379,0.019354839,0.019354839,0.045,0.478723404,3.103448276,0.0,0.0,0.3,1.3125,1.625,23.5,29,46.5,23.25,33.33333333,0.239361702,0.0,0,2.441489362,2.75,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,383,1725,0,0.75,3,0.194445757,0.338304874,1.357079063,1.4213275,1.867796063,1.75202675,1.3125,1.5,1.625,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Boubacar Traoré,574,Wolverhampton Wanderers,18,2023-12-24T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016755319,0.0,0.084375,0.022131148,0.020588235,0.957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055053191,0.0,0.196875,0.066393443,0.064705882,0.478723404,0.0,2.8125,0.737704918,0.588235294,1.235294118,1.705882353,22.11764706,0,16.0,30.5,34.0,0.239361702,0.0,1,2.441489362,2.588235294,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,800,1555,0,0.705882353,3,0.386928885,0.222774795,1.309968882,1.199615,1.819001,1.9484505,1.235294118,1.25,1.705882353,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Boubacar Traoré,574,Wolverhampton Wanderers,19,2023-12-27T19:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016755319,0.0,0.093103448,0.022131148,0.022105263,0.957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055053191,0.0,0.217241379,0.066393443,0.066315789,0.478723404,0.0,3.103448276,0.737704918,0.315789474,1.277777778,1.666666667,20.88888889,0,14.5,30.5,31.66666667,0.239361702,0.0,0,2.441489362,2.444444444,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1410,1162,0,0.666666667,3,0.28143156,0.185338573,1.334207278,0.943979,1.815415944,1.585378,1.277777778,0.75,1.666666667,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Boubacar Traoré,574,Wolverhampton Wanderers,20,2023-12-30T15:00:00Z,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.016755319,0.0,0.0,0.084375,0.027692308,0.957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055053191,0.0,0.0,0.196875,0.055384615,0.478723404,0.0,0.0,2.8125,0.461538462,1.421052632,1.631578947,19.78947368,0,0.0,8.0,21.66666667,0.239361702,0.0,1,2.441489362,2.315789474,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,122,2181,1,0.631578947,3,0.825160938,0.123556749,1.363713737,1.110829,1.856366158,1.1980755,1.421052632,1.0,1.631578947,1.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Boubacar Traoré,574,Wolverhampton Wanderers,21,2024-01-22T19:45:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016535433,0.0,0.0,0.093103448,0.019014085,0.94488189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056692913,0.18,0.0,0.217241379,0.076056338,0.708661417,18.0,0.0,3.103448276,0.633802817,1.5,1.55,19.05,5,0.0,7.25,15.77777778,0.236220472,0.0,0,2.763779528,2.42,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,779,3412,0,0.65,3,0.312076667,0.267186766,1.42776655,1.3048215,1.7895299,1.6510575,1.5,1.75,1.55,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Boubacar Traoré,574,Wolverhampton Wanderers,22,2024-02-01T20:15:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016535433,0.0,0.0,0.0,0.021259843,0.94488189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056692913,0.0,0.18,0.18,0.070866142,0.708661417,0.0,18.0,18.0,1.417322835,1.428571429,1.476190476,18.14285714,0,2.5,1.25,14.11111111,0.236220472,0.0,1,2.763779528,2.304761905,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,31,1624,0,0.619047619,3,0.264690223,0.161867722,1.414118619,1.7105165,1.769557048,1.47646525,1.428571429,2.25,1.476190476,1.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Boubacar Traoré,574,Wolverhampton Wanderers,23,2024-02-04T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016535433,0.0,0.0,0.0,0.021259843,0.94488189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056692913,0.0,0.18,0.18,0.070866142,0.708661417,0.0,18.0,18.0,1.417322835,1.5,1.590909091,17.31818182,0,2.5,1.25,14.11111111,0.236220472,0.0,0,2.763779528,2.2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,24,551,0,0.590909091,3,0.429822702,0.186266735,1.453299136,1.856755,1.835803545,1.55942025,1.5,2.25,1.590909091,0.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Boubacar Traoré,574,Wolverhampton Wanderers,24,2024-02-10T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016535433,0.0,0.0,0.0,0.021259843,0.94488189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056692913,0.0,0.0,0.18,0.070866142,0.708661417,0.0,0.0,18.0,1.417322835,1.608695652,1.608695652,16.56521739,0,0.0,1.25,14.11111111,0.236220472,0.0,1,2.763779528,2.104347826,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,198,702,0,0.565217391,3,0.214515737,0.226659083,1.498371348,1.9892125,1.858580348,1.92754775,1.608695652,2.5,1.608695652,1.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Boubacar Traoré,574,Wolverhampton Wanderers,25,2024-02-17T15:00:00Z,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.016535433,0.0,0.0,0.0,0.072972973,0.94488189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056692913,0.0,0.0,0.18,0.194594595,0.708661417,0.0,0.0,18.0,4.864864865,1.541666667,1.625,15.875,0,0.0,1.25,4.111111111,0.236220472,0.0,0,2.763779528,2.016666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1342,716,1,0.541666667,3,0.423866468,0.226528554,1.480014625,2.137995,1.8581845,1.86909775,1.541666667,2.5,1.625,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Boubacar Traoré,574,Wolverhampton Wanderers,26,2024-02-25T13:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016449086,0.0,0.0,0.0,0.079411765,0.939947781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056396867,0.0,0.0,0.0,0.211764706,0.704960836,0.0,0.0,0.0,5.294117647,1.56,1.6,15.32,2,0.0,0.0,3.777777778,0.234986945,0.0,1,2.749347258,1.936,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1594,959,0,0.56,3,0.497163169,0.303286374,1.49185044,1.741255,1.84776432,2.2014575,1.56,1.75,1.6,2.0,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Boubacar Traoré,574,Wolverhampton Wanderers,27,2024-03-02T15:00:00Z,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.016449086,0.0,0.0,0.0,0.0,0.939947781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056396867,0.0,0.0,0.0,0.128571429,0.704960836,0.0,0.0,0.0,12.85714286,1.538461538,1.538461538,14.73076923,0,1.0,0.5,0.777777778,0.234986945,0.0,0,2.749347258,1.861538462,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,562,775,1,0.538461538,3,0.028587613,0.076319029,1.481247731,1.8999425,1.801863462,2.2583525,1.538461538,2.25,1.538461538,2.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Boubacar Traoré,574,Wolverhampton Wanderers,28,2024-03-09T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.016071429,0.0,0.0,0.0,0.0,0.918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055102041,0.0,0.0,0.0,0.128571429,0.68877551,0.0,0.0,0.0,12.85714286,1.481481481,1.592592593,14.51851852,9,1.0,0.5,0.777777778,0.229591837,0.0,1,2.68622449,1.792592593,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,280,604,0,0.555555556,3,0.139993945,0.150397888,1.445192963,1.634965,1.858644444,1.615193,1.481481481,1.75,1.592592593,1.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Boubacar Traoré,574,Wolverhampton Wanderers,30,2024-03-30T17:30:00Z,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.016071429,0.0,0.0,0.0,0.0,0.918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055102041,0.0,0.0,0.0,0.05625,0.68877551,0.0,0.0,0.0,5.625,1.5,1.571428571,14.0,0,4.5,2.75,1.777777778,0.229591837,0.0,0,2.68622449,1.728571429,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,212,357,1,0.535714286,3,0.463311952,0.240771112,1.439860714,1.13941725,1.897319643,1.859013,1.5,0.75,1.571428571,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Boubacar Traoré,574,Wolverhampton Wanderers,31,2024-04-02T18:45:00Z,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.015829146,0.0,0.0,0.0,0.0,0.904522613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054271357,0.0,0.0,0.0,0.05625,0.67839196,0.0,0.0,0.0,5.625,1.448275862,1.586206897,13.72413793,6,4.5,2.75,1.777777778,0.226130653,0.0,0,2.871859296,1.972413793,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,215,274,1,0.551724138,3,0.322633965,0.295850367,1.447531724,1.19893725,1.876126207,2.1321305,1.448275862,1.25,1.586206897,1.25,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Boubacar Traoré,574,Wolverhampton Wanderers,32,2024-04-06T14:00:00Z,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.015555556,0.0,0.0,0.0,0.0,0.888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053333333,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,1.433333333,1.566666667,13.5,7,3.0,3.75,1.888888889,0.222222222,0.0,1,2.822222222,1.906666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,131,417,0,0.566666667,3,0.524080923,0.232850237,1.432954333,1.17053975,1.851115667,2.053388,1.433333333,0.75,1.566666667,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Boubacar Traoré,574,Wolverhampton Wanderers,33,2024-04-13T14:00:00Z,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.021428571,0.18,0.0,0.0,0.0,1.285714286,12.0,13.84615385,8.181818182,7.5,0.0,0.0,0.0,0.0,0.0,0.053571429,0.06,0.0,0.0,0.0,0.642857143,0.0,0.0,0.0,0.0,1.419354839,1.580645161,13.5483871,15,6.5,5.5,2.666666667,0.428571429,0.0,0,3.0,1.967741935,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,168,359,1,0.548387097,3,0.319781144,0.230694111,1.444259355,1.11904725,1.828219355,2.171255,1.419354839,0.75,1.580645161,1.75,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Boubacar Traoré,574,Wolverhampton Wanderers,34,2024-04-20T18:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.020737327,0.0,0.122727273,0.096428571,0.069230769,1.244239631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051843318,0.0,0.040909091,0.032142857,0.023076923,0.622119816,0.0,0.0,0.0,0.0,1.4375,1.59375,13.5625,14,11.0,7.0,4.333333333,0.414746544,0.0,1,2.944700461,1.95625,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,325,408,2,0.5625,3,0.032795474,0.208126662,1.44465375,1.4379575,1.82616375,1.62285,1.4375,1.0,1.59375,1.5,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Boubacar Traoré,574,Wolverhampton Wanderers,34,2024-04-24T18:45:00Z,0,0,0,0,0,26,0.0,0.0,0.0,0.0,0.0,0.020610687,0.02,0.093103448,0.064285714,0.050943396,1.202290076,1.0,3.103448276,2.142857143,1.698113208,0.0,0.0,0.0,0.0,0.0,0.042938931,0.0,0.031034483,0.021428571,0.016981132,0.515267176,0.0,0.0,0.0,0.0,1.393939394,1.606060606,15.87878788,90,14.5,10.5,5.888888889,0.34351145,0.0,1,2.713740458,2.278787879,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,325,408,1,0.606060606,3,0.057114653,0.142076556,1.405861697,1.478205,1.821182727,1.3280725,1.393939394,1.0,1.606060606,1.75,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Boubacar Traoré,574,Wolverhampton Wanderers,35,2024-04-27T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.024545455,0.103846154,0.017307692,0.035714286,0.031468531,1.309090909,3.461538462,0.865384615,0.714285714,0.629370629,0.0,0.0,0.0,0.0,0.0,0.045818182,0.103846154,0.0,0.007142857,0.006293706,0.490909091,0.0,0.0,0.0,0.0,1.352941176,1.588235294,16.17647059,26,52.0,31.5,15.88888889,0.327272727,0.0,1,2.716363636,2.370588235,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,155,467,2,0.617647059,3,0.508902451,0.262317531,1.378761471,1.103754,1.838298235,1.4228425,1.352941176,1.0,1.588235294,1.75,B.Traore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
