Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"🚨🚨Daily #FPL shoutout 
#dailyshoutout

⭐Special mention⭐
@tanqueray99
@mammatsiou
@FPL_Doctor
@FPL_IronFoot
@FPL_White

Like, repost and follow all

#fantasy #football #FPLCommunity #fantasypremierleague @OfficialFPL @premierleague @fplcyprus @fplgreece https://t.co/aGxIURt1fn",2023-10-01,2023-10-07,Fri Oct 06 06:50:44 +0000 2023,29,8,5,2448,0,False
White,"Scored 57 points, White and Trippier saved my #FPL this week. AND I should of went with my gut and captain Morris.

I am ranked 394,089 overall 

How did you guys go this game week?

#FPLCommunity #PremiereLeague https://t.co/AaqgmHTfWS",2023-10-01,2023-10-07,Wed Oct 04 07:13:25 +0000 2023,29,8,1,7247,1,False
White,"Wildcard Active🤩

I have had enough… Time to fight back 💪🏾

£0.4m ITB 
GW9: Roll
GW10: Trippier &amp; Maddison ➡️ White &amp; Saka
GW11: Almirón ➡️ Mitoma 

What do you think fam ?
#FPL #FPLCommunity #GW8 https://t.co/WYghwenibz",2023-10-01,2023-10-07,Sun Oct 01 11:29:42 +0000 2023,29,8,4,279,1,False
White,"TOTM REWARDS SEPTEMBER  

Rewards (estimates due to ETH)  

TOTM rewards are already up 44% from last month's

 Come and check it out here:  https://t.co/8UuWmXz1xY 

Check out the white paper:  https://t.co/3e2EhB3cJj…

#stocksfc #fpl #sorare #Eth #crypto #BTC https://t.co/V3Yh78zpQd",2023-10-01,2023-10-07,Sun Oct 01 13:49:47 +0000 2023,29,8,14,173,5,False
White,"🚨𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐆𝐖 𝟖🚨 

Hello folks!! Here is the Zonal Weakness 🧵for GW 8. 4️⃣ GWs data. WORST 5 ranks (White). Data @FFScout 👇

📍Zonal Weakness pod (15 min) 
📍 Reviews, Fixtures &amp; Transfers
📍Team of the week

#FPL #FPLCommunity #skyff https://t.co/CrPrq5Bt4P",2023-10-01,2023-10-07,Wed Oct 04 18:40:11 +0000 2023,29,8,154,7811,5,False
White,"WATKINS WHITE &amp; ALVAREZ
all new additions to @stocks_fc performing well this week

✅ View all EPL matches
✅ Summary cup &amp; internationals

https://t.co/lFkhG84DR0

Helping you to identify best performers 👍

#FPL #FPLCommunity #stocksfc #stocks_fc #FantasyFootball #FF #Sorare https://t.co/jMWxAD14et",2023-10-01,2023-10-07,Mon Oct 02 18:29:10 +0000 2023,29,8,2,765,0,False
White,"88’ 🔄 Onyeka booked 🟨 for a foul on Gibbs-White. 

🔴NFO 1 - 1 BRE 🔵

#EPL #FPL #NFOBRE",2023-10-01,2023-10-07,Sun Oct 01 14:47:48 +0000 2023,29,8,0,1936,0,False
White,"59’ 🔄 Toffolo and Gibbs-white  Comes ON for Hudson-Odoi and Elanga. 

🔴NFO 0 - 1 BRE 🔵

#EPL #FPL #NFOBRE",2023-10-01,2023-10-07,Sun Oct 01 14:26:37 +0000 2023,29,8,0,1936,0,False
White,"Happy @stocks_fc rewards day

An 11.2% increase from last week's rewards resulting from the increase in the TOTW Pot from the record breaking IPO sales of Alvarez, Watkins &amp; White

Where will you be spending your rewards ?
#stocksfc #Sorare #EAFC24 #FM24 #EPL #FPL #UCL https://t.co/tLfF15uSVV",2023-10-01,2023-10-07,Tue Oct 03 16:15:59 +0000 2023,29,8,12,940,0,False
White,"🎯 PT’s Super-5’s Shout-Out!

⭐️Mutual Follows
@FplGazman
@HarriHujanen
@FPLPortal
@InfiniteAshYT
@FPL_White

Share the L⚽️❤️Ê  Like/Follow/Repost &amp; vote in my #GW8 transfer dilemma poll  #FPL #FPLCommunity 🙏🏽

#FPL #Shoutout #FPLCommunity - #Poll 👇 https://t.co/2PD4VxVi9p",2023-10-01,2023-10-07,Sun Oct 01 16:39:25 +0000 2023,29,8,2,790,2,False
