,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0.1,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
10,Axel Disasi,611,Chelsea,4,2023-09-02T14:00:00Z,0,0,0,0,0,90,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1733333333333333,0.05,0.1733333333333333,0.1733333333333333,0.1733333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,0.01,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,90.0,90.0,90.0,90.0,90.0,0.3333333333333333,0.0,1.0,4.733333333333333,3.9,4.733333333333333,4.733333333333333,4.733333333333333,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,182765,47979,2,5.666666666666667,2,0.6938555947164486,0.1903619723078924,2.3186433333333336,2.3186433333333336,2.3186433333333336,2.3186433333333336,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0,2.0,2.0,2.0,0.960354,1.0994896666666667,1.0994896666666667,1.0994896666666667,3.02803,1.473896,1.473896,1.473896,1.6666666666666667,2.0,1.0994896666666667,1.473896,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,78.0,78,3,322,0,"[0.9308887, 0.9002744, 0.7891528]","[0.053837247, 0.0773545, 0.15358512]","[0.015274007, 0.022371184, 0.057262152]",2.620315909385681,0.2847768664360046,0.0949073433876037,0.87343866,0.09492562,0.03163578,0,3,0
11,Axel Disasi,611,Chelsea,5,2023-09-17T13:00:00Z,0,0,1,0,0,90,0.25,0.0,0.0,0.25,0.25,0.1675,0.15,0.025,0.1675,0.1675,1.25,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.1975,0.74,0.02,0.1975,0.1975,0.25,1.0,0.0,0.25,0.25,1.25,1.25,90.0,90.0,90.0,90.0,90.0,0.25,0.0,0.0,4.425,3.5,2.8,4.425,4.425,0.75,0.0,0.0,0.75,0.75,0.0,0,0.0,0.0,0.0,0,0,1,0,0,53066,71442,5,4.75,2,0.5363475785965284,0.2424399408302489,2.3100875,2.511675,2.3100875,2.3100875,1.15713025,1.0890405,1.15713025,1.15713025,1.25,2.0,1.25,1.25,1.25,1.5,1.25,1.25,2.0,1.0,1.0,1.0,2.0,2.333333333333333,2.0,2.0,2.11013,1.326804,1.3726655,1.3726655,3.07185,2.862493333333333,2.51772,2.51772,1.0,2.0,1.3726655,2.51772,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,58.0,58,72,430141,7,"[0.9470163, 0.5022108, 0.93333733]","[0.050130982, 0.48108417, 0.06485979]","[0.0028527505, 0.01670502, 0.0018029044]",2.382564425468445,0.5960749424993992,0.0213606742909178,0.7941882,0.19869165,0.007120225,2,0,1
12,Axel Disasi,611,Chelsea,7,2023-10-02T19:00:00Z,0,0,1,0,0,90,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.115,0.02,0.075,0.05,0.115,1.0,1.0,0.5,0.25,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1533333333333333,0.13,0.37,0.195,0.1533333333333333,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,0.8333333333333334,1.0,90.0,90.0,90.0,90.0,90.0,0.3333333333333333,0.0,0.0,3.983333333333333,3.4,3.15,2.974999999999999,3.983333333333333,0.5,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0,0,1,2,0,34032,70953,6,4.333333333333333,2,0.4667364624303985,0.2754948746723842,1.97238,1.840595,2.176135,1.97238,1.1814101666666663,1.237825,1.16343275,1.1814101666666663,0.8333333333333334,0.0,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,0.8,0.8333333333333334,0.0,1.6666666666666667,2.0,1.6666666666666667,0.542678,1.2546626666666667,1.0027408000000002,1.0991906666666666,0.37236,1.2769766666666666,2.1061380000000005,2.186783333333333,0.8333333333333334,1.6666666666666667,1.0991906666666666,2.186783333333333,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,36.0,36,7,5352,4,"[0.91772413, 0.6390771, 0.72983664, 0.8840549]","[0.04215713, 0.30437747, 0.2643188, 0.108580425]","[0.04011877, 0.056545366, 0.005844544, 0.0073647215]",3.170692801475525,0.7194338142871857,0.1098734000697732,0.79267323,0.17985846,0.027468348,1,3,0
13,Axel Disasi,611,Chelsea,8,2023-10-07T14:00:00Z,0,0,0,0,0,90,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.11,0.08,0.01,0.055,0.11,1.0,1.0,0.5,0.25,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1314285714285714,0.0,0.065,0.22,0.1314285714285714,0.2857142857142857,0.0,0.5,0.5,0.2857142857142857,1.0,0.8571428571428571,90.0,90.0,90.0,90.0,90.0,0.2857142857142857,0.0,0.0,3.657142857142857,1.7,3.099999999999999,3.4,3.657142857142857,0.4285714285714285,0.0,0.0,0.0,0.4285714285714285,0.0,0,0.0,0.0,0.0,0,1,1,2,0,79804,46770,2,4.571428571428571,2,0.5467142203050823,0.2454635274839145,1.9741271428571427,1.296965,2.073135,1.9741271428571427,1.139692,1.22997,1.01904525,1.139692,1.0,0.0,0.75,1.0,0.8571428571428571,0.5,0.5,0.8571428571428571,2.0,0.6666666666666666,1.0,0.8571428571428571,1.0,1.3333333333333333,2.0,2.2857142857142856,0.920206,0.885833,1.026238,0.8675467142857143,1.53058,1.818671,1.7119316000000002,1.971044,0.8571428571428571,2.2857142857142856,0.8675467142857143,1.971044,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,24.0,24,0,434,1,[0.85792214],[0.13066463],[0.011413267],0.8579221367835999,0.1306646317243576,0.0114132668823003,0.85792214,0.13066463,0.011413267,0,1,0
14,Axel Disasi,611,Chelsea,9,2023-10-21T16:30:00Z,0,0,0,0,0,0,0.125,0.0,0.0,0.0,0.125,0.09625,0.0,0.05,0.0625,0.09625,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13875,0.19,0.065,0.2175,0.13875,0.25,0.0,0.5,0.5,0.25,1.375,0.875,90.0,90.0,90.0,90.0,90.0,0.25,0.0,1.0,3.5125,2.5,2.55,2.849999999999999,3.5125,0.375,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0.0,0,0,1,2,0,9507,136028,0,4.25,2,0.2969697887713292,0.2772859122821633,1.97431875,1.590885,1.71574,1.97431875,1.11681075,1.0120865,1.1249557499999998,1.11681075,1.375,1.0,0.5,1.375,0.875,0.5,0.5,0.875,1.0,2.333333333333333,2.2,2.0,0.0,0.6666666666666666,0.6,0.75,0.386558,2.2678860000000003,1.9031986000000003,1.974427875,0.858071,1.238058,0.9926906,0.9810918750000002,2.0,0.75,1.974427875,0.9810918750000002,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,10.0,10,13,104881,6,"[0.89598066, 0.79395026, 0.49093947, 0.92540413, 0.70758826, 0.8918089, 0.70758826, 0.5119011, 0.9583084, 0.940751, 0.56131613, 0.6765682, 0.91992676]","[0.08090173, 0.1641348, 0.48932517, 0.04757939, 0.28190792, 0.09329769, 0.28190792, 0.47376755, 0.027987106, 0.032932706, 0.42715573, 0.308525, 0.06808589]","[0.02311772, 0.04191495, 0.019735454, 0.027016431, 0.010503798, 0.014893343, 0.010503798, 0.014331333, 0.013704471, 0.026316265, 0.011528121, 0.014906807, 0.011987327]",9.982031553983688,2.777508581057191,0.2404598174616694,0.7678486,0.21365453,0.018496908,0,11,2
15,Axel Disasi,611,Chelsea,10,2023-10-28T11:30:00Z,0,0,0,0,0,66,0.125,0.0,0.0,0.0,0.125,0.09625,0.0,0.04,0.025,0.09625,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13875,0.0,0.095,0.08,0.13875,0.25,0.0,0.0,0.25,0.25,1.4444444444444444,1.0,80.0,0.0,90.0,90.0,80.0,0.25,0.0,1.0,3.5125,0.0,2.1,2.6,3.5125,0.375,0.0,0.0,0.0,0.375,0.0,0,0.0,0.0,0.0,0,0,1,2,0,5201,58654,2,3.7777777777777777,2,0.5837120450432334,0.2349085059320329,1.9458811111111112,1.980135,1.63855,1.9458811111111112,1.1102662222222222,0.9230125,1.07649125,1.1102662222222222,1.4444444444444444,3.0,1.5,1.4444444444444444,1.0,0.5,0.5,1.0,3.0,1.6666666666666667,1.2,1.5555555555555556,0.0,1.0,1.4,1.3333333333333333,3.15685,1.9801866666666663,1.6296516,1.9493954444444443,0.693129,0.929002,1.3606472,1.314115,1.5555555555555556,1.3333333333333333,1.9493954444444443,1.314115,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,414.0,414,1,434,1,[0.893728],[0.08540519],[0.020866798],0.8937280178070068,0.0854051932692527,0.0208667982369661,0.893728,0.08540519,0.020866798,0,1,0
16,Axel Disasi,611,Chelsea,11,2023-11-06T20:00:00Z,0,0,0,0,0,90,0.1145038167938931,0.0,0.0,0.0,0.1145038167938931,0.0881679389312977,0.0,0.0,0.0333333333333333,0.0881679389312977,0.8015267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339694656488549,0.0818181818181818,0.19,0.1066666666666666,0.1339694656488549,0.2290076335877862,0.0,0.0,0.3333333333333333,0.2290076335877862,1.3,1.1,78.6,66.0,45.0,67.5,78.6,0.2290076335877862,0.0,0.0,3.4236641221374047,2.4545454545454546,2.5,2.533333333333333,3.4236641221374047,0.3435114503816794,0.0,0.0,0.0,0.3435114503816794,0.0,0,0.0,0.0,0.0,0,0,0,1,0,2801,54675,2,3.6,2,0.291831194925122,0.2574060673736331,1.923094,1.84702,1.7189525,1.923094,1.2473766,1.007276,1.00968125,1.2473766,1.3,3.0,2.0,1.3,1.1,1.5,1.0,1.1,2.0,1.6666666666666667,1.8,2.2,1.0,0.3333333333333333,0.8,0.9,0.989103,1.6679343333333332,1.8807386,2.0213983,0.561834,0.7185966666666666,1.124336,1.2915556999999998,2.2,0.9,2.0213983,1.2915556999999998,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,402.0,402,95,224190,3,"[0.89487594, 0.5278257, 0.668736, 0.60851914, 0.521543]","[0.07491679, 0.45011932, 0.30870476, 0.36620277, 0.45802107]","[0.030207291, 0.022055004, 0.022559293, 0.025278091, 0.020435862]",3.221499800682068,1.657964713871479,0.1205355413258075,0.6442999,0.33159292,0.02410711,0,4,1
17,Axel Disasi,611,Chelsea,12,2023-11-12T16:30:00Z,0,0,0,0,0,90,0.1027397260273972,0.0,0.0,0.0,0.0,0.0801369863013698,0.01,0.0,0.0292682926829268,0.0387931034482758,0.821917808219178,1.0,1.3636363636363635,0.3658536585365853,0.1293103448275862,0.0,0.0,0.0,0.0,0.0,0.1202054794520548,0.0,0.0818181818181818,0.0914634146341463,0.15,0.2054794520547945,0.0,0.0,0.0,0.2586206896551724,1.5454545454545454,1.0909090909090908,79.63636363636364,90.0,33.0,61.5,77.33333333333333,0.2054794520547945,0.0,1.0,3.215753424657534,1.4,2.4545454545454546,2.1951219512195124,2.7543103448275863,0.3082191780821918,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,3,5789,27637,0,3.4545454545454546,2,0.1952919180759752,0.2513809807087617,2.1172354545454546,1.718195,1.849165,1.92204,1.2211703636363636,1.76964,1.34632625,1.2415362222222222,1.5454545454545454,1.0,2.0,1.3333333333333333,1.0909090909090908,2.0,1.25,1.1111111111111112,6.0,3.6666666666666665,2.4,2.5,1.0,0.6666666666666666,1.0,0.8,2.39949,2.635983,1.9493540000000005,2.231191,0.643127,0.7738293333333334,0.6764062,0.7490428,2.5454545454545454,0.7272727272727273,2.2466045454545456,0.7092236363636363,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,389.0,389,570,6774716,7,"[0.8366685, 0.90961736, 0.90222466, 0.84896654, 0.85295165, 0.8404759, 0.9248366, 0.9526751, 0.89547986, 0.8437649, 0.74998856]","[0.1555657, 0.0597314, 0.0636246, 0.13012062, 0.1179087, 0.1351603, 0.04123608, 0.033041038, 0.05725164, 0.13293287, 0.23224333]","[0.0077658924, 0.030651173, 0.034150764, 0.020912856, 0.029139662, 0.024363758, 0.033927415, 0.014283858, 0.04726842, 0.023302188, 0.017768132]",9.557649612426758,1.1588162705302238,0.2835341184400022,0.86887723,0.105346926,0.025775831,0,10,1
18,Axel Disasi,611,Chelsea,16,2023-12-10T14:00:00Z,0,0,0,0,0,90,0.0785340314136125,0.0,0.0,0.0,0.0,0.0612565445026177,0.0,0.0,0.0033333333333333,0.0163366336633663,0.6282722513089005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918848167539267,0.0,0.0,0.0,0.0564356435643564,0.1570680628272251,0.0,0.0,0.0,0.1485148514851485,1.7333333333333334,1.6,76.4,90.0,45.0,67.5,67.33333333333333,0.1570680628272251,0.0,0.0,2.93717277486911,1.5,2.2,2.0,2.287128712871287,0.2356020942408377,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,6487,13909,1,2.6666666666666665,2,0.415221229448238,0.2671757771658579,2.116284733333333,1.3155505,2.54053275,2.0839945555555555,1.5781954666666669,1.503664,1.7899189999999998,1.5199745555555555,1.7333333333333334,2.0,3.0,2.2222222222222223,1.6,3.0,2.75,1.8888888888888888,3.0,1.3333333333333333,1.6,1.6,0.0,1.0,1.2,1.1,2.95393,2.025119666666667,1.6966732,1.8644511500000005,1.29564,1.347355,1.2752988,1.3346704,1.2,1.3333333333333333,1.7917191000000003,1.4634259333333333,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,353.0,353,351,6527757,7,"[0.61081964, 0.9319412, 0.8886635, 0.8906605, 0.8686495, 0.9539619]","[0.36469153, 0.038425516, 0.059427783, 0.08892887, 0.10637396, 0.030140245]","[0.024488796, 0.029633218, 0.051908817, 0.020410543, 0.02497654, 0.015897842]",5.144696235656738,0.6879878994077444,0.1673157569020986,0.85744935,0.114664644,0.027885959,0,5,1
19,Axel Disasi,611,Chelsea,17,2023-12-16T15:00:00Z,0,0,1,0,0,90,0.0728155339805825,0.0,0.0,0.0,0.0,0.0567961165048543,0.0,0.0,0.0,0.0133663366336633,0.5825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902912621359223,0.07,0.0,0.0,0.0371287128712871,0.145631067961165,0.0,0.0,0.0,0.0,1.625,1.625,77.25,90.0,90.0,67.5,67.33333333333333,0.145631067961165,0.0,1.0,2.919902912621359,2.7,1.85,2.033333333333333,2.004950495049505,0.2184466019417475,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,20796,12819,6,2.5625,2,0.7739696228100843,0.1478770928019267,2.0393614375,2.00712,2.11367025,2.212221222222222,1.549206375,2.447274,2.5600145,1.842719,1.625,2.0,2.25,2.333333333333333,1.625,2.0,3.0,2.0,1.0,0.3333333333333333,0.6,0.7,0.0,2.333333333333333,2.2,2.4,0.841976,0.7647596666666666,0.7909691999999999,0.76591974,0.644638,1.683496,1.8552496,2.0384758,0.75,2.5625,0.7712636500000001,2.367923,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,341.0,341,10,9690,1,[0.63350284],[0.30296263],[0.06353448],0.6335028409957886,0.3029626309871673,0.0635344833135604,0.63350284,0.30296263,0.06353448,0,1,0
20,Axel Disasi,611,Chelsea,18,2023-12-24T13:00:00Z,0,0,0,0,1,90,0.0678733031674208,0.0,0.0,0.0,0.0,0.0529411764705882,0.0,0.0,0.0,0.0014851485148514,0.5429864253393665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0855203619909502,0.02,0.035,0.0233333333333333,0.0475247524752475,0.1357466063348416,0.0,0.0,0.0,0.0,1.6470588235294117,1.5294117647058822,78.0,90.0,90.0,67.5,67.33333333333333,0.1357466063348416,0.0,0.0,2.8981900452488683,2.6,2.1,2.1333333333333333,2.1534653465346536,0.2036199095022624,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,11791,9214,2,2.764705882352941,2,0.4850455136540962,0.2574772431729519,2.111941352941177,1.618356,1.46695325,2.0900992222222223,1.4839671764705882,2.57693,2.040297,1.867717555555556,1.6470588235294117,0.5,1.25,2.111111111111111,1.5294117647058822,2.0,2.5,2.2222222222222223,0.0,0.6666666666666666,1.0,1.3,3.0,1.3333333333333333,1.8,1.6,0.556206,0.8990186666666666,1.0709332,1.3341789,1.03828,1.0126106666666663,1.7664164,1.5520486999999998,1.2352941176470589,1.7058823529411764,1.3099688823529412,1.819001,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,329.0,329,0,3461,0,"[0.8529821, 0.82708186]","[0.13452111, 0.13868833]","[0.012496821, 0.034229808]",1.6800639629364014,0.2732094377279281,0.0467266282066702,0.840032,0.13660473,0.023363315,0,2,0
21,Axel Disasi,611,Chelsea,22,2024-01-31T20:15:00Z,0,0,0,0,0,90,0.0533807829181494,0.0,0.0,0.0,0.0,0.0469750889679715,0.1,0.0,0.0,0.0,0.4804270462633452,1.0,0.5,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0709964412811387,0.01,0.005,0.02,0.01875,0.1067615658362989,0.0,0.0,0.0,0.0,1.6666666666666667,1.4761904761904765,80.28571428571429,90.0,90.0,90.0,80.0,0.2135231316725978,0.0,0.0,2.738434163701068,1.9,2.05,2.325,2.2625,0.2135231316725978,0.0,0.0,0.25,0.125,0.0,0,0.0,0.0,0.0,0,1,0,1,1,5486,13258,-1,2.6666666666666665,2,0.1859900976193941,0.2077763563427071,2.095607285714286,2.15234,2.3330925,2.0747292222222224,1.4890740952380952,1.7995035,1.4463517499999998,1.904426111111111,1.6666666666666667,2.5,2.0,1.8888888888888888,1.4761904761904765,1.5,1.25,2.111111111111111,4.0,3.333333333333333,2.2,2.3,0.0,0.6666666666666666,0.6,0.8,1.53344,3.2964866666666666,2.5686942,2.1070059,0.834585,0.9059826666666666,0.8404688,1.1583846,2.238095238095238,0.8571428571428571,2.2782904761904765,1.2244570714285714,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,295.0,295,0,868,2,"[0.9008907, 0.9212199]","[0.069694825, 0.06696676]","[0.029414406, 0.011813286]",1.8221105933189392,0.1366615816950798,0.0412276918068528,0.9110553,0.068330795,0.020613845,0,2,0
22,Axel Disasi,611,Chelsea,23,2024-02-04T14:00:00Z,0,0,0,0,0,90,0.0506756756756756,0.0,0.0,0.0,0.0,0.0445945945945945,0.0,0.05,0.025,0.0125,0.4560810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679054054054054,0.01,0.005,0.0175,0.02,0.1013513513513513,0.0,0.0,0.0,0.0,1.6363636363636365,1.5909090909090908,80.72727272727273,90.0,90.0,90.0,80.0,0.2533783783783784,0.0,1.0,2.7010135135135136,2.0,1.9,2.1500000000000004,2.2,0.2027027027027027,0.0,0.0,0.25,0.125,0.0,0,0.0,0.0,0.0,0,0,1,1,2,3547,9859,-2,2.5,2,0.5891624880770318,0.2275675013188534,2.022078409090909,1.810115,2.0261875,1.916198111111111,1.5878752727272727,1.6693885,1.5107785,1.627160222222222,1.6363636363636365,2.0,1.75,1.5555555555555556,1.5909090909090908,1.0,1.25,1.6666666666666667,3.0,2.0,2.4,1.7,4.0,1.3333333333333333,1.2,1.5,2.27609,2.0206733333333333,1.940622,1.5057776,3.22698,1.7055736666666668,1.8929322,1.8296743,1.5,1.5909090909090908,1.4532991363636365,1.8358035454545447,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,284.0,284,0,569,0,[0.9365772],[0.047042478],[0.016380314],0.9365772008895874,0.0470424778759479,0.016380313783884,0.9365772,0.047042478,0.016380314,0,1,0
23,Axel Disasi,611,Chelsea,24,2024-02-12T20:00:00Z,0,0,0,0,0,90,0.0482315112540192,0.0,0.0,0.0,0.0,0.0424437299035369,0.0,0.05,0.025,0.0111111111111111,0.4340836012861736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655948553054662,0.02,0.01,0.0074999999999999,0.0188888888888888,0.0964630225080385,0.0,0.0,0.0,0.0,1.6521739130434785,1.6956521739130437,81.1304347826087,90.0,90.0,90.0,90.0,0.2411575562700964,0.0,0.0,2.6961414790996785,2.6,1.95,2.0,2.177777777777778,0.1929260450160771,0.0,0.0,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0,1,1,2,1950,21041,1,2.3043478260869565,2,0.5202086049543677,0.2518904823989569,2.036756304347826,1.261786,1.707063,1.8617437777777777,1.6270963478260867,2.1802735,1.9898885,1.7949857777777776,1.6521739130434785,1.0,1.75,1.5555555555555556,1.6956521739130437,2.0,1.75,1.6666666666666667,1.0,1.3333333333333333,1.6,1.3,4.0,3.6666666666666665,2.8,2.2,0.241137,0.5631066666666665,0.8515934,1.1605439,1.92591,2.0720156666666667,2.0466814,1.8303767,1.1304347826086956,1.7391304347826086,1.2528849999999998,1.6374489565217392,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,275.0,275,5,6326,6,"[0.7235791, 0.6354427, 0.92416656]","[0.21003391, 0.3387219, 0.061928235]","[0.066387, 0.02583546, 0.013905237]",2.283188343048096,0.6106840446591377,0.1061276951804757,0.7610628,0.20356135,0.035375897,0,2,1
24,Axel Disasi,611,Chelsea,27,2024-03-02T15:00:00Z,1,0,0,0,2,90,0.0439882697947214,0.0,0.0,0.0,0.0,0.0431085043988269,0.0,0.05,0.05,0.0222222222222222,0.4398826979472141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602639296187683,0.0,0.0149999999999999,0.0125,0.0222222222222222,0.0879765395894428,0.0,0.0,0.0,0.0,1.68,1.64,81.84,90.0,90.0,90.0,90.0,0.2639296187683284,0.0,0.0,2.819648093841642,4.6,3.1,2.525,2.455555555555556,0.1759530791788856,0.0,0.0,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0,0,0,1,2,7451,5162,9,2.24,2,0.4384594607594655,0.2487632691873652,1.9977562,1.814575,1.5381804999999995,1.818956,1.63679448,1.604738,1.89250575,1.6077555555555554,1.68,2.5,1.75,1.6666666666666667,1.64,2.5,2.25,1.7777777777777777,0.0,1.0,1.2,1.2,1.0,1.6666666666666667,2.2,2.3,0.503799,1.349353,1.302034,1.3774590000000002,2.53766,2.22833,2.430956,1.9191066,1.4,1.76,1.72888956,1.5858542799999995,0.0811054370681886,0.756984079303094,0.0921242254665616,0.0811054370681886,0.0295498690207858,0.2433163112045659,0.0811054370681886,0.0,87.60526315789474,9,Disasi,256.0,256,2,12495,1,"[0.93261117, 0.51508975]","[0.034992367, 0.26066607]","[0.032396488, 0.22424416]",1.447700917720795,0.2956584393978119,0.256640650331974,0.7238505,0.14782922,0.12832032,0,2,0
