,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0.1,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
397,Deivid Washington de Souza Eugênio,677,Chelsea,32,2024-04-07T16:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.699999999999999,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,1.7037037037037035,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,61,110,0,0.037037037037037,4,0.6793536804308797,0.1814183123877917,2.158686111111111,3.12479,2.5577275,1.9953624444444449,1.6526035925925924,1.3363275,1.98074625,2.014882,1.8888888888888888,2.5,2.0,2.0,1.7037037037037035,2.0,1.75,2.0,3.0,1.6666666666666667,1.0,1.2,3.0,3.6666666666666665,3.4,3.0,1.78824,1.302378,1.029538,1.2303658,1.10254,2.5006833333333334,2.414744,2.265251,0.9310344827586208,2.655172413793104,1.0120019103448277,2.2671270000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Deivid Washington de Souza Eugênio,677,Chelsea,33,2024-04-15T19:00:00Z,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,4.699999999999999,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8928571428571428,1.7142857142857142,0.3214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,127,108,1,0.0357142857142857,4,0.5603414000583137,0.2281389985951705,2.1002255,3.973455,2.97059,2.2071235555555555,1.6558195357142853,1.83554,1.67817875,1.8955408888888887,1.8928571428571428,3.0,2.75,2.111111111111111,1.7142857142857142,2.5,2.25,2.111111111111111,1.0,0.6666666666666666,0.8,0.7,1.0,1.6666666666666667,1.8,1.4,1.69834,1.4845066666666666,1.572185,1.7627497,2.65009,2.3147900000000003,2.15553,1.7742906,1.0333333333333334,1.4,1.71931615,1.5964830666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Deivid Washington de Souza Eugênio,677,Chelsea,34,2024-04-23T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034482758620689,1.6551724137931034,0.3793103448275862,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,120,147,0,0.0689655172413793,4,0.1418215292560842,0.1950405615327081,2.144042896551724,2.0011345,2.56296225,2.037811222222222,1.6407192068965517,1.654755,1.49554125,2.0116301111111112,2.034482758620689,3.0,2.75,2.2222222222222223,1.6551724137931034,2.5,2.25,2.333333333333333,3.0,1.6666666666666667,2.6,3.3,0.0,0.0,0.2,0.4,4.16518,1.940140666666667,1.9774104,2.2929122,0.428514,0.6468953333333333,0.5750597999999999,0.4792549999999999,2.419354838709677,0.7741935483870968,2.161642870967741,0.7998476580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Deivid Washington de Souza Eugênio,677,Chelsea,35,2024-04-27T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9666666666666663,1.7666666666666666,0.3666666666666666,0.0,1.0,0.5,0.2222222222222222,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,148,136,0,0.0666666666666666,4,0.3130131818383561,0.2455949580577871,2.1260224666666665,1.9463595,2.95990725,2.359251,1.7013145666666665,1.48028,1.65791,1.7399867777777778,1.9666666666666663,4.0,3.5,2.7777777777777777,1.7666666666666666,1.0,1.75,1.8888888888888888,3.0,2.0,1.4,2.2,3.0,2.333333333333333,2.4,1.9,1.16333,1.2108233333333336,1.1552828000000002,1.8560754,1.42064,2.32,2.10842,2.062262,2.0625,1.53125,1.87108175,1.650076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Deivid Washington de Souza Eugênio,677,Chelsea,35,2024-05-02T18:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.967741935483871,1.7741935483870968,0.3548387096774194,0.0,1.0,0.5,0.2222222222222222,0.0,0.0,1.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,148,136,0,0.064516129032258,4,0.4349294215333518,0.2362579573761417,2.1078930322580645,2.48718,2.24415725,2.275224333333333,1.6661836774193546,2.338245,1.9965,1.8476112222222223,1.967741935483871,3.0,3.0,2.555555555555556,1.7741935483870968,2.5,2.5,2.0,2.0,1.6666666666666667,1.6,1.8,3.0,2.6666666666666665,2.0,1.7,2.60458,1.6539853333333332,1.7642832000000002,1.9590326,1.51469,2.2214033333333334,1.7073564,1.5788439,2.0303030303030303,1.5757575757575757,1.90506393939394,1.7644899696969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Deivid Washington de Souza Eugênio,677,Chelsea,36,2024-05-05T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96875,1.71875,0.34375,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,1.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,99,108,0,0.0625,4,0.5804169509936358,0.2104808723383514,2.111531375,1.58372,1.76503975,2.3079498888888885,1.6538229375,2.0354185,1.75784925,1.835693555555556,1.96875,1.0,2.5,2.4444444444444446,1.71875,3.5,2.25,2.111111111111111,2.0,1.3333333333333333,1.6,1.8,5.0,2.6666666666666665,2.6,2.1,1.34536,1.3132533333333334,1.2809028000000002,1.437517,3.7185,3.03868,2.863898,2.3239074,1.588235294117647,1.8529411764705883,1.4379827058823529,2.012967294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Deivid Washington de Souza Eugênio,677,Chelsea,37,2024-05-11T16:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060606060606061,1.6666666666666667,0.3333333333333333,0.0,0.0,0.5,0.2222222222222222,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,173,168,0,0.0606060606060606,4,0.4730260478458732,0.2437164662759194,2.1753752727272726,1.894165,2.1906725,2.351871,1.6307949393939394,0.9414485,1.6398467500000002,1.6683057777777777,2.060606060606061,2.0,2.5,2.555555555555556,1.6666666666666667,1.0,1.75,2.0,0.0,0.6666666666666666,1.2,1.0,2.0,2.0,2.0,1.8,2.17312,1.70824,1.8144260000000003,1.5723651999999997,0.932063,0.9540586666666666,1.1049992000000002,1.2625467999999995,1.2,1.7714285714285714,1.319824057142857,1.4362469714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Deivid Washington de Souza Eugênio,677,Chelsea,37,2024-05-15T18:45:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.088235294117647,1.6764705882352942,0.3235294117647059,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,173,168,0,0.0588235294117647,4,0.4749077295283169,0.2404294771045614,2.182296,3.22135,2.402535,2.5814354444444443,1.6547624411764703,1.0822695,1.558844,1.4928278888888888,2.088235294117647,3.5,2.25,2.888888888888889,1.6764705882352942,0.0,1.75,1.7777777777777777,1.0,0.6666666666666666,0.6,0.5,1.0,1.3333333333333333,1.8,1.7,1.91556,1.9693466666666664,1.4739012,1.1147778,2.45163,1.6657851666666668,1.7509251000000003,1.86176685,1.5,1.6111111111111112,1.6281797777777778,1.621920680555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Deivid Washington de Souza Eugênio,677,Chelsea,38,2024-05-19T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.845454545454545,0.0,0.0,0.0,0.0,8.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085714285714286,1.6571428571428573,0.3142857142857143,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,3.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,100,119,0,0.0571428571428571,4,0.6602287724561443,0.1799495714401145,2.164058971428571,3.31453,2.6043475000000003,2.651161,1.645318657142857,1.6697945,1.3056215,1.7014117777777775,2.085714285714286,4.0,3.0,2.888888888888889,1.6571428571428573,1.0,1.0,1.7777777777777777,1.0,1.3333333333333333,1.2,1.6,2.0,1.6666666666666667,1.6,1.6,1.07237,1.3407966666666669,1.695522,1.7025308000000003,1.92722,2.3992533333333337,2.0618168,1.7038962999999998,1.4324324324324325,1.7567567567567568,1.6690120540540538,1.727296216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Deivid,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Enzo Fernández,199,Chelsea,1,2023-08-13T15:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,3,0.3345266614626793,0.2637614061532664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0356704940824668,0.0,0.1229950200200004,1.0,0.0,0.0,86.0,3,Enzo,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Enzo Fernández,199,Chelsea,2,2023-08-20T15:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,0.0599999999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.11,0.11,0.11,2.0,2.0,2.0,2.0,2.0,1.0,1.0,90.0,90.0,90.0,90.0,90.0,1.0,0.0,0.0,6.7,6.7,6.7,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,75645,28520,0,1.0,3,0.4697469746974698,0.2684268426842685,1.93258,1.93258,1.93258,1.93258,1.29994,1.29994,1.29994,1.29994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4834,1.4834,1.4834,1.4834,1.51025,1.51025,1.51025,1.51025,1.0,1.0,1.4834,1.51025,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,219.0,219.0,47.0,30768.0,24.0,"[0.8878649, 0.9797021, 0.6580011, 0.9766311, 0.87148386, 0.60781324, 0.69703656, 0.96737456, 0.8579103, 0.881118, 0.93896204, 0.8439405, 0.8834756, 0.93899643, 0.5353665, 0.7705408, 0.69402146, 0.76373065, 0.9613167]","[0.10569833, 0.01655832, 0.33395615, 0.019981654, 0.11987716, 0.3723539, 0.2948591, 0.029468417, 0.13770002, 0.11462689, 0.05459481, 0.12105987, 0.105803944, 0.048160244, 0.40851623, 0.22535683, 0.25458086, 0.21675172, 0.032810044]","[0.0064367615, 0.0037396252, 0.00804278, 0.003387229, 0.008638948, 0.019832883, 0.008104328, 0.0031569952, 0.0043897484, 0.0042550806, 0.0064431457, 0.03499963, 0.010720428, 0.0128432885, 0.056117304, 0.004102371, 0.05139772, 0.019517614, 0.00587327]",15.715286374092102,3.0127145256847143,0.2719991493504494,0.8271203,0.15856391,0.014315743,10.0,6.0,3.0
408,Enzo Fernández,199,Chelsea,3,2023-08-25T19:00:00Z,0,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.4399999999999999,0.82,0.4399999999999999,0.4399999999999999,0.4399999999999999,1.5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2299999999999999,0.35,0.2299999999999999,0.2299999999999999,0.2299999999999999,3.0,4.0,3.0,3.0,3.0,1.0,2.0,90.0,90.0,90.0,90.0,90.0,0.5,0.0,1.0,9.1,11.5,9.1,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,54504,61189,2,0.5,3,0.7463786266901711,0.1643051925649011,1.77087,1.77087,1.77087,1.77087,1.50614,1.50614,1.50614,1.50614,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,3.0,3.5,3.5,3.5,0.465741,1.1758405,1.1758405,1.1758405,3.41419,3.890835,3.890835,3.890835,0.5,3.5,1.1758405,3.890835,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,91.0,91.0,27.0,15374.0,17.0,"[0.90666294, 0.74649835, 0.8100828, 0.85380423, 0.5393196, 0.8167855, 0.6015877, 0.89526117, 0.5259012, 0.8113778, 0.9020518, 0.89338595, 0.54686874, 0.80401427]","[0.084134, 0.24563615, 0.17604534, 0.13915446, 0.44008377, 0.10643505, 0.35948867, 0.09452212, 0.46099773, 0.17273845, 0.074209884, 0.08553287, 0.43264356, 0.1749665]","[0.009203038, 0.00786548, 0.013871901, 0.0070411884, 0.020596692, 0.07677934, 0.038923625, 0.010216741, 0.0131010255, 0.015883816, 0.02373833, 0.021081252, 0.020487688, 0.021019189]",10.653602063655851,3.0465885549783707,0.2998093101195991,0.76097155,0.21761349,0.02141495,2.0,10.0,2.0
409,Enzo Fernández,199,Chelsea,4,2023-09-02T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.38,0.26,0.38,0.38,0.38,2.333333333333333,4.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.29,0.25,0.25,0.25,2.6666666666666665,2.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.6666666666666667,1.3333333333333333,90.0,90.0,90.0,90.0,90.0,0.6666666666666666,0.0,1.0,7.866666666666666,5.4,7.866666666666666,7.866666666666666,7.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,27221,68427,2,1.0,3,0.6938555947164486,0.1903619723078924,2.3186433333333336,2.3186433333333336,2.3186433333333336,2.3186433333333336,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0,2.0,2.0,2.0,0.960354,1.0994896666666667,1.0994896666666667,1.0994896666666667,3.02803,1.473896,1.473896,1.473896,1.6666666666666667,2.0,1.0994896666666667,1.473896,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,72.0,72.0,64.0,30585.0,25.0,"[0.8033896, 0.96837574, 0.8033608, 0.9366776, 0.9080707, 0.7605496, 0.69715846, 0.79054445, 0.89137536, 0.9002744, 0.6579447, 0.58498657, 0.7775356, 0.9310428, 0.95742625, 0.66522294, 0.65184605, 0.8760869, 0.94592655]","[0.16818912, 0.027273448, 0.18367375, 0.054546107, 0.08437618, 0.22848666, 0.2757918, 0.19735986, 0.10420895, 0.0773545, 0.24050191, 0.41255978, 0.21877389, 0.048740204, 0.03997892, 0.30620906, 0.34317112, 0.09805662, 0.034101974]","[0.028421203, 0.004350864, 0.012965358, 0.008776249, 0.0075531784, 0.010963712, 0.027049754, 0.012095606, 0.004415671, 0.022371184, 0.10155344, 0.002453618, 0.0036904714, 0.02021696, 0.002594838, 0.028568026, 0.004982883, 0.02585643, 0.019971468]",15.50779503583908,3.143353847786784,0.3488509126473218,0.8161998,0.16543968,0.018360576,5.0,12.0,2.0
410,Enzo Fernández,199,Chelsea,5,2023-09-17T13:00:00Z,0,0,1,0,0,80,0.0,0.0,0.0,0.0,0.0,0.3399999999999999,0.22,0.54,0.3399999999999999,0.3399999999999999,2.75,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32,0.53,0.3199999999999999,0.32,0.32,2.75,3.0,3.0,2.75,2.75,1.25,1.25,90.0,90.0,90.0,90.0,90.0,0.5,0.0,0.0,7.925000000000002,8.1,8.45,7.925000000000002,7.925000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,0,0,23566,58619,3,1.25,3,0.5363475785965284,0.2424399408302489,2.3100875,2.511675,2.3100875,2.3100875,1.15713025,1.0890405,1.15713025,1.15713025,1.25,2.0,1.25,1.25,1.25,1.5,1.25,1.25,2.0,1.0,1.0,1.0,2.0,2.333333333333333,2.0,2.0,2.11013,1.326804,1.3726655,1.3726655,3.07185,2.862493333333333,2.51772,2.51772,1.0,2.0,1.3726655,2.51772,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,55.0,55.0,240.0,544023.0,12.0,"[0.794428, 0.4999572, 0.6003148, 0.80503887, 0.8252981, 0.8568192, 0.7473266, 0.80503887, 0.8839726, 0.8344884, 0.5495777, 0.82806057, 0.8950832, 0.89649415, 0.70935494, 0.49380162, 0.89157754, 0.75561446, 0.94069993]","[0.17534092, 0.49241394, 0.36720192, 0.17187145, 0.15508373, 0.13488425, 0.23851064, 0.17187145, 0.109226614, 0.12225712, 0.4177373, 0.16121124, 0.08930999, 0.078046374, 0.27993974, 0.44394854, 0.0583063, 0.24174422, 0.04027045]","[0.030231114, 0.007628891, 0.032483287, 0.02308975, 0.019618163, 0.008296502, 0.014162762, 0.02308975, 0.0068007996, 0.04325449, 0.03268496, 0.010728215, 0.015606827, 0.02545943, 0.010705332, 0.062249806, 0.050116096, 0.0026413188, 0.019029578]",14.612946718931198,3.949176203459501,0.4378770710900426,0.76910245,0.20785138,0.02304616,4.0,12.0,3.0
411,Enzo Fernández,199,Chelsea,6,2023-09-24T13:00:00Z,0,0,1,0,0,67,0.0,0.0,0.0,0.0,0.0,0.2822727272727272,0.0225,0.2399999999999999,0.2822727272727272,0.2822727272727272,2.4545454545454546,1.125,0.5,0.2045454545454545,0.2045454545454545,0.0,0.0,0.0,0.0,0.0,0.2679545454545454,0.0337499999999999,0.4100000000000001,0.2679545454545454,0.2679545454545454,2.25,0.0,2.5,2.25,2.25,1.0,1.0,88.0,80.0,90.0,88.0,88.0,0.4090909090909091,0.0,1.0,6.995454545454547,2.8125,6.75,6.995454545454547,6.995454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0,0,13861,37159,3,1.6,3,0.5026024888091295,0.2493430528897239,2.127424,2.849305,2.127424,2.127424,1.1907342,0.8081205,1.1907342,1.1907342,1.0,1.5,1.0,1.0,1.0,0.5,1.0,1.0,3.0,2.0,2.2,2.2,1.0,1.6666666666666667,2.0,2.0,2.31518,1.922531,2.0993906,2.0993906,1.11696,1.4929816666666669,1.904498,1.904498,2.2,2.0,2.0993906,1.904498,0.0,1.1545862732520846,0.0356704940824668,0.1154586273252084,0.1229950200200004,1.1545862732520846,0.1731879409878127,0.0,86.61111111111111,3,Enzo,45.0,45.0,27.0,102070.0,17.0,"[0.6908529, 0.70468473, 0.8920323, 0.5157187, 0.9186185, 0.96493274]","[0.27448744, 0.22188778, 0.10157115, 0.47392875, 0.04895521, 0.031700265]","[0.034659762, 0.073427506, 0.0063964976, 0.010352613, 0.03242642, 0.003366984]",4.6868398785591125,1.1525305919349194,0.1606297832913696,0.78114,0.19208843,0.02677163,1.0,5.0,0.0
