,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
70,Nwaneri,12,4,8,1504,2,"[False, False]","[0.7836259, 0.6707888]","[0.19732714, 0.25907302]","[0.019046953, 0.07013818]",1.45441472530365,0.45640015602111816,0.08918513171374798,0.72720736,0.22820008,0.044592567,0,1,1
71,Rice,16,4,35094,447517,147,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.671173, 0.6160978, 0.54438305, 0.585919, 0.85318476, 0.9358526, 0.7508246, 0.5639432, 0.6538556, 0.81017387, 0.596291, 0.91494554, 0.5024018, 0.88162506, 0.6576475, 0.69012654, 0.53445995, 0.944151, 0.8651005]","[0.31663916, 0.36424237, 0.41125634, 0.3941409, 0.11871384, 0.043108102, 0.24034098, 0.28263652, 0.32018247, 0.16256678, 0.31022888, 0.0661485, 0.46717772, 0.09207, 0.3247156, 0.18830858, 0.3700181, 0.050821647, 0.07182789]","[0.012187821, 0.019659836, 0.044360563, 0.019940086, 0.028101379, 0.021039288, 0.008834431, 0.1534203, 0.025961915, 0.027259424, 0.09348008, 0.018906033, 0.030420454, 0.026304964, 0.017636897, 0.12156494, 0.09552196, 0.0050273766, 0.06307153]",13.572156369686127,4.595144394785166,0.832699270453304,0.71432406,0.2418497,0.04382628,2,13,4
72,Raya,15,4,829,164854,77,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.93937886, 0.7272291, 0.5319708, 0.5605336, 0.6500765, 0.6823852, 0.8732089, 0.65973, 0.9174557, 0.9465131, 0.5986585, 0.8970625, 0.85701156, 0.8976873, 0.6430773, 0.6142599, 0.8375453, 0.6445839, 0.7012538]","[0.055390775, 0.14026323, 0.4358789, 0.27991942, 0.2749638, 0.17338069, 0.1215653, 0.3236205, 0.051893335, 0.044090603, 0.39334634, 0.07571596, 0.13846725, 0.099118896, 0.32784435, 0.33311498, 0.12689435, 0.34098116, 0.28447622]","[0.0052304002, 0.13250768, 0.032150254, 0.15954706, 0.07495965, 0.14423412, 0.005225795, 0.016649513, 0.030651059, 0.009396266, 0.007995061, 0.027221514, 0.004521287, 0.0031938273, 0.029078392, 0.052625105, 0.03556036, 0.014435011, 0.014269969]",14.179621756076813,4.020926050841808,0.7994523253291845,0.74629587,0.21162768,0.04207644,3,13,3
73,Saka,17,4,1401,54284,184,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8112901, 0.95680416, 0.909498, 0.7276113, 0.54093885, 0.88290507, 0.76768243, 0.8486781, 0.92946446, 0.87331617, 0.63175505, 0.90559787, 0.96267796, 0.6536477, 0.94011694, 0.9444367, 0.62898165, 0.88134325, 0.72044814]","[0.18362029, 0.025679123, 0.08100509, 0.26662603, 0.45279855, 0.11110924, 0.1988894, 0.14070392, 0.06092273, 0.120287694, 0.31109005, 0.08697325, 0.034884196, 0.29265875, 0.050840124, 0.04754385, 0.23236257, 0.11074543, 0.26878372]","[0.005089634, 0.01751671, 0.009497005, 0.005762668, 0.0062625865, 0.005985668, 0.033428147, 0.01061792, 0.009612863, 0.006396182, 0.05715483, 0.007428947, 0.002437908, 0.053693537, 0.009042943, 0.008019387, 0.13865584, 0.0079112975, 0.010768137]",15.517193913459778,3.077523998916149,0.4052822107914835,0.81669444,0.16197495,0.021330642,6,12,1
74,White,24,4,72,61701,19,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.63975936, 0.9451205, 0.9321238, 0.5139462, 0.78062534, 0.8263983, 0.847945, 0.7668384, 0.91986656, 0.9094831, 0.8809489, 0.80543405, 0.84007275, 0.93383366, 0.8970625, 0.8550329, 0.9441572, 0.90219, 0.85701156]","[0.29367974, 0.03604297, 0.065883316, 0.4806793, 0.21424524, 0.09695182, 0.14890169, 0.14521033, 0.07191452, 0.07890652, 0.069326006, 0.16930287, 0.14623336, 0.053004853, 0.07571596, 0.14120093, 0.034203928, 0.074596554, 0.13846725]","[0.06656087, 0.018836502, 0.0019929188, 0.0053745518, 0.0051294547, 0.076649845, 0.0031532433, 0.08795126, 0.008219031, 0.011610398, 0.049725056, 0.025263043, 0.013693835, 0.013161606, 0.027221514, 0.0037661092, 0.02163883, 0.023213519, 0.004521287]",15.997850000858307,2.5344671607017517,0.4676828715018928,0.84199214,0.13339302,0.024614887,3,15,1
75,Saliba,18,3,46,10513,11,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8716447, 0.8620576, 0.8422496, 0.65685797, 0.7411724, 0.9427661, 0.4618947, 0.79910856, 0.94496816, 0.90598553, 0.82559496, 0.84818894, 0.6586119, 0.807827, 0.72436047, 0.94868267, 0.6807891, 0.5323342, 0.63306993]","[0.11528241, 0.085216075, 0.15224078, 0.30396917, 0.17424516, 0.05130688, 0.4496555, 0.15275063, 0.028798757, 0.08524898, 0.1220084, 0.14243579, 0.33651835, 0.1868338, 0.23553392, 0.027430108, 0.3102302, 0.4560348, 0.35498098]","[0.013072973, 0.052726284, 0.0055096233, 0.039172847, 0.08458249, 0.005926985, 0.08844979, 0.04814078, 0.026233096, 0.008765462, 0.052396692, 0.009375263, 0.0048697623, 0.0053391713, 0.040105604, 0.02388729, 0.008980658, 0.011630977, 0.0119491]",14.688164412975311,3.7707206942141056,0.5411148485727608,0.7730613,0.19845898,0.028479727,6,12,1
76,Thomas,20,3,145,63742,20,"[False, False, False, False, False, False, False, False, False, False, False, False]","[0.90623206, 0.91869974, 0.6682424, 0.47015268, 0.44465756, 0.7411398, 0.8632219, 0.62957, 0.8688912, 0.8619229, 0.92653203, 0.934388]","[0.07638003, 0.07811155, 0.2920951, 0.30843928, 0.3348508, 0.24761716, 0.1347789, 0.35411325, 0.12742336, 0.089974485, 0.050378297, 0.060029685]","[0.017387852, 0.0031886888, 0.039662518, 0.22140802, 0.22049162, 0.01124302, 0.0019992688, 0.016316757, 0.0036854339, 0.048102565, 0.023089604, 0.0055823377]",9.233650267124176,2.1541918851435184,0.6121576875448227,0.7694709,0.179516,0.05101314,4,7,1
77,Sterling,186,3,14,12737,8,"[False, False, False, False]","[0.6298117, 0.7051353, 0.6956689, 0.8559847]","[0.34231627, 0.26735377, 0.28240436, 0.10603697]","[0.027872035, 0.027510889, 0.021926777, 0.037978373]",2.8866005539894104,0.9981113746762276,0.11528807505965233,0.7216501,0.24952784,0.028822018,0,3,1
78,Zinchenko,25,3,1,771,0,"[False, False, False, False]","[0.48486182, 0.66220045, 0.94496816, 0.46691838]","[0.3051187, 0.33271533, 0.028798757, 0.3352664]","[0.21001938, 0.005084295, 0.026233096, 0.19781522]",2.558948814868927,1.0018992107361555,0.43915199488401413,0.63973725,0.2504748,0.109788,1,2,1
79,Merino,633,3,7031,6738116,198,"[False, False, False, False, False, False, False, False, False, False, False, False]","[0.89104766, 0.9029103, 0.88758206, 0.94024634, 0.86203116, 0.93639654, 0.94024634, 0.69962436, 0.9754083, 0.9420809, 0.79922575, 0.6402057]","[0.10331307, 0.09446526, 0.108391635, 0.048707027, 0.13408957, 0.06089114, 0.048707027, 0.29692596, 0.023598494, 0.049952127, 0.19663152, 0.32637972]","[0.00563926, 0.0026244703, 0.004026313, 0.011046672, 0.003879281, 0.0027123243, 0.011046672, 0.0034496852, 0.0009931795, 0.007966893, 0.0041427827, 0.033414602]",10.41700541973114,1.492052560672164,0.09094213542994112,0.8680837,0.12433771,0.0075785113,2,10,0
80,Ødegaard,13,3,879,213971,60,"[False, False, False, False, False, False]","[0.96695197, 0.9503364, 0.9419725, 0.8237702, 0.6723287, 0.94750196]","[0.03066979, 0.039756585, 0.04446445, 0.14554028, 0.25202307, 0.040451337]","[0.0023782772, 0.009906988, 0.013563045, 0.030689526, 0.07564823, 0.01204671]",5.302861750125885,0.5529055148363113,0.1442327795084566,0.88381034,0.09215092,0.024038797,2,3,1
81,Trossard,23,3,85,15612,76,"[False, False, False, False, False, False, False, False]","[0.58354115, 0.51656157, 0.93639654, 0.8951421, 0.89623994, 0.62957, 0.59386855, 0.9031186]","[0.41270947, 0.48018998, 0.06089114, 0.05398837, 0.09035755, 0.35411325, 0.403111, 0.085655205]","[0.0037494265, 0.0032484084, 0.0027123243, 0.050869633, 0.013402469, 0.016316757, 0.0030204267, 0.0112261865]",5.9544384479522705,1.9410159811377525,0.10454563098028302,0.7443048,0.242627,0.013068204,5,2,1
82,Tierney,21,3,0,2198,1,"[False, False]","[0.90346265, 0.8670306]","[0.06586363, 0.105949566]","[0.030673685, 0.027019775]",1.7704932689666748,0.17181319743394852,0.05769345909357071,0.88524663,0.085906595,0.02884673,0,2,0
83,Havertz,4,3,26,13523,12,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9850059, 0.9070347, 0.8123559, 0.9163379, 0.93606967, 0.87854403, 0.9179514, 0.634831, 0.48276278, 0.8195185, 0.77242476, 0.6985581, 0.8413794, 0.8470381, 0.86713547, 0.54070044, 0.8859827, 0.9062399, 0.9406394]","[0.012149108, 0.09061063, 0.18374799, 0.06723224, 0.039749965, 0.1165689, 0.073205225, 0.34237427, 0.47679144, 0.17294732, 0.19235834, 0.2353003, 0.15353675, 0.14661448, 0.12689191, 0.44076604, 0.08126411, 0.08178315, 0.041982282]","[0.002844939, 0.0023547034, 0.0038960518, 0.016429823, 0.02418033, 0.004887078, 0.0088433605, 0.022794709, 0.040445834, 0.0075342255, 0.035216887, 0.066141576, 0.0050838203, 0.0063474225, 0.005972599, 0.0185335, 0.03275324, 0.011976863, 0.017378362]",15.590510040521622,3.075874456204474,0.33361532376147807,0.8205532,0.16188811,0.0175587,6,12,1
84,Timber,6,3,0,113,0,[False],[0.8127199],[0.14152446],[0.045755547],0.8127198815345764,0.14152446389198303,0.045755546540021896,0.8127199,0.14152446,0.045755547,0,1,0
85,Jorginho,7,3,0,2235,3,"[False, False, False, False]","[0.58354115, 0.87623775, 0.8670306, 0.8070419]","[0.41270947, 0.09488452, 0.105949566, 0.10629454]","[0.0037494265, 0.028877703, 0.027019775, 0.08666358]",3.133851408958435,0.7198381051421165,0.1463104858994484,0.7834628,0.17995954,0.03657762,0,4,0
86,Kiwior,8,3,933,160687,14,"[False, False]","[0.9298722, 0.9031228]","[0.04127483, 0.05636642]","[0.028852962, 0.040510792]",1.8329949975013733,0.09764125198125839,0.06936375424265862,0.91649747,0.048820626,0.03468188,0,2,0
87,Gabriel,3,3,834,26134,47,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.582526, 0.85935533, 0.7462397, 0.9427661, 0.59875876, 0.8113496, 0.94496816, 0.78461933, 0.5753722, 0.57078373, 0.91636014, 0.907232, 0.7604838, 0.973697, 0.46633396, 0.62957, 0.5922996, 0.89834034, 0.5992504]","[0.32546654, 0.08079493, 0.24266118, 0.05130688, 0.38262603, 0.17720307, 0.028798757, 0.21189056, 0.40842193, 0.42375618, 0.06701403, 0.083149165, 0.16059472, 0.024559634, 0.43789655, 0.35411325, 0.33922434, 0.06745078, 0.32733834]","[0.09200745, 0.059849694, 0.011099116, 0.005926985, 0.018615244, 0.011447357, 0.026233096, 0.0034900645, 0.016205838, 0.0054600714, 0.016625777, 0.009618907, 0.07892149, 0.0017434015, 0.09576949, 0.016316757, 0.06847601, 0.034208912, 0.073411316]",14.160306125879288,4.1942668706178665,0.6454269698588178,0.74527925,0.22075088,0.033969842,4,10,5
88,Martinelli,9,3,73,10715,71,"[False, False, False]","[0.8951421, 0.93639654, 0.9031186]","[0.05398837, 0.06089114, 0.085655205]","[0.050869633, 0.0027123243, 0.0112261865]",2.7346572279930115,0.20053471624851227,0.06480814330279827,0.9115524,0.0668449,0.021602714,2,1,0
89,Jesus,2,3,855,456843,44,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9419725, 0.56181216, 0.5048678, 0.8859827, 0.9065454, 0.9046361, 0.90677196, 0.9065454, 0.5048678, 0.5431468, 0.95658886, 0.4963698, 0.9065454, 0.91951114, 0.5020724, 0.9065454, 0.9065454, 0.86690813, 0.8732017]","[0.04446445, 0.40922967, 0.482522, 0.08126411, 0.052415248, 0.08401947, 0.058242053, 0.052415248, 0.482522, 0.44706172, 0.02377005, 0.492736, 0.052415248, 0.048811283, 0.45287165, 0.052415248, 0.052415248, 0.11321137, 0.09055574]","[0.013563045, 0.028958166, 0.012610167, 0.03275324, 0.04103936, 0.01134446, 0.034986068, 0.04103936, 0.012610167, 0.009791488, 0.019641021, 0.010894235, 0.04103936, 0.03167762, 0.04505602, 0.04103936, 0.04103936, 0.0198805, 0.03624253]",14.90143683552742,3.573357831686735,0.5252055190503597,0.78428614,0.18807146,0.027642393,1,15,3
90,Rice,16,3,17,66385,5,"[False, False, False, False, False, False]","[0.97517395, 0.8998454, 0.61786795, 0.84735733, 0.9524764, 0.94030124]","[0.021777421, 0.09263605, 0.3568547, 0.119755335, 0.029646836, 0.048554443]","[0.003048655, 0.007518604, 0.025277272, 0.032887395, 0.017876815, 0.011144379]",5.2330222725868225,0.6692247912287712,0.09775312058627605,0.8721704,0.11153746,0.016292186,2,4,0
91,Raya,15,3,1509,146417,122,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.907232, 0.56956327, 0.8865669, 0.7234399, 0.5795928, 0.8104492, 0.952645, 0.91020226, 0.57983005, 0.7462397, 0.8277237, 0.8545478, 0.94304574, 0.7835064, 0.8793673, 0.9503364, 0.8301849, 0.6237076, 0.7820527]","[0.083149165, 0.39881685, 0.106737874, 0.15170522, 0.4044973, 0.1654758, 0.04389027, 0.06361151, 0.31658074, 0.24266118, 0.16128288, 0.14069387, 0.052741393, 0.19861466, 0.11721376, 0.039756585, 0.16262862, 0.35392243, 0.13989186]","[0.009618907, 0.03161986, 0.0066952603, 0.12485483, 0.015909899, 0.024075037, 0.0034647284, 0.026186319, 0.10358923, 0.011099116, 0.010993388, 0.0047583203, 0.0042128423, 0.017878924, 0.0034190074, 0.009906988, 0.0071864836, 0.022369886, 0.07805539]",15.140233516693115,3.3438719734549522,0.5158944181166589,0.79685444,0.17599325,0.027152337,6,10,3
92,Saka,17,3,5453,33179,273,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9262564, 0.9192104, 0.9302358, 0.92990595, 0.94121647, 0.8620576, 0.76400274, 0.8957867, 0.78637385, 0.4002314, 0.5501713, 0.6757524, 0.51656157, 0.88678104, 0.971226, 0.9327942, 0.6586119, 0.6869543, 0.84240377]","[0.06401481, 0.07406059, 0.05867684, 0.059761178, 0.04237499, 0.085216075, 0.18018746, 0.09991529, 0.12015318, 0.37114787, 0.44367865, 0.31954575, 0.48018998, 0.10692235, 0.02518884, 0.059728906, 0.33651835, 0.30102313, 0.14881541]","[0.009728783, 0.0067291344, 0.011087415, 0.010332918, 0.016408516, 0.052726284, 0.055809807, 0.004297991, 0.09347286, 0.22862071, 0.006150028, 0.004701792, 0.0032484084, 0.006296644, 0.0035851425, 0.0074768486, 0.0048697623, 0.012022592, 0.008780832]",15.076533824205399,3.3771196343004704,0.5463464665226638,0.79350173,0.17774312,0.028755078,8,11,0
93,White,24,3,265,46110,45,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.85615516, 0.6133255, 0.51656157, 0.6237076, 0.8123559, 0.590314, 0.8808143, 0.50243706, 0.5922996, 0.95082784, 0.54058164, 0.93893915, 0.9463025, 0.9185384, 0.8691281, 0.9435994, 0.4488946, 0.85908705, 0.825341]","[0.08215642, 0.38291594, 0.48018998, 0.35392243, 0.18374799, 0.3581031, 0.10047168, 0.4834442, 0.33922434, 0.037963174, 0.45149556, 0.036797594, 0.048902392, 0.062324822, 0.122247376, 0.03424059, 0.285511, 0.13591304, 0.15672503]","[0.06168836, 0.0037586465, 0.0032484084, 0.022369886, 0.0038960518, 0.051582966, 0.018714001, 0.014118749, 0.06847601, 0.0112091, 0.007922809, 0.024263266, 0.0047951792, 0.019136792, 0.008624565, 0.02216002, 0.26559436, 0.0049998495, 0.017933985]",14.22921022772789,4.136296663433313,0.634493003366515,0.74890584,0.21769983,0.033394367,3,12,4
94,Saliba,18,30,337,64057,4,"[False, False, False, False, False, False, False, False, False]","[0.69398206, 0.9272633, 0.6287221, 0.97438896, 0.9409058, 0.96200603, 0.9578852, 0.9822151, 0.7690874]","[0.28553125, 0.06795806, 0.35504213, 0.023068128, 0.045491353, 0.035204653, 0.023702867, 0.014937208, 0.22622488]","[0.02048668, 0.004778701, 0.016235786, 0.0025428685, 0.013602915, 0.0027892648, 0.0184119, 0.0028477428, 0.0046876865]",7.836455941200256,1.0771605325862765,0.08638354577124119,0.8707173,0.119684495,0.009598171,3,5,1
95,Thomas,20,30,1028,3163,43,"[False, False, False, False]","[0.48490566, 0.5638653, 0.86253494, 0.74094975]","[0.48470637, 0.4178832, 0.13256417, 0.24793568]","[0.030387994, 0.018251525, 0.0049008243, 0.011114575]",2.652255654335022,1.2830894142389297,0.06465491838753223,0.6630639,0.32077235,0.01616373,1,2,1
96,Lewis-Skelly,597,30,4,261,0,[False],[0.5434676],[0.45378613],[0.0027462544],0.5434675812721252,0.45378613471984863,0.002746254438534379,0.5434676,0.45378613,0.0027462544,1,0,0
97,Merino,633,30,4,56118,1,"[False, False]","[0.6608134, 0.7690874]","[0.32969615, 0.22622488]","[0.009490517, 0.0046876865]",1.4299007654190063,0.5559210330247879,0.014178203418850899,0.7149504,0.2779605,0.0070891017,0,2,0
98,Ødegaard,13,30,20,115720,1,"[False, False, False, False]","[0.8800893, 0.48490566, 0.66744393, 0.89867294]","[0.115960695, 0.48460355, 0.3032238, 0.091735214]","[0.003950036, 0.030490793, 0.029332265, 0.009591802]",2.9311118125915527,0.995523251593113,0.07336489669978619,0.73277795,0.2488808,0.018341225,1,3,0
99,Trossard,23,30,23,113426,1,"[False, False, False]","[0.9328075, 0.48490566, 0.89867294]","[0.0446103, 0.48460355, 0.091735214]","[0.02258222, 0.030490793, 0.009591802]",2.316386103630066,0.6209490671753883,0.06266481522470713,0.77212876,0.20698301,0.02088827,0,3,0
100,Timber,6,30,842,92752,14,"[False, False, False, False, False, False, False, False]","[0.9272633, 0.6687206, 0.917273, 0.9409058, 0.913396, 0.9229294, 0.9553495, 0.7690874]","[0.06795806, 0.27320197, 0.07637176, 0.045491353, 0.079742365, 0.04342728, 0.042931657, 0.22622488]","[0.004778701, 0.05807738, 0.006355227, 0.013602915, 0.0068615978, 0.033643313, 0.001718815, 0.0046876865]",7.014925003051758,0.8553493283689022,0.1297256350517273,0.8768656,0.10691866,0.016215704,2,6,0
101,Gabriel,3,30,852,69967,24,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9281559, 0.68434083, 0.5381123, 0.6687206, 0.97438896, 0.95339936, 0.9031531, 0.9275946, 0.9409058, 0.9554507, 0.45179, 0.917273, 0.9822151, 0.66744393]","[0.064560376, 0.30900547, 0.45919204, 0.27320197, 0.023068128, 0.04282002, 0.08262759, 0.06791743, 0.045491353, 0.026790744, 0.43137074, 0.07637176, 0.014937208, 0.3032238]","[0.007283744, 0.006653759, 0.002695634, 0.05807738, 0.0025428685, 0.0037806623, 0.01421937, 0.0044879504, 0.013602915, 0.017758496, 0.1168393, 0.006355227, 0.0028477428, 0.029332265]",11.492944210767746,2.2205786081030965,0.286477311514318,0.8209246,0.15861276,0.020462662,6,8,0
102,Rice,16,30,0,54,0,"[False, False]","[0.6511051, 0.8830031]","[0.18389991, 0.103160396]","[0.16499498, 0.0138365]",1.5341082215309143,0.28706030547618866,0.1788314851000905,0.7670541,0.14353016,0.089415744,0,1,1
103,Raya,15,30,2,13523,0,"[False, False, False]","[0.9270937, 0.8184442, 0.8074496]","[0.066641115, 0.13218816, 0.18731196]","[0.0062651313, 0.049367607, 0.005238509]",2.5529874563217163,0.38614123314619064,0.06087124673649669,0.85099584,0.12871374,0.020290414,0,3,0
104,Saliba,18,2,1308,142260,111,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7275826, 0.95390964, 0.96119505, 0.77065873, 0.7520256, 0.65466964, 0.8346164, 0.9080893, 0.67621416, 0.80604726, 0.5313752, 0.7840296, 0.6777279, 0.94363016, 0.58229613, 0.889653, 0.93372107, 0.6618467, 0.7116018]","[0.26699993, 0.027119547, 0.03727173, 0.19715571, 0.21918324, 0.3387557, 0.15498625, 0.075501904, 0.20522976, 0.11315059, 0.44424734, 0.20657232, 0.2658256, 0.03307775, 0.22657876, 0.08810938, 0.060707185, 0.31203857, 0.24764973]","[0.0054175514, 0.018970776, 0.0015331891, 0.03218556, 0.028791131, 0.006574673, 0.01039735, 0.01640887, 0.1185561, 0.08080214, 0.02437747, 0.009398011, 0.056446537, 0.023292033, 0.19112514, 0.022237582, 0.0055717393, 0.026114708, 0.04074843]",14.760889947414398,3.520160987973213,0.7189489889424294,0.776889,0.18527162,0.03783942,5,11,3
105,Tomiyasu,22,2,0,1904,0,[False],[0.81006837],[0.17617936],[0.013752309],0.8100683689117432,0.17617936432361603,0.013752308674156666,0.81006837,0.17617936,0.013752309,0,1,0
106,Thomas,20,2,110,21488,52,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.83349735, 0.8247049, 0.630652, 0.6221651, 0.84550536, 0.500266, 0.8831987, 0.59737533, 0.9486589, 0.9307972, 0.8161236, 0.6848172, 0.9659232, 0.6689771, 0.8963861, 0.56161886, 0.80695915, 0.57553744, 0.61494756]","[0.14015305, 0.15954064, 0.3404166, 0.2864968, 0.124337934, 0.4283679, 0.08254538, 0.39526102, 0.049659353, 0.053664714, 0.17935082, 0.3065737, 0.030282531, 0.319845, 0.08423647, 0.40117264, 0.1761382, 0.33268207, 0.31401926]","[0.026349599, 0.01575446, 0.028931376, 0.091338195, 0.030156666, 0.07136605, 0.034255948, 0.007363632, 0.0016817943, 0.015538049, 0.004525578, 0.008609091, 0.0037943262, 0.011177926, 0.019377489, 0.037208427, 0.016902694, 0.09178043, 0.07103317]",14.208110988140106,4.2047440856695175,0.587144902558066,0.7477953,0.22130233,0.030902363,7,9,3
107,Calafiori,578,2,0,27,1,[False],[0.8512158],[0.13613987],[0.012644297],0.8512157797813416,0.1361398696899414,0.012644297443330288,0.8512158,0.13613987,0.012644297,0,0,1
108,Nelson,10,2,47,250651,5,"[False, False, False, False, False]","[0.6800398, 0.95084774, 0.8138981, 0.80203044, 0.6897088]","[0.17772423, 0.039921373, 0.18210259, 0.193752, 0.30042812]","[0.14223595, 0.009230842, 0.0039992956, 0.0042175106, 0.009863035]",3.9365249276161194,0.8939283192157745,0.16954663256183267,0.787305,0.17878565,0.033909325,1,4,0
109,Zinchenko,25,2,13,903,0,"[False, False]","[0.75926673, 0.7796728]","[0.23175025, 0.14124338]","[0.008983025, 0.07908383]",1.5389395356178284,0.3729936331510544,0.08806685544550419,0.76946974,0.18649682,0.044033427,0,1,1
110,Ødegaard,13,2,0,723,0,[False],[0.9385602],[0.05668781],[0.004752032],0.9385601878166199,0.05668780952692032,0.004752031993120909,0.9385602,0.05668781,0.004752032,1,0,0
111,Trossard,23,2,17,16960,5,"[False, False, False, False, False, False]","[0.89882576, 0.6871629, 0.89809614, 0.48564914, 0.7580351, 0.50137025]","[0.058502838, 0.27114186, 0.092467465, 0.37645522, 0.22488834, 0.47521397]","[0.04267143, 0.04169529, 0.009436422, 0.13789558, 0.01707649, 0.023415724]",4.229139298200607,1.4986696913838387,0.27219094056636095,0.7048566,0.24977829,0.045365155,2,3,1
112,Tierney,21,2,0,1904,0,[False],[0.81006837],[0.17617936],[0.013752309],0.8100683689117432,0.17617936432361603,0.013752308674156666,0.81006837,0.17617936,0.013752309,0,1,0
113,Havertz,4,2,2323,6415273,106,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9564703, 0.6352506, 0.6778194, 0.9691253, 0.9469865, 0.81975853, 0.7275826, 0.78182304, 0.6765207, 0.53649807, 0.87955517, 0.5233294, 0.9083124, 0.7788273, 0.9590551, 0.53166246, 0.94692093, 0.80706775, 0.78722304]","[0.028969223, 0.359166, 0.17366546, 0.027798584, 0.047810007, 0.1439696, 0.26699993, 0.18211858, 0.3152042, 0.42735705, 0.11789438, 0.36874354, 0.062496807, 0.21016589, 0.032069825, 0.30575642, 0.037152283, 0.18711022, 0.20046352]","[0.01456052, 0.0055833138, 0.14851516, 0.0030761794, 0.005203513, 0.036271907, 0.0054175514, 0.03605837, 0.008275106, 0.036144868, 0.002550455, 0.107927136, 0.029190749, 0.011006786, 0.008875069, 0.16258112, 0.015926667, 0.0058220117, 0.012313428]",14.849788546562195,3.4949115067720413,0.6552999101113528,0.7815678,0.18394272,0.034489468,5,14,0
114,Timber,6,2,0,27,1,[False],[0.8512158],[0.13613987],[0.012644297],0.8512157797813416,0.1361398696899414,0.012644297443330288,0.8512158,0.13613987,0.012644297,0,0,1
115,Gabriel,3,2,111,27248,32,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.853299, 0.9687066, 0.8578638, 0.48181802, 0.5672432, 0.6083847, 0.92538476, 0.65466964, 0.7530857, 0.48679125, 0.92433643, 0.5526931, 0.50929385, 0.7551396, 0.59010273, 0.55950165, 0.7280435, 0.91371477, 0.73363215]","[0.13163076, 0.027195508, 0.1303153, 0.46795145, 0.39972574, 0.31901333, 0.0673389, 0.3387557, 0.15434933, 0.4689005, 0.061670113, 0.41766557, 0.48026675, 0.2272547, 0.38773844, 0.4293176, 0.20728885, 0.07665907, 0.24461623]","[0.015070229, 0.0040978286, 0.011820976, 0.050230585, 0.033031024, 0.07260193, 0.0072763087, 0.006574673, 0.092565045, 0.04430822, 0.013993481, 0.029641302, 0.0104393335, 0.017605666, 0.022158736, 0.011180805, 0.06466771, 0.009626189, 0.021751689]",13.423704504966736,5.0376538168638945,0.53864172892645,0.7065107,0.26513967,0.028349565,6,11,2
116,Martinelli,9,2,0,47,0,[False],[0.9102014],[0.075686164],[0.0141124185],0.910201370716095,0.07568616420030594,0.01411241851747036,0.9102014,0.075686164,0.0141124185,0,1,0
117,Jesus,2,2,35,36320,14,"[False, False, False, False, False, False, False, False, False, False]","[0.92538476, 0.5672432, 0.84588057, 0.7822711, 0.59010273, 0.49476796, 0.56782746, 0.70140463, 0.55655676, 0.72735876]","[0.0673389, 0.39972574, 0.14320713, 0.20076177, 0.38773844, 0.3425237, 0.38104025, 0.27806866, 0.40884525, 0.17824928]","[0.0072763087, 0.033031024, 0.010912247, 0.016967217, 0.022158736, 0.16270831, 0.05113222, 0.020526752, 0.034597974, 0.094391964]",6.7587979435920715,2.787499099969864,0.45370275620371103,0.6758798,0.2787499,0.045370273,0,6,4
118,Rice,16,2,62,530826,7,"[False, False, False, False, False, False, False]","[0.543296, 0.89809614, 0.94926786, 0.92636025, 0.785263, 0.9279479, 0.53188884]","[0.44822374, 0.092467465, 0.03546014, 0.03933756, 0.1837503, 0.060270224, 0.43650422]","[0.00848026, 0.009436422, 0.015271982, 0.034302194, 0.030986736, 0.011781887, 0.03160697]",5.562119960784912,1.2960136458277702,0.14186644926667213,0.7945886,0.1851448,0.020266635,2,5,0
