Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"Pulled the trigger early before potential price drops 
Isak/white to Trent/Gakpo
0.7m ITB #FPLCommunity #FPL 
Best of luck everyone ⚒️ https://t.co/WJxg04WJSY",2024-09-16,2024-09-21,Thu Sep 19 00:31:34 +0000 2024,24,5,0,226,1,False
White,"🌳 Gibbs-White

Although he's now a risk to no longer be penalty taker, and has conceded set pieces to Ward-Prowse, MGW is still a great attacking alternative to Wood for NFO.

Despite only having 1 return in 4 apps, his xGI per 90 of 0.41 is worth chancing.

#FPL #FPLCommunity https://t.co/HMf7pNbJ7V",2024-09-16,2024-09-21,Fri Sep 20 20:46:03 +0000 2024,24,5,0,335,1,False
White,"🔍Team Focus : Nottingham Forest 

📍Players to Target 

🎯 Forward 

🔷 Chris Wood (Popular Option)

🎩 Midfielder

🔷 Morgan Gibbs - White (Differential)

🛡️ Defender

🔷Alex Moreno (Ultra Differential)

#FPL 
#FPLcommunity
#fpltales 
#fpltips https://t.co/e7j1XsTKLJ",2024-09-16,2024-09-21,Fri Sep 20 17:07:21 +0000 2024,24,5,0,7,0,False
White,"🔸Zonal Table

This Table highlights each flank containing Stats of Teams &amp; the Players likely to play in the area. Last 4 matches data. 

The table contains data of 7️⃣ Teams. WORST 5 ranks (White)

Now let's look at the fixtures in details 👇

#FPL #FPLCommunity #SkyFF https://t.co/Xyp4TmRjCF",2024-09-16,2024-09-21,Thu Sep 19 20:49:30 +0000 2024,24,5,14,7814,1,False
White,"Assuming you’re wildcarding gw6, I prefer Ben White to Gabriel/Saliba. 

In home games to low block oppositions (gw6 &amp; gw7) Ben White will be situated as a RW and multiple goal involvements wouldn’t be a surprise! 

#FPL #FPLCommunity",2024-09-16,2024-09-21,Tue Sep 17 08:06:27 +0000 2024,24,5,2,6,0,False
White,"#FPL Upcoming
Top Predicted Defenders GWs5-9 Pts

🔴 £7.0M Alexander-Arnold 24.5
👕 £6.0M Gvardiol 23.8
⭕ £6.0M Gabriel 22.9
🔴 £6.0M Robertson 22.3
👕 £4.7M Lewis 21.8
👕 £5.5M Akanji 21.4
🐓 £5.5M Pedro Porro 21.2
⭕ £6.5M White 21.2
👕 £5.5M Rúben 21.1
🏡 £4.4M Andersen 20.7",2024-09-16,2024-09-21,Wed Sep 18 15:23:16 +0000 2024,24,5,4,56100,1,False
Saka,"Saka is fit to face City 🔥
Played 73 in the Champions League  🙌

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fplcommunity #fpltips #fplgraduates #fplteamselection #fplteam🤫 #fplwildcard #fplwildcardteam #fpladvice #fplgem #saka https://t.co/isYJAKsJHo",2024-09-16,2024-09-21,Fri Sep 20 07:49:07 +0000 2024,17,5,2,49,0,False
Saka,"Saka flagged? 

#FPL https://t.co/kNdlLZBl9b",2024-09-16,2024-09-21,Wed Sep 18 08:23:42 +0000 2024,17,5,21,2789,11,False
Saka,"Big Gabi and Saka saved my ass 😭
Wished for Havertz to score but an above average week it is 🤡

#FPL #FPLCommunity https://t.co/RmQHaPpgHI",2024-09-16,2024-09-21,Mon Sep 16 04:58:16 +0000 2024,17,5,8,806,2,False
Saka,"GW5 🔒 
1FT 
Wissa 🐝 &gt; Vardy 🦊
Salah 🧢 👑
Hoping Saka &amp; JP are fine 🤞
Goodluck when it comes 🫶

#FPL #FPLCommunity https://t.co/4D7nBrxMzD",2024-09-16,2024-09-21,Wed Sep 18 11:16:24 +0000 2024,17,5,21,694,3,False
Saka,I think i might be going with Saka/Gabriel and Havertz from GW6 #FPLCommunity #FPL https://t.co/e95O1uluGE,2024-09-16,2024-09-21,Wed Sep 18 11:59:36 +0000 2024,17,5,3,335,0,False
Saka,"Early WC6 thoughts..
Double arsenal defence ✅️
Salah ✅️
Haaland ✅️
Saka ✅️
Mbeumo ✅️
Solanke ✅️
Then rotate the 4m defenders.
I think this could work, thoughts?

#FPLCommunity #FPL https://t.co/p0NXe7HqYj",2024-09-16,2024-09-21,Tue Sep 17 07:24:01 +0000 2024,17,5,4,529,1,False
Saka,"Think I'm set. Rolling the transfer so I'll have 2 next GW.

Salah 🧢
2.3M 🌍

1st thoughts would be Salah to Saka in GW6..
The other FT? 🤔🤔 

#FPL #FPLCommunity https://t.co/xKUd92XEwa",2024-09-16,2024-09-21,Fri Sep 20 18:00:54 +0000 2024,17,5,29,104,2,False
Saka,"#GW5 Bus Team:

I’m currently 50/50 on sticking to WC6. If I do, I’ll be selling Saka to Salah this week, which will be funded by moving Isak down to Solanke or Vardy.

Could roll and use 3FT’s in GW6 but unsure as there is a decent amount to be gained in GW5.
#FPL #FPLCommunity https://t.co/EFbSgQcSXN",2024-09-16,2024-09-21,Mon Sep 16 10:44:33 +0000 2024,17,5,19,736,0,False
Saka,-4 for Saka and Palmer out. All eggs in one basket. #FPL https://t.co/56GFbkcgtx,2024-09-16,2024-09-21,Fri Sep 20 22:46:16 +0000 2024,17,5,0,77,0,False
Saka,"54 all out - small red but with no Haaland and a Liverpool disaster (including Salah captain fail) I’ll take it! 

Watkins, Raya, Dunk, Saka and Wissa from the bench all coming good. 

#FPL https://t.co/ZH8PBJvJMo",2024-09-16,2024-09-21,Mon Sep 16 07:42:19 +0000 2024,17,5,13,248,1,False
Saka,"53 (-4) points all out! 💩💩💩
2 red arrow in a row, this gameweek worseeee! This GW from 584,684 to 926,144 💩💩💩

Salah blank for the first time when he is in my team + Saka who I sold has 7 points + I brought him with a hit -4 💩💩💩

#FPL #FantasyPremierLeague #FPLIndonesia https://t.co/xGXgtYI8oG",2024-09-16,2024-09-21,Tue Sep 17 07:34:33 +0000 2024,17,5,1,214,0,False
Saka,"GW4 review 

- 52 points all out
- Only Haaland, ESR and Saka in the good books
- Stinky from the rest of the team
- Just one of those weeks! Forget and move on

📈 35k drop in OR to 2.05m

#FPL #FPLCommunity https://t.co/250qOor7fT",2024-09-16,2024-09-21,Mon Sep 16 13:01:44 +0000 2024,17,5,10,1186,0,False
