,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
34,João Victor Gomes da Silva,553,Wolverhampton Wanderers,16,2024-12-14T15:00:00Z,0,0,0,0,0,0,0.1419558359621451,0.0,0.0,0.254957507082153,0.2284263959390862,0.0731072555205047,0.3857142857142857,0.0208092485549132,0.0790368271954674,0.0651015228426396,1.0646687697160884,2.3376623376623376,1.0404624277456649,0.509915014164306,0.2284263959390862,0.0709779179810725,0.0,0.0,0.254957507082153,0.1142131979695431,0.0468454258675078,0.0233766233766233,0.1872832369942197,0.1223796033994334,0.0628172588832487,0.638801261829653,2.3376623376623376,0.5202312138728323,0.509915014164306,0.799492385786802,1.5333333333333334,2.533333333333333,84.53333333333333,77.0,86.5,88.25,87.55555555555556,0.3548895899053628,0.0,1.0,3.5559936908517344,5.025974025974026,2.549132947976879,4.793201133144476,4.180203045685279,0.3548895899053628,0.0,0.0,0.509915014164306,0.5710659898477157,0.0,0,0.0,0.0,0.0,0,0,0,1,1,1895,46226,0,2.8666666666666667,3,0.2480443118875159,0.2493395824456753,1.0886619333333334,0.856879,0.99139225,0.9925427777777776,1.866082866666667,2.289025,1.52196575,1.985320333333333,1.5333333333333334,1.0,2.0,1.8888888888888888,2.533333333333333,4.0,2.25,2.4444444444444446,1.0,0.3333333333333333,0.8,1.1,2.0,1.3333333333333333,1.2,1.9,1.5668,0.8337596666666668,1.3344678,1.3870199,3.49127,2.303786666666667,1.986272,2.351357,0.9333333333333332,1.8,1.1844113333333333,2.4243153333333334,0.0669144981412639,0.8698884758364313,0.06207687537217,0.0334572490706319,0.0444169630639282,0.6356877323420075,0.3680297397769517,0.0,79.11764705882354,4,J.Gomes,84,0,9670,0,"[0.82944095, 0.679193, 0.7765884, 0.88454163, 0.73021984, 0.86884725]","[0.15479417, 0.3112032, 0.20639177, 0.108143486, 0.25553903, 0.10657223]","[0.01576487, 0.009603681, 0.01701985, 0.007314856, 0.0142410975, 0.024580538]",4.768831074237824,1.1426438987255096,0.0885248919948935,0.7948052,0.19044065,0.014754149,0,6,0
35,João Victor Gomes da Silva,553,Wolverhampton Wanderers,20,2025-01-06T20:00:00Z,0,0,0,0,0,90,0.1185770750988142,0.0,0.0,0.0,0.2647058823529412,0.0948616600790513,0.0,0.320625,0.3417721518987341,0.1879411764705882,1.007905138339921,0.0,0.0,0.0,0.0,0.0592885375494071,0.0,0.0,0.0,0.1323529411764706,0.042094861660079,0.0299999999999999,0.01125,0.0151898734177215,0.0714705882352941,0.5928853754940712,0.0,0.5625,1.139240506329114,1.0588235294117647,1.631578947368421,2.210526315789474,79.89473684210526,90.0,80.0,59.25,75.55555555555556,0.3557312252964427,0.0,1.0,3.474308300395257,2.4,3.43125,3.949367088607595,5.241176470588235,0.2964426877470356,0.0,0.0,0.0,0.6617647058823529,0.0,0,0.0,0.0,0.0,0,0,2,2,3,2289,6483,2,2.631578947368421,3,0.4086294416243655,0.2956852791878173,1.0615739473684211,0.9808995,1.16873725,1.143410888888889,1.7450852105263157,0.573778,1.0197815,1.423942111111111,1.631578947368421,2.5,1.75,1.8888888888888888,2.210526315789474,0.0,1.0,1.6666666666666667,2.0,1.6666666666666667,2.0,1.5,0.0,0.0,0.6,1.2,2.02753,1.4308690000000002,1.4459848000000002,1.3729714999999998,0.615191,0.8139249999999999,0.8601796,1.1626876,1.368421052631579,1.0,1.469445684210526,1.200435052631579,0.0669144981412639,0.8698884758364313,0.06207687537217,0.0334572490706319,0.0444169630639282,0.6356877323420075,0.3680297397769517,0.0,79.11764705882354,4,J.Gomes,63,0,34339,0,[0.8808783],[0.108069755],[0.011051914],0.8808783292770386,0.1080697551369667,0.0110519137233495,0.8808783,0.108069755,0.011051914,0,1,0
36,Jørgen Strand Larsen,566,Wolverhampton Wanderers,3,2024-08-31T14:00:00Z,0,0,0,0,0,85,0.5202312138728323,1.0,0.5202312138728323,0.5202312138728323,0.5202312138728323,0.3433526011560693,0.58,0.3433526011560693,0.3433526011560693,0.3433526011560693,1.560693641618497,2.0,1.0404624277456649,1.0404624277456649,1.0404624277456649,0.0,0.0,0.0,0.0,0.0,0.0832369942196531,0.16,0.0832369942196531,0.0832369942196531,0.0832369942196531,0.5202312138728323,1.0,0.5202312138728323,0.5202312138728323,0.5202312138728323,1.0,4.0,86.5,90.0,86.5,86.5,86.5,0.0,0.0,0.0,5.61849710982659,8.1,5.61849710982659,5.61849710982659,5.61849710982659,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,69403,17059,2,4.0,4,0.2634839688917417,0.2627640673373926,1.4969675,1.4969675,1.4969675,1.4969675,1.828825,1.828825,1.828825,1.828825,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,2.86475,2.0544,2.0544,2.0544,0.214952,1.062051,1.062051,1.062051,1.0,0.5,2.0544,1.062051,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,53,3,4848,0,"[0.7740712, 0.97036046]","[0.2229967, 0.026316633]","[0.002932128, 0.0033229042]",1.7444316744804382,0.2493133302778005,0.0062550322618335,0.87221587,0.12465666,0.0031275162,2,0,0
37,Jørgen Strand Larsen,566,Wolverhampton Wanderers,4,2024-09-15T15:30:00Z,0,1,0,0,0,85,0.3488372093023256,0.0,0.3488372093023256,0.3488372093023256,0.3488372093023256,0.2302325581395348,0.0,0.2302325581395348,0.2302325581395348,0.2302325581395348,1.0465116279069768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697674418604651,0.0423529411764705,0.0697674418604651,0.0697674418604651,0.0697674418604651,0.6976744186046512,1.0588235294117647,0.6976744186046512,0.6976744186046512,0.6976744186046512,1.0,3.0,86.0,85.0,86.0,86.0,86.0,0.0,0.0,1.0,4.3604651162790695,1.8,4.3604651162790695,4.3604651162790695,4.3604651162790695,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,26474,24278,5,3.333333333333333,4,0.4545884526965341,0.2599408225446306,1.3105223333333331,1.3105223333333331,1.3105223333333331,1.3105223333333331,1.6894466666666668,1.6894466666666668,1.6894466666666668,1.6894466666666668,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.58694,1.3044330000000002,1.3044330000000002,1.3044330000000002,1.63304,2.041,2.041,2.041,1.3333333333333333,0.6666666666666666,1.3044330000000002,2.041,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,42,4,1130,1,"[0.946971, 0.90219, 0.8866782]","[0.0445184, 0.074596554, 0.075731486]","[0.00851056, 0.023213519, 0.037590303]",2.735839247703552,0.1948464401066303,0.0693143811076879,0.9119465,0.06494881,0.023104794,1,2,0
38,Jørgen Strand Larsen,566,Wolverhampton Wanderers,5,2024-09-21T14:00:00Z,0,0,1,0,0,64,0.2623906705539358,0.0,0.5142857142857142,0.2623906705539358,0.2623906705539358,0.2072886297376093,0.1376470588235294,0.2982857142857142,0.2072886297376093,0.2072886297376093,1.3119533527696794,2.117647058823529,1.0285714285714285,0.5247813411078717,0.5247813411078717,0.2623906705539358,1.0588235294117647,0.0,0.2623906705539358,0.2623906705539358,0.0997084548104956,0.1905882352941176,0.1028571428571428,0.0997084548104956,0.0997084548104956,0.7871720116618076,1.0588235294117647,1.0285714285714285,0.7871720116618076,0.7871720116618076,1.0,2.75,85.75,85.0,87.5,85.75,85.75,0.0,0.0,0.0,4.670553935860059,5.6117647058823525,5.039999999999999,4.670553935860059,4.670553935860059,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,31650,11517,2,3.75,4,0.1791004564686925,0.2182659321429396,1.35031425,1.677866,1.35031425,1.35031425,1.6379425,1.72002,1.6379425,1.6379425,1.0,1.5,1.0,1.0,2.75,3.5,2.75,2.75,3.0,1.6666666666666667,1.75,1.75,2.0,1.6666666666666667,1.5,1.5,3.15876,2.213083333333333,2.3273875000000004,2.3273875000000004,0.852158,1.0136296666666669,1.46139725,1.46139725,1.75,1.5,2.3273875000000004,1.46139725,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,30,6,1944,3,"[0.66025686, 0.95356333, 0.509109, 0.7092739]","[0.18851851, 0.03047908, 0.32808974, 0.145615]","[0.1512247, 0.015957655, 0.16280125, 0.14511113]",2.8322030901908875,0.6927023287862539,0.4750947374850511,0.7080507,0.17317557,0.118773684,1,3,0
39,Jørgen Strand Larsen,566,Wolverhampton Wanderers,6,2024-09-28T16:30:00Z,0,0,0,0,0,67,0.2211302211302211,0.0,0.0,0.2211302211302211,0.2211302211302211,0.1857493857493857,0.0703125,0.0688235294117647,0.1857493857493857,0.1857493857493857,1.547911547911548,2.8125,1.0588235294117647,0.4422604422604422,0.4422604422604422,0.2211302211302211,0.0,0.5294117647058824,0.2211302211302211,0.2211302211302211,0.0862407862407862,0.0140625,0.1164705882352941,0.0862407862407862,0.0862407862407862,0.6633906633906634,0.0,1.0588235294117647,0.6633906633906634,0.6633906633906634,1.0,2.8,81.4,64.0,85.0,81.4,81.4,0.0,0.0,1.0,4.555282555282556,3.9375,3.7058823529411766,4.555282555282556,4.555282555282556,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,17397,23257,2,3.4,4,0.7087447947650208,0.1723973825104105,1.1842748,1.203661,1.1842748,1.1842748,1.7850560000000002,1.44706,1.7850560000000002,1.7850560000000002,1.0,1.0,1.0,1.0,2.8,1.5,2.8,2.8,3.0,2.0,2.0,2.0,0.0,0.3333333333333333,0.2,0.2,2.43731,1.9039066666666664,2.4719100000000003,2.4719100000000003,1.46979,1.1867306666666666,0.8720063999999998,0.8720063999999998,2.0,0.2,2.4719100000000003,0.8720063999999998,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,22,1,184,1,[0.55284786],[0.3847817],[0.062370483],0.5528478622436523,0.3847816884517669,0.0623704828321933,0.55284786,0.3847817,0.062370483,0,1,0
40,Jørgen Strand Larsen,566,Wolverhampton Wanderers,7,2024-10-05T14:00:00Z,1,0,0,0,0,90,0.189873417721519,0.0,0.0,0.2777777777777778,0.189873417721519,0.1670886075949367,0.053731343283582,0.1087248322147651,0.2111111111111111,0.1670886075949367,1.518987341772152,1.3432835820895523,0.6040268456375839,0.2777777777777778,0.189873417721519,0.189873417721519,0.0,0.6040268456375839,0.2777777777777778,0.189873417721519,0.0797468354430379,0.0402985074626865,0.1147651006711409,0.1083333333333333,0.0797468354430379,0.569620253164557,0.0,0.6040268456375839,0.8333333333333334,0.569620253164557,1.0,2.6666666666666665,79.0,67.0,74.5,81.0,79.0,0.0,0.0,0.0,4.29113924050633,2.6865671641791047,4.89261744966443,4.972222222222221,4.29113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,17680,14501,6,3.1666666666666665,4,0.2767335862673559,0.2638092154801442,1.1117165,0.9949035,1.33638475,1.1117165,1.84042,1.92847,1.824245,1.84042,1.0,1.0,1.25,1.0,2.6666666666666665,2.5,3.0,2.6666666666666665,1.0,1.0,1.2,1.3333333333333333,1.0,2.0,1.8,1.6666666666666667,0.370222,0.7715756666666667,1.3269552,1.335902666666667,0.878617,2.108739,2.1384234,1.9732811666666663,1.3333333333333333,1.6666666666666667,1.335902666666667,1.9732811666666663,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,17,2,103,0,[0.58190876],[0.3938463],[0.02424495],0.5819087624549866,0.3938463032245636,0.024244949221611,0.58190876,0.3938463,0.02424495,1,0,0
41,Jørgen Strand Larsen,566,Wolverhampton Wanderers,8,2024-10-20T13:00:00Z,1,0,0,0,3,79,0.3191489361702128,1.0,0.0,0.0,0.3191489361702128,0.1659574468085106,0.16,0.0618320610687022,0.0657807308970099,0.1659574468085106,1.4361702127659577,1.0,0.6870229007633588,0.2990033222591362,0.1595744680851064,0.1595744680851064,0.0,0.0,0.2990033222591362,0.1595744680851064,0.0670212765957447,0.0,0.0274809160305343,0.0777408637873754,0.0670212765957447,0.4787234042553192,0.0,0.0,0.5980066445182725,0.4787234042553192,1.2857142857142858,3.0,80.57142857142857,90.0,65.5,75.25,80.57142857142857,0.0,0.0,1.0,4.595744680851064,6.2,3.2977099236641223,3.528239202657807,4.595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,10675,13169,9,3.571428571428572,4,0.7291530690876322,0.163280430855521,1.0523647142857142,0.634521,0.919091,1.0523647142857142,2.1682357142857143,2.245375,1.8462175,2.1682357142857143,1.2857142857142858,1.0,1.0,1.2857142857142858,3.0,2.5,2.0,3.0,3.0,2.0,2.2,2.4285714285714284,2.0,1.6666666666666667,1.4,1.1428571428571428,1.36684,1.79596,2.026728,2.056028571428571,2.75846,1.7953366666666668,1.4768301999999998,1.2750542857142857,2.4285714285714284,1.1428571428571428,2.056028571428571,1.2750542857142857,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,8,13,10199,9,"[0.7395329, 0.84837985, 0.90818405, 0.90274674, 0.79605365, 0.90532196, 0.93301487]","[0.22869205, 0.12776816, 0.051332146, 0.09288273, 0.19005586, 0.05677684, 0.059231676]","[0.03177502, 0.023851901, 0.040483836, 0.004370582, 0.013890467, 0.037901215, 0.007753421]",6.033234000205994,0.8067394681274891,0.1600264422595501,0.8618906,0.115248494,0.02286092,1,6,0
42,Jørgen Strand Larsen,566,Wolverhampton Wanderers,9,2024-10-26T14:00:00Z,0,0,0,0,0,90,0.4199066874027994,1.139240506329114,0.5732484076433121,0.2941176470588235,0.4199066874027994,0.2211508553654743,0.6151898734177216,0.1146496815286624,0.1117647058823529,0.2211508553654743,1.3996889580093312,1.139240506329114,0.5732484076433121,0.2941176470588235,0.1399688958009331,0.1399688958009331,0.0,0.0,0.2941176470588235,0.1399688958009331,0.0587869362363919,0.0,0.0171974522292993,0.0647058823529411,0.0587869362363919,0.4199066874027994,0.0,0.0,0.2941176470588235,0.4199066874027994,1.25,2.875,80.375,79.0,78.5,76.5,80.375,0.0,0.0,0.0,4.786936236391914,6.151898734177216,4.700636942675159,4.794117647058823,4.786936236391914,0.4199066874027994,3.4177215189873418,0.0,0.0,0.4199066874027994,0.0,0,0.0,0.0,0.0,0,0,0,1,0,62237,7119,1,4.25,4,0.1939595698547931,0.2217963599728421,1.0159712499999998,0.7225895,0.8587465,1.0159712499999998,2.0679175,3.126185,2.5273275,2.0679175,1.25,2.0,1.5,1.25,2.875,3.5,3.0,2.875,1.0,2.0,1.6,1.75,0.0,2.0,1.6,1.25,1.6779,1.6190633333333333,1.636502,1.74154375,1.93657,2.22925,1.7556606,1.610896,1.75,1.25,1.74154375,1.610896,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,2,873,672265,48,"[0.9222857, 0.64001614, 0.8109783, 0.6897273, 0.91759866, 0.88231266, 0.77761626, 0.5391499, 0.9091854, 0.7583095, 0.80951655, 0.9340364, 0.9339773, 0.8319853, 0.88220364, 0.68160856, 0.8375522, 0.844961]","[0.052299738, 0.3560074, 0.1757105, 0.285126, 0.047598407, 0.113342755, 0.17876871, 0.45504388, 0.07840841, 0.23701155, 0.1604437, 0.06294483, 0.06424703, 0.16313449, 0.11263226, 0.28906715, 0.15863957, 0.14733611]","[0.025414586, 0.003976454, 0.013311229, 0.02514677, 0.034802884, 0.0043445393, 0.043615006, 0.0058062333, 0.012406231, 0.0046789916, 0.030039748, 0.0030187573, 0.0017756587, 0.0048802746, 0.005164136, 0.029324258, 0.0038082844, 0.0077029346]",14.603020668029783,3.1377624720335007,0.2592169747222215,0.81127894,0.17432013,0.014400942,6,11,1
43,Jørgen Strand Larsen,566,Wolverhampton Wanderers,11,2024-11-09T15:00:00Z,0,0,1,0,0,72,0.4374240583232078,1.0,0.5325443786982249,0.5521472392638037,0.4374240583232078,0.2712029161603888,0.66,0.4153846153846154,0.2705521472392638,0.2712029161603888,1.5309842041312272,2.0,1.0650887573964498,0.5521472392638037,0.2187120291616039,0.1093560145808019,0.0,0.0,0.0,0.1093560145808019,0.0492102065613608,0.0299999999999999,0.0,0.008282208588957,0.0492102065613608,0.6561360874848117,2.0,0.5325443786982249,0.2760736196319018,0.6561360874848117,1.4,2.7,82.3,90.0,84.5,81.5,82.3,0.1093560145808019,0.0,1.0,5.763061968408263,10.8,6.976331360946747,5.880368098159509,5.763061968408263,0.5467800729040098,2.0,1.5976331360946745,0.8282208588957055,0.5467800729040098,0.0,0,0.0,0.0,0.0,0,0,0,0,0,191328,10168,2,4.3,4,0.2612208632394386,0.2496563979397759,1.088869,0.9359785,0.8292839999999999,1.088869,2.07053,1.43958,2.2828825,2.07053,1.4,1.5,1.75,1.4,2.7,2.0,2.75,2.7,1.0,1.0,1.0,0.7,0.0,1.3333333333333333,2.0,1.9,0.540345,1.112698,1.0614584,1.3378264,1.78581,2.5956433333333333,2.496146,2.4313709,0.7,1.9,1.3378264,2.4313709,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,118,302,298473,28,"[0.914651, 0.50739545, 0.54859006, 0.6036914, 0.6442449, 0.90125, 0.8300661, 0.5833478, 0.87597007, 0.4526191, 0.8495614, 0.9217507, 0.5713505, 0.9318569, 0.78169215, 0.9510668, 0.9569413, 0.60312176, 0.58043575, 0.91209024]","[0.06429064, 0.48405504, 0.4420828, 0.38450328, 0.26655987, 0.06692376, 0.1641565, 0.34498316, 0.1107161, 0.40541652, 0.14267038, 0.060717348, 0.37794816, 0.040697716, 0.21518695, 0.045108628, 0.029244056, 0.37219915, 0.4170239, 0.08548965]","[0.021058349, 0.0085495245, 0.009327178, 0.0118053565, 0.089195214, 0.031826198, 0.005777416, 0.07166905, 0.0133138355, 0.14196439, 0.0077682934, 0.017532026, 0.050701313, 0.027445506, 0.0031209127, 0.0038245595, 0.013814692, 0.02467908, 0.002540348, 0.002420101]",14.921693354845049,4.519973596557975,0.558333344059065,0.7460847,0.22599867,0.027916666,7,10,3
44,Jørgen Strand Larsen,566,Wolverhampton Wanderers,12,2024-11-23T15:00:00Z,0,1,0,0,0,90,0.4022346368715084,0.0,0.5,0.7736389684813754,0.4864864864864865,0.2534078212290503,0.05,0.45,0.4126074498567335,0.2918918918918919,1.5083798882681565,1.25,0.5,0.2578796561604584,0.1216216216216216,0.1005586592178771,0.0,0.0,0.0,0.1216216216216216,0.0452513966480446,0.0,0.0149999999999999,0.0077363896848137,0.0547297297297297,0.6033519553072626,0.0,1.5,0.7736389684813754,0.7297297297297297,1.4545454545454546,2.4545454545454546,81.36363636363636,72.0,90.0,87.25,82.22222222222223,0.1005586592178771,0.0,0.0,5.540782122905028,3.0,9.25,7.762177650429799,6.081081081081081,0.5027932960893855,0.0,1.0,1.2893982808022924,0.6081081081081081,0.0,0,0.0,0.0,0.0,0,1,0,0,1,19956,63226,5,4.090909090909091,4,0.1835392602947615,0.2346969025285093,1.0728609999999998,1.38046,1.05459775,1.145872777777778,1.9543595454545453,2.08098,2.415695,2.1196666666666664,1.4545454545454546,2.0,2.0,1.5555555555555556,2.4545454545454546,2.0,2.75,2.7777777777777777,2.0,1.6666666666666667,1.6,1.6,0.0,0.6666666666666666,1.6,1.2,2.25331,1.726263333333333,2.113598,2.125234,1.96037,1.1948153333333331,1.2774472,1.0346039,1.4545454545454546,1.181818181818182,1.9700955454545448,1.1262471818181816,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,109,244,54718,69,"[0.9506215, 0.5051885, 0.7689883, 0.8258671, 0.88262, 0.61605936, 0.7295437, 0.5708374, 0.6078764, 0.797167, 0.8242302, 0.888935, 0.53520703, 0.68253344]","[0.03280486, 0.4613827, 0.2139052, 0.12055976, 0.10561049, 0.21797523, 0.25907534, 0.29413486, 0.33043548, 0.16139619, 0.1636595, 0.10704075, 0.43200868, 0.31135795]","[0.016573645, 0.033428807, 0.017106546, 0.053573065, 0.011769494, 0.1659654, 0.011380981, 0.13502783, 0.061688058, 0.041436855, 0.012110235, 0.004024231, 0.032784276, 0.006108552]",10.185674965381622,3.2113469764590263,0.6029779631644487,0.7275481,0.22938193,0.043069858,3,8,3
45,Jørgen Strand Larsen,566,Wolverhampton Wanderers,13,2024-11-30T15:00:00Z,2,0,0,0,2,90,0.365482233502538,0.0,0.5555555555555556,0.5438066465256798,0.3739612188365651,0.238477157360406,0.09,0.3888888888888889,0.402416918429003,0.2318559556786703,1.4619289340101522,1.0,0.5555555555555556,0.2719033232628399,0.1246537396121883,0.182741116751269,1.0,0.0,0.0,0.1246537396121883,0.0438578680203045,0.0299999999999999,0.0166666666666666,0.0081570996978851,0.0361495844875346,0.6395939086294417,1.0,1.1111111111111112,0.8157099697885196,0.6232686980609419,1.6666666666666667,2.333333333333333,82.08333333333333,90.0,81.0,82.75,80.22222222222223,0.0913705583756345,0.0,1.0,5.326903553299492,3.2,7.333333333333333,7.151057401812689,5.522160664819945,0.4568527918781725,0.0,1.1111111111111112,1.3595166163141994,0.6232686980609419,0.0,0,0.0,0.0,0.0,0,0,1,1,2,17460,56968,11,4.166666666666667,4,0.3930465847052761,0.2656602954794664,1.0950417499999998,1.2814805,1.1087295,0.9786151111111112,1.851259416666667,1.7205724999999998,1.5800762499999998,1.9822561111111112,1.6666666666666667,2.0,1.75,1.5555555555555556,2.333333333333333,1.0,1.5,2.111111111111111,1.0,1.6666666666666667,1.6,1.4,2.0,2.0,1.4,1.5,1.91157,2.284403333333333,1.8732102,1.8721811,1.23059,1.71601,1.5725576,1.5397245,1.3333333333333333,1.4166666666666667,1.9305075833333327,1.54451375,0.3964757709251101,2.4703490342256864,0.508457982867845,0.0914944086750254,0.0837911472168868,0.7319552694002033,0.0914944086750254,0.0,79.75675675675676,6,Strand Larsen,101,1,1797,1,"[0.9361003, 0.85608226, 0.5083112, 0.59572387]","[0.05122786, 0.13001785, 0.38114986, 0.28234082]","[0.012671766, 0.0138998935, 0.110538915, 0.1219353]",2.89621764421463,0.8447363898158073,0.2590458746999502,0.7240544,0.2111841,0.06476147,0,4,0
