Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Dawson,"🧵Liczby meczu #MUNWOL 

xG: 1.53 - 2.49
shots: 5 - Cunha, 4 - Garnacho, Rashford, Hwang
shots on target: 2 - Neto, F. Silva
key passes: 4 - Neto
aerials won: 8 - Dawson 
touches: 87 - Casemiro, Shaw
succesful dribbles: 5 - Rashford, M. Nunes

#FPL #jakgractoznajlepszymi",2023-08-12,2023-08-18,Mon Aug 14 21:31:30 +0000 2023,551,2,0,163,1,False
Dawson,"🐺 PLEASE O'Neill, start this team 👇🏻🙏🏻

Sa
Semedo, Dawson, Kilman, RAN
Lemina, Gomes
Nunes, Cunha, Hwang
Silva 

#WWFC #FPL #FPLCommunity",2023-08-12,2023-08-18,Mon Aug 14 21:03:35 +0000 2023,551,2,15,16728,7,False
Dawson,"tackles: 6 - Bruno
clearances: 5 - Shaw, Varane, Dawson
blocked shots: 3 - Kilman, Casemiro
passes: 64 - Casemiro
crosses: 15 - Neto
through balls - 1 - Martinez, Sarabia

#FPL #jakgractoznajlepszymi",2023-08-12,2023-08-18,Mon Aug 14 21:31:30 +0000 2023,551,2,0,163,0,False
Bentley,"Put this podcast together with @TomBerrington yesterday. 

30 Minutes of Fantasy: an #FPL breakdown in 30 minutes or less. Be sure to listen, subscribe and critique as I do love to be slagged off when possible 👇

https://t.co/oPFTgodUc8",2023-08-12,2023-08-18,Wed Aug 16 08:31:52 +0000 2023,546,2,5,1697,1,False
Fábio Silva,"🐺 No Fabio Silva is infuriating. He needs to start!!!

#WWFC #FPL #FPLCommunity",2023-08-12,2023-08-18,Mon Aug 14 18:04:15 +0000 2023,552,2,9,16728,2,False
Bueno,Enzo on corners? No bueno for Chilwell.  #FPL #FPLCommunity,2023-08-12,2023-08-18,Sun Aug 13 17:00:34 +0000 2023,548,2,1,153,0,False
Bueno,"9/11. Bueno and Silva both on the bench, as Joao Gomes and Ait-Nouri join the starting line-up.

Expecting a 4-4-1-1 with Sarabia behind Cunha.

#FPL #FPLCommunity #FPLenEspañol",2023-08-12,2023-08-18,Mon Aug 14 18:17:52 +0000 2023,548,2,0,306,0,False
Jonny,"#FPL So far so good, shame about Gabriel but at least he’s fit. Where are the Martinez/Cash owners? 😂 https://t.co/MYhcYj8YyL",2023-08-12,2023-08-18,Sun Aug 13 08:20:41 +0000 2023,560,2,1,296,1,False
Jonny,anyone else’s points bugged? 😂 #FPL #GW1 https://t.co/kEoFcfJLu9,2023-08-12,2023-08-18,Sat Aug 12 12:13:04 +0000 2023,560,2,0,460,1,False
Jonny,Should get myself on the right side of Manchester United bias and just buy Onana already 🫠 #FPL,2023-08-12,2023-08-18,Tue Aug 15 11:51:05 +0000 2023,560,2,1,352,1,False
Jonny,I bet 95% of those saying to hold Gabriel already made the swap to Saliba pre GW1 deadline … #FPL,2023-08-12,2023-08-18,Wed Aug 16 13:15:20 +0000 2023,560,2,0,352,0,False
Jonny,"Put this podcast together with @TomBerrington yesterday. 

30 Minutes of Fantasy: an #FPL breakdown in 30 minutes or less. Be sure to listen, subscribe and critique as I do love to be slagged off when possible 👇

https://t.co/oPFTgodUc8",2023-08-12,2023-08-18,Wed Aug 16 08:31:52 +0000 2023,560,2,5,1697,1,False
Jonny,@FPL__Raptor All these filthy penalty merchants 🤮! #FPL,2023-08-12,2023-08-18,Sun Aug 13 13:37:27 +0000 2023,560,2,0,352,0,False
