Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Bentley,"#FPL preview podcast for #GW3 and review of #GW2 from myself and @TomBerrington. Listen, subscribe &amp; review etc 👇
https://t.co/lADnCU3WfY",2023-08-20,2023-08-25,Thu Aug 24 09:01:52 +0000 2023,546,3,0,1697,1,False
Bueno,Diaby sitting a bit deeper today than previous matches.   No bueno.  #FPL #FPLCommunity,2023-08-20,2023-08-25,Sun Aug 20 13:39:03 +0000 2023,548,3,0,153,0,False
Jonny,"#FPL preview podcast for #GW3 and review of #GW2 from myself and @TomBerrington. Listen, subscribe &amp; review etc 👇
https://t.co/lADnCU3WfY",2023-08-20,2023-08-25,Thu Aug 24 09:01:52 +0000 2023,560,3,0,1697,1,False
Jonny,"Evans fit renew e vows with Manchester United soon. E be like say the yarns go continue for Old Trafford. 🔴⚽📜 #EvansRedeal #MUFC ""Jonny Evans"" #Adenita #mufc #FPL #InterMiamiCF #MexicoCityTSTheErasTour #BBNaija #bbnaijaAllstars #Wagner",2023-08-20,2023-08-25,Thu Aug 24 11:07:24 +0000 2023,560,3,3,1044,0,False
Gomes,"🚨🚨🚨🚨🚨 #FPL 

According to my sources…

Pickford, Martínez, Diaby and Watkins start

Olsen, Gomes and Virginia on the bench",2023-08-20,2023-08-25,Sun Aug 20 11:58:37 +0000 2023,559,3,18,11689,3,False
Gomes,"@Fantasyban1 I think exactly the same, but it's a big occasion to start the Pep rotation.

Thinking about Palmer, Rico and Kalvin Phillips or Sergio Gomes like options!!

#FPL",2023-08-20,2023-08-25,Sun Aug 20 12:57:18 +0000 2023,559,3,2,198,0,False
Nunes,#fpl Pep highly  rates nunes,2023-08-20,2023-08-25,Wed Aug 23 23:32:17 +0000 2023,566,3,1,2121,0,False
Nunes,"Man City looking to strengthen their squad with interest in Eberechi Eze and Matheus Nunes (via @Jack_Gaughan and @David_Ornstein).

If Eze does move, that rules him out as an FPL asset unless he nails down a regular starting spot. 

#FPL #MCFC",2023-08-20,2023-08-25,Wed Aug 23 13:14:07 +0000 2023,566,3,56,111324,6,False
Nunes,"Manchester City options:

RW - Doku, Foden, Silva, Palmer

LW - Grealish, Foden, (Doku)

8 - Alvarez, Foden, Silva, Kovavic

Consideration in regards to xMins (Nunes/Eze may join the list of 8’s)

#FPL",2023-08-20,2023-08-25,Wed Aug 23 18:09:44 +0000 2023,566,3,45,56113,2,False
Nunes,"🐺 With Matheus Nunes suspended and possibly even having played his last game for Wolves, this is the team I'd go with at Everton. 👇🏻

What about you, fellow Wolves fans? Time for B.Traore/Sasa/Toti to come in? 🤔

#WWFC #FPL #FPLCommunity https://t.co/KJAV1YZWcw",2023-08-20,2023-08-25,Thu Aug 24 05:21:18 +0000 2023,566,3,12,16728,2,False
Nunes,"Manchester City are investigating the option of acquiring Matheus Nunes from Wolves.

#FPL #FPLCommunity",2023-08-20,2023-08-25,Wed Aug 23 13:37:18 +0000 2023,566,3,1,362,0,False
Nunes,"@SkySportsPL Wolves reject opening bid from City worth £47m for Matheus Nunes 

Another reason why you should avoid Foden

#YouTube #YouTubeショート #twitch #KickStreamers #twitchstreamer #Twitter #Twitter保存ランキング #LIVE #PS5Share #FPL #FPLCommunity #fantasypremierleague",2023-08-20,2023-08-25,Thu Aug 24 13:02:48 +0000 2023,566,3,0,57,0,False
Nunes,"Ollie Watkins had a 48minute hat trick  against Hibs in the #UECL 👌 

Digne had a hat trick or assists in the match
Are you considering them for your #FPL
team in #GW3.

#FPL #AVFC #GW3 #BURAVL #FPLCommunity

Yevgeny Prigozhin| Putin| Wagner| Nunes| Deeper Life| Mali| Belarus https://t.co/gpKUmVFPqG",2023-08-20,2023-08-25,Wed Aug 23 18:26:40 +0000 2023,566,3,2,1026,0,False
Cunha,"Early Gameweek 3 plans ⚽️

2FTs 💰
Cunha → Semenyo 🍒
Eze → Foden 🩵

#FPL #FPLCommunity https://t.co/BzYAXASwg9",2023-08-20,2023-08-25,Tue Aug 22 12:19:34 +0000 2023,590,3,0,437,1,False
Cunha,"Recommended Cunha for this gameweek in my latest video, link below 👇 #FPL #GW3  https://t.co/u7pedxriuz https://t.co/WPwQkSFKMn",2023-08-20,2023-08-25,Tue Aug 22 16:08:22 +0000 2023,590,3,1,2744,0,False
Neto,"⚽️📈 Most over-performing FPL players GW2:

1️⃣ Neto
2️⃣ Bailey
3️⃣ Vicario
4️⃣ Digne
5️⃣ Areola 
6️⃣ Estupiñan
7️⃣ Aurier
8️⃣ March
9️⃣ Van der Ven
🔟 Antonio

Source: OPTA (actual - expected points)

#FPLBro | #FPL | #FPLCommunity | #FPLcz",2023-08-20,2023-08-25,Wed Aug 23 08:15:41 +0000 2023,567,3,1,531,0,False
Toti,"🐺 With Matheus Nunes suspended and possibly even having played his last game for Wolves, this is the team I'd go with at Everton. 👇🏻

What about you, fellow Wolves fans? Time for B.Traore/Sasa/Toti to come in? 🤔

#WWFC #FPL #FPLCommunity https://t.co/KJAV1YZWcw",2023-08-20,2023-08-25,Thu Aug 24 05:21:18 +0000 2023,573,3,12,16728,2,False
