Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Enzo,"Went early with the transfers

First -4 of the season taken 

Feel like GW12 could be a massive swing for FPL rankings, no standout captain and no completely template teams

It’s been a long two weeks! 

Couldn’t wait any longer to post

Salah,Hall, JP in ⤴️

#FPL #GW12 https://t.co/GNXRsmmum6",2024-11-11,2024-11-22,Wed Nov 20 23:01:47 +0000 2024,168,12,21,387,1,False
Enzo,"Gw11 

42 pts 

🌍 740k (🔻 from 370k)

A 400 rank drop this week, GW rank of 7mil and last GW was 10k with basically the same team 🤣

Lots of luck involved this season but one step behind with transfers. Fab my highest scorer 🤣 TAA out and Salah in 🔜 

#FPL #FPLCommunity https://t.co/wL9MzBRqU2",2024-11-11,2024-11-22,Mon Nov 11 18:37:56 +0000 2024,168,12,12,387,0,False
Enzo,"International break can be mind-numbingly boring for us FPL geeks ..

#FPL",2024-11-11,2024-11-22,Sun Nov 17 13:28:51 +0000 2024,168,12,2,387,0,False
Enzo,"🔵 CHELSEA - a deep dive (THREAD)

📌 Enzo Maresca’s tactics and his biggest tactical headache
📌 Cole Palmer
📌 …and the Chelsea attack
📌 Nico Jackson analysis
📌 FPL insights
📌 #LEICHE predicted XI

My thoughts as a Chelsea fan and FPL enthusiast ⬇️

#FPL #FPLCommunity #CFC https://t.co/9EntrY4Rec",2024-11-11,2024-11-22,Wed Nov 20 14:41:48 +0000 2024,168,12,205,9688,14,False
Enzo,"🚨🔵 || Chelsea || Enzo Maresca || 

— James out because of injury… ❌

— Palmer &amp; Sancho ready. ✅ 

— all off the players are ready unless James. ✅

#CFC #FPL #GW12 #Palmer https://t.co/vcowpyLe6m",2024-11-11,2024-11-22,Thu Nov 21 14:50:08 +0000 2024,168,12,2,44,0,False
Enzo,"🚨🚨 Enzo Maresca Press conference 

🔸Reece James is injured with a minor hamstring problem and is OUT for the trip to Leicester

🔸Rest other players will be assessed who have arrived from International Trip

#CFC #FPL https://t.co/rgjvV3FlSE",2024-11-11,2024-11-22,Thu Nov 21 12:44:29 +0000 2024,168,12,12,1333,1,False
Colwill,"FPL GW12 Team 

🌎1.5m

Garnacho -&gt; Semenyo 

Was always a toss up between Delap and Wood as I think the midfield is very strong. Next week looking to replace Robinson and Mazraoui with colwill and ait nouri due to the better fixtures for CS.

Opinions? #FPL https://t.co/m8xiu6ovNJ",2024-11-11,2024-11-22,Thu Nov 21 20:45:28 +0000 2024,162,12,2,117,0,False
Colwill,"#FPL

GW12
0.3M itb

I just have one decision to make this week on the bench, who should I play, Colwill or Aït-Nouri? https://t.co/gd0XxZOE8N",2024-11-11,2024-11-22,Mon Nov 11 23:03:52 +0000 2024,162,12,1,32,1,False
Colwill,"Defender Rotation! ♻️ #FPL 

🧿 Colwill (£4.5m) - DEF - Chelsea 
🕊️ Van Hecke (£4.5m) - DEF - Brighton

This rotation is just so juicy! 🥤

Start 1 Bench 1…
I see both players keeping some cleansheets with a strong rotation for the next 6 Gameweeks. https://t.co/TMISFInXGX",2024-11-11,2024-11-22,Sun Nov 17 16:02:40 +0000 2024,162,12,83,824,6,False
Colwill,"🔉 Early GW12 🔒

🧢Salah 

🔁3x early FT’s made! 
❌ Son &amp; Dalot &amp; Welbeck 
✅ Bruno &amp; Colwill &amp; Isak

How is your team looking? What are your transfer plans❓

Will do Wissa to Joao Pedro at GW14!

Good luck everybody 💥💪🤞
#FPLCommunity #FPL https://t.co/rkaMSVnV5d",2024-11-11,2024-11-22,Tue Nov 12 13:45:46 +0000 2024,162,12,6,31,0,False
