Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
André,"Big save, Andre👏👏👏

#MUNFUL #MUFC #FFC #FACup #EPL #FPL #ManUtd #PremierLeague #Fulham 

 https://t.co/nQJupmHTqn",2025-02-26,2025-03-07,Sun Mar 02 18:27:24 +0000 2025,642,28,40,4433,2,False
André,"🐺🇧🇷 Matheus Cunha, Andre, and Joao Gomes announced in the 52-man preliminary Brazil squad for the next World Cup Qualifiers.

The list will be cut to 23, and the games will take place between BGW29 and GW30.

I'd be surprised if popular #FPL asset Cunha was not included. 

#WWFC",2025-02-26,2025-03-07,Fri Feb 28 21:57:23 +0000 2025,642,28,11,16796,1,False
José Sá,"Considering this one. Jose sa in just to play gw29 against sou, and he’s cheap.

#fpl https://t.co/ywL2dJ7ELC",2025-02-26,2025-03-07,Wed Mar 05 15:39:20 +0000 2025,554,28,0,18,0,False
Gomes,"Injured! 🏥 (2)
⛔️ R.Gomes [Pelvic - Unknown return date]
⛔️ Agbadou [Muscle injury - Unknown return date]

#FPL",2025-02-26,2025-03-07,Sat Mar 01 10:33:27 +0000 2025,553,28,0,327,0,False
Gomes,"Now Unavailable!
❌ Nørgaard (#BRE) -&gt; Concussion - 75% chance of playing
❌ R.Gomes (#WOL) -&gt; Pelvic - Unknown return date
#FPL #FPLCommunity https://t.co/Bryh8fmXeI",2025-02-26,2025-03-07,Sat Mar 01 10:38:41 +0000 2025,553,28,0,3627,0,False
Gomes,"#FPL Players Unavailable

❌ R.Gomes #WOL - [Pelvic - Unknown return date]
❌ Agbadou #WOL - [Muscle injury - Unknown return date]",2025-02-26,2025-03-07,Sat Mar 01 11:00:05 +0000 2025,553,28,0,1100,0,False
Gomes,"Sincerely speaking I've no plans to CAPTAIN Mohammed Salah or Cole Palmer in GW28.

I'm looking at Noberto Gomes or Bryan Mbeumo. 😂✌️

#FPL 
#FPLCommunity",2025-02-26,2025-03-07,Thu Mar 06 15:13:43 +0000 2025,553,28,2,3124,1,False
Gomes,"For GW28 only, who would buy for a free hit team between Eddie Nketiah and Noberto Gomes (Beto)?

#FPL 
#GW28 #FPLCommunity",2025-02-26,2025-03-07,Thu Mar 06 16:36:47 +0000 2025,553,28,2,3124,0,False
Gomes,"🐺🇧🇷 Matheus Cunha, Andre, and Joao Gomes announced in the 52-man preliminary Brazil squad for the next World Cup Qualifiers.

The list will be cut to 23, and the games will take place between BGW29 and GW30.

I'd be surprised if popular #FPL asset Cunha was not included. 

#WWFC",2025-02-26,2025-03-07,Fri Feb 28 21:57:23 +0000 2025,553,28,11,16796,1,False
Gomes,"👟 Hwang Hee-chan (#WOL)
✅ Availability is now 100%

👟 Rodrigo Martins Gomes (#WOL)
⛔️ Pelvic - Unknown return date

👟 Emmanuel Agbadou (#WOL)
⛔️ Muscle injury - Unknown return date

#GW28 #FPL #FPL_InjuryUpdates",2025-02-26,2025-03-07,Sat Mar 01 10:39:06 +0000 2025,553,28,0,322,0,False
Gomes,"🤕 #FPL Status Alert:
🐓 Davies - Knock - 50%
🐓 Richarlison - Calf injury - 50%
🐓 Romero - Muscle injury - 50%
🐓 Van de Ven - Hamstring injury - 50%
⚒ Coufal - Hamstring injury - 50%
🐺 R.Gomes - Pelvic - Unknown return date
https://t.co/gbno5XAVxs",2025-02-26,2025-03-07,Sat Mar 01 10:36:20 +0000 2025,553,28,3,56091,0,False
Strand Larsen,"Strand Larsen as Cunha replacement? Here are his season stats per90. 

EVE
sou
WHU
ips

In the next 4 GWs #GW28 #FPL https://t.co/dlVkfTgrmO",2025-02-26,2025-03-07,Thu Mar 06 17:43:00 +0000 2025,566,28,0,28,0,False
Strand Larsen,"Who’s the better option for 28 &amp; 29❓

I’m going to sell Jimenez and keep Mateta for GW30. Fulham’s fixtures aren’t great.

I’m leaning towards Beto due to form, but could Strand Larsen return to similar form that he found earlier this season? 

🔵 or 🐺

#FPL #FPLCommunity https://t.co/ShXpADw0Bl",2025-02-26,2025-03-07,Tue Mar 04 09:59:30 +0000 2025,566,28,10,255,3,False
Strand Larsen,"I have Mateta &amp; Cunha.. 

I don't like Wood 
I don't like Marmoush 
I don't like Wissa 
I don't like Joao Pedro 
I don't like Strand Larsen 
I don't like Beto 
I don't like everyone

#FPL https://t.co/khHDvtMx78",2025-02-26,2025-03-07,Thu Mar 06 11:56:08 +0000 2025,566,28,129,9098,27,False
Strand Larsen,"This is me ahead of #GW28
I have 2 FT and thinking of doing the below transfer if Isak is injured. No FH in 29. 

Isak ➡️ Haaland ( @lateriser12 @Pras_fpl )
Cunha ➡️ Strand Larsen 

which also leaves me 0.7m in the bank too.
Are those transfers worth doing? Thoughts 💭 #FPL https://t.co/yeFcCatotf",2025-02-26,2025-03-07,Wed Mar 05 17:46:52 +0000 2025,566,28,6,1711,0,False
Strand Larsen,"My initial reaction to forwards to buy 💰 

1. Haaland
2. Wood
3. Wissa
4. Marmoush
5. Evanilson
6. Beto
7. Welbeck 
8. Strand Larsen

I do think, benching GW28 and then doing Palmer + Cunha/Mateta to Haaland + Cheap Mid is a good idea if your bench allows it 👍 #FPL https://t.co/ZZc2GHuubE",2025-02-26,2025-03-07,Sun Mar 02 09:49:30 +0000 2025,566,28,1042,189806,45,False
Strand Larsen,"Best cunha replacement?

currently leaning towards strand larsen due to their fixtures

Wood not included as I will sell gakpo to wood in gw29

#FPL #FPLCommunity #gw29",2025-02-26,2025-03-07,Sat Mar 01 22:14:38 +0000 2025,566,28,2,436,2,False
Strand Larsen,"I was planning on Mateta out in 29 so what's my Cunha alternative 🤷‍♀️ I'll be needing a defender also that week so whatever attacker I choose I'll double down on their team, current duo's in mind: 
Ait Nouri/Strand Larsen 
Collins/Wissa 
Hill/Evanilson 
#FPL",2025-02-26,2025-03-07,Sat Mar 01 21:00:50 +0000 2025,566,28,0,990,0,False
Cunha,"“At least with no #FPL nothing can go wrong with my team this weekend”

Cunha owners… https://t.co/KcYeVX2Nat",2025-02-26,2025-03-07,Sun Mar 02 15:38:00 +0000 2025,541,28,1916,6390656,97,False
Cunha,"Live footage of me trying to swap Cunha for Haaland…

#fpl https://t.co/PArKC2rPn2",2025-02-26,2025-03-07,Mon Mar 03 07:08:51 +0000 2025,541,28,13,651,1,False
Cunha,"Buying Cunha now is a no-brainer right?

#fpl  #fplcommunity https://t.co/zJpQDbZZJr",2025-02-26,2025-03-07,Fri Feb 28 19:24:06 +0000 2025,541,28,1291,7338,69,False
Cunha,"Cunha Mateta

So it turns out Disney lied again! 🙄 #FPL https://t.co/S8Q9z65RRR",2025-02-26,2025-03-07,Sat Mar 01 18:09:13 +0000 2025,541,28,20,628,2,False
Cunha,"Cunha And Mateta owners on the TL right now

#FPLCommunity #fpl https://t.co/jpARGghwiG",2025-02-26,2025-03-07,Sat Mar 01 18:09:00 +0000 2025,541,28,7,7892,0,False
Cunha,"Anyone own Mateta and Cunha…?

😰

#FPL #FPLCommunity #BOUWOL #CRYMIL https://t.co/htMA3WLwcY",2025-02-26,2025-03-07,Sat Mar 01 17:58:51 +0000 2025,541,28,11,4071,8,False
Cunha,"I don’t own Mateta or Cunha.

#FPL https://t.co/L9t3n2Hn2H",2025-02-26,2025-03-07,Sat Mar 01 18:12:25 +0000 2025,541,28,15,107,3,False
Cunha,"Cunha scored a belter from outside the box, takes a Red card in 120th minute and now suspended for 3 games now.
#FPL https://t.co/4VkC9rOmZL",2025-02-26,2025-03-07,Sat Mar 01 23:33:22 +0000 2025,541,28,4,2526,0,False
Cunha,"🔒:GW2️⃣7️⃣
✅️:5️⃣7️⃣
🏹:⚫️
🔽:9️⃣1️⃣5️⃣...[0️⃣.3️⃣%]
🌍:3️⃣0️⃣9️⃣k
🔥:Kluivert
⭐️:Sels, Myko, Gabriel
💩:Palmer, Cunha

✍️:🧢 Fail but Salah only gained 3️⃣pts more🤷‍♂️

A lacklustre GW...TAA &amp; Gabriel losing 1️⃣🅱️ each, day after their matches sums it up tbh🙃

🔓:GW2️⃣8️⃣
🔄:2️⃣🆓️
↔️:🎲
#FPL https://t.co/2HWLX4kZ4C",2025-02-26,2025-03-07,Thu Feb 27 22:12:36 +0000 2025,541,28,19,1948,0,False
Cunha,Aged well. #FPL #Cunha,2025-02-26,2025-03-07,Sun Mar 02 01:27:47 +0000 2025,541,28,1,292,0,False
