,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
312,Malo Gusto,171,Chelsea,5,2024-09-21T11:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0106719367588932,0.0,0.0165644171779141,0.0106719367588932,0.0106719367588932,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,0.0,0.0220858895705521,0.0391304347826087,0.0391304347826087,0.3557312252964427,0.0,0.5521472392638037,0.3557312252964427,0.3557312252964427,2.0,1.25,63.25,0.0,81.5,63.25,63.25,0.3557312252964427,0.0,0.0,2.2766798418972334,0.0,2.650306748466257,2.2766798418972334,2.2766798418972334,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,256,59431,0,0.75,2,0.4778651104016557,0.2469174477910868,1.750184,2.50339,1.750184,1.750184,1.3988744999999998,1.438904,1.3988744999999998,1.3988744999999998,2.0,3.5,2.0,2.0,1.25,1.5,1.25,1.25,1.0,1.3333333333333333,1.25,1.25,1.0,1.3333333333333333,1.5,1.5,0.682719,1.05471,1.4922075,1.4922075,2.88601,2.4850266666666667,2.531345,2.531345,1.25,1.5,1.4922075,2.531345,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Malo Gusto,171,Chelsea,6,2024-09-28T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0106719367588932,0.0,0.036986301369863,0.0106719367588932,0.0106719367588932,0.3557312252964427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,0.0,0.0123287671232876,0.0391304347826087,0.0391304347826087,0.3557312252964427,0.0,0.0,0.3557312252964427,0.3557312252964427,2.2,1.0,50.6,0.0,36.5,50.6,50.6,0.3557312252964427,0.0,1.0,2.2766798418972334,0.0,1.6027397260273972,2.2766798418972334,2.2766798418972334,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,9625,23707,1,0.6,2,0.5520751761942051,0.2270947533281127,1.8796012,1.955078,1.8796012,1.8796012,1.2707529999999998,0.998509,1.2707529999999998,1.2707529999999998,2.2,1.0,2.2,2.2,1.0,0.5,1.0,1.0,2.0,1.0,1.6,1.6,2.0,1.0,0.8,0.8,1.56836,1.7142666666666668,1.815032,1.815032,1.36923,1.5028443333333332,1.2398836,1.2398836,1.6,0.8,1.815032,1.2398836,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Malo Gusto,171,Chelsea,7,2024-10-06T13:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.007871720116618,0.0,0.0,0.0165644171779141,0.007871720116618,0.2623906705539358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288629737609329,0.0,0.0,0.0220858895705521,0.0288629737609329,0.2623906705539358,0.0,0.0,0.5521472392638037,0.2623906705539358,2.5,1.1666666666666667,57.16666666666666,90.0,0.0,40.75,57.16666666666666,0.2623906705539358,0.0,1.0,2.335276967930029,2.5,0.0,2.650306748466257,2.335276967930029,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,16002,9832,2,0.6666666666666666,2,0.6463816500748147,0.2022504951608299,2.176066,1.664998,2.084194,2.176066,1.2601474999999998,1.1477885,1.29334625,1.2601474999999998,2.5,2.0,2.75,2.5,1.1666666666666667,0.0,0.75,1.1666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.614351,0.8577043333333333,1.3697106,1.3487671666666667,1.43592,1.391573333333333,1.0654608,1.2060756666666668,1.0,0.8333333333333334,1.3487671666666667,1.2060756666666668,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Malo Gusto,171,Chelsea,8,2024-10-20T15:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0249422632794457,0.09,0.0,0.0165644171779141,0.0249422632794457,0.8314087759815243,3.0,3.0,1.656441717791411,0.6235565819861432,0.0,0.0,0.0,0.0,0.0,0.0457274826789838,0.11,0.0,0.005521472392638,0.0457274826789838,0.207852193995381,0.0,0.0,0.0,0.207852193995381,2.2857142857142856,1.1428571428571428,61.85714285714285,90.0,45.0,40.75,61.85714285714285,0.207852193995381,0.0,0.0,2.785219399538106,4.5,2.5,2.098159509202454,2.785219399538106,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,8800,11936,1,0.8571428571428571,2,0.1955456570155902,0.2178173719376392,2.1905594285714285,3.02783,2.491454,2.1905594285714285,1.3182035714285711,0.9826935,0.99060125,1.3182035714285711,2.2857142857142856,3.5,2.25,2.2857142857142856,1.1428571428571428,1.0,0.75,1.1428571428571428,1.0,2.0,1.8,1.8571428571428568,0.0,0.3333333333333333,0.4,0.2857142857142857,2.07332,2.20929,1.980456,2.3643014285714288,0.609481,0.942732,0.9837196,0.8169197142857142,1.8571428571428568,0.2857142857142857,2.3643014285714288,0.8169197142857142,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,18.0,11.0,32852.0,1.0,"[0.8155602, 0.84614325]","[0.17922825, 0.12896319]","[0.0052115372, 0.024893645]",1.6617034673690796,0.3081914335489273,0.0301051824353635,0.83085173,0.15409571,0.015052591,1.0,1.0,0.0
316,Malo Gusto,171,Chelsea,9,2024-10-27T14:00:00Z,0,0,0,0,0,77,0.0,0.0,0.0,0.0,0.0,0.0326959847036328,0.07,0.045,0.045,0.0326959847036328,1.032504780114723,2.0,1.0,1.0,0.3441682600382409,0.0,0.0,0.0,0.0,0.0,0.0447418738049713,0.04,0.055,0.055,0.0447418738049713,0.1720841300191204,0.0,0.0,0.0,0.1720841300191204,2.125,1.25,65.375,90.0,90.0,45.0,65.375,0.1720841300191204,0.0,1.0,2.925430210325048,3.6,3.5,3.5,2.925430210325048,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,6495,6481,2,0.875,2,0.5442941324975524,0.2248726932384253,2.0841195,2.967955,2.3164765000000003,2.0841195,1.4315743749999998,1.43683,1.2923092499999995,1.4315743749999998,2.125,2.5,2.25,2.125,1.25,1.5,0.75,1.25,0.0,0.3333333333333333,0.8,1.0,1.0,0.6666666666666666,1.2,1.0,1.93657,1.6901633333333332,1.53032,1.445612375,1.6779,1.211758,1.6632748,1.80492175,1.0,1.0,1.445612375,1.80492175,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,5.0,101.0,359687.0,7.0,"[0.85753727, 0.8712621, 0.66946226]","[0.1346244, 0.095723666, 0.32660282]","[0.007838338, 0.03301431, 0.0039349254]",2.398261606693268,0.5569508895277977,0.0447875717654824,0.79942054,0.1856503,0.01492919,0.0,3.0,0.0
317,Malo Gusto,171,Chelsea,10,2024-11-03T16:30:00Z,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.072,0.3389610389610389,0.08,0.0533333333333333,0.072,1.5,4.675324675324675,2.0,1.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0435,0.035064935064935,0.075,0.05,0.0435,0.3,1.1688311688311688,0.0,0.0,0.3,2.111111111111111,1.2222222222222223,66.66666666666667,77.0,90.0,67.5,66.66666666666667,0.15,0.0,0.0,3.03,3.74025974025974,4.05,3.533333333333333,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,7910,9937,0,1.0,2,0.3746024429592071,0.2536990089882461,2.032321777777778,1.80828,2.418055,2.032321777777778,1.4660938888888888,1.945855,1.46427425,1.4660938888888888,2.111111111111111,1.0,2.25,2.111111111111111,1.2222222222222223,1.5,1.25,1.2222222222222223,1.0,1.0,0.6,0.8888888888888888,2.0,1.0,1.2,1.2222222222222223,2.62598,1.6133556666666669,1.5582696,1.7385986666666668,2.99312,1.472924,2.2990504,1.9461547777777777,0.8888888888888888,1.2222222222222223,1.7385986666666668,1.9461547777777777,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,194.0,68.0,32634.0,8.0,[0.83550775],[0.13147847],[0.033013843],0.8355077505111694,0.1314784735441208,0.0330138429999351,0.83550775,0.13147847,0.033013843,0.0,1.0,0.0
318,Malo Gusto,171,Chelsea,11,2024-11-10T16:30:00Z,0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.0,0.0669767441860465,0.0,0.1940119760479041,0.11671469740634,0.0669767441860465,1.3953488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488372093023255,0.1199999999999999,0.0377245508982036,0.046685878962536,0.0488372093023255,0.4186046511627907,2.0,0.5389221556886228,0.2593659942363112,0.4186046511627907,2.0,1.2,64.5,45.0,83.5,86.75,64.5,0.2790697674418604,0.0,1.0,3.1953488372093024,5.4,3.664670658682635,3.579250720461096,3.1953488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5476,11117,2,0.9,2,0.3478355072149759,0.2740824197252676,1.9501606,1.47849,2.2232225,1.9501606,1.5355345,1.98371,1.71027,1.5355345,2.0,1.5,2.0,2.0,1.2,1.5,1.5,1.2,0.0,0.6666666666666666,1.8,1.7,1.0,1.6666666666666667,1.6,1.1,0.911305,0.9134543333333336,2.4090126,1.9910343,0.859715,1.4657883333333337,1.2016808,1.3266833999999998,1.7,1.1,1.9910343,1.3266833999999998,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Malo Gusto,171,Chelsea,12,2024-11-23T12:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1140495867768595,0.4888888888888889,0.2139344262295081,0.1341059602649006,0.0778378378378378,1.6115702479338845,3.333333333333333,2.2131147540983607,0.8940397350993378,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0471074380165289,0.0333333333333333,0.0663934426229508,0.071523178807947,0.0454054054054054,0.6198347107438017,2.2222222222222223,1.475409836065574,0.5960264900662252,0.4864864864864865,1.9090909090909087,1.181818181818182,66.0,81.0,61.0,75.5,61.66666666666666,0.2479338842975206,0.0,0.0,3.5454545454545454,6.333333333333333,4.352459016393443,4.172185430463577,3.454054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,18978,12400,0,1.0,2,0.6579680657248642,0.1997158785776095,1.8856614545454544,1.4143249999999998,1.6113025,2.0489306666666667,1.5741677272727272,1.951375,1.948615,1.574996111111111,1.9090909090909087,1.5,1.25,2.2222222222222223,1.181818181818182,1.0,1.25,1.1111111111111112,0.0,0.6666666666666666,1.2,1.3,3.0,2.333333333333333,1.8,2.0,0.417295,1.1960966666666668,1.4677226,1.2298068,1.2369,1.7059833333333334,1.899068,2.438535,1.2727272727272727,1.9090909090909087,1.2112916363636363,2.3448272727272728,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,176.0,301.0,506972.0,16.0,"[0.52629817, 0.7630078, 0.5670353, 0.6108729, 0.87328255, 0.77098244, 0.617533, 0.60212743, 0.812043, 0.92709196, 0.52591807, 0.52223533, 0.94209415, 0.77103573, 0.60982597, 0.94284594, 0.866501, 0.6253394, 0.50385475]","[0.4623946, 0.21608368, 0.4199116, 0.37552968, 0.09990906, 0.19018802, 0.35663602, 0.35948905, 0.15236929, 0.05366181, 0.45746994, 0.45914894, 0.0357565, 0.19065128, 0.3778715, 0.034475096, 0.12431825, 0.22341377, 0.48855707]","[0.011307237, 0.020908512, 0.013053078, 0.0135974195, 0.026808443, 0.038829543, 0.02583102, 0.038383536, 0.03558769, 0.019246235, 0.016611964, 0.018615741, 0.022149276, 0.038313087, 0.012302563, 0.022678876, 0.009180703, 0.15124683, 0.0075881686]",13.379924952983856,5.077835150063038,0.542239923030138,0.7042066,0.26725447,0.028538942,2.0,14.0,3.0
320,Malo Gusto,171,Chelsea,13,2024-12-01T13:30:00Z,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.1140495867768595,0.0,0.3142857142857143,0.2457337883959044,0.1516483516483516,1.6115702479338845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471074380165289,0.0,0.0642857142857142,0.0491467576791808,0.0461538461538461,0.6198347107438017,0.0,2.142857142857143,1.2286689419795225,0.6593406593406593,1.9166666666666667,1.1666666666666667,60.5,0.0,63.0,73.25,60.66666666666666,0.2479338842975206,0.0,1.0,3.5454545454545454,0.0,6.0,4.6689419795221845,3.8736263736263736,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,7635,9147,1,0.9166666666666666,2,0.56011953401793,0.2275069841260476,1.963238,1.22569,1.3520899999999998,1.961299555555556,1.5236526666666668,2.0605,2.022105,1.5241516666666666,1.9166666666666667,1.0,1.25,1.6666666666666667,1.1666666666666667,1.0,1.25,1.0,2.0,1.0,1.4,1.7,2.0,2.6666666666666665,2.0,1.6,3.04455,2.39847,2.1210720000000003,1.9979229,1.61437,2.13128,1.8706462,1.3794864,1.5833333333333333,1.5833333333333333,1.99718075,1.5011295000000002,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Malo Gusto,171,Chelsea,14,2024-12-04T19:30:00Z,0,1,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.1134246575342465,0.0,0.4888888888888889,0.3236453201970443,0.1693446088794926,1.6027397260273972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0480821917808219,0.225,0.0333333333333333,0.0532019704433497,0.0513742071881606,0.6164383561643836,0.0,2.2222222222222223,1.7733990147783252,0.7610993657505285,2.0,1.0769230769230769,56.15384615384615,4.0,40.5,50.75,52.55555555555556,0.2465753424657534,0.0,0.0,3.5876712328767124,11.25,6.333333333333333,5.142857142857144,4.224101479915434,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,10788,10000,5,0.9230769230769232,2,0.7156645966866203,0.170033787156041,1.962172769230769,2.028625,1.721475,1.9434273333333327,1.4737903846153846,1.4642435,1.70780925,1.580627111111111,2.0,1.5,1.5,1.7777777777777777,1.0769230769230769,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,2.0,1.4,2.0,0.934969,1.089158,0.8355615999999999,1.2828826,1.86986,1.990330333333333,2.1839322,2.3123651,0.7692307692307693,1.9230769230769231,1.2804413846153844,2.3295923076923075,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Malo Gusto,171,Chelsea,15,2024-12-08T16:30:00Z,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.1009756097560975,0.0,0.0,0.3046153846153846,0.1679245283018867,1.4268292682926829,0.0,0.0,0.0,0.0,0.1097560975609756,1.0,0.0,0.0,0.0,0.0768292682926829,0.31,0.225,0.0692307692307692,0.0528301886792452,0.7682926829268293,2.0,0.0,2.076923076923077,0.7547169811320755,2.2142857142857144,1.0714285714285714,58.57142857142857,90.0,2.0,32.5,53.0,0.2195121951219512,0.0,0.0,4.017073170731707,7.5,11.25,6.161538461538462,4.283018867924529,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,12018,7032,1,1.2142857142857142,2,0.4635561322423944,0.2375151469657812,2.2386675714285715,2.382985,1.8043375,2.05639,1.5049582142857143,0.921715,1.4911074999999998,1.5070863333333333,2.2142857142857144,2.5,1.75,2.0,1.0714285714285714,0.5,0.75,1.0,0.0,1.6666666666666667,2.0,2.2,1.0,0.6666666666666666,1.0,1.1,0.623934,1.6464280000000002,1.7575348000000002,2.1642194,3.27716,2.3362966666666667,2.33606,1.6984169999999998,2.0,1.0714285714285714,2.0062149285714286,1.5262156428571427,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,148.0,8.0,2730.0,5.0,"[0.8114168, 0.93445957]","[0.10878204, 0.041404635]","[0.07980117, 0.024135793]",1.7458763718605042,0.1501866728067398,0.1039369646459817,0.87293816,0.07509334,0.05196848,0.0,2.0,0.0
323,Malo Gusto,171,Chelsea,16,2024-12-15T19:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0988439306358381,0.0599999999999999,0.0,0.2262857142857142,0.1412698412698412,1.4566473988439306,2.0,0.9574468085106383,0.5142857142857142,0.1587301587301587,0.1040462427745664,0.0,0.9574468085106383,0.5142857142857142,0.1587301587301587,0.0738728323699422,0.02,0.3063829787234042,0.18,0.0936507936507936,0.7283236994219653,0.0,1.9148936170212767,2.057142857142857,0.9523809523809524,2.333333333333333,1.2,57.66666666666666,45.0,47.0,43.75,63.0,0.2080924855491329,0.0,1.0,4.005780346820809,3.8,7.659574468085107,7.045714285714285,4.793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,16281,9835,2,1.2,2,0.7192121055502915,0.1624027335113561,2.260973733333333,3.891245,2.959935,2.4381488888888887,1.621619666666667,1.3927915,1.4285175,1.6350722222222225,2.333333333333333,4.0,2.75,2.2222222222222223,1.2,0.5,0.75,1.1111111111111112,4.0,3.0,2.4,2.4,2.0,2.0,1.6,1.9,1.746,1.6991699999999998,1.601078,1.8239446,1.95645,2.026911666666667,2.0336350000000003,1.6595745999999998,2.066666666666667,1.8666666666666667,1.7256426666666669,1.8371210666666664,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Malo Gusto,171,Chelsea,17,2024-12-22T14:00:00Z,0,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0923560209424083,0.0299999999999999,0.0199999999999999,0.0194244604316546,0.1586206896551724,1.4136125654450262,1.0,0.6666666666666666,0.6474820143884892,0.1724137931034483,0.094240837696335,0.0,0.6666666666666666,0.6474820143884892,0.1724137931034483,0.0923560209424083,0.27,0.2133333333333333,0.2136690647482014,0.1034482758620689,0.8481675392670157,2.0,1.3333333333333333,1.2949640287769784,1.0344827586206895,2.3125,1.1875,59.6875,90.0,67.5,34.75,58.0,0.1884816753926701,0.0,0.0,4.306806282722513,7.2,6.266666666666667,6.410071942446043,5.103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,45760,7930,6,1.25,2,0.5850194291839742,0.2308914454164353,2.2816291250000003,4.20318,3.2930825,2.317578888888889,1.6239315624999997,2.58251,1.7521125,1.8626011111111112,2.3125,4.5,3.5,2.2222222222222223,1.1875,2.0,1.25,1.2222222222222223,0.0,1.3333333333333333,0.8,0.7,0.0,0.0,0.8,0.6,1.07081,0.900672,1.012773,1.0900757,1.51591,1.2240946666666668,1.3554068,1.2900869,0.875,1.3125,1.1435474375,1.6175174375,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,131.0,4.0,56475.0,1.0,"[0.9316359, 0.92436564]","[0.0466051, 0.06253957]","[0.02175901, 0.013094729]",1.8560015559196472,0.1091446690261364,0.0348537396639585,0.9280008,0.054572336,0.01742687,0.0,2.0,0.0
325,Malo Gusto,171,Chelsea,18,2024-12-26T15:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.1059330143540669,0.25,0.0399999999999999,0.0235807860262008,0.1482758620689655,1.4641148325358853,2.0,1.3333333333333333,0.7860262008733624,0.3448275862068966,0.0861244019138756,0.0,0.0,0.3930131004366812,0.1724137931034483,0.0869856459330143,0.0299999999999999,0.1866666666666666,0.2358078602620087,0.1310344827586207,0.7751196172248804,0.0,1.3333333333333333,1.5720524017467248,1.3793103448275863,2.176470588235294,1.1176470588235294,61.47058823529412,90.0,67.5,57.25,58.0,0.1722488038277512,0.0,1.0,4.151196172248804,2.5,6.066666666666666,6.72052401746725,5.56896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,23118,11011,1,1.5294117647058822,2,0.6492436091299071,0.1955713330780663,2.236586823529412,2.58236,3.2368025,2.352461111111111,1.591395,2.456745,1.92476825,1.86172,2.176470588235294,3.0,3.5,2.333333333333333,1.1176470588235294,2.0,1.25,1.2222222222222223,0.0,1.0,1.4,1.4,0.0,1.0,1.0,1.4,1.25255,0.8965793333333334,0.9858244,1.345581,0.280031,1.6034369999999998,1.3841122,1.3279987,1.411764705882353,1.2941176470588236,1.6069018235294117,1.2146064705882351,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,122.0,1.0,1544.0,0.0,"[0.9015365, 0.49380296]","[0.081295855, 0.39071947]","[0.017167622, 0.115477525]",1.3953394889831543,0.4720153287053108,0.132645146921277,0.69766974,0.23600766,0.06632257,0.0,1.0,1.0
326,Malo Gusto,171,Chelsea,19,2024-12-30T19:45:00Z,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.097533039647577,0.0,0.14,0.0885714285714285,0.1793103448275862,1.3480176211453745,0.0,0.0,0.0,0.0,0.079295154185022,0.0,0.0,0.2857142857142857,0.1724137931034483,0.0808810572687224,0.01,0.15,0.1771428571428571,0.1293103448275862,0.7929515418502202,1.0,1.0,1.1428571428571428,1.3793103448275863,2.111111111111111,1.1666666666666667,63.05555555555556,90.0,90.0,78.75,58.0,0.158590308370044,0.0,0.0,4.028193832599119,2.6,4.85,5.457142857142858,5.379310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,1,12931,12315,0,1.5,2,0.6728946798485141,0.1890002985231882,2.198790888888889,2.053685,3.1284325,2.372113333333333,1.6018336111111109,1.36471,1.97361,1.7334577777777778,2.111111111111111,1.0,2.75,2.2222222222222223,1.1666666666666667,0.5,1.25,1.0,0.0,0.6666666666666666,0.6,1.0,1.0,2.0,1.8,1.7,0.0783327,0.9586975666666668,0.98292014,1.2541581700000002,2.16462,2.2119866666666668,2.35629,2.300253,0.8888888888888888,1.8333333333333333,1.1467923722222222,2.388927222222222,0.0,0.7696693272519954,0.0872526597125432,0.3078677309007981,0.2825871696578871,1.6419612314709235,0.3591790193842645,0.0513112884834663,64.96296296296296,4,Gusto,113.0,2.0,158.0,1.0,"[0.92408144, 0.8932244]","[0.038534038, 0.059689485]","[0.03738452, 0.047086194]",1.817305862903595,0.0982235223054885,0.0844707153737545,0.9086529,0.04911176,0.04223536,0.0,2.0,0.0
