,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,influence,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_5,team_xG_conceded,team_xG_conceded_prev_5,team_goals_scored,team_goals_scored_prev_5,team_goals_conceded,team_goals_conceded_prev_5,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
21,Jean-Ricner Bellegarde,535,Wolverhampton Wanderers,4,2024-09-15T15:30:00Z,0,0,1,0,0,70,0.456852792,1.216216216,0.456852792,0.456852792,0.456852792,0.063959391,0.085135135,0.063959391,0.063959391,0.063959391,1.370558376,2.432432432,0.913705584,0.913705584,0.913705584,0.0,0.0,0.0,0.0,0.0,0.004568528,0.0,0.004568528,0.004568528,0.004568528,0.0,0.0,0.0,0.0,0.0,1.0,3.0,65.66666667,74,65.66666667,65.66666667,65.66666667,0.456852792,0.0,1,2.192893401,11.46666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3220,1158,3,3.0,3,0.374362827,0.245188474,1.310522333,1.310522333,1.689446667,1.689446667,1.0,1.0,3.0,3.0,Bellegarde,45,0,45,1,[0.93342745],[0.063387804],[0.0031847649],0.9334274530410768,0.0633878037333488,0.0031847648788243,0.93342745,0.063387804,0.0031847649,1,0,0
22,José Malheiro de Sá,554,Wolverhampton Wanderers,3,2024-08-31T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.005,0.005,0.005,0.5,1.0,0.5,0.5,0.5,1.0,4.0,90.0,90,90.0,90.0,90.0,0.0,0.0,0,3.15,26.5,0,0,0,0,0,3.0,2,3.0,3.0,3.0,0,0,0,0,0,10722,22412,0,0.5,1,0.250171789,0.270346579,1.4969675,1.4969675,1.828825,1.828825,1.0,1.0,4.0,4.0,José Sá,54,2,1217,1,"[0.7104011, 0.9288565]","[0.28212577, 0.044962622]","[0.0074730874, 0.026180854]",1.6392576098442078,0.3270883932709694,0.0336539414711296,0.81962883,0.1635442,0.01682697,1,1,0
23,José Malheiro de Sá,554,Wolverhampton Wanderers,4,2024-09-15T15:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.005,0.005,0.5,0.0,0.5,0.5,0.5,1.0,3.0,60.0,0,60.0,60.0,60.0,0.0,0.0,1,3.15,17.66666667,0,0,0,0,0,2.0,0,2.0,2.0,2.0,0,0,0,0,0,4736,30705,0,0.333333333,1,0.374362827,0.245188474,1.310522333,1.310522333,1.689446667,1.689446667,1.0,1.0,3.0,3.0,José Sá,44,14,16732,3,[0.91819304],[0.051383726],[0.030423185],0.9181930422782898,0.051383726298809,0.0304231848567724,0.91819304,0.051383726,0.030423185,0,1,0
24,José Malheiro de Sá,554,Wolverhampton Wanderers,14,2024-12-04T19:30:00Z,0,0,0,2,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.692307692,2.461538462,55.38461538,90,90.0,90.0,50.0,0.125,0.0,0,2.25,13.07692308,0,0,0,0,0,1.923076923,4,1.0,2.5,1.666666667,0,0,1,1,1,10159,8124,0,1.153846154,1,0.212613035,0.261800346,1.077425769,1.25318275,1.945701769,1.41794325,1.692307692,2.5,2.461538462,1.25,José Sá,95,23,105,1,[0.5710166],[0.3125991],[0.11638427],0.5710166096687317,0.3125990927219391,0.1163842678070068,0.5710166,0.3125991,0.11638427,0,1,0
25,João Victor Gomes da Silva,553,Wolverhampton Wanderers,4,2024-09-15T15:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.031034483,0.091525424,0.031034483,0.031034483,0.031034483,0.775862069,1.525423729,0.387931034,0.387931034,0.387931034,0.0,0.0,0.0,0.0,0.0,0.019396552,0.015254237,0.019396552,0.019396552,0.019396552,0.0,0.0,0.0,0.0,0.0,1.0,3.0,77.33333333,59,77.33333333,77.33333333,77.33333333,0.775862069,0.0,1,1.551724138,8.4,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1051,2151,2,1.0,3,0.374362827,0.245188474,1.310522333,1.310522333,1.689446667,1.689446667,1.0,1.0,3.0,3.0,J.Gomes,43,545,460044,17,"[0.93049884, 0.94273186, 0.88863754, 0.9307651, 0.89319235, 0.94273186, 0.9242641, 0.80351466, 0.94185543, 0.9451289, 0.81409633, 0.94912297, 0.94273186, 0.9161703, 0.80351466, 0.91717976, 0.8253724, 0.9549641, 0.8517499, 0.8702445]","[0.044646513, 0.033605177, 0.09059665, 0.04454941, 0.08136811, 0.033605177, 0.0549021, 0.18684064, 0.033484723, 0.035435524, 0.12731968, 0.03544411, 0.033605177, 0.06304475, 0.18684064, 0.058260515, 0.1673366, 0.027627055, 0.12841396, 0.11689281]","[0.024854627, 0.023663053, 0.020765796, 0.024685489, 0.025439573, 0.023663053, 0.020833716, 0.009644685, 0.024659866, 0.01943563, 0.058583997, 0.015432851, 0.023663053, 0.020784998, 0.009644685, 0.024559693, 0.007290929, 0.017408801, 0.019836204, 0.012862655]",17.988467395305634,1.5838193148374555,0.4277133573777973,0.8994234,0.07919097,0.021385668,0,20,0
26,João Victor Gomes da Silva,553,Wolverhampton Wanderers,5,2024-09-21T14:00:00Z,0,0,0,0,0,81,0.0,0.0,0.0,0.0,0.0,0.036335404,0.05,0.048322148,0.036335404,0.036335404,0.838509317,1.0,0.604026846,0.279503106,0.279503106,0.0,0.0,0.0,0.0,0.0,0.019565217,0.02,0.018120805,0.019565217,0.019565217,0.0,0.0,0.0,0.0,0.0,1.0,2.75,80.5,90,74.5,80.5,80.5,0.559006211,0.0,0,1.928571429,9.4,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,987,1001,1,1.25,3,0.06371754,0.147962071,1.35031425,1.35031425,1.6379425,1.6379425,1.0,1.0,2.75,2.75,J.Gomes,31,0,34340,2,[0.9431272],[0.03338306],[0.023489805],0.9431272149086,0.033383060246706,0.0234898049384355,0.9431272,0.03338306,0.023489805,0,1,0
27,João Victor Gomes da Silva,553,Wolverhampton Wanderers,6,2024-09-28T16:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.029032258,0.0,0.066442953,0.029032258,0.029032258,0.669975186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020099256,0.022222222,0.018120805,0.020099256,0.020099256,0.0,0.0,0.0,0.0,0.0,1.0,2.8,80.6,81,74.5,80.6,80.6,0.669975186,0.0,1,2.054590571,10.32,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,507,1303,2,1.2,3,0.119910813,0.18991288,1.1842748,1.1842748,1.785056,1.785056,1.0,1.0,2.8,2.8,J.Gomes,23,0,1563,0,[0.87620366],[0.095602795],[0.028193537],0.8762036561965942,0.0956027954816818,0.028193537145853,0.87620366,0.095602795,0.028193537,0,1,0
28,João Victor Gomes da Silva,553,Wolverhampton Wanderers,8,2024-10-20T13:00:00Z,0,0,0,0,0,89,0.0,0.0,0.0,0.0,0.0,0.023725835,0.023684211,0.0,0.0309375,0.023725835,0.632688928,1.184210526,0.526315789,0.28125,0.158172232,0.0,0.0,0.0,0.0,0.0,0.02056239,0.035526316,0.015789474,0.016875,0.02056239,0.158172232,1.184210526,0.0,0.0,0.158172232,1.285714286,3.0,81.28571429,76,85.5,80.0,81.28571429,0.474516696,0.0,1,2.008787346,8.685714286,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,299,938,1,1.428571429,3,0.208679885,0.279309637,1.052364714,0.919091,2.168235714,1.8462175,1.285714286,1.0,3.0,2.0,J.Gomes,9,7,3577,3,"[0.9574467, 0.8233567]","[0.028015653, 0.15565264]","[0.01453772, 0.020990778]",1.780803382396698,0.1836682949215173,0.0355284977704286,0.8904017,0.09183415,0.017764248,0,2,0
29,João Victor Gomes da Silva,553,Wolverhampton Wanderers,10,2024-11-02T17:30:00Z,1,0,0,0,3,90,0.0,0.0,0.0,0.0,0.0,0.021657754,0.03,0.010909091,0.005357143,0.021657754,0.601604278,1.0,0.545454545,0.267857143,0.120320856,0.0,0.0,0.0,0.0,0.0,0.01684492,0.01,0.016363636,0.016071429,0.01684492,0.240641711,1.0,0.545454545,0.267857143,0.240641711,1.333333333,2.777777778,83.11111111,90,82.5,84.0,83.11111111,0.481283422,0.0,1,1.997326203,8.911111111,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,885,790,10,1.444444444,3,0.229470896,0.179663787,1.026501111,0.68162825,2.006312222,2.4978925,1.333333333,1.5,2.777777778,3.0,J.Gomes,127,24,16732,4,[0.5476445],[0.43366772],[0.018687787],0.5476444959640503,0.4336677193641662,0.0186877865344285,0.5476445,0.43366772,0.018687787,0,1,0
30,João Victor Gomes da Silva,553,Wolverhampton Wanderers,11,2024-11-09T15:00:00Z,0,0,1,0,0,90,0.107398568,1.0,0.0,0.0,0.107398568,0.041885442,0.21,0.015083799,0.013043478,0.041885442,0.644391408,1.0,0.502793296,0.260869565,0.107398568,0.0,0.0,0.0,0.0,0.0,0.017183771,0.02,0.005027933,0.013043478,0.017183771,0.53699284,3.0,0.502793296,0.52173913,0.53699284,1.4,2.7,83.8,90,89.5,86.25,83.8,0.429594272,0.0,1,2.899761337,13.36,3,3,0,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0,11981,1064,3,2.3,3,0.36404651,0.338930676,1.088869,0.829284,2.07053,2.2828825,1.4,1.75,2.7,2.75,J.Gomes,119,9,5501,1,"[0.8731862, 0.55444425]","[0.122096926, 0.24782327]","[0.0047169593, 0.1977325]",1.4276304244995115,0.3699201941490173,0.2024494525976479,0.7138152,0.1849601,0.10122473,0,2,0
31,João Victor Gomes da Silva,553,Wolverhampton Wanderers,12,2024-11-23T15:00:00Z,1,1,0,0,2,90,0.096982759,0.0,0.5,0.260869565,0.119205298,0.042672414,0.05,0.12,0.067826087,0.046490066,0.67887931,1.0,0.5,0.260869565,0.119205298,0.0,0.0,0.0,0.0,0.0,0.016487069,0.01,0.015,0.015652174,0.016688742,0.484913793,0.0,2.0,1.304347826,0.59602649,1.454545455,2.454545455,84.36363636,90,90.0,86.25,83.88888889,0.387931034,0.0,0,2.831896552,12.92727273,3,0,3,3,3,0.0,0,0.0,0.0,0.0,0,1,0,0,0,5167,4479,12,2.363636364,3,0.516209718,0.283641012,1.072861,1.05459775,1.954359545,2.415695,1.454545455,2.0,2.454545455,2.75,J.Gomes,110,0,320,0,[0.6186236],[0.36844414],[0.012932164],0.6186236143112183,0.3684441447257995,0.0129321636632084,0.6186236,0.36844414,0.012932164,0,0,1
32,João Victor Gomes da Silva,553,Wolverhampton Wanderers,13,2024-11-30T15:00:00Z,0,0,0,0,0,90,0.176817289,1.0,0.5,0.250696379,0.119205298,0.058349705,0.22,0.13,0.07270195,0.050066225,0.972495088,4.0,2.0,1.002785515,0.476821192,0.088408644,1.0,0.0,0.0,0.0,0.02475442,0.11,0.015,0.010027855,0.015496689,0.530451866,1.0,1.5,1.002785515,0.59602649,1.666666667,2.333333333,84.83333333,90,90.0,89.75,83.88888889,0.353634578,0.0,1,3.615913556,17.53333333,5,2,3,3,3,0.0,0,0.0,0.0,0.0,0,0,1,1,1,103941,3185,2,3.166666667,3,0.072664143,0.117430664,1.09504175,1.1087295,1.851259417,1.58007625,1.666666667,1.75,2.333333333,1.5,J.Gomes,102,79,24032,11,"[0.91834545, 0.8434335, 0.8844658]","[0.06930206, 0.08837373, 0.059119705]","[0.012352579, 0.0681928, 0.056414433]",2.646244764328003,0.2167954929172992,0.136959814466536,0.88208157,0.07226516,0.045653272,0,3,0
33,João Victor Gomes da Silva,553,Wolverhampton Wanderers,15,2024-12-09T20:00:00Z,0,0,0,0,0,77,0.151133501,0.0,0.5,0.5,0.229007634,0.052896725,0.021686747,0.12,0.125,0.062977099,0.982367758,1.084337349,0.5,0.25,0.114503817,0.075566751,0.0,0.5,0.25,0.114503817,0.04836272,0.303614458,0.095,0.055,0.033206107,0.528967254,1.084337349,0.5,1.0,0.687022901,1.571428571,2.571428571,85.07142857,83,90.0,90.0,87.33333333,0.302267003,0.0,0,3.460957179,16.54285714,5,0,2,5,5,0.0,0,0.0,0.0,0.0,0,0,0,1,1,5039,19328,1,3.0,3,0.435670189,0.25673188,1.0610185,1.19200625,1.913797357,1.80932825,1.571428571,2.5,2.571428571,1.75,J.Gomes,88,0,320,0,[0.65841776],[0.33187327],[0.009708884],0.6584177613258362,0.3318732678890228,0.0097088841721415,0.65841776,0.33187327,0.009708884,0,0,1
34,João Victor Gomes da Silva,553,Wolverhampton Wanderers,16,2024-12-14T15:00:00Z,0,0,0,0,0,0,0.141955836,0.0,0.0,0.254957507,0.228426396,0.073107256,0.385714286,0.020809249,0.079036827,0.065101523,1.06466877,2.337662338,1.040462428,0.509915014,0.228426396,0.070977918,0.0,0.0,0.254957507,0.114213198,0.046845426,0.023376623,0.187283237,0.122379603,0.062817259,0.638801262,2.337662338,0.520231214,0.509915014,0.799492386,1.533333333,2.533333333,84.53333333,77,86.5,88.25,87.55555556,0.35488959,0.0,1,3.555993691,15.62666667,5,0,0,2,5,0.0,0,0.0,0.0,0.0,0,0,0,1,1,1895,46226,0,2.866666667,3,0.273358755,0.236274145,1.088661933,0.99139225,1.866082867,1.52196575,1.533333333,2.0,2.533333333,2.25,J.Gomes,84,0,9670,0,"[0.82944095, 0.679193, 0.7765884, 0.88454163, 0.73021984, 0.86884725]","[0.15479417, 0.3112032, 0.20639177, 0.108143486, 0.25553903, 0.10657223]","[0.01576487, 0.009603681, 0.01701985, 0.007314856, 0.0142410975, 0.024580538]",4.768831074237824,1.1426438987255096,0.0885248919948935,0.7948052,0.19044065,0.014754149,0,6,0
35,João Victor Gomes da Silva,553,Wolverhampton Wanderers,20,2025-01-06T20:00:00Z,0,0,0,0,0,90,0.118577075,0.0,0.0,0.0,0.264705882,0.09486166,0.0,0.320625,0.341772152,0.187941176,1.007905138,0.0,0.0,0.0,0.0,0.059288538,0.0,0.0,0.0,0.132352941,0.042094862,0.03,0.01125,0.015189873,0.071470588,0.592885375,0.0,0.5625,1.139240506,1.058823529,1.631578947,2.210526316,79.89473684,90,80.0,59.25,75.55555556,0.355731225,0.0,1,3.4743083,14.37894737,5,0,0,0,5,0.0,0,0.0,0.0,0.0,0,0,2,2,3,2289,6483,2,2.631578947,3,0.286220498,0.186354747,1.061573947,1.16873725,1.745085211,1.0197815,1.631578947,1.75,2.210526316,1.0,J.Gomes,63,0,34339,0,[0.8808783],[0.108069755],[0.011051914],0.8808783292770386,0.1080697551369667,0.0110519137233495,0.8808783,0.108069755,0.011051914,0,1,0
36,Jørgen Strand Larsen,566,Wolverhampton Wanderers,3,2024-08-31T14:00:00Z,0,0,0,0,0,85,0.520231214,1.0,0.520231214,0.520231214,0.520231214,0.343352601,0.58,0.343352601,0.343352601,0.343352601,1.560693642,2.0,1.040462428,1.040462428,1.040462428,0.0,0.0,0.0,0.0,0.0,0.083236994,0.16,0.083236994,0.083236994,0.083236994,0.520231214,1.0,0.520231214,0.520231214,0.520231214,1.0,4.0,86.5,90,86.5,86.5,86.5,0.0,0.0,0,5.61849711,23.3,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,69403,17059,2,4.0,4,0.250171789,0.270346579,1.4969675,1.4969675,1.828825,1.828825,1.0,1.0,4.0,4.0,Strand Larsen,53,3,4848,0,"[0.7740712, 0.97036046]","[0.2229967, 0.026316633]","[0.002932128, 0.0033229042]",1.7444316744804382,0.2493133302778005,0.0062550322618335,0.87221587,0.12465666,0.0031275162,2,0,0
37,Jørgen Strand Larsen,566,Wolverhampton Wanderers,4,2024-09-15T15:30:00Z,0,1,0,0,0,85,0.348837209,0.0,0.348837209,0.348837209,0.348837209,0.230232558,0.0,0.230232558,0.230232558,0.230232558,1.046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069767442,0.042352941,0.069767442,0.069767442,0.069767442,0.697674419,1.058823529,0.697674419,0.697674419,0.697674419,1.0,3.0,86.0,85,86.0,86.0,86.0,0.0,0.0,1,4.360465116,16.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,26474,24278,5,3.333333333,4,0.374362827,0.245188474,1.310522333,1.310522333,1.689446667,1.689446667,1.0,1.0,3.0,3.0,Strand Larsen,42,4,1130,1,"[0.946971, 0.90219, 0.8866782]","[0.0445184, 0.074596554, 0.075731486]","[0.00851056, 0.023213519, 0.037590303]",2.735839247703552,0.1948464401066303,0.0693143811076879,0.9119465,0.06494881,0.023104794,1,2,0
38,Jørgen Strand Larsen,566,Wolverhampton Wanderers,5,2024-09-21T14:00:00Z,0,0,1,0,0,64,0.262390671,0.0,0.514285714,0.262390671,0.262390671,0.20728863,0.137647059,0.298285714,0.20728863,0.20728863,1.311953353,2.117647059,1.028571429,0.524781341,0.524781341,0.262390671,1.058823529,0.0,0.262390671,0.262390671,0.099708455,0.190588235,0.102857143,0.099708455,0.099708455,0.787172012,1.058823529,1.028571429,0.787172012,0.787172012,1.0,2.75,85.75,85,87.5,85.75,85.75,0.0,0.0,0,4.670553936,16.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,31650,11517,2,3.75,4,0.06371754,0.147962071,1.35031425,1.35031425,1.6379425,1.6379425,1.0,1.0,2.75,2.75,Strand Larsen,30,6,1944,3,"[0.66025686, 0.95356333, 0.509109, 0.7092739]","[0.18851851, 0.03047908, 0.32808974, 0.145615]","[0.1512247, 0.015957655, 0.16280125, 0.14511113]",2.8322030901908875,0.6927023287862539,0.4750947374850511,0.7080507,0.17317557,0.118773684,1,3,0
39,Jørgen Strand Larsen,566,Wolverhampton Wanderers,6,2024-09-28T16:30:00Z,0,0,0,0,0,67,0.221130221,0.0,0.0,0.221130221,0.221130221,0.185749386,0.0703125,0.068823529,0.185749386,0.185749386,1.547911548,2.8125,1.058823529,0.442260442,0.442260442,0.221130221,0.0,0.529411765,0.221130221,0.221130221,0.086240786,0.0140625,0.116470588,0.086240786,0.086240786,0.663390663,0.0,1.058823529,0.663390663,0.663390663,1.0,2.8,81.4,64,85.0,81.4,81.4,0.0,0.0,1,4.555282555,13.48,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,17397,23257,2,3.4,4,0.119910813,0.18991288,1.1842748,1.1842748,1.785056,1.785056,1.0,1.0,2.8,2.8,Strand Larsen,22,1,184,1,[0.55284786],[0.3847817],[0.062370483],0.5528478622436523,0.3847816884517669,0.0623704828321933,0.55284786,0.3847817,0.062370483,0,1,0
40,Jørgen Strand Larsen,566,Wolverhampton Wanderers,7,2024-10-05T14:00:00Z,1,0,0,0,0,90,0.189873418,0.0,0.0,0.277777778,0.189873418,0.167088608,0.053731343,0.108724832,0.211111111,0.167088608,1.518987342,1.343283582,0.604026846,0.277777778,0.189873418,0.189873418,0.0,0.604026846,0.277777778,0.189873418,0.079746835,0.040298507,0.114765101,0.108333333,0.079746835,0.569620253,0.0,0.604026846,0.833333333,0.569620253,1.0,2.666666667,79.0,67,74.5,81.0,79.0,0.0,0.0,0,4.291139241,11.23333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,17680,14501,6,3.166666667,4,0.024085782,0.053822746,1.1117165,1.33638475,1.84042,1.824245,1.0,1.25,2.666666667,3.0,Strand Larsen,17,2,103,0,[0.58190876],[0.3938463],[0.02424495],0.5819087624549866,0.3938463032245636,0.024244949221611,0.58190876,0.3938463,0.02424495,1,0,0
41,Jørgen Strand Larsen,566,Wolverhampton Wanderers,8,2024-10-20T13:00:00Z,1,0,0,0,3,79,0.319148936,1.0,0.0,0.0,0.319148936,0.165957447,0.16,0.061832061,0.065780731,0.165957447,1.436170213,1.0,0.687022901,0.299003322,0.159574468,0.159574468,0.0,0.0,0.299003322,0.159574468,0.067021277,0.0,0.027480916,0.077740864,0.067021277,0.478723404,0.0,0.0,0.598006645,0.478723404,1.285714286,3.0,80.57142857,90,65.5,75.25,80.57142857,0.0,0.0,1,4.595744681,14.97142857,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,1,0,10675,13169,9,3.571428571,4,0.208679885,0.279309637,1.052364714,0.919091,2.168235714,1.8462175,1.285714286,1.0,3.0,2.0,Strand Larsen,8,13,10199,9,"[0.7395329, 0.84837985, 0.90818405, 0.90274674, 0.79605365, 0.90532196, 0.93301487]","[0.22869205, 0.12776816, 0.051332146, 0.09288273, 0.19005586, 0.05677684, 0.059231676]","[0.03177502, 0.023851901, 0.040483836, 0.004370582, 0.013890467, 0.037901215, 0.007753421]",6.033234000205994,0.8067394681274891,0.1600264422595501,0.8618906,0.115248494,0.02286092,1,6,0
42,Jørgen Strand Larsen,566,Wolverhampton Wanderers,9,2024-10-26T14:00:00Z,0,0,0,0,0,90,0.419906687,1.139240506,0.573248408,0.294117647,0.419906687,0.221150855,0.615189873,0.114649682,0.111764706,0.221150855,1.399688958,1.139240506,0.573248408,0.294117647,0.139968896,0.139968896,0.0,0.0,0.294117647,0.139968896,0.058786936,0.0,0.017197452,0.064705882,0.058786936,0.419906687,0.0,0.0,0.294117647,0.419906687,1.25,2.875,80.375,79,78.5,76.5,80.375,0.0,0.0,0,4.786936236,17.725,3,3,0,0,3,0.0,0,0.0,0.0,0.0,0,0,0,1,0,62237,7119,1,4.25,4,0.278555098,0.256231889,1.01597125,0.8587465,2.0679175,2.5273275,1.25,1.5,2.875,3.0,Strand Larsen,2,873,672265,48,"[0.9222857, 0.64001614, 0.8109783, 0.6897273, 0.91759866, 0.88231266, 0.77761626, 0.5391499, 0.9091854, 0.7583095, 0.80951655, 0.9340364, 0.9339773, 0.8319853, 0.88220364, 0.68160856, 0.8375522, 0.844961]","[0.052299738, 0.3560074, 0.1757105, 0.285126, 0.047598407, 0.113342755, 0.17876871, 0.45504388, 0.07840841, 0.23701155, 0.1604437, 0.06294483, 0.06424703, 0.16313449, 0.11263226, 0.28906715, 0.15863957, 0.14733611]","[0.025414586, 0.003976454, 0.013311229, 0.02514677, 0.034802884, 0.0043445393, 0.043615006, 0.0058062333, 0.012406231, 0.0046789916, 0.030039748, 0.0030187573, 0.0017756587, 0.0048802746, 0.005164136, 0.029324258, 0.0038082844, 0.0077029346]",14.603020668029783,3.1377624720335007,0.2592169747222215,0.81127894,0.17432013,0.014400942,6,11,1
43,Jørgen Strand Larsen,566,Wolverhampton Wanderers,11,2024-11-09T15:00:00Z,0,0,1,0,0,72,0.437424058,1.0,0.532544379,0.552147239,0.437424058,0.271202916,0.66,0.415384615,0.270552147,0.271202916,1.530984204,2.0,1.065088757,0.552147239,0.218712029,0.109356015,0.0,0.0,0.0,0.109356015,0.049210207,0.03,0.0,0.008282209,0.049210207,0.656136087,2.0,0.532544379,0.27607362,0.656136087,1.4,2.7,82.3,90,84.5,81.5,82.3,0.109356015,0.0,1,5.763061968,20.14,5,2,3,3,5,0.0,0,0.0,0.0,0.0,0,0,0,0,0,191328,10168,2,4.3,4,0.36404651,0.338930676,1.088869,0.829284,2.07053,2.2828825,1.4,1.75,2.7,2.75,Strand Larsen,118,302,298473,28,"[0.914651, 0.50739545, 0.54859006, 0.6036914, 0.6442449, 0.90125, 0.8300661, 0.5833478, 0.87597007, 0.4526191, 0.8495614, 0.9217507, 0.5713505, 0.9318569, 0.78169215, 0.9510668, 0.9569413, 0.60312176, 0.58043575, 0.91209024]","[0.06429064, 0.48405504, 0.4420828, 0.38450328, 0.26655987, 0.06692376, 0.1641565, 0.34498316, 0.1107161, 0.40541652, 0.14267038, 0.060717348, 0.37794816, 0.040697716, 0.21518695, 0.045108628, 0.029244056, 0.37219915, 0.4170239, 0.08548965]","[0.021058349, 0.0085495245, 0.009327178, 0.0118053565, 0.089195214, 0.031826198, 0.005777416, 0.07166905, 0.0133138355, 0.14196439, 0.0077682934, 0.017532026, 0.050701313, 0.027445506, 0.0031209127, 0.0038245595, 0.013814692, 0.02467908, 0.002540348, 0.002420101]",14.921693354845049,4.519973596557975,0.558333344059065,0.7460847,0.22599867,0.027916666,7,10,3
44,Jørgen Strand Larsen,566,Wolverhampton Wanderers,12,2024-11-23T15:00:00Z,0,1,0,0,0,90,0.402234637,0.0,0.5,0.773638968,0.486486486,0.253407821,0.05,0.45,0.41260745,0.291891892,1.508379888,1.25,0.5,0.257879656,0.121621622,0.100558659,0.0,0.0,0.0,0.121621622,0.045251397,0.0,0.015,0.00773639,0.05472973,0.603351955,0.0,1.5,0.773638968,0.72972973,1.454545455,2.454545455,81.36363636,72,90.0,87.25,82.22222222,0.100558659,0.0,0,5.540782123,18.50909091,5,0,2,5,5,0.0,0,0.0,0.0,0.0,0,1,0,0,1,19956,63226,5,4.090909091,4,0.516209718,0.283641012,1.072861,1.05459775,1.954359545,2.415695,1.454545455,2.0,2.454545455,2.75,Strand Larsen,109,244,54718,69,"[0.9506215, 0.5051885, 0.7689883, 0.8258671, 0.88262, 0.61605936, 0.7295437, 0.5708374, 0.6078764, 0.797167, 0.8242302, 0.888935, 0.53520703, 0.68253344]","[0.03280486, 0.4613827, 0.2139052, 0.12055976, 0.10561049, 0.21797523, 0.25907534, 0.29413486, 0.33043548, 0.16139619, 0.1636595, 0.10704075, 0.43200868, 0.31135795]","[0.016573645, 0.033428807, 0.017106546, 0.053573065, 0.011769494, 0.1659654, 0.011380981, 0.13502783, 0.061688058, 0.041436855, 0.012110235, 0.004024231, 0.032784276, 0.006108552]",10.185674965381622,3.2113469764590263,0.6029779631644487,0.7275481,0.22938193,0.043069858,3,8,3
