Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Broja,"CHELSEA
Pochettino on Reece James 🗣️ ""It is not a few days, it is a few weeks. The good thing is it is not a big issue.""

Bettineli, Chalobah, Badiashile,, Broja, Fofana OUT 

On new striker: “We are working to see all the options that we can manage on the market”🔵 #CFC

#FPL https://t.co/rhjrx7FnDz",2023-08-13,2023-08-19,Fri Aug 18 13:55:29 +0000 2023,193,2,1,1028,1,False
Broja,"GW 2 🔒

©️ Salah

🔄 rolled the transfer 
🏦 £0m

#fpl #FPLCommunity #BitcoinCrash | She’s 18 | Raya | Broja | Third Mainland Bridge | Fofana | Manchester United | Greenwood | Ramsdale | Welcome to Chelsea | Doku | Balogun | The Guy https://t.co/XN5AqAsmrr",2023-08-13,2023-08-19,Fri Aug 18 17:26:53 +0000 2023,193,2,2,3322,1,False
Broja,"This makes me not want Jackson in GW3 now 

The Broja part of this quote does make me think that if nothing happens then they have back up for Jackson 

What’s everyone else’s thoughts? #CFC #FPL",2023-08-13,2023-08-19,Fri Aug 18 12:10:46 +0000 2023,193,2,0,3249,1,False
Disasi,"The team for GW2 🔒

Stones and Brownhill out for Disasi and Rodri.

#FPL 
#FPLCommunity 
#FantasyFootball https://t.co/Vl6KZHOiEB",2023-08-13,2023-08-19,Fri Aug 18 11:41:19 +0000 2023,611,2,1,569,0,False
Disasi,"Early #GW2 thoughts for my #FPL team;

Newcastle deadly in attack. Ederson 🔄 Turner
-Sheffield didn't really offer much in attack

Do I really want triple Man Utd away at Tottenham?

£1m ITB - Upgrade Bell?
Chelsea defence; Silva/Colwill/Disasi

Captain &amp; VC - TBD https://t.co/quWJf7OxpR",2023-08-13,2023-08-19,Sun Aug 13 20:45:40 +0000 2023,611,2,4,184,1,False
Disasi,"Best defender choices for GW2: 
🔷Disasi: 0.67 Xg | 1 goal | 9 points | 0.8% 
🔷Chillwell: 0.83 Xgi | 1 assist | 7 points | 14.5% 
🔷Estupinan: 1.33 Xgi | 1 assist | 7 points | 53.7% 
🔷Henry: 1.91 Xgi | 1 assist | 4 points | 2.4% 
🔷Saliba: 0.04 Xga|assists|5 points| 20%
#FPL https://t.co/QgVQoAuVsy",2023-08-13,2023-08-19,Tue Aug 15 18:06:13 +0000 2023,611,2,6,349,0,False
Disasi,"‼️EXPECTED PRICE INCREASE‼️

Due to an impressive 11 points against Liverpool 🔴 Disasi is expected to rise in price tonight! 

🔵Disasi £5.0 ▶️ £5.01

#FPL #FPLCommunity @FantasyFootyFix https://t.co/Sa2JBE5SF5",2023-08-13,2023-08-19,Fri Aug 18 08:21:15 +0000 2023,611,2,0,456,0,False
Disasi,"1 free transfer 
James → Disasi
Haaland © 
Good luck all
#GW2 #FPL https://t.co/GLuwMW4NCf",2023-08-13,2023-08-19,Fri Aug 18 18:05:52 +0000 2023,611,2,0,323,0,False
Disasi,"🔒 | Final Team for #GW2:

1️⃣ transfer made
🔄 Stones to Disasi
👨‍✈️ Haaland 🇳🇴
🧤 Turner in goal

💷 ITB: £0.4 | 📈 OR: 1,415,084 | #FPL #FPLCommunity 

🤝 Good luck everyone https://t.co/59SBYjuhlF",2023-08-13,2023-08-19,Fri Aug 18 15:37:32 +0000 2023,611,2,9,4505,1,False
Disasi,"Luis Diaz Closest to a rise at £7.5 with Disasi, Pedro, Maddison and Ake coming close 📈

Stones set for a drop from £5.5 with DCL and Injured mings unsurprisingly set to fall 📉

Any moves here you’re looking to make? 

#FPL #FPLCommunity https://t.co/HpPn65JPHk",2023-08-13,2023-08-19,Wed Aug 16 20:25:23 +0000 2023,611,2,4,1716,0,False
