Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
André,"Andre Onana earned his fourth clean sheet of the season against Aston Villa in Gameweek 7, and that takes him to the top of the goalkeeping charts 🧤

#FPL https://t.co/5iBAuOQP9a",2024-10-06,2024-10-19,Mon Oct 07 10:48:45 +0000 2024,642,8,0,63,0,False
André,"Andre Onana is quietly having a very good season so far. 

Points: 39 
Clean sheets: 4
Saves: 19
Penalty saves: 1

6.4% owned.

His next fixtures are great too:

GW8: BRE 🟩
GW9: whu 🟩
GW10: CHE 🟥
GW11: LEI 🟩
GW12: ips 🟩
GW13: EVE 🟩

Anyone thinking about going there?

#FPL https://t.co/xkGH68aeuO",2024-10-06,2024-10-19,Thu Oct 17 08:21:56 +0000 2024,642,8,21,6342,6,False
André,"Andre Onana earned his fourth clean sheet of the season against Aston Villa in Gameweek 7, and that takes him to the top of the goalkeeping charts 🧤

#FPL https://t.co/8z9yoJodpG",2024-10-06,2024-10-19,Sun Oct 06 20:50:55 +0000 2024,642,8,4806,6367396,78,False
André,"GW7 #FPL 

56 points.

260k ➡️ 160k 🟢

🥇Bowen
🥈Maddison 
🥉Havertz 

André Onana has 31 points in the last 4 GWs, I was soooo close to selling him after back to back 1 pointers, that was close. https://t.co/huMOHsusdq",2024-10-06,2024-10-19,Mon Oct 07 19:09:13 +0000 2024,642,8,1,22,0,False
André,"Andre Onana currently leads the race for the Premier League golden gloves with the most clean sheets (4) so far this season 🧤
Quite impressive considering how much United have been struggling 👏 

Who are you backing to bag the most clean sheets this season? 🤔 

#FPL https://t.co/OpCFcDkKDl",2024-10-06,2024-10-19,Tue Oct 08 12:54:54 +0000 2024,642,8,16,2421,7,False
André,"#Milton update
The stars look beautiful with all the lights off..
The community distribution points are up.
@Verizon svc still sucks,
I think @GovRonDeSantis and @SRQCountyGov and @CityofVeniceFL are doing pretty good but #fpl gotta step it up!
Oh and #GoBolts https://t.co/B0xMo7HmSt",2024-10-06,2024-10-19,Sat Oct 12 10:52:43 +0000 2024,642,8,4,469,1,False
André,"Andre Onana earned his fourth clean sheet of the season against Aston Villa in Gameweek 7, and that takes him to the top of the goalkeeping charts 🧤

#FPL https://t.co/7nFojqrQ4Z",2024-10-06,2024-10-19,Sun Oct 06 20:54:24 +0000 2024,642,8,1,395,0,False
André,"Andre Onana earned his fourth clean sheet of the season against Aston Villa in Gameweek 7, and that takes him to the top of the goalkeeping charts 🧤

#FPL https://t.co/0Cgnf1w4DS",2024-10-06,2024-10-19,Tue Oct 08 19:33:52 +0000 2024,642,8,3,914,0,False
André,@OfficialFPL Andre Onana shines! #FPL #CleanSheetKing #GoalkeepingGreatness,2024-10-06,2024-10-19,Sun Oct 06 20:58:22 +0000 2024,642,8,1,35876,0,False
André,"Andre Onana earned his fourth clean sheet of the season against Aston Villa in Gameweek 7, and that takes him to the top of the goalkeeping charts 🧤

#FPL https://t.co/xT15wEqLYy",2024-10-06,2024-10-19,Sun Oct 06 20:54:26 +0000 2024,642,8,1,1084,0,False
Gomes,"🟠 Wolves Set-Piece Takers
⚽️ Penalties: Hwang Hee-Chan, Sarabia, Matheus Cunha
🎯 Direct Free Kicks: Bellegarde, Sarabia, Matheus Cunha, Doyle
🚩 Corners: Sarabia, Doyle, Rodrigo Gomes
#FPL #Wolves #SetPieces #fplmalaysia #FPLCommunity",2024-10-06,2024-10-19,Thu Oct 17 13:39:17 +0000 2024,553,8,1,474,0,False
Gomes,"A Wolves defender might be needed for this good run of fixtures.
Who/which one is the major question to be asked now.

Underlying Stats; (nPxG + xAG)/90
Rayan Aït-Nouri🔥🔥 = 0.31
Toti Gomes = 0.10
Nelson Semedo = 0.10 

#FPL #WOL 
#FPLCommunity https://t.co/6BVGOdrrQk",2024-10-06,2024-10-19,Wed Oct 09 13:40:26 +0000 2024,553,8,6,3103,3,False
Strand Larsen,"GW7: Barring any late BP changes..

62points (-4) 58
Salah Captain.. 🤦🏽 
Trent, Digne, Faes defense💪 
-4 to bring in McNeil for Minteh..🤦🏽
Strand Larsen ✅ 
OR: 136k ➡️ 72k 🌎

We’re back in the Top 100k boys 👏👏

#fpl #FPLCommunity https://t.co/ThqE9ogRgI",2024-10-06,2024-10-19,Sun Oct 06 17:40:26 +0000 2024,566,8,2,103,0,False
Strand Larsen,"Not transferring out Saka. I'll be just playing Semenyo if needed, hits will be taking in GW9. I was willing to do a -8 for ESR &amp; Strand Larsen before anyway #FPL",2024-10-06,2024-10-19,Thu Oct 10 22:14:42 +0000 2024,566,8,2,980,0,False
Strand Larsen,"#FPL £6m or less regular starter strikers, 24/25 season shots/90:

Jimenez: 3.97
Nketiah: 3.10
Antonio: 2.92
Evanilson: 2.88
Welbeck: 2.85
DCL: 2.27
Delap: 1.83
Strand Larsen: 1.42
Vardy: 0.78",2024-10-06,2024-10-19,Mon Oct 14 18:19:59 +0000 2024,566,8,8,8457,7,False
Strand Larsen,"🐺 Wolves #WWFC 

GW9 - GW18 

This is an incredible prolonged fixture run for struggling wolves, that makes a number of players appealing 👇. Cunha is the pick of the bunch though!

🥇 Cunha 🇧🇷 
🥈 Ait Nouri 🇩🇿 
🥉 Strand Larsen 🇳🇴 

#FPL #FPLCommunity https://t.co/d3Tf2B8Azh",2024-10-06,2024-10-19,Tue Oct 08 14:10:00 +0000 2024,566,8,1,111,1,False
Strand Larsen,"Need more eye test:4 #FPL 

Antonio: Third in a row after a long time, mister?
Strand Larsen: Ready to build partner-in-crime with Cunha?
James Justin: Feeling good about being a budget defender?
Maddison: Is the maestro back to the best form?",2024-10-06,2024-10-19,Fri Oct 18 15:44:21 +0000 2024,566,8,0,19,0,False
Strand Larsen,Schade and Evanilson -&gt; Foden and Strand Larsen using 2 FT and basically all my bank 🤔🤔🤔 #FPL #FPLCommunity worth it with an eye on downgrading VVD to facilitate Foden -&gt; Palmer in GW12? https://t.co/5s9CjgGZDQ,2024-10-06,2024-10-19,Fri Oct 18 18:34:17 +0000 2024,566,8,0,64,1,False
Strand Larsen,"Prediction:
City: 4  Wolves: 1
Fpl Watch 👀:
City 🔑 Players: Haaland, Rico Lewis, Grealish
Head Cannon 🤯 Move : Triple Captain ©️ Haaland 🇳🇴🤖
If you have the ⚽⚽. 
Wolves 🔑 Players: Cunha, Strand Larsen, Ait-Nouri
#FPLCommunity #FPL",2024-10-06,2024-10-19,Thu Oct 17 00:21:10 +0000 2024,566,8,0,465,0,False
Cunha,"Cunha has one tough fixture in 11 games! 🙀Yes 10 good GW’s coming up! #fpl 

Do you own Cunha? 

MCI (H) ❌
BHA (A) ✅
CRY (H) ✅
SOT (H) ✅
FUL  (A) ✅
BOU (H) ✅
EVE (A) ✅
WHU (A) ✅
IPS (H) ✅
LEI (A) ✅
MUN (H) ✅ https://t.co/wdYD8aL0Nv",2024-10-06,2024-10-19,Tue Oct 15 17:09:06 +0000 2024,541,8,130,2285,35,False
Cunha,"#FPL GW7 - 77 Points

27,923 -&gt; 2754 ✅✅✅🙀🙀🙀

Huge week. Cunha transfer payed off nicely. Saka smashed it. Just need to maintain this rank for another 31 Gameweeks and we good. https://t.co/AbpFuBBVTe",2024-10-06,2024-10-19,Sun Oct 06 19:33:12 +0000 2024,541,8,3,7860,1,False
Cunha,"I think I’m set with this front line 🤔

(Cunha most likely on the bench)

#FPLCommunity #FPL https://t.co/lkN0ZvcfEd",2024-10-06,2024-10-19,Wed Oct 16 13:08:39 +0000 2024,541,8,2,1149,1,False
Cunha,"I think I’ll make these 3 free transfers this week. 

I can do these moves with exactly £0.0m ITB and I like them a lot as it sets me up nicely.

Don’t like selling Havertz but his sale allows me to get my preferred Spurs double attack + get Cunha who I will want for his run
#FPL https://t.co/Evsaec9WCO",2024-10-06,2024-10-19,Thu Oct 17 11:08:57 +0000 2024,541,8,122,14171,35,False
Cunha,"Should of captained Saka 🥲

We move, another green arrow ✅️

After the IB, I gotta start getting my captaincy picks right 😤
Martinez finally getting points when I was thinking of selling with a FT 😂

Cunha points after the 2nd GW owning him 🔥
ARS CS missing 😴
#FPL https://t.co/XYSvjsOp3E",2024-10-06,2024-10-19,Sun Oct 06 15:39:55 +0000 2024,541,8,10,256,1,False
Cunha,"GW8 🔐 🖼️ 

286,851 OR 🌎 

2 free transfers used ✅

Jackson to Raúl 🚀
Semenyo to Johnson 🎯

£1.1 ITB to do JP to Cunha in GW9. 🔥🐺

Chuffed 🥳

#FPL #FPLCommunity #GW8 https://t.co/ib50RYQGqZ",2024-10-06,2024-10-19,Fri Oct 18 09:43:20 +0000 2024,541,8,33,4134,8,False
Cunha,"£0.5 in the bank and 4 free transfers

👋🏼 Players I’m considering to sell:

Robertson/TAA
Salah - Minteh
Pedro Porro

🔍 Players I’m considering to buy:

Ait-Nouri-Aina-Dalot
Foden/Saka - McNeil
Cunha-Havertz

What would you guys do here? 🤔

#FPL #FPLCommunity https://t.co/p7Vf9nr5Zk",2024-10-06,2024-10-19,Tue Oct 15 17:32:43 +0000 2024,541,8,46,7244,31,False
Cunha,"3 blanks in a row in my team for Calvert-Lewin now.

It’s his last chance this weekend.

If he blanks again… 

It’s Cunha time.

#FPL https://t.co/ziyXxfm0Kq",2024-10-06,2024-10-19,Mon Oct 14 16:44:06 +0000 2024,541,8,25,6342,9,False
Cunha,"Two differential forwards for UNDER £7m 🔽 #FPL 

🐺 Cunha (£6.5m) - FWD - Wolves 
⚪️ Jimenez (£5.6m) - FWD - Fulham

Both players have three goals to their name and great upcoming fixtures, who do you prefer for the next 6 Gameweeks? https://t.co/3HswnJWCkj",2024-10-06,2024-10-19,Tue Oct 15 16:00:03 +0000 2024,541,8,8,823,3,False
Cunha,"Accumulated Counter Atttack(Teams&amp;Players) stats

🥇Spur : Johnson,Maddison
🥈Ipswich&amp;Chelsea : Delap,Palmer,Jackson
🥉Wolves&amp;Arsenal : Cunha,Havertz,Saka

#fpl #FPLCommunity https://t.co/wDHpA2gBHK",2024-10-06,2024-10-19,Wed Oct 16 02:54:58 +0000 2024,541,8,5,297,0,False
Cunha,"Cunha 👀 
3 Goals ⚽ in 7 Games! Great Fixtures from GW8 till GW18 🧐

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fplcommunity #fpltips #fplgraduates #fplteamselection #fplteam🤫 #fplwildcard #fplwildcardteam #fpladvice #fplgem https://t.co/ePJ6yFwaGV",2024-10-06,2024-10-19,Tue Oct 15 15:53:29 +0000 2024,541,8,0,50,0,False
