Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Saka,"300 likes over the international break, and I'll captain Sugawara instead of Haaland or Saka. #FPL #FPLCommunity https://t.co/WoerhcAvUR",2024-10-06,2024-10-18,Mon Oct 07 17:37:06 +0000 2024,17,8,652,263,8,False
Saka,"𝐅𝐏𝐋 𝐆𝐀𝐌𝐄𝐖𝐄𝐄𝐊:8

𝐌𝐎𝐍𝐒𝐓𝐄𝐑 𝐓𝐇𝐑𝐄𝐀𝐃 🧵

Covering:

- Sell Saka for Palmer? 🥶
- Wolves 🐺
- Buy Phil Foden? 🔷
- Sell Gvardiol and Lewis? 🔷
- What to do with Trent? ♦️
- Son Heung Min 🇰🇷
- Wildcard Draft 🃏

Bookmark this to read later! 📚

#FPL https://t.co/X01OqspdOg",2024-10-06,2024-10-18,Wed Oct 16 15:15:27 +0000 2024,17,8,338,3166,8,False
Saka,"Doing some honest work here..

@BukayoSaka87 

#fpl #FPLCommunity #FPL #saka https://t.co/Lj9ihZ5qPI",2024-10-06,2024-10-18,Tue Oct 15 15:21:36 +0000 2024,17,8,230,21708,6,False
Saka,"Bukayo Saka: An #FPL thread

🤩 He is a season hold
⭐ Consistent and sometimes explosive
📈 Better than Salah as per stats ( credits: @fpl_radar)

What are your thoughts?

#FPL #FPLCommunity 
✅Please bookmark, like and share this tweet if you find it interesting.
👍🏻Don't forget https://t.co/sskF14Mr1m",2024-10-06,2024-10-18,Thu Oct 17 10:41:36 +0000 2024,17,8,46,2452,20,False
Saka,"Seven assists for Arsenal's number seven 7️⃣

No player has more assists this season than Bukayo Saka 🌟

#FPL https://t.co/XNm5VNkiFF",2024-10-06,2024-10-18,Thu Oct 10 14:49:34 +0000 2024,17,8,3254,6391127,69,False
Saka,"🎰 #GW7 Team

• 69 Points 😆
• OR: 350k -&gt; 80k 🌍
• Saka captain pays off ©️
• No Duran goal ❌
• WC still intact ✅

How did you do? 🤔

#FPL #FPLCommunity https://t.co/3XDp2jtu6z",2024-10-06,2024-10-18,Sun Oct 06 18:56:08 +0000 2024,17,8,45,521,6,False
Saka,"Pau! Pau! 🥰
Don’t even care that I didn’t 🧢 Saka anymore 😅
67 pointelles ✅
1 MILLION 22 THOUSAND &amp; 85
#FPL
H💔K https://t.co/w1hPXcPxsX",2024-10-06,2024-10-18,Sun Oct 06 17:43:41 +0000 2024,17,8,31,380,2,False
Saka,"#FPL WC8🔥

Think Foden could be worth it💫

Saka -&gt; Palmer soon🔄

Thoughts? https://t.co/TahCJOSADe",2024-10-06,2024-10-18,Mon Oct 14 07:58:23 +0000 2024,17,8,158,6439,26,False
Saka,"Name: Saka

Profession : chance of playing 75% ⚠️

#FPL #FPLCommunity https://t.co/I3U33LsAS4",2024-10-06,2024-10-18,Thu Oct 10 22:20:54 +0000 2024,17,8,17,2470,1,False
Saka,"#GW7 Results 69(0)
3xFT  
Muñoz, Eze and Muniz❌
VDV, Mbuemo + Delap IN

Should have started with Delap but can’t be unhappy with close to 1.4m green arrow thanks to Saka 🧢 32pts, goals from Jota + Mbuemo + TAA CS

Have 2xFT or WC for GW8 but will probably hold WC for GW9
#FPL https://t.co/WXjm27DdxI",2024-10-06,2024-10-18,Sun Oct 06 17:54:12 +0000 2024,17,8,23,820,5,False
Saka,"Back to back massive gameweeks!

75 points all out.

🌍From 629k ➡️104k overall

Saka captain paid off massively

how was your gameweek?

#FPLCommunity #FPL https://t.co/vdDyjNDSJp",2024-10-06,2024-10-18,Sun Oct 06 17:27:32 +0000 2024,17,8,36,2464,5,False
Saka,"✍️ Review #GW7

🌎 1.1 Million
🚩 65 pts
🧢 Haaland 🚮
🎲 Welbeck 🚀
✅ 2FTs into the int'l break

Overall a great week- 1.1 MILLION Green Arrow. The damage by Palmer last GW completely recovered. 

💀 Switching the cap from Saka to Haaland last minute will haunt me.

#FPL https://t.co/q5TpNji7AM",2024-10-06,2024-10-18,Sun Oct 06 17:42:51 +0000 2024,17,8,21,929,3,False
Saka,"Wildcard #GW7 returns 60pts subject to last minute bps amendments! 🃏

Happy to get back to green arrows and up to 174k overall 🌎

Haaland back to back blank hurts with Saka hauling but we move 🫡

How did you all do?

#FPL #FPLCommunity https://t.co/foqk88orUQ",2024-10-06,2024-10-18,Sun Oct 06 17:35:41 +0000 2024,17,8,25,440,2,False
Saka,"One change in this season's top five scorers in #FPL, with Bukayo Saka moving up the list! https://t.co/T4iBPERDmY",2024-10-06,2024-10-18,Sun Oct 06 17:52:31 +0000 2024,17,8,569,6391127,25,False
Saka,"GW7 review 

408k➡️288k

genuinely have no idea how i ended with a green without saka. happy international break! #fpl https://t.co/7N4bS2YXQq",2024-10-06,2024-10-18,Sun Oct 06 17:32:33 +0000 2024,17,8,112,2374,19,False
Saka,"No saka, Harvertz, Martnelli, timber or white in Arsenals training ground pics today ! We are gonna be kept guessing arent we 😩😭 #FPL #SDT https://t.co/UBEvXH8rER",2024-10-06,2024-10-18,Thu Oct 17 16:06:11 +0000 2024,17,8,1,1665,2,False
Saka,"🔥 GW7 - 7️⃣5️⃣pts all out 🔥

🔘 BB returned extra 10pts

🔘 Returns for Lewis, TAA, Pau, Faes, Mbeumo, Saka, Solanke &amp; Havertz

🔘 Haaland 🧢 blanked again… 🧢 dilemma in GW8?

🔘 OR - 122,351 🌎 

🔘 GW8 🚌 team below ↘️ roll the FT?!

💬 How did you get on?! #FPL #FPLCommunity https://t.co/EDVgJM2q4B",2024-10-06,2024-10-18,Sun Oct 06 17:31:27 +0000 2024,17,8,27,412,4,False
Saka,"GW8 Update🚨

-Team Selection🎯
-What to do with Saka? 🤔
-Johnson / Solanke / Havertz ❓
-Captain Selection🧢

https://t.co/UILekpZQAQ

#FPL https://t.co/1kDTHQaojG",2024-10-06,2024-10-18,Mon Oct 14 22:07:20 +0000 2024,17,8,14,3853,1,False
Saka,"GW7 review 

- 59 points all out
- Saka, Jota and TAA in the good books
- Expected more from Gabriel and Haaland
- Another captain blank was frustrating 
- In the top 500k for the first time this season 

📈 375k rise in OR to 467k

#FPL #FPLCommunity https://t.co/SAJfddZ2Tv",2024-10-06,2024-10-18,Mon Oct 07 07:05:51 +0000 2024,17,8,14,1186,1,False
Raya,"David Raya 🤔 
What are you guys doing with him?

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fplcommunity #fpltips #fplgraduates #fplteamselection #fplteam🤫 #fplwildcard #fplwildcardteam #fpladvice #fplgem #fplscout #football https://t.co/4JrXv1Ezk6",2024-10-06,2024-10-18,Tue Oct 15 15:55:58 +0000 2024,15,8,0,49,0,False
Raya,"Alisson Becker ❌
Is it time to get him out your FPL teams? I think so! Raya is the best replacement 🔥

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fplcommunity #fpltips #fplgraduates #fplteamselection #fplteam🤫 #fplwildcard https://t.co/LC0weHYA01",2024-10-06,2024-10-18,Wed Oct 16 07:40:49 +0000 2024,15,8,1,49,1,False
Raya,"🔴 Arsenal #AFC 

GW12 Onwards. 

Arsenals run from GW12 till the end of the season is incredible, making 3x ARS an option all season!

🥇 Gabriel 🇧🇷 
🥈 Saka 🏴󠁧󠁢󠁥󠁮󠁧󠁿 
🥉 Raya 🇪🇸 

#FPL #FPLCommunity https://t.co/dMolmbZtS6",2024-10-06,2024-10-18,Tue Oct 08 14:09:17 +0000 2024,15,8,1,110,1,False
Raya,"Wildcard Activated ✅

What are you thoughts? 0 ITB.

Not sure whether to downgrade Raya and get Lewis in to upgrade the defence 🤔

#FPL #FPLCommunity https://t.co/Ge2SJisIIh",2024-10-06,2024-10-18,Thu Oct 10 10:02:26 +0000 2024,15,8,0,225,0,False
Raya,"My GK Nightmares 💀

🥊 Started with rotating GK's
🥊 Started easiest fixture every time
🥊 Picked wrong GK every time
🥊 Bought Raya in GW6
🥊 Raya 33 pts before GW6
🥊 Raya 3 pts since then

Does anyone know the secret to getting GK points? 🤷‍♀️

#fpl #gw8 https://t.co/5QrAFMfIXF",2024-10-06,2024-10-18,Mon Oct 07 09:59:00 +0000 2024,15,8,12,2746,6,False
Raya,"#FPL Goalkeepers in GW1-7

Data Source: @FFScout 

⭕️Keepers like Raya, Sanchez, Pope, and Flekken conceded fewer xG on target but still accumulated a significant number of saves per 90. This blend of good/decent defense and save-making ability makes them valuable for both clean https://t.co/8Z4y0RCvly",2024-10-06,2024-10-18,Thu Oct 10 03:21:05 +0000 2024,15,8,112,7913,2,False
Raya,"♠️Ace #FPL #GW8 🎯MID💎Shortlist♠️

xP:
🥇#Salah (6)
🥈#Saka (6)
🥉#Eze (5)

#FPLCommunity #TheKickOff #fpltips #fplscout #epl #fantasypl #Onana #Becker #Raya #TAA #Gabriel #Saka #Palmer #Salah #Haaland #Havertz #Jakson #Pickford #Nouri #Mbeumo #McNeil #Welbeck #Cunha #Raul https://t.co/CcA37jToX9",2024-10-06,2024-10-18,Thu Oct 17 10:56:15 +0000 2024,15,8,0,1290,0,False
Raya,"♠️Ace #FPL Early-Season💎ESSENTIALS♠️

#Onana #Becker #Raya #TAA #Gabriel #Romero #Saka #Palmer #Salah #Haaland #Havertz #Jakson

#FPLCommunity #TheKickOff #fantasypremierleague #premierleague #fpltips #fplscout #epl #fantasypl #englishpremierleague https://t.co/zl2kVPz0cJ",2024-10-06,2024-10-18,Wed Oct 16 06:25:53 +0000 2024,15,8,0,1290,0,False
Raya,"♠️Ace #FPL #GW8 ⚽️FWD💎Shortlist♠️

xP:
🥇#Haaland (9)
🥈#Solanke (5)
🥉#Watkins (5)

#FPLCommunity #TheKickOff #fpltips #fplscout #epl #fantasypl #Onana #Becker #Raya #TAA #Gabriel #Saka #Palmer #Salah #Haaland #Havertz #Jakson #Pickford #Nouri #Mbeumo #McNeil #Welbeck #Cunha https://t.co/mGNyLFaeUm",2024-10-06,2024-10-18,Thu Oct 17 10:58:13 +0000 2024,15,8,1,1290,0,False
