Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Hee Chan,"📈🔥FPL GW9 Stats Summary- Chances Created

📌Other notable players for Chances Created in GW9:
Gallagher, Mcatee, Szobo(4)
Foden, Hee Chan, Mbeumo, Salah, Saka(3)

📌Top players for Chances created overall:
Maddison, Trippier(Both 29), Bruno(27), Neto(24)

2/7

#FPL https://t.co/LXKdtVei6e",2023-10-22,2023-10-27,Tue Oct 24 16:44:30 +0000 2023,557,10,9,100709,1,False
Hee Chan,"📈🔥FPL GW9 Stats Summary- Shots

📌Other notable players for Shots in GW9: Palmer, Archer, Maupay, Jota(All 4), Alvarez, Jesus, Bowen, Hee Chan, Son, Maddison(All 3)

📌Top players for Shots overall from GW1- GW9: Haaland(34), Rashford(33), Salah(30), Watkins(29)

4/7

#FPL https://t.co/Y7gNN16C3U",2023-10-22,2023-10-27,Tue Oct 24 16:44:36 +0000 2023,557,10,5,100709,1,False
Hee Chan,"Would you make the below transfers for free?

🔴 OUT: Maddison &amp; Neto 🔴

🟢 IN: Saka &amp; Hee Chan 🟢

#GW10 #FPL #FPLCommunity",2023-10-22,2023-10-27,Tue Oct 24 16:34:05 +0000 2023,557,10,1,2303,0,False
Hee Chan,"8️⃣8️⃣ points in #GW9
101 K ➡️ 75 K 🟢
I wish I took Mbeumo as planned earlier. Anyway Hee Chan is still a GREAT Differential pick. Hoping for a good feedback in #GW10 from him.

#FPL",2023-10-22,2023-10-27,Mon Oct 23 21:01:07 +0000 2023,557,10,1,53,0,False
Hee Chan,"🧵 Top 5 mids under £6.0m since GW5: 

1. Douglas Luiz (AVL): 37pts
2. Gordon (NEW): 30pts
3. Jensen (BRE): 29pts
4. Hee Chan (WOL): 29pts
5. Neto (WOL): 27pts

#DouglasLuiz #Gordon #Jensen #HeeChan #Neto #fpl #ffs https://t.co/mNGgTbVYtG",2023-10-22,2023-10-27,Wed Oct 25 08:20:16 +0000 2023,557,10,0,432,1,False
Hee Chan,"#FPL actual returns thus far:

1. Haaland  8 ✅
2. Salah  16 ✅
3. Saka 5 ✅
4. Gordon  8 ✅
5. Trippier  10  ✅
6. B.Fernandes  7 ✅
7. Maddison  ⏳
8. Watkins  11 ✅
9. Schär  7 ✅
10. Hee Chan  4 ✅
11. Pope  7 ✅",2023-10-22,2023-10-27,Sun Oct 22 18:08:11 +0000 2023,557,10,1,565,0,False
Gomes,"🚨Everton Injury news ahead of West ham clash.
""Ashley Young Suspended For one game after picking up 2 yellow cards against Liverpool"".
""Coleman is working on getting full fitness⏫"".
""Dele ali and Andre Gomes Out long term"". #FPL #FPLCommunity #FPLSU https://t.co/7Il4rCK1YY",2023-10-22,2023-10-27,Wed Oct 25 10:34:38 +0000 2023,559,10,1,273,0,False
Cunha,"#GW10 #FPL
Top Predicted Forwards #GW10 Pts

👕 Haaland 8.0
🦁 Watkins 6.5
⚫ Wilson 5.0
🍒 Solanke 4.8
👕 J.Alvarez 4.7
🕊 Ferguson 4.5
⭕ Nketiah 4.1
🦅 Edouard 3.9
🐝 Wissa 3.9
⚒ Antonio 3.8
🐺 Cunha 3.7
🧿 N.Jackson 3.7
👹 Højlund 3.6

https://t.co/GRmYHC4GRM",2023-10-22,2023-10-27,Thu Oct 26 20:01:11 +0000 2023,590,10,18,55931,1,False
Neto,"Maximum potential of 99 points, could've been 100/105 if I had Hwang Hee-chan or Pedro Neto instead of Jensen. Or even better: My man Bryan Mbeumo.

WE FEAST! #FPL @OfficialFPL https://t.co/MP7ZxrIvHM",2023-10-22,2023-10-27,Mon Oct 23 21:02:46 +0000 2023,567,10,0,156,0,False
Neto,"Pedro Neto is in exceptional form this season ☄️

Is the @Wolves man in your side for Gameweek 10? 🐺

#FPL https://t.co/z7mOKZ0XWU",2023-10-22,2023-10-27,Tue Oct 24 16:03:36 +0000 2023,567,10,2124,6367351,51,False
