Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Dawson,"Bus team for GW11 🚌

2FT's. Plans are to perhaps transfer Porro out for Dawson. Also gotta monitor the Luis Diaz situation, if he's still away then Mbeumo might come in for me for the first time this season.

#FPL #FPLCommunity https://t.co/niz8DM8Sqm",2023-10-29,2023-11-03,Tue Oct 31 18:47:09 +0000 2023,551,11,0,305,0,False
Dawson,"Seeing talk of wolves defenders

My ranking

1️⃣ Ait Nouri
2️⃣Ballon Dawson
3️⃣Semedo
4️⃣Kilman

#fpl #fplcommunity",2023-10-29,2023-11-03,Thu Nov 02 11:34:09 +0000 2023,551,11,0,767,0,False
Dawson,"Craig Dawson/Max Kilman (WOL, both £4.5m, 0.3% &amp; 0.7%)

shu, TOT, ful, ars, BUR, NFO, whu, CHE

- nailed, WOL 12th best for xGC (1.7) &amp; played BHA, NEW, MCI &amp; LIV
- 0.09xGI/90 (Dawson), 0.07 (Kilman)
- face 3 teams in next 5 who are the bottom 3 for xG (SHU, BUR, FUL)

#FPL

4/ https://t.co/l5eGF06uQY",2023-10-29,2023-11-03,Mon Oct 30 14:03:27 +0000 2023,551,11,13,8457,1,False
Dawson,"But Craig Dawson's 15-pointer isn't until Saturday.

#FPL",2023-10-29,2023-11-03,Mon Oct 30 20:32:14 +0000 2023,551,11,14,8457,1,False
Dawson,"Transfer plans:

GW11: Botman ➡️ Tsimikas (done)
GW12: Dias ➡️ Gabriel
GW13: Baldock ➡️ Craig Ballon Dawson

Not looking any further than 3 weeks currently, lots of defender transfers needed 😂 #FPL",2023-10-29,2023-11-03,Wed Nov 01 13:48:43 +0000 2023,551,11,1,1649,3,False
Dawson,"Would you either:

- use 2FTs on Dawson (shu) &amp; Tsimikas (lut) for Porro (CHE) &amp; Castagne (MUN)
- sell Porro for Dawson, roll &amp; play Castagne
- sell Castagne for Dawson, roll &amp; play Porro
- sell Porro for Tsimikas, roll &amp; bench Castagne

I've £0.0m ITB.

#FPL",2023-10-29,2023-11-03,Thu Nov 02 21:45:52 +0000 2023,551,11,6,8457,9,False
Dawson,"I've 2 FTs this week.

Will do Porro to Dawson.

Was also planning Castagne out for Tsimikas.

Would you retain Castagne (MUN) &amp; roll?

#FPL",2023-10-29,2023-11-03,Thu Nov 02 08:54:19 +0000 2023,551,11,0,8457,4,False
Dawson,"More applicable this week if you need to transfer a DEF. Wolves faces Sheffield United, not only the worst defense in the league but also the worst team at defending set pieces. 6 goals conceded straight from set pieces and Craig Dawson could make that 7.

#FPL #FPLCommunity",2023-10-29,2023-11-03,Wed Nov 01 18:21:00 +0000 2023,551,11,0,305,0,False
Dawson,"I’ve narrowed down my 4.5 DEF-alternatives to four players:
• Pau Torres, AVL, 4.5
nfo, FUL, tot, bou, MCI
• Ethan Pinnock, BRE, 4.5
WHU, liv, ars, LUT, bha
• Craig Dawson, WOL, 4.5
shu, TOT, ful, ars, BUR
• Tyrick Mitchell, CRY, 4.5
bur, EVE, lut, whu, BOU
#FPLCommunity #FPL",2023-10-29,2023-11-03,Thu Nov 02 12:32:46 +0000 2023,551,11,3,1410,2,False
Hee Chan,"#FPL Overnight Rises:
Virgil (£6.1M)
Douglas Luiz (£5.6M)
Hee Chan (£5.5M)
Andersen (£5.0M)",2023-10-29,2023-11-03,Mon Oct 30 01:30:44 +0000 2023,557,11,64,104584,1,False
