,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,influence,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_5,team_xG_conceded,team_xG_conceded_prev_5,team_goals_scored,team_goals_scored_prev_5,team_goals_conceded,team_goals_conceded_prev_5,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
96,Marc Cucurella Saseta,163,Chelsea,16,2024-12-15T19:00:00Z,1,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.004147465,0.01,0.0,0.0,0.006382979,0.165898618,1.0,0.535714286,0.25862069,0.159574468,0.165898618,1.0,0.535714286,0.25862069,0.159574468,0.099539171,0.07,0.107142857,0.121551724,0.142021277,0.580645161,3.0,0.535714286,0.517241379,0.638297872,2.333333333,1.2,72.33333333,90,84.0,87.0,62.66666667,0.497695853,0.0,1,2.795391705,11.73333333,2,0,2,2,2,0.0,0,0.0,0.0,0.0,0,0,1,1,1,140927,22575,5,2.466666667,2,0.578850796,0.183003473,2.260973733,2.959935,1.621619667,1.4285175,2.333333333,2.75,1.2,0.75,Cucurella,140,11,9789,2,"[0.915669, 0.69138646]","[0.04339682, 0.24938993]","[0.040934145, 0.059223574]",1.6070554852485657,0.2927867509424686,0.1001577191054821,0.8035277,0.14639337,0.05007886,0,2,0
97,Marc Cucurella Saseta,163,Chelsea,17,2024-12-22T14:00:00Z,0,0,0,0,0,0,0.076595745,1.0,0.0,0.0,0.0,0.013021277,0.12,0.005357143,0.002586207,0.007692308,0.229787234,1.0,0.535714286,0.25862069,0.153846154,0.153191489,0.0,0.535714286,0.517241379,0.307692308,0.093446809,0.02,0.128571429,0.137068966,0.089230769,0.612765957,1.0,2.142857143,1.293103448,0.923076923,2.3125,1.1875,73.4375,90,84.0,87.0,65.0,0.459574468,0.076595745,0,3.148085106,13.425,2,0,0,2,2,0.0,0,0.0,0.0,0.0,0,0,0,1,1,49430,132617,0,2.625,2,0.475165995,0.256935133,2.281629125,3.2930825,1.623931562,1.7521125,2.3125,3.5,1.1875,1.25,Cucurella,130,146,418816,11,"[0.98379105, 0.6687605, 0.6404138, 0.7745162, 0.88125193, 0.61058533, 0.88141334, 0.83647776, 0.8434039, 0.88125193, 0.92315716, 0.92446834, 0.7810146, 0.82242143, 0.8217344, 0.86134166, 0.9443633, 0.894455, 0.50126356]","[0.01419564, 0.32071665, 0.34754252, 0.20293698, 0.09343525, 0.3844964, 0.09348289, 0.15935469, 0.13550654, 0.09343525, 0.057825644, 0.07094479, 0.20100337, 0.15836315, 0.16152307, 0.13509206, 0.04251754, 0.08357637, 0.48182094]","[0.0020133804, 0.010522869, 0.012043699, 0.022546737, 0.025312835, 0.004918249, 0.025103705, 0.0041675293, 0.0210896, 0.025312835, 0.019017188, 0.004586862, 0.01798194, 0.019215373, 0.016742475, 0.0035662518, 0.013119177, 0.021968689, 0.016915478]",15.476085245609283,3.237769741564989,0.2861448740586638,0.81453085,0.17040892,0.015060255,6,12,1
98,Marc Cucurella Saseta,163,Chelsea,19,2024-12-30T19:45:00Z,0,0,0,0,0,90,0.071146245,0.0,1.0,0.348837209,0.153846154,0.025612648,0.19,0.12,0.045348837,0.026153846,0.355731225,2.0,2.0,0.697674419,0.307692308,0.14229249,0.0,0.0,0.348837209,0.307692308,0.088221344,0.02,0.02,0.090697674,0.089230769,0.640316206,1.0,1.0,1.744186047,1.076923077,2.111111111,1.166666667,70.27777778,90,45.0,64.5,65.0,0.42687747,0.071146245,0,3.258498024,12.48888889,2,0,0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,1,60201,26518,1,2.388888889,2,0.403856287,0.237854101,2.198790889,3.1284325,1.601833611,1.97361,2.111111111,2.75,1.166666667,1.25,Cucurella,112,18,2889,6,"[0.91380537, 0.9495317, 0.67607266]","[0.07149035, 0.037843354, 0.32072678]","[0.014704267, 0.012625015, 0.003200567]",2.5394096970558167,0.4300604835152626,0.0305298489984124,0.8464699,0.14335349,0.010176616,0,3,0
99,Marc Cucurella Saseta,163,Chelsea,20,2025-01-04T15:00:00Z,0,0,0,0,0,90,0.066420664,0.0,0.0,0.333333333,0.135746606,0.028560886,0.07,0.19,0.106666667,0.048868778,0.398523985,1.0,1.0,0.333333333,0.135746606,0.132841328,0.0,0.0,0.333333333,0.271493213,0.094317343,0.18,0.02,0.036666667,0.081447964,0.597785978,0.0,1.0,1.666666667,1.085972851,2.0,1.210526316,71.31578947,90,45.0,67.5,73.66666667,0.398523985,0.066420664,0,3.201476015,12.11578947,2,0,0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,1,37275,61268,2,2.315789474,2,0.428509641,0.251176535,2.167602947,2.0592225,1.596522895,1.9408975,2.0,1.75,1.210526316,1.5,Cucurella,105,13,3789,2,"[0.5156204, 0.91119593, 0.7302011]","[0.44102037, 0.04445097, 0.2563063]","[0.043359276, 0.04435318, 0.0134926075]",2.157017469406128,0.741777628660202,0.1012050630524754,0.7190058,0.24725921,0.03373502,0,2,1
100,Marc Guiu Paz,178,Chelsea,2,2024-08-25T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,24,24.0,24.0,24.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,12951,11472,0,1.0,4,0.332684258,0.192530487,1.06123,1.06123,1.18038,1.18038,0.0,0.0,2.0,2.0,Marc Guiu,95,0,755,0,[0.34824234],[0.34524187],[0.3065158],0.3482423424720764,0.3452418744564056,0.3065158128738403,0.34824234,0.34524187,0.3065158,0,0,1
101,Moisés Caicedo Corozo,157,Chelsea,2,2024-08-25T13:00:00Z,0,0,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.03,0.03,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.06,0.06,1.0,1.0,1.0,1.0,1.0,0.0,2.0,90.0,90,90.0,90.0,90.0,1.0,0.0,0,4.2,11.6,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,6335,8922,2,1.0,3,0.332684258,0.192530487,1.06123,1.06123,1.18038,1.18038,0.0,0.0,2.0,2.0,Caicedo,94,15,40629,5,"[0.55402285, 0.69247335, 0.8876062, 0.5259251, 0.64949113, 0.5587988, 0.7841107, 0.8933625, 0.56573576]","[0.32919964, 0.17078385, 0.09338157, 0.25395706, 0.33283243, 0.43593508, 0.13686948, 0.10037744, 0.43133792]","[0.11677752, 0.13674277, 0.019012166, 0.22011784, 0.017676476, 0.0052661086, 0.07901976, 0.006259998, 0.0029263634]",6.111526429653168,2.2846744656562805,0.6037989996839315,0.6790585,0.25385273,0.067088775,1,7,1
102,Moisés Caicedo Corozo,157,Chelsea,3,2024-09-01T12:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.016363636,0.0,0.016363636,0.016363636,0.016363636,0.545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043636364,0.024,0.043636364,0.043636364,0.043636364,0.545454545,0.0,0.545454545,0.545454545,0.545454545,3.0,2.0,82.5,75,82.5,82.5,82.5,0.545454545,0.0,1,3.0,10.2,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5780,12497,2,1.5,3,0.87273044,0.093729617,1.54529,1.54529,1.79924,1.79924,3.0,3.0,2.0,2.0,Caicedo,77,2,1910,0,[0.7738864],[0.21073782],[0.015375764],0.7738863825798035,0.2107378244400024,0.0153757641091942,0.7738864,0.21073782,0.015375764,0,1,0
103,Moisés Caicedo Corozo,157,Chelsea,5,2024-09-21T11:30:00Z,0,1,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.013043478,0.02,0.0,0.013043478,0.013043478,0.52173913,1.0,0.545454545,0.260869565,0.260869565,0.0,0.0,0.0,0.0,0.0,0.054782609,0.1,0.027272727,0.054782609,0.054782609,0.260869565,0.0,0.0,0.260869565,0.260869565,2.0,1.25,86.25,90,82.5,86.25,86.25,0.260869565,0.0,0,2.713043478,14.45,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,11849,5265,6,2.0,3,0.737335296,0.163264065,1.750184,1.750184,1.3988745,1.3988745,2.0,2.0,1.25,1.25,Caicedo,49,214,164490,1,"[0.9195895, 0.9012469, 0.50403017, 0.9296614, 0.90762, 0.90405333]","[0.051978797, 0.06923505, 0.4797615, 0.040145744, 0.06409019, 0.074979424]","[0.028431643, 0.029517975, 0.01620828, 0.030192813, 0.02828974, 0.020967182]",5.066201329231262,0.7801907174289227,0.1536076329648494,0.84436685,0.13003178,0.025601273,0,6,0
104,Moisés Caicedo Corozo,157,Chelsea,6,2024-09-28T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.026896552,0.08,0.01,0.026896552,0.026896552,0.620689655,1.0,0.5,0.206896552,0.206896552,0.206896552,1.0,0.0,0.206896552,0.206896552,0.128275862,0.41,0.065,0.128275862,0.128275862,0.413793103,1.0,0.0,0.413793103,0.413793103,2.2,1.0,87.0,90,90.0,87.0,87.0,0.206896552,0.0,1,3.827586207,22.52,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,1,1,0,0,33768,8220,2,2.8,3,0.815943403,0.103876074,1.8796012,1.8796012,1.270753,1.270753,2.2,2.2,1.0,1.0,Caicedo,37,5,55942,1,[0.9236346],[0.0524222],[0.023943268],0.9236345887184144,0.0524221993982791,0.0239432677626609,0.9236346,0.0524222,0.023943268,0,1,0
105,Moisés Caicedo Corozo,157,Chelsea,8,2024-10-20T15:30:00Z,0,1,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.02195122,0.02,0.04,0.025,0.02195122,0.585365854,1.0,0.5,0.25,0.146341463,0.146341463,0.0,0.5,0.25,0.146341463,0.114146341,0.06,0.255,0.16,0.114146341,0.585365854,0.0,1.5,0.75,0.585365854,2.285714286,1.142857143,87.85714286,90,90.0,90.0,87.85714286,0.292682927,0.0,0,3.570731707,19.82857143,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,2,0,6778,12809,5,2.428571429,3,0.224214682,0.200740651,2.190559429,2.491454,1.318203571,0.99060125,2.285714286,2.25,1.142857143,0.75,Caicedo,16,0,488,0,"[0.7840099, 0.6728225]","[0.18972345, 0.3228232]","[0.02626664, 0.004354317]",1.4568323493003843,0.512546643614769,0.0306209572590887,0.7284162,0.25627333,0.015310478,1,1,0
106,Moisés Caicedo Corozo,157,Chelsea,9,2024-10-27T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.019148936,0.0,0.01,0.03,0.019148936,0.510638298,0.0,0.0,0.0,0.0,0.255319149,1.0,0.0,0.25,0.255319149,0.140425532,0.32,0.08,0.1675,0.140425532,0.765957447,2.0,1.0,0.75,0.765957447,2.125,1.25,88.125,90,90.0,90.0,88.125,0.255319149,0.0,1,3.855319149,20.3,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,2,0,8797,5301,2,2.75,3,0.36029484,0.227490907,2.0841195,2.3164765,1.431574375,1.29230925,2.125,2.25,1.25,0.75,Caicedo,4,99,359155,7,"[0.85753727, 0.8712621]","[0.1346244, 0.095723666]","[0.007838338, 0.03301431]",1.7287993431091309,0.2303480729460716,0.04085264634341,0.8643997,0.11517404,0.020426324,0,2,0
107,Moisés Caicedo Corozo,157,Chelsea,11,2024-11-10T16:30:00Z,0,0,0,0,0,90,0.101694915,1.0,0.0,0.0,0.101694915,0.026440678,0.03,0.04,0.025,0.026440678,0.610169492,1.0,0.5,0.25,0.101694915,0.203389831,0.0,0.5,0.25,0.203389831,0.12,0.04,0.18,0.13,0.12,0.915254237,1.0,2.0,1.5,0.915254237,2.0,1.2,88.5,90,90.0,90.0,88.5,0.203389831,0.0,1,4.362711864,22.96,2,2,0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,39076,6285,2,3.3,3,0.239705334,0.218971953,1.9501606,2.2232225,1.5355345,1.71027,2.0,2.0,1.2,1.5,Caicedo,185,4,1102,1,"[0.655246, 0.8356015]","[0.33313635, 0.14522325]","[0.011617571, 0.019175231]",1.4908475279808044,0.4783595949411392,0.0307928025722503,0.7454238,0.23917979,0.015396401,0,2,0
108,Moisés Caicedo Corozo,157,Chelsea,16,2024-12-15T19:00:00Z,0,0,0,0,0,90,0.067924528,0.0,0.0,0.0,0.1125,0.025811321,0.0,0.02,0.030857143,0.028125,0.543396226,0.0,0.0,0.0,0.0,0.203773585,1.0,0.0,0.0,0.1125,0.093735849,0.02,0.06,0.046285714,0.08325,1.018867925,0.0,3.0,1.542857143,1.4625,2.333333333,1.2,88.33333333,90,90.0,87.5,88.88888889,0.203773585,0.0,1,4.150188679,20.33333333,2,0,0,0,2,0.0,0,0.0,0.0,0.0,0,0,1,2,2,10617,12288,2,3.133333333,3,0.578850796,0.183003473,2.260973733,2.959935,1.621619667,1.4285175,2.333333333,2.75,1.2,0.75,Caicedo,139,1,242,0,[0.9528835],[0.027375877],[0.019740598],0.95288348197937,0.0273758769035339,0.0197405982762575,0.9528835,0.027375877,0.019740598,0,1,0
109,Moisés Caicedo Corozo,157,Chelsea,20,2025-01-04T15:00:00Z,0,0,0,0,0,90,0.053412463,0.0,0.0,0.0,0.1125,0.025637982,0.09,0.0,0.0025,0.018,0.534124629,1.0,0.5,0.25,0.1125,0.160237389,0.0,0.0,0.25,0.1125,0.084925816,0.08,0.035,0.0375,0.041625,0.908011869,0.0,0.0,0.5,1.0125,2.0,1.210526316,88.68421053,90,90.0,90.0,88.88888889,0.213649852,0.0,0,3.941839763,19.32631579,2,0,0,0,2,0.0,0,0.0,0.0,0.0,0,0,1,1,3,10808,12931,2,2.894736842,3,0.428509641,0.251176535,2.167602947,2.0592225,1.596522895,1.9408975,2.0,1.75,1.210526316,1.5,Caicedo,104,0,35,0,[0.8579856],[0.09990949],[0.04210483],0.8579856157302856,0.0999094918370246,0.0421048291027545,0.8579856,0.09990949,0.04210483,0,1,0
110,Mykhailo Mudryk,179,Chelsea,2,2024-08-25T13:00:00Z,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1351,6447,1,0.0,3,0.332684258,0.192530487,1.06123,1.06123,1.18038,1.18038,0.0,0.0,2.0,2.0,Mudryk,93,15,44736,4,"[0.7563681, 0.91457796, 0.7636593, 0.74597335, 0.8027439, 0.55693454]","[0.221802, 0.07998062, 0.1869066, 0.20568046, 0.19351722, 0.39831102]","[0.021829912, 0.0054413714, 0.049434036, 0.048346236, 0.0037389023, 0.044754434]",4.540257155895233,1.2861979231238363,0.1735448928084224,0.7567095,0.21436632,0.028924147,1,4,1
111,Mykhailo Mudryk,179,Chelsea,3,2024-09-01T12:30:00Z,0,0,0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,3.0,2.0,22.5,45,22.5,22.5,22.5,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,5520,8578,1,0.5,3,0.87273044,0.093729617,1.54529,1.54529,1.79924,1.79924,3.0,3.0,2.0,2.0,Mudryk,76,4,3915,2,"[0.923732, 0.71866864, 0.6479014, 0.7051353]","[0.050277162, 0.21785632, 0.24431147, 0.26735377]","[0.025990767, 0.06347504, 0.10778711, 0.027510889]",2.9954373240470886,0.7797987200319767,0.2247638087719679,0.74885935,0.19494969,0.056190953,0,3,1
112,Mykhailo Mudryk,179,Chelsea,4,2024-09-14T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236065574,0.84375,0.236065574,0.236065574,0.236065574,1.475409836,5.625,1.475409836,1.475409836,1.475409836,2.333333333,1.666666667,20.33333333,16,20.33333333,20.33333333,20.33333333,0.0,0.0,0,3.245901639,2.866666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2420,5862,0,0.666666667,3,0.229000818,0.256923026,2.02267,2.02267,1.352729333,1.352729333,2.333333333,2.333333333,1.666666667,1.666666667,Mudryk,61,0,111,1,[0.7090919],[0.2877598],[0.0031483453],0.7090919017791748,0.2877598106861114,0.0031483452767133,0.7090919,0.2877598,0.0031483453,1,0,0
113,Mykhailo Mudryk,179,Chelsea,8,2024-10-20T15:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577777778,32.4,0.0,0.385714286,0.577777778,2.222222222,90.0,0.0,2.571428571,2.222222222,2.285714286,1.142857143,11.57142857,1,9.5,8.75,11.57142857,0.0,0.0,0,4.777777778,1.857142857,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,665,1482,0,0.571428571,3,0.224214682,0.200740651,2.190559429,2.491454,1.318203571,0.99060125,2.285714286,2.25,1.142857143,0.75,Mudryk,15,0,357,0,[0.6044079],[0.3887561],[0.006836012],0.6044079065322876,0.3887560963630676,0.0068360120058059,0.6044079,0.3887561,0.006836012,0,0,1
114,Nicolas Jackson,180,Chelsea,2,2024-08-25T13:00:00Z,1,1,0,0,1,67,0.0,0.0,0.0,0.0,0.0,0.650769231,0.650769231,0.650769231,0.650769231,0.650769231,1.384615385,1.384615385,1.384615385,1.384615385,1.384615385,0.0,0.0,0.0,0.0,0.0,0.083076923,0.083076923,0.083076923,0.083076923,0.083076923,2.769230769,2.769230769,2.769230769,2.769230769,2.769230769,0.0,2.0,65.0,65,65.0,65.0,65.0,0.0,0.0,0,7.061538462,4.6,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,79561,25912,10,2.0,4,0.332684258,0.192530487,1.06123,1.06123,1.18038,1.18038,0.0,0.0,2.0,2.0,N.Jackson,92,67,412542,19,"[0.9462523, 0.8732753, 0.7869648, 0.9402314, 0.9662515, 0.5624058, 0.81799585, 0.6697712, 0.8900557, 0.68273324, 0.94747746, 0.78460866, 0.53470254, 0.7165935, 0.86833525, 0.74130183, 0.92357713, 0.6331564, 0.5386485]","[0.033713482, 0.11772583, 0.112522684, 0.039536886, 0.028387928, 0.41804078, 0.16641276, 0.22328381, 0.100085996, 0.3037398, 0.031234493, 0.20089656, 0.36857846, 0.26863137, 0.12145239, 0.23990266, 0.0675932, 0.34206748, 0.44578743]","[0.020034257, 0.008998946, 0.10051255, 0.020231768, 0.0053604813, 0.01955335, 0.015591422, 0.10694501, 0.009858267, 0.013527044, 0.021288088, 0.014494885, 0.09671898, 0.014775079, 0.010212425, 0.018795554, 0.008829722, 0.024776079, 0.015564067]",14.82433831691742,3.62959399074316,0.5460679745301604,0.7802284,0.19103126,0.028740421,3,12,4
115,Nicolas Jackson,180,Chelsea,3,2024-09-01T12:30:00Z,1,0,0,0,1,90,0.681818182,1.343283582,0.681818182,0.681818182,0.681818182,0.436363636,0.228358209,0.436363636,0.436363636,0.436363636,1.363636364,1.343283582,0.681818182,0.681818182,0.681818182,0.681818182,1.343283582,0.681818182,0.681818182,0.681818182,0.047727273,0.013432836,0.047727273,0.047727273,0.047727273,2.727272727,2.686567164,2.727272727,2.727272727,2.727272727,3.0,2.0,66.0,67,66.0,66.0,66.0,0.0,0.0,1,11.31818182,28.4,1,1,1,1,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,316844,61952,6,6.0,4,0.87273044,0.093729617,1.54529,1.54529,1.79924,1.79924,3.0,3.0,2.0,2.0,N.Jackson,75,2006,464373,54,"[0.85548806, 0.8657929, 0.863148, 0.8103407, 0.9322762, 0.8657929, 0.9419725, 0.863148, 0.8934515, 0.863148, 0.863148, 0.92520386, 0.9263767, 0.9108453, 0.9047675, 0.923832, 0.863148, 0.863148, 0.65375566]","[0.1089853, 0.11510633, 0.12764278, 0.10628598, 0.04213254, 0.11510633, 0.04446445, 0.12764278, 0.055252794, 0.12764278, 0.12764278, 0.060712207, 0.0456743, 0.05506717, 0.080017954, 0.059270237, 0.12764278, 0.12764278, 0.19261885]","[0.03552664, 0.019100834, 0.009209206, 0.08337339, 0.025591278, 0.019100834, 0.013563045, 0.009209206, 0.05129574, 0.009209206, 0.009209206, 0.0140839415, 0.027948927, 0.0340876, 0.015214593, 0.016897844, 0.009209206, 0.009209206, 0.15362552]",16.58878356218338,1.8465511240065096,0.5646654209122062,0.87309384,0.0971869,0.029719234,0,19,0
116,Nicolas Jackson,180,Chelsea,4,2024-09-14T19:00:00Z,0,0,1,0,0,78,0.810810811,1.0,0.810810811,0.810810811,0.810810811,0.802702703,1.34,0.802702703,0.802702703,0.802702703,2.432432432,4.0,1.621621622,1.621621622,1.621621622,0.405405405,0.0,0.405405405,0.405405405,0.405405405,0.028378378,0.0,0.028378378,0.028378378,0.028378378,1.621621622,0.0,1.621621622,1.621621622,1.621621622,2.333333333,1.666666667,74.0,90,74.0,74.0,74.0,0.405405405,0.0,0,11.39189189,31.26666667,2,1,2,2,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,262399,116801,1,6.0,4,0.229000818,0.256923026,2.02267,2.02267,1.352729333,1.352729333,2.333333333,2.333333333,1.666666667,1.666666667,N.Jackson,60,419,91591,55,"[0.75808996, 0.70192844, 0.8643984, 0.5339758, 0.51577264, 0.7950231, 0.79203266, 0.646658, 0.6684666, 0.7874312, 0.95567614, 0.80891085, 0.5074684, 0.47324294, 0.9027, 0.932847, 0.85640925, 0.87569535, 0.8909289]","[0.22741398, 0.29006505, 0.12167338, 0.4268322, 0.4693666, 0.2005306, 0.119361214, 0.3370646, 0.32044312, 0.19993591, 0.04208567, 0.18824348, 0.48558706, 0.42189306, 0.0745991, 0.05977648, 0.110525765, 0.08530532, 0.0709142]","[0.014496107, 0.008006533, 0.013928208, 0.03919207, 0.014860747, 0.004446378, 0.08860611, 0.016277399, 0.011090216, 0.012632892, 0.0022382026, 0.0028456, 0.0069445465, 0.104864016, 0.022700943, 0.0073764822, 0.033065047, 0.03899932, 0.038156904]",14.267655670642853,4.251616809517145,0.4807277210056782,0.75092924,0.22376929,0.02530146,5,12,2
117,Nicolas Jackson,180,Chelsea,5,2024-09-21T11:30:00Z,2,1,1,0,3,63,0.6,0.0,1.146496815,0.6,0.6,0.687,0.357692308,0.865605096,0.687,0.687,2.7,3.461538462,1.719745223,0.9,0.9,0.3,0.0,0.573248408,0.3,0.3,0.024,0.011538462,0.005732484,0.024,0.024,1.2,0.0,1.146496815,1.2,1.2,2.0,1.25,75.0,78,78.5,75.0,75.0,0.6,0.0,0,9.42,23.8,2,0,2,2,2,0.0,0,0.0,0.0,0.0,0,1,0,0,0,116753,89550,16,4.75,4,0.737335296,0.163264065,1.750184,1.750184,1.3988745,1.3988745,2.0,2.0,1.25,1.25,N.Jackson,48,18,64854,10,"[0.89163566, 0.9070336, 0.9385745, 0.9589335, 0.90728015, 0.909011, 0.93198645, 0.5969719, 0.8878341, 0.6389947, 0.8443858, 0.9514587, 0.7608282]","[0.09782266, 0.06482566, 0.04555062, 0.035644297, 0.04704487, 0.080963895, 0.05325484, 0.3697648, 0.10699127, 0.2171516, 0.14328465, 0.032798853, 0.14721686]","[0.010541654, 0.02814066, 0.015874933, 0.0054222206, 0.045675002, 0.010025145, 0.014758688, 0.033263285, 0.0051746564, 0.14385372, 0.012329586, 0.01574245, 0.09195494]",11.12492823600769,1.4423148669302464,0.4327569426968694,0.85576373,0.11094732,0.033288993,1,9,3
118,Nicolas Jackson,180,Chelsea,6,2024-09-28T14:00:00Z,0,1,0,0,0,78,0.991735537,2.857142857,0.535714286,0.991735537,0.991735537,0.756198347,1.085714286,0.883928571,0.756198347,0.756198347,3.223140496,5.714285714,2.142857143,0.991735537,0.991735537,0.495867769,1.428571429,0.0,0.495867769,0.495867769,0.034710744,0.085714286,0.005357143,0.034710744,0.034710744,1.487603306,2.857142857,0.0,1.487603306,1.487603306,2.2,1.0,72.6,63,84.0,72.6,72.6,0.495867769,0.0,1,11.70247934,36.6,5,3,1,5,5,0.0,0,0.0,0.0,0.0,0,1,1,0,0,927970,115252,5,7.0,4,0.815943403,0.103876074,1.8796012,1.8796012,1.270753,1.270753,2.2,2.2,1.0,1.0,N.Jackson,36,203,43573,35,"[0.9254789, 0.9565141, 0.52983737, 0.48006502, 0.92094016, 0.84502834, 0.77334726, 0.8412566, 0.69517726, 0.8861519, 0.8976287, 0.7964234, 0.9255097, 0.67010236, 0.671597, 0.7986533, 0.8962964, 0.51482123, 0.64612615]","[0.07200044, 0.030885076, 0.44504485, 0.4541744, 0.068953596, 0.09707208, 0.18868837, 0.14933982, 0.300046, 0.090508185, 0.09891673, 0.16297396, 0.06777275, 0.3210051, 0.21916267, 0.1776173, 0.08321342, 0.4778042, 0.34786078]","[0.002520741, 0.012600774, 0.025117733, 0.06576056, 0.01010627, 0.057899542, 0.037964344, 0.009403588, 0.0047766916, 0.023340024, 0.003454497, 0.0406027, 0.00671756, 0.008892538, 0.10924033, 0.023729369, 0.020490194, 0.0073745996, 0.006013014]",14.670955151319504,3.853039739653468,0.4760050689801574,0.7721556,0.20279156,0.025052898,4,15,0
