,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
10,Disasi,611,9,13,104881,6,"[False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.89598066, 0.79395026, 0.49093947, 0.92540413, 0.70758826, 0.8918089, 0.70758826, 0.5119011, 0.9583084, 0.940751, 0.56131613, 0.6765682, 0.91992676]","[0.08090173, 0.1641348, 0.48932517, 0.04757939, 0.28190792, 0.09329769, 0.28190792, 0.47376755, 0.027987106, 0.032932706, 0.42715573, 0.308525, 0.06808589]","[0.02311772, 0.04191495, 0.019735454, 0.027016431, 0.010503798, 0.014893343, 0.010503798, 0.014331333, 0.013704471, 0.026316265, 0.011528121, 0.014906807, 0.011987327]",9.982031553983688,2.777508581057191,0.24045981746166945,0.7678486,0.21365453,0.018496908,0,11,2
11,Broja,193,9,10,56143,4,"[False, False, False, False, False, False, False, False]","[0.7275667, 0.563333, 0.8377069, 0.74902606, 0.8929895, 0.8865918, 0.93203795, 0.8237831]","[0.24911688, 0.42031094, 0.14153428, 0.22112495, 0.09084662, 0.09313408, 0.06179507, 0.14791088]","[0.023316363, 0.016356086, 0.020758817, 0.02984902, 0.016163923, 0.020274056, 0.006167063, 0.028305972]",6.413035035133362,1.425773710012436,0.16119130095466971,0.80162936,0.17822172,0.020148914,0,8,0
12,Silva,217,8,59,6412994,3,"[False, False, False, False, False, False, False, False]","[0.7492826, 0.78526515, 0.85792214, 0.50163895, 0.802604, 0.91271794, 0.9165191, 0.63003767]","[0.22885567, 0.20484814, 0.13066463, 0.48265937, 0.19300175, 0.082897015, 0.0489705, 0.33862504]","[0.021861777, 0.009886735, 0.011413267, 0.015701668, 0.004394197, 0.0043850294, 0.034510434, 0.031337317]",6.155987560749054,1.7105221152305603,0.1334904241375625,0.76949847,0.21381527,0.016686304,1,7,0
13,Sánchez,145,8,5,5862,4,"[False, False, False, False, False, False, False]","[0.90892345, 0.7301762, 0.8481462, 0.6844306, 0.63320255, 0.69957423, 0.81865525]","[0.074388675, 0.2506019, 0.1443819, 0.30333215, 0.35597554, 0.29514632, 0.17405063]","[0.016687842, 0.019221982, 0.0074719405, 0.012237256, 0.010821899, 0.0052794144, 0.00729419]",5.323108494281769,1.5978770926594734,0.07901452481746674,0.7604441,0.22826815,0.011287791,1,5,1
14,Sterling,216,8,50,44367,13,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.88509834, 0.7034504, 0.6504548, 0.529852, 0.6663806, 0.91853225, 0.6787008, 0.78154325, 0.54097456, 0.61761165, 0.648699, 0.72550875, 0.87407756, 0.6751907, 0.8670105, 0.9552974, 0.6882173, 0.82235265, 0.86054695]","[0.06465129, 0.2834996, 0.19411777, 0.43720472, 0.28903273, 0.07634706, 0.29522267, 0.1415979, 0.44116694, 0.3732478, 0.32942858, 0.19076656, 0.11875176, 0.31163016, 0.12088608, 0.024041552, 0.26978153, 0.16306499, 0.12975268]","[0.050250385, 0.013049972, 0.15542741, 0.032943342, 0.044586744, 0.0051206774, 0.026076563, 0.076858826, 0.017858496, 0.009140531, 0.021872438, 0.08372466, 0.0071707168, 0.013179156, 0.012103512, 0.020661134, 0.042001214, 0.014582387, 0.009700338]",14.089499354362488,4.254192356020212,0.6563085066154599,0.74155253,0.22390486,0.034542553,5,8,6
15,Jackson,211,8,46,219341,14,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9390457, 0.9409268, 0.64310557, 0.78154325, 0.53922564, 0.54145163, 0.9250841, 0.66964954, 0.96946365, 0.68024355, 0.9168464, 0.9364007, 0.9417685, 0.87151253, 0.9258088]","[0.050559413, 0.044559017, 0.30187905, 0.1415979, 0.43668535, 0.38059908, 0.0604725, 0.27347472, 0.023809714, 0.314464, 0.052381337, 0.05536617, 0.031195322, 0.123214506, 0.06791291]","[0.010394961, 0.014514266, 0.05501534, 0.076858826, 0.024088962, 0.07794932, 0.01444338, 0.05687579, 0.0067265388, 0.0052924445, 0.030772228, 0.008233111, 0.02703612, 0.0052729147, 0.0062783128]",12.222076416015625,2.3581709899008274,0.4197525177150965,0.8148051,0.1572114,0.027983503,2,12,1
16,Mudryk,210,8,79,317801,13,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.87407756, 0.73109925, 0.6751907, 0.5466877, 0.54693913, 0.780513, 0.9689571, 0.761264, 0.90461355, 0.66213316, 0.66213316, 0.8266571, 0.8421078, 0.9088123]","[0.11875176, 0.25610363, 0.31163016, 0.4391371, 0.43604589, 0.19305146, 0.028928336, 0.21951416, 0.08857691, 0.32659462, 0.32659462, 0.15706526, 0.13785516, 0.07816429]","[0.0071707168, 0.012797071, 0.013179156, 0.014175186, 0.017014971, 0.026435517, 0.0021145497, 0.019221796, 0.0068096, 0.011272231, 0.011272231, 0.01627756, 0.020037027, 0.013023398]",10.691185534000397,3.118013348430395,0.1908010090701282,0.76365614,0.22271521,0.013628644,1,10,3
17,Caicedo,126,8,8,47178,12,"[False, False, False, False, False, False, False, False]","[0.87407756, 0.54693913, 0.5466877, 0.77700055, 0.7805602, 0.79711485, 0.8421078, 0.9088123]","[0.11875176, 0.43604589, 0.4391371, 0.20075938, 0.18435277, 0.18802145, 0.13785516, 0.07816429]","[0.0071707168, 0.017014971, 0.014175186, 0.02224011, 0.03508699, 0.014863677, 0.020037027, 0.013023398]",6.073300063610077,1.7830877900123596,0.14361207513138652,0.75916255,0.22288598,0.017951509,0,6,2
18,Cucurella,198,8,0,460,0,[False],[0.8935263],[0.056770843],[0.049702924],0.8935263156890869,0.056770842522382736,0.049702923744916916,0.8935263,0.056770843,0.049702924,0,1,0
19,Colwill,197,8,1608,6673132,52,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.47626257, 0.9645625, 0.80686706, 0.727122, 0.8921872, 0.90500927, 0.46905637, 0.9589583, 0.529852, 0.85792214, 0.677601, 0.7790304, 0.94614387, 0.74876046, 0.9734476, 0.94931483, 0.7132105, 0.8964797, 0.9261371, 0.87001824]","[0.47343823, 0.02299963, 0.1479751, 0.2461882, 0.09288973, 0.077460445, 0.36079192, 0.035807505, 0.43720472, 0.13066463, 0.31363362, 0.21207093, 0.032512315, 0.19982499, 0.02456538, 0.04523274, 0.26154926, 0.06235518, 0.042028338, 0.12059998]","[0.05029918, 0.012437912, 0.045157857, 0.026689798, 0.014923065, 0.017530348, 0.17015168, 0.005234139, 0.032943342, 0.011413267, 0.008765385, 0.008898656, 0.021343874, 0.051414575, 0.001987009, 0.0054524746, 0.025240296, 0.041165054, 0.03183455, 0.009381799]",16.06794309616089,3.3397928439080715,0.5922642599325627,0.8033972,0.16698965,0.029613208,2,15,3
20,Maatsen,609,8,3,138,0,[False],[0.92727345],[0.056556452],[0.016170084],0.9272734522819519,0.05655645206570625,0.016170084476470947,0.92727345,0.056556452,0.016170084,0,1,0
21,Enzo,199,8,0,491,1,"[False, False]","[0.87407756, 0.96750915]","[0.11875176, 0.028265767]","[0.0071707168, 0.0042251144]",1.841586709022522,0.14701752364635468,0.011395831126719713,0.92079335,0.07350876,0.0056979153,1,1,0
22,Gallagher,202,8,0,471,0,"[False, False]","[0.87407756, 0.9689571]","[0.11875176, 0.028928336]","[0.0071707168, 0.0021145497]",1.8430346846580505,0.14768009260296822,0.009285266511142254,0.9215174,0.073840044,0.0046426333,1,1,0
23,Palmer,362,8,9,104367,2,"[False, False, False, False]","[0.9316568, 0.90461355, 0.678997, 0.83335274]","[0.055230144, 0.08857691, 0.31834438, 0.15180323]","[0.013113155, 0.0068096, 0.0026586363, 0.014843995]",3.348620057106018,0.6139546670019627,0.037425386253744364,0.83715504,0.15348867,0.009356346,1,3,0
24,Disasi,611,8,0,434,1,[False],[0.85792214],[0.13066463],[0.011413267],0.8579221367835999,0.1306646317243576,0.011413266882300377,0.85792214,0.13066463,0.011413267,0,1,0
25,Broja,193,8,62,182476,3,"[False, False, False, False, False, False, False, False, False, False]","[0.6751907, 0.95240825, 0.7742581, 0.96946365, 0.9689571, 0.68024355, 0.7903767, 0.9417685, 0.925091, 0.87151253]","[0.31163016, 0.024361635, 0.11692256, 0.023809714, 0.028928336, 0.314464, 0.2044406, 0.031195322, 0.041854147, 0.123214506]","[0.013179156, 0.023230122, 0.108819276, 0.0067265388, 0.0021145497, 0.0052924445, 0.005182682, 0.02703612, 0.03305484, 0.0052729147]",8.549270153045654,1.2208209726959467,0.2299086432904005,0.85492694,0.12208209,0.022990864,1,9,0
26,Silva,217,7,785,1782275,23,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7280862, 0.95985055, 0.9191498, 0.9191498, 0.79793155, 0.79793155, 0.9222488, 0.9427395, 0.9485693, 0.846564, 0.9240295, 0.9504373, 0.7192604, 0.93385184, 0.93232346, 0.5741442, 0.63188833, 0.5202084]","[0.25670913, 0.033002585, 0.05650195, 0.05650195, 0.18827225, 0.18827225, 0.07166048, 0.031632274, 0.031279597, 0.14705525, 0.055291153, 0.03953379, 0.27110282, 0.035045233, 0.03503175, 0.42298394, 0.3462904, 0.46978816]","[0.015204656, 0.007146836, 0.02434823, 0.02434823, 0.013796245, 0.013796245, 0.006090686, 0.025628245, 0.020151062, 0.0063807247, 0.020679353, 0.010028934, 0.009636794, 0.03110302, 0.032644805, 0.0028718887, 0.021821227, 0.0100033395]",14.968364477157593,2.735954988747835,0.2956805182620883,0.8315758,0.1519975,0.016426696,1,14,3
27,Sánchez,145,7,306,67169,72,"[False, False]","[0.85748714, 0.79156303]","[0.13489732, 0.14863835]","[0.0076154876, 0.05979868]",1.6490501761436462,0.2835356742143631,0.06741416780278087,0.8245251,0.14176783,0.033707082,0,2,0
28,Sterling,216,7,663,366967,45,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8782469, 0.5948027, 0.948371, 0.9176079, 0.94145525, 0.88650155, 0.76387006, 0.8248845, 0.6037681, 0.8758222, 0.94151163, 0.5939011, 0.6862819, 0.5094492, 0.92824495, 0.65586215, 0.938788, 0.93020445, 0.77059466]","[0.11874976, 0.37738943, 0.039442025, 0.06307955, 0.044150703, 0.107000925, 0.21655355, 0.14477338, 0.38321745, 0.07578458, 0.047532555, 0.39681298, 0.3049329, 0.4037226, 0.042978827, 0.3222824, 0.047354165, 0.041071165, 0.11594417]","[0.0030033004, 0.02780787, 0.012186966, 0.01931259, 0.01439404, 0.006497438, 0.019576324, 0.030342244, 0.013014505, 0.048393305, 0.010955774, 0.009285902, 0.0087851165, 0.0868282, 0.028776322, 0.02185542, 0.013857805, 0.028724309, 0.11346124]",15.190168142318726,3.292773127555847,0.5170586744789034,0.7994825,0.17330384,0.027213614,2,17,0
29,Jackson,211,7,482,42103,49,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.58428633, 0.74655885, 0.91225606, 0.65632397, 0.66877204, 0.7691811, 0.8936214, 0.65767705, 0.7939437, 0.52165604, 0.75710034, 0.9091309, 0.63559896, 0.91414493, 0.61058396, 0.78729844, 0.5978764, 0.90537506, 0.85681665]","[0.25477356, 0.20585944, 0.08524318, 0.32867363, 0.3251934, 0.19053072, 0.07743931, 0.33849323, 0.20224278, 0.44836536, 0.2236305, 0.08365259, 0.32511756, 0.045850966, 0.34388012, 0.19604963, 0.39355823, 0.08822851, 0.1352481]","[0.1609401, 0.04758167, 0.002500714, 0.015002353, 0.0060345326, 0.040288217, 0.028939266, 0.0038296967, 0.0038135396, 0.02997862, 0.019269193, 0.007216557, 0.039283462, 0.040004153, 0.0455359, 0.016651958, 0.008565291, 0.0063963947, 0.007935164]",14.178202152252197,4.292030807584524,0.5297667749691755,0.7462212,0.22589636,0.027882462,8,10,1
30,Mudryk,210,7,51,46299,31,"[False, False, False]","[0.5948951, 0.835937, 0.64898497]","[0.32711044, 0.09288906, 0.33790812]","[0.07799449, 0.07117391, 0.013106975]",2.0798171162605286,0.7579076215624809,0.1622753692790866,0.69327235,0.25263587,0.054091793,1,1,1
31,Caicedo,126,7,2,44747,1,"[False, False, False, False, False, False, False]","[0.5436174, 0.765481, 0.7256066, 0.83618987, 0.9248113, 0.5954247, 0.889464]","[0.4464805, 0.23072197, 0.24380639, 0.12950192, 0.04977088, 0.36625248, 0.102766536]","[0.009901997, 0.0037969844, 0.03058703, 0.03430818, 0.025417833, 0.038322777, 0.007769364]",5.2805949449539185,1.5693006925284863,0.15010416507720947,0.7543707,0.22418581,0.021443453,0,5,2
32,Gusto,203,7,143,40162,41,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5948027, 0.93935245, 0.6088634, 0.66877204, 0.9292789, 0.88865435, 0.7712376, 0.94074667, 0.5730304, 0.89563197, 0.7877985, 0.5176446, 0.5436174, 0.926804, 0.7022359, 0.66085243, 0.66935474, 0.7067894, 0.907489]","[0.37738943, 0.057592817, 0.3865575, 0.3251934, 0.062193733, 0.07585086, 0.20503776, 0.0529672, 0.3980035, 0.08913078, 0.20824337, 0.44424912, 0.4464805, 0.065752454, 0.2946582, 0.33432576, 0.32213685, 0.28097364, 0.08999306]","[0.02780787, 0.0030547068, 0.004579135, 0.0060345326, 0.00852742, 0.035494894, 0.023724567, 0.006286051, 0.028966071, 0.01523729, 0.00395815, 0.03810629, 0.009901997, 0.0074434658, 0.0031058914, 0.004821808, 0.008508425, 0.012236945, 0.0025178676]",14.23295646905899,4.516729947179556,0.2503133781719953,0.74910295,0.23772259,0.0131743895,6,9,4
33,Colwill,197,7,156,62899,20,"[False, False, False, False, False, False, False, False, False, False, False, False]","[0.5948027, 0.9038544, 0.69981754, 0.7438829, 0.5826172, 0.7273093, 0.7610547, 0.96434593, 0.7358886, 0.85428214, 0.62056714, 0.80499846]","[0.37738943, 0.08002879, 0.23216565, 0.24478863, 0.3785894, 0.1740339, 0.23337655, 0.03303829, 0.22511251, 0.13932087, 0.31898507, 0.18184601]","[0.02780787, 0.016116766, 0.0680168, 0.011328448, 0.038793392, 0.09865674, 0.0055687698, 0.0026157862, 0.038998898, 0.00639702, 0.060447812, 0.013155508]",8.993421018123627,2.618675082921982,0.38790380489081144,0.7494518,0.21822292,0.032325316,5,5,2
34,Enzo,199,7,1998,597242,78,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5899687, 0.6828154, 0.72951, 0.7250975, 0.6391936, 0.83956796, 0.9179177, 0.6852066, 0.92780286, 0.9327628, 0.9033698, 0.8833717, 0.7403823, 0.8811719, 0.8962341, 0.9159788, 0.5050318, 0.9239703, 0.86547875]","[0.39108253, 0.3140162, 0.19325729, 0.23390067, 0.35611716, 0.15295738, 0.047686934, 0.27901697, 0.058109578, 0.034277465, 0.05762436, 0.06965136, 0.2569071, 0.116275474, 0.07050526, 0.05615785, 0.49145433, 0.07233631, 0.13120387]","[0.018948771, 0.0031684816, 0.077232696, 0.041001875, 0.004689304, 0.0074746027, 0.034395333, 0.035776384, 0.014087525, 0.03295974, 0.039005898, 0.046976987, 0.0027105557, 0.002552637, 0.033260655, 0.0278634, 0.0035138675, 0.003693409, 0.0033172758]",15.184832513332367,3.3825380839407444,0.4326293987687677,0.79920167,0.1780283,0.022769967,4,14,1
35,Palmer,362,7,29,164924,3,"[False, False, False, False, False]","[0.9603807, 0.8596862, 0.8315925, 0.92687154, 0.60950625]","[0.037010457, 0.13646694, 0.12341317, 0.065840855, 0.333476]","[0.0026088578, 0.0038468982, 0.044994324, 0.007287541, 0.057017766]",4.188037157058716,0.6962074227631092,0.11575538734905422,0.8376075,0.13924149,0.023151077,1,2,2
36,Disasi,611,7,7,5352,4,"[False, False, False, False]","[0.91772413, 0.6390771, 0.72983664, 0.8840549]","[0.04215713, 0.30437747, 0.2643188, 0.108580425]","[0.04011877, 0.056545366, 0.005844544, 0.0073647215]",3.170692801475525,0.7194338142871857,0.1098734000697732,0.79267323,0.17985846,0.027468348,1,3,0
37,Silva,217,6,462,1259667,14,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.5170756, 0.9243273, 0.9291369, 0.9243273, 0.9166538, 0.9243273, 0.818458, 0.8843922, 0.7758063, 0.73752743, 0.6065225, 0.71032524, 0.7484882, 0.9374788, 0.9358153]","[0.44655302, 0.043631848, 0.064207725, 0.043631848, 0.06617547, 0.043631848, 0.16106626, 0.109507434, 0.21974249, 0.24206926, 0.3788082, 0.27259868, 0.24145567, 0.058313504, 0.04743863]","[0.036371354, 0.0320408, 0.006655501, 0.0320408, 0.017170765, 0.0320408, 0.020475714, 0.0061003766, 0.0044512367, 0.020403342, 0.014669335, 0.017076105, 0.010056091, 0.0042077857, 0.016746048]",12.290662169456482,2.438831899315119,0.2705060560256243,0.81937754,0.1625888,0.018033735,0,13,2
38,Sánchez,145,6,3017,6619390,136,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.93551826, 0.91003853, 0.85318804, 0.8758943, 0.5741136, 0.784753, 0.90886486, 0.67133266, 0.50021267, 0.87608886, 0.9475314, 0.84955716, 0.72942287, 0.78781444, 0.93551826, 0.8467111, 0.70958644, 0.83331907, 0.81289107]","[0.054953936, 0.08321241, 0.13907395, 0.11205043, 0.37959796, 0.20111808, 0.086371616, 0.32026184, 0.33274448, 0.11447965, 0.047981665, 0.14458182, 0.2662918, 0.20943658, 0.054953936, 0.07967799, 0.21178435, 0.13323297, 0.17504303]","[0.009527786, 0.0067490702, 0.007738061, 0.012055285, 0.046288386, 0.0141289085, 0.0047635348, 0.0084055215, 0.16704285, 0.009431458, 0.0044870013, 0.0058610104, 0.004285284, 0.002748999, 0.009527786, 0.073610924, 0.07862921, 0.03344797, 0.012065925]",15.342356622219086,3.146848499774933,0.5107949718367308,0.80749243,0.16562362,0.026883947,10,9,0
39,Sterling,216,6,5128,12800571,361,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.90481824, 0.73271847, 0.9149342, 0.9497185, 0.84955716, 0.5478897, 0.48777744, 0.54521906, 0.9446922, 0.9431357, 0.44394398, 0.91378206, 0.5464326, 0.9094743, 0.67918617, 0.5686602, 0.7314267, 0.63437897, 0.8809975]","[0.09207064, 0.25783002, 0.061469868, 0.040503398, 0.14458182, 0.44798172, 0.38223487, 0.35852563, 0.034311835, 0.030655446, 0.3433314, 0.06509242, 0.41911656, 0.0855462, 0.2783569, 0.4245717, 0.23109066, 0.36020955, 0.08074339]","[0.0031110721, 0.009451475, 0.023595875, 0.009778097, 0.0058610104, 0.0041285655, 0.12998769, 0.09625533, 0.020995902, 0.026208851, 0.2127246, 0.021125497, 0.034450814, 0.004979507, 0.042456932, 0.0067680804, 0.037482623, 0.0054114643, 0.03825904]",14.128743141889572,4.1382240410894156,0.7330324233043939,0.74361813,0.21780127,0.038580652,6,12,1
40,Jackson,211,6,891,140045,90,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.88257164, 0.5719095, 0.9327184, 0.9044473, 0.6927593, 0.5596329, 0.6844679, 0.84267855, 0.8964648, 0.89366424, 0.8644376, 0.79722905, 0.598344, 0.48432964, 0.5747684, 0.9554442, 0.8009948, 0.70183086, 0.87300396]","[0.06486825, 0.38359976, 0.04966136, 0.08629011, 0.17027202, 0.433664, 0.2869428, 0.15475303, 0.09447523, 0.1041506, 0.12762837, 0.18086545, 0.3250465, 0.44482058, 0.42082945, 0.0287832, 0.19158436, 0.2940899, 0.113861345]","[0.05256012, 0.044490725, 0.017620338, 0.009262542, 0.13696872, 0.006703159, 0.028589346, 0.002568373, 0.009059929, 0.0021851968, 0.007934061, 0.02190548, 0.07660944, 0.07084975, 0.0044021285, 0.01577258, 0.007420767, 0.0040792064, 0.0131346565]",14.511697113513947,3.9561863522976637,0.5321165116038173,0.76377356,0.20822035,0.028006133,5,11,3
41,Mudryk,210,6,156,340618,13,"[False, False, False, False, False, False, False, False, False, False, False]","[0.8268678, 0.7376361, 0.7072588, 0.85973316, 0.92682207, 0.8978173, 0.89670146, 0.6702843, 0.89670146, 0.9042229, 0.513756]","[0.15189683, 0.2515192, 0.2769134, 0.13063219, 0.04429783, 0.07981339, 0.05829894, 0.30615228, 0.05829894, 0.06397036, 0.44028902]","[0.021235306, 0.010844725, 0.01582777, 0.009634712, 0.028880114, 0.022369262, 0.04499967, 0.023563368, 0.04499967, 0.031806774, 0.04595499]",8.837801337242126,1.8620823994278908,0.30011636205017567,0.80343646,0.16928022,0.027283309,1,8,2
42,Gusto,203,6,262,274460,32,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.93217653, 0.61534446, 0.8758471, 0.9161298, 0.7719335, 0.86348593, 0.68056524, 0.6443921, 0.64848137, 0.9319111, 0.8176544, 0.86529386, 0.8296894, 0.89595234, 0.9404057, 0.5375668, 0.8437366, 0.70958644, 0.5901868]","[0.04037125, 0.24279575, 0.110352226, 0.07535913, 0.22162841, 0.12798437, 0.2895554, 0.3380679, 0.3428722, 0.04039811, 0.1450681, 0.13062415, 0.12423999, 0.061611943, 0.057632454, 0.3436165, 0.1062656, 0.21178435, 0.40526438]","[0.027452236, 0.14185974, 0.013800722, 0.008511093, 0.006438115, 0.008529671, 0.029879345, 0.017539946, 0.008646397, 0.027690828, 0.037277624, 0.0040820083, 0.046070598, 0.04243575, 0.0019618296, 0.11881668, 0.049997784, 0.07862921, 0.0045488444]",14.910339415073395,3.4154921770095825,0.6741684232838452,0.7847547,0.17976274,0.03548255,4,12,3
