Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Disasi,"This day in #FPL history 2021, Jan Bednarek scored back to back minus points (by @WombatFpl).
Disasi with less class also achieve this performance and level up last Sunday.
#FPLCommunity #ThisDay https://t.co/MLqQGyLoEO",2024-02-05,2024-02-11,Tue Feb 06 18:53:30 +0000 2024,611,24,4,3489,5,False
Disasi,"Actively hoping my vice captain flops today... #FPL

Disasi (or Disaster as I've called him after consecutive games in the minus points) out for TAA (c) as my only change.

TAA as skipper feels such an Andy Martin move... https://t.co/NH7x08zbfS",2024-02-05,2024-02-11,Sat Feb 10 12:48:33 +0000 2024,611,24,1,2403,0,False
Disasi,"Who's nailed on for CHE? Mins since GW19... 

1. Disasi (D) 450 mins, 5 starts
2. Gallagher (M) 405 mins, 5 starts
3. Caicedo (M) 397 mins, 5 starts
4. Gusto (D) 395 mins, 4 starts
5. T.Silva (D) 392 mins, 4 starts

#CHE #fpl #ffs 

[🧵5/7]",2024-02-05,2024-02-11,Wed Feb 07 06:25:21 +0000 2024,611,24,0,434,1,False
Chilwell,"GWK 24 🔒

1FT 
KDB&gt;&gt;KUDUS
Chilwell (C)

Send ur teams below 
#FPL #FPLCommunity https://t.co/i8cN3CoaCs",2024-02-05,2024-02-11,Sat Feb 10 12:21:15 +0000 2024,195,24,1,875,1,False
Chilwell,"🌉 Chelsea

📢 Mauricio Pochettino on injury returnees: ""Now they arrive but look what happened after 75 minutes of the last game [Wolves].

""We had Chilly [Ben Chilwell] and Malo [Gusto]...""

#fpl #teamnews #injuries #fantasypl #flags #cfc #gw24 #CryChe #FACup #AvlChe",2024-02-05,2024-02-11,Wed Feb 07 11:10:47 +0000 2024,195,24,2,24874,1,False
Nkunku,"#FPL GW24🔒 
Bowen, Nkunku, Guehi OUT
Jota, Haaland, Doughty IN(-4)
Rank: 1.3m
Haaland🧢
🤖 finally back in my team, going for a fun pick with Doughty, been on my watchlist for a while, needed a defender to guarantee 3 starting, probably will have to sell soon
Good luck everyone! https://t.co/qt5aY93u7V",2024-02-05,2024-02-11,Sat Feb 10 07:48:40 +0000 2024,212,24,0,77,1,False
Nkunku,"I can get to this team for DGW 25 without hits by doing,

Saka -&gt; Jota,Zouma -&gt;Ake(GW24)
Nkunku -&gt; Toney(GW25)

Which one is better between,
KDB + Darwin or Toney + Jota + Ake? #FPL | #FPLCommunity https://t.co/QUzeFTtCAO",2024-02-05,2024-02-11,Mon Feb 05 10:39:03 +0000 2024,212,24,1,407,0,False
Nkunku,"Gw 23 Results
56 points (-4)
total: 1323 point

foden hattrick point stuck in the bench 🫤, 50-50 decision between him and alvarez btw ❌
captain solanke fail ❌ why i cap cheap forward 😂 over other premium player

Rank: 536k 🔻🔻🔻740 k
#GW23
#FPL
#FPLCommunity https://t.co/VfKiPV6fDp",2024-02-05,2024-02-11,Tue Feb 06 02:13:43 +0000 2024,212,24,0,350,1,False
Nkunku,"FPL 2023/2024 THREAD LETS GO
Gw 24 squad

Alvarez&gt;Haalaand
Solanke&gt;Darwin Nunez (-4)

Haaland back to team and straight to captaincy... but solanke and alvarez transfer out capable to do damage to me.. lets see
©️ Haaland

Rank: 734k
Total Point: 1323 points
#GW24 #fpl https://t.co/IGe1BCM49a",2024-02-05,2024-02-11,Sat Feb 10 11:16:26 +0000 2024,212,24,0,350,1,False
Nkunku,"Locked in 🔒 good luck everyone! 

Nkunku ♻️ Haaland 
 
Yes I don’t have any Liverpool or Luton players it’s probably going to be a risk but we’ll see 🫣

(C) Haaland  
🌎 OR: 76k 
#FPLCommunity #FPL https://t.co/a6rglBxCPP",2024-02-05,2024-02-11,Sat Feb 10 10:50:06 +0000 2024,212,24,1,4597,1,False
Nkunku,"GW24 🔒

Nkunku&gt;Haaland
Gordon&gt;Neto (-4)
Udogie&gt;Doughty (-8)

Brain wasn’t functioning properly and was meant to be Colwill&gt;Doughty but we move 😎

#FPL #FPLCommunity https://t.co/HbFvhjd556",2024-02-05,2024-02-11,Fri Feb 09 16:33:40 +0000 2024,212,24,1,2335,1,False
