Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Nkunku,"Also falling in price today are:

Nkunku - £7.3m ⬇️
Olise - £5.8m ⬇️

#FPL https://t.co/7wT5yldyVX",2024-02-13,2024-02-16,Tue Feb 13 09:25:10 +0000 2024,212,25,143,6364458,3,False
Nkunku,"#FPL Overnight Fallers:
⬇ Nkunku £7.3M
⬇ Werner £6.4M
⬇ Olise £5.8M
https://t.co/gbno5XAVxs",2024-02-13,2024-02-16,Tue Feb 13 01:30:31 +0000 2024,212,25,12,55928,0,False
Nkunku,"#FPL - Price Decreases 📉
🔻Nkunku (CHE): £7.3
🔻Olise (CRY): £5.8
🔻Werner (TOT): £6.4",2024-02-13,2024-02-16,Tue Feb 13 01:30:35 +0000 2024,212,25,1,48,0,False
Nkunku,"#FPL Overnight Fallers:
Nkunku (£7.3M)
Werner (£6.4M)
Olise (£5.8M)",2024-02-13,2024-02-16,Tue Feb 13 01:30:31 +0000 2024,212,25,112,104610,1,False
Nkunku,"Overnight price fallers
⬇️ Nkunku FW CHE 7.3
⬇️ Olise MF CRY 5.8
⬇️ Werner FW TOT 6.4
#FPL #GW25
https://t.co/QYozCpLuE1",2024-02-13,2024-02-16,Tue Feb 13 07:30:02 +0000 2024,212,25,0,1562,0,False
Palmer,"GW 24 ✅

81 all out 🥂

OR 🌏: 24k ⬆️ 31k

Green arrow 💪 
Palmer 🔥
Halland and jota transfer paid off 🤠

Planning for DGW and BGW 💬 
What about wildcard 🤔? 

#FPL
#FPLCommunity https://t.co/NRyCAa4UUW",2024-02-13,2024-02-16,Tue Feb 13 00:22:20 +0000 2024,362,25,22,440,1,False
Palmer,Dont sell Palmer #FPLCommunity #FPL #ValentinesDay https://t.co/cciuNxFmZi,2024-02-13,2024-02-16,Wed Feb 14 18:59:33 +0000 2024,362,25,1,797,1,False
Palmer,"FPL Bonus Points Leaders up to GW24
Douglas Luiz is no.1
Salah, Gross &amp; Trips, are hot on his heels...
Luiz, Gross &amp; Palmer earn more BP every week, could they help you win a mini league?
How many do you own?
#fplcommunity #fpl #fantasypremierleague #premierleague @FPLCrusader https://t.co/2DxlLq6FLU",2024-02-13,2024-02-16,Tue Feb 13 05:30:25 +0000 2024,362,25,1,265,0,False
Palmer,"As a Chelsea supporter, Palmer has been one of the few bright spots in the league &amp; #FPL this season. 

But given he has mci, a blank, NEW, and then another likely blank, if TAA is a risk I’ll hit Palmer out for a differential punt on Diaz for a triple up on LIV attack in #DGW25. https://t.co/b8sejHzj4W",2024-02-13,2024-02-16,Tue Feb 13 16:59:20 +0000 2024,362,25,3,729,1,False
Palmer,"83 all out🔥 WC immediately payed off.

Massive green arrow, over 200k rank gain✅

1.1m —&gt; 829k🌎

Shame about Palmer, serious rank killer (lost another 130k) but we move forward!!

Bring on the double😈
#FPL #FPLCommunity https://t.co/HWgzh4BTZf",2024-02-13,2024-02-16,Tue Feb 13 11:00:58 +0000 2024,362,25,11,684,4,False
