Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Broja,"Chelsea vs Fulham stats: NP xG

Sterling 0.46
Gallagher 0.20
Jimenez 0.18
Willian 0.16
Broja 0.13

Source: @FantasyFootyFix

Subscribe now using the below link to get immediate access to all stats

https://t.co/4GB0NSBeHU

Get 50% off if you subscribe today

#FPL #FPLCommunity",2024-01-14,2024-01-30,Mon Jan 15 12:51:00 +0000 2024,193,22,0,9,0,False
Disasi,"Since GW15, Chelsea's top DEFs are: 

1. Colwill: 19pts, 79m/game, 6/7starts
2. T.Silva: 17pts, 80m/game, 5/7starts
3. Disasi: 17pts, 90m/game, 7/7starts

#CHE #fpl #ffs 

[🧵3/7] https://t.co/p4bzjvyRdG",2024-01-14,2024-01-30,Sat Jan 27 06:25:18 +0000 2024,611,22,0,434,1,False
Disasi,"Who's nailed on for CHE? Mins since GW15... 

1. Disasi (D) 630 mins, 7 starts
2. Colwill (D) 558 mins, 6 starts
3. Palmer (M) 540 mins, 6 starts
4. Caicedo (M) 540 mins, 6 starts
5. Gallagher (M) 540 mins, 6 starts

#CHE #fpl #ffs 

[🧵5/7]",2024-01-14,2024-01-30,Sat Jan 27 06:25:19 +0000 2024,611,22,0,434,1,False
Palmer,"https://t.co/bkz8Dphrsq

KdB buyers took the attention away from Palmer captainers. Well deserved, it was a risky move not knowing if he’d start or not🤝 #FPL #FPLCommunity",2024-01-14,2024-01-30,Sun Jan 14 06:57:40 +0000 2024,362,22,6,3777,2,False
Palmer,"Watching myself swap captaincy to Saka after being on Palmer all week 😭

#FPL #FPLCommunity https://t.co/aHsDCWrK8Y",2024-01-14,2024-01-30,Sat Jan 20 14:52:45 +0000 2024,362,22,3,443,1,False
Palmer,"I bet if I bench Palmer in blank GW26, he’ll still find a way to fist me. #FPL https://t.co/mcs7zwPNAt",2024-01-14,2024-01-30,Tue Jan 23 21:15:41 +0000 2024,362,22,15,4986,5,False
Palmer,"FPL GW21 TOP POINTS SCORER per position
DIOGO JOTA had the most for GW21 with 19 points
Other haulers were - GABRIEL, MARTINELLI, KDB &amp; PALMER
How many do you own?
#fplcommunity #fpl #fantasypremierleague #premierleague https://t.co/GFb7T8NoWK",2024-01-14,2024-01-30,Tue Jan 23 23:09:30 +0000 2024,362,22,2,266,0,False
Palmer,"FPL Bonus Points Leaders up to GW21
Salah leads the way, Luiz, Trippier, Trent &amp; Son are hot on his heels...
How many do you own?
Is Luiz becoming essential?
Palmer is also gaining more BP every week, someone to think about?
#fplcommunity #fpl #fantasypremierleague #premierleague https://t.co/W2W83kjgnq",2024-01-14,2024-01-30,Wed Jan 24 05:30:27 +0000 2024,362,22,1,266,0,False
Palmer,"GW 21 🥺

60 all out 

69k ➡️ 74k 🔻
Could have been better .
Gabriel 🔥
Palmer 💪
Saka 👎

#FPL
#FPLCommunity https://t.co/QAeso0hddv",2024-01-14,2024-01-30,Tue Jan 23 09:28:57 +0000 2024,362,22,18,440,2,False
Palmer,"Palmer captainers vs Saka/Alvarez captainers this GW

#FPL

https://t.co/2CrqzxhK4F",2024-01-14,2024-01-30,Sun Jan 21 18:01:07 +0000 2024,362,22,5,4343,0,False
Palmer,"Cole Palmer captainers won.

#FPL #GW21 https://t.co/4jnctj1XCV",2024-01-14,2024-01-30,Sat Jan 20 18:42:26 +0000 2024,362,22,8,3102,1,False
Palmer,"#GW21 Review
🎉 Points: 68
⭐️ Gabriel, Darwin, Palmer
 #FPLCommunity #fpl https://t.co/QSAWhtjUna",2024-01-14,2024-01-30,Tue Jan 23 07:12:11 +0000 2024,362,22,17,839,0,False
Palmer,"Palmer

Sure, he plays at Anfield away, but benching a penalty taker? 
No way!

#FPL #GW22 https://t.co/B51yGxAU80",2024-01-14,2024-01-30,Tue Jan 23 11:22:06 +0000 2024,362,22,35,5143,13,False
Palmer,"Currently benching Palmer

❌ 5 returns in 4 games against the big 6
❌ CFC have only failed to score in 2 of their last 13 visits to Anfield

✅ LFC are least vulnerable through the middle
✅ 3 blanks in his last 5 away games

Got a sense of foreboding about this 🙃

#FPL #GW22 https://t.co/X2h9UauXyA",2024-01-14,2024-01-30,Wed Jan 24 22:48:38 +0000 2024,362,22,26,1648,10,False
Palmer,"🔒 GW22 

🌍 470K

♻️ White ➡️ Walker

🧢 Richarlison 🐔

Good luck everyone! Except for Foden KDB Alvarez owners and anyone starting Palmer. 

#FPL #FPLCommunity https://t.co/ImUcAVnRJT",2024-01-14,2024-01-30,Sun Jan 28 09:55:11 +0000 2024,362,22,15,1159,6,False
Palmer,"Really looking forward to #ARSCRY today🙌 Need Saka to stay quiet though, as a Palmer captainer🫣 #FPL 

ARS 2 (Gabriel 37’, Martinelli 61’)
CRY 0

🥲 https://t.co/PQR9SGBnZU",2024-01-14,2024-01-30,Sat Jan 20 07:11:02 +0000 2024,362,22,15,3777,7,False
