Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"🔒 #GW17

Gibss-White 🔁 Palmer
Haaland 🔁 Isak (-4pts)

🏦 7.1m
©️ Salah
🌍 46k

Good luck everyone. 🍀

#FPLCommunity #FPL https://t.co/IeIt13e4cN",2023-12-10,2023-12-16,Fri Dec 15 18:19:25 +0000 2023,29,17,2,286,1,False
White,"Gameweek 17: 

Overall:  2.1M (red). 

Transfer: Son Heung-Min and Matheus Cunha in for Erling Haaland and Morgan Gibbs-White. 

Captain:  Mohamed Salah. 

Good luck, this week! 

#FPL #FPLCommunity https://t.co/vlOVfvdI1Q",2023-12-10,2023-12-16,Fri Dec 15 20:11:08 +0000 2023,29,17,0,1128,0,False
White,"{ Locked 🗝️  #GW17  }

🔄 FT1: Gibbs-White to Son
🔄 FT2: Saka to Sarabia 
🥊(Hits): Darwin to Watkins

TV: 104.9 M
🏧 : 0.0 M

©️ Captain: Son

🌐 OR: 1.86m ⬆️ (up 160k)

#FPL || #FPLCommunity || #GW17 https://t.co/GCvE5tN0bq",2023-12-10,2023-12-16,Fri Dec 15 18:02:44 +0000 2023,29,17,8,811,2,False
White,"So your telling me that in all of England for the past 100 years, only white males were qualified enough to officiate games at this level? 😳 #FPL #PremierLeague https://t.co/s71z7RDFlU",2023-12-10,2023-12-16,Thu Dec 14 18:07:55 +0000 2023,29,17,0,144,0,False
White,Who are we captaining?? #FPL,2023-12-10,2023-12-16,Fri Dec 15 16:31:09 +0000 2023,29,17,0,6427,0,False
White,"Henrik Larsson playing for @celtic in the late 90’s 🟢⚪️

When @umbro made and sponsored the shirts 👌

#celtic #green #white #spl #scotland #football #player #footballplayer #fpl #90s #greatest #kits #umbro #vintage #classic #retro #throwback #memory #shirt #footballshirt #shirt https://t.co/89oPGy63C8",2023-12-10,2023-12-16,Fri Dec 15 09:18:24 +0000 2023,29,17,0,1291,0,False
White,"Full Time:

🌳 Nottingham Forest 0-2 Tottenham Hotspur ⬜️

@Stu94257411 - ""Another bang average Gibbs White performance, Wolves weren’t daft.""

#NFOTOT | #NFFC |#THFC | #EPL | #FPL | #FanScout https://t.co/EYMcfnXUp4",2023-12-10,2023-12-16,Fri Dec 15 21:59:33 +0000 2023,29,17,1,236,0,False
White,"Morgan Gibbs-White is the FanScout focus today 🕵️

Age: 23
Country: England 🏴󠁧󠁢󠁥󠁮󠁧󠁿
Club: Nottingham Forest 🌳
Primary Position: Attacking Midfielder 

🌳 Nottingham Forest vs. Tottenham Hotspur ⬜️

#NFOTOT | #NFFC |#THFC | #EPL | #FPL | #FanScout https://t.co/zfvdDLeIJn",2023-12-10,2023-12-16,Fri Dec 15 20:00:38 +0000 2023,29,17,0,236,0,False
White,"GW17 🔒 

Out - Gibbs White, Archer, Guehi
In - Gordon, Solanke, Pedro Porro
2FT (-4)

🧢 Salah
OR 🌍 446K
Points 936

Haaland starts for me and if misses Pascal Gross to the rescue. Gordon makes me worry now. If not starting then my team pushed to 10

#FPL #FPLCommunity https://t.co/SAx12oDEfc",2023-12-10,2023-12-16,Fri Dec 15 17:40:24 +0000 2023,29,17,9,565,1,False
White,"𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐆𝐖 𝟏𝟕🚨 

Here is the Zonal Weakness 🧵for GW 17.  6️⃣ Matches data. WORST 5 ranks (White).

📍Zonal Weakness pod (14 min) 
📍 Review+Fixtures
📍Team of the week

#FPL #FPLCommunity #SkyFF https://t.co/AzrkT1c5N7",2023-12-10,2023-12-16,Thu Dec 14 21:15:11 +0000 2023,29,17,136,7811,3,False
White,"#GW17 🔒
-8

Martinelli ➡️ Son
Trippier ➡️ Alexander-Arnold
White ➡️ Pedro Porro

© Salah

🌍Overall rank: 10,745
🇧🇭 Bahrain OR: 29

#FPLCommunity #FPL #فانتسي #فانتزي_البريميرليغ https://t.co/pX1Ceam74E",2023-12-10,2023-12-16,Fri Dec 15 17:38:43 +0000 2023,29,17,4,377,3,False
White,"new pod ya slaggggs, happy friday x #FPL #FPLCommunity

Apple: https://t.co/DWqoxGZLnH

Spotify: https://t.co/uh3JrtGtL9",2023-12-10,2023-12-16,Fri Dec 15 10:49:48 +0000 2023,29,17,0,684,0,False
White,"A festive fantasy family treat for you 🎁 

Could Ben White, Trent Alexander-Arnold or Nicolas Jackson be surprise stocking fillers this Xmas? 🎅 

And it’s off to work we go as we settle down to watch an Xmas movie with ⁦@StatmanDave⁩ 🎥 👀

#FPL  https://t.co/tn87hBgKj7",2023-12-10,2023-12-16,Thu Dec 14 13:54:42 +0000 2023,29,17,23,26142,1,False
