Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"🚨𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐃𝐆𝐖 𝟕🚨 

Hello folks!! Here is the Zonal Weakness 🧵for DGW 7. 4️⃣ GWs data. WORST 5 ranks (White). Data @FFScout 👇

📍Zonal Weakness pod (16 min) 
📍 Reviews, Fixtures &amp; Transfers
📍Team of the week

#FPL #FPLCommunity #skyff https://t.co/4gYmz13tZL",2023-09-25,2023-09-29,Wed Sep 27 20:27:04 +0000 2023,29,7,166,7811,4,False
White,"Another solid week with 80pts in the @OfficialFPL

Rank 907

Moved early in the market last night 

Pinnock and Gibbs White out for Neto and Botman. 

Caught that Botman price rise 👌

#FPLCommunity
#FPL https://t.co/2FAtSWn8DP",2023-09-25,2023-09-29,Mon Sep 25 12:28:25 +0000 2023,29,7,0,95,0,False
White,"Good question FPL White 🤔 

I predict 10-12 Pts for Mr Morris… 
&amp; a quick impression of Harry Kane in asking - Let’s see if I’m ‘white’ @FPL_White 😎

Here are the Top-6 Xpts AI predictions
for #GW7 from @FFH_HQ 🧐 

#FPL #FPLCommunity #PremierLeague https://t.co/IJlXuxgP12",2023-09-25,2023-09-29,Thu Sep 28 15:49:31 +0000 2023,29,7,1,790,1,False
White,"📈🔥FPL GW6 Stats Summary- xGI Defenders

📌Other notable defenders for xGI in GW6:
Estupinan(0.35), White(0.33), Al Dakhil(0.28), Robertson(0.28), Chilwell(0.23)

📌Top Defenders for Overall xGI:
Cash(3.18), Chilwell(2.39), Estupinan(1.83), Ajer(1.67), Trippier(1.48)

5/7

#FPL https://t.co/GIB6euVde9",2023-09-25,2023-09-29,Mon Sep 25 15:34:46 +0000 2023,29,7,7,101014,1,False
Saka,"Saka, as he walks out the tunnel at the Vitality stadium on Saturday...

#FPL #FPLCommunity #AFC #BOUARS https://t.co/RoWwkG3wZh",2023-09-25,2023-09-29,Thu Sep 28 21:05:28 +0000 2023,19,7,102,16795,4,False
Saka,"when i heard Saka &amp; Maddison injury news!!
#fpl #FPLCommunity https://t.co/fWLlFsbmdL",2023-09-25,2023-09-29,Tue Sep 26 19:21:25 +0000 2023,19,7,3,1003,0,False
Saka,"I’ve had 8 injuries this season to James, Shaw, Mings, Chukwemueka, Saka, Botman… 🤣

Can anyone do better? 🥲

#FPL #FPLCommunity #FantasyPremierLeague https://t.co/xVMMrgQUom",2023-09-25,2023-09-29,Thu Sep 28 09:19:41 +0000 2023,19,7,2,532,1,False
Saka,"Injured wrists from all the darts practice 🎯

#FPL #Saka #Maddison https://t.co/Fpwob9geXa",2023-09-25,2023-09-29,Tue Sep 26 17:43:22 +0000 2023,19,7,870,111511,14,False
Saka,"Most people are considering Salah essential for WC9 owing to the amazing fixtures till GW16 which coincides with awful fixtures of Haaland. So Salah becomes an alternate captaincy option.

However, by having Saka, Son &amp; Bowen/ JWP, one can have a better captaincy matrix

#FPL https://t.co/3mU5L6UF2z",2023-09-25,2023-09-29,Tue Sep 26 17:25:42 +0000 2023,19,7,93,860,12,False
Saka,"I have 1ft and 0.5itb. I can’t get son as 0.1 off so I was thinking CHILWELL➡️CASH and then gw8  get saka to son ! Opinions would you do anything else ?

RT’S Appreciated🔥
#fpl #community https://t.co/JV9E0F3S7l",2023-09-25,2023-09-29,Thu Sep 28 22:13:57 +0000 2023,19,7,4,1614,2,False
