Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Ramsdale,"@BenHutc32604314 @milolucas_ @FPLMate Was just about to sell Ramsdale and hop on the Saka train. Didn't have the funds.
Dodged a bullet. 
Still ,what a rotten start to #FPL this has been https://t.co/CBYXrEN0xB",2023-08-22,2023-08-25,Tue Aug 22 10:43:47 +0000 2023,17,3,2,983,1,False
Ramsdale,"Just woke up to see that Saliba, Ramsdale and Captain Ø for saved my #FPL 😭",2023-08-22,2023-08-25,Tue Aug 22 00:07:19 +0000 2023,17,3,0,1333,0,False
Ramsdale,"Arsenal clean sheet, tapi... Ramsdale sub, Gabriel 1 point #FPL https://t.co/vyC39B16VN",2023-08-22,2023-08-25,Tue Aug 22 01:47:35 +0000 2023,17,3,0,104,0,False
White,"🚨𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐆𝐖 𝟑🚨 

Hello folks!! Here is the Zonal Weakness 🧵for GW 3. ⚠️ 2 GWs data. WORST 5 ranks (White). Data @FFScout. 👇

📍Zonal Weakness pod (17 min) 
📍Fixture
📍Transfers (New) 
📍Team of the week

#FPL #FPLCommunity #skyff https://t.co/hUYHxGBUnB",2023-08-22,2023-08-25,Wed Aug 23 20:05:38 +0000 2023,29,3,142,7811,6,False
White,"GW2 results. 46 points. 76k -&gt; 540k 🔴

Big red which is expected after a bad gameweek this early on, Mbeumo and Mitoma owners flying by. Not mad about starting Rico Henry over White. Hopefully my attacking United assets can get going next GW.

#FPL #FPLCommunity https://t.co/vwSFxE8dml",2023-08-22,2023-08-25,Tue Aug 22 14:02:14 +0000 2023,29,3,1,311,0,False
White,"One last chance for Gabriel?🇧🇷
3 goals against Fulham.
Timber,Tomiyasu can’t play.
Can we see Zinny-Gabriel-Saliba-White back 4?
#FPL #FPLCommunity https://t.co/1DIhyL1fsj",2023-08-22,2023-08-25,Wed Aug 23 10:24:16 +0000 2023,29,3,0,950,0,False
White,"GW2 for my Ex-Arsenal #FPL team!

An uninspiring week with Ben White picking up the most points.

A couple of last season's nailed on starters have been relegated to second in command.

(Swapping Timber for Zinny next week due to long term injury)

#FPLCommunity https://t.co/d5wp2fhv7P",2023-08-22,2023-08-25,Wed Aug 23 12:30:53 +0000 2023,29,3,0,109,1,False
White,"Taken a -4 this week. Ruben in for James &amp; madders in for Rashford. Banking on Gabriel starting with White pushing to RB and Zinchenko playing LB and inverting. If not i’ll bring in Saliba next week. 🤞🏼

#FPL #fantasypremierleague #GW3 #FPLCommunity https://t.co/EfWrncWmn4",2023-08-22,2023-08-25,Thu Aug 24 09:54:31 +0000 2023,29,3,0,45,0,False
White,"GW2 result

3.4 ➡️ 2.8 

Hanya Ben White, Diogo Jota dan Estupinan yang return poin 😅
See you next week #FPL https://t.co/LRw9Lt3a4f",2023-08-22,2023-08-25,Tue Aug 22 04:39:53 +0000 2023,29,3,1,511,1,False
White,"Back 4 for Arsenal this weekend vs Fulham will be 

White Saliba Gabriel Zinchenko

#fpl #arsenal",2023-08-22,2023-08-25,Tue Aug 22 19:28:52 +0000 2023,29,3,1,161,1,False
White,Sky Sports is reporting that a Man United training session was delayed nearly 2 hours today after a player reported finding an unknown white powdery substance on the pitch. #FPL,2023-08-22,2023-08-25,Wed Aug 23 13:22:08 +0000 2023,29,3,0,61,1,False
White,"new podcast give it a spin x

spotify:
https://t.co/rCF0s37wEn

apple:
https://t.co/OdgStzvgHg

#FPL #FPLCommunity",2023-08-22,2023-08-25,Wed Aug 23 16:04:01 +0000 2023,29,3,0,684,0,False
White,"Wissa &amp; Foden now &gt;10% ownership so I need to get rid.

Here are my current thoughts on replacements.

WISSA
- Awoniyi
- Alvarez
- Nketiah
- Darwin

FODEN 
- Sterling
- Richarlison
- Johnson
- Gibbs-White

Anyone I’m missing? Feeling like something rogue.

#FPL #FPLCommunity",2023-08-22,2023-08-25,Wed Aug 23 13:14:50 +0000 2023,29,3,0,460,0,False
White,"Gabriel I’m playing this game again.  I’m going to start him.  I think with Zinchenko back in team and I assume White will go back to right back, Gabriel will slide back into starting 11.  If he’s on bench again I will be moving him out.  

#FPL #FPLCommunity",2023-08-22,2023-08-25,Tue Aug 22 13:45:41 +0000 2023,29,3,1,64,1,False
White,"@Mattsson123 hello mate. If you had the choice to bring in Chilwell (vs Luton) in place of Ben White(vs Fulham) or Foden (vs Sheffield) in place of Mitoma (vs West Ham) for gameweek 3, for which one would you have gone for? #fpl",2023-08-22,2023-08-25,Tue Aug 22 16:44:30 +0000 2023,29,3,0,136,1,False
White,"@HollyShand @FFH_HQ If you had the choice to bring in Chilwell (vs Luton) in place of Ben White(vs Fulham) or Foden (vs Sheffield) in place of Mitoma (vs West Ham) for gameweek 3, for which one would you have gone for? #fpl",2023-08-22,2023-08-25,Tue Aug 22 16:43:12 +0000 2023,29,3,0,136,0,False
Saka,"#FPL 
gameweek 2 review &amp; gameweek 3 squad selection

#GW2 44 pts

Rashford &amp; Bruno blank again, Gabriel starts from bench again. 
Saka &amp; Martinelli blank. Point Saved by Estupinan &amp; Mbeumo

📝 One last punt for Bruno &amp; Rashford for next gameweek. 
Have 2 free transfer with 3 https://t.co/9CKC0MnR3Z",2023-08-22,2023-08-25,Tue Aug 22 06:15:18 +0000 2023,19,3,0,1740,1,False
Saka,"#FPL #GW2 

Bad GW in so many ways.
Gabriel not starting, again.
Saka not on pens.
Watkins not on pens.
Halland is sh*t whenever I C him and killing me once I don't.
ManUtd are shit all the time, 2 players accumulated for 2 GWs less points then some people for 1
No Mbuemo/Wissa. https://t.co/rHZsqST6cv",2023-08-22,2023-08-25,Tue Aug 22 04:27:24 +0000 2023,19,3,0,53,1,False
