Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Nunes,Literally every time I take someone out of my FPL team they have a fucking blinder. Nunes you’re a prick lol 😂 #NEWLIV #FPL,2023-08-27,2023-09-01,Sun Aug 27 17:26:01 +0000 2023,566,4,0,176,0,False
Nunes,"James McAtee has been offered to Wolverhampton Wanderers. This may be part of their deal for midfielder Matheus Nunes.

(Alan nixon)
#sufc #blades #twitterblades #Sheffieldunited #Transfers #PremierLeague #FPL #EPL #UTB #MCFC #CFC #MuFC #PremierLeagueNaESPN https://t.co/K8KPVZfIFq",2023-08-27,2023-09-01,Mon Aug 28 17:15:59 +0000 2023,566,4,6,2386,1,False
Nunes,"Can’t understand Matheus Nunes and his decision to refuse to play for Wolves. Thought he was a midfielder, not a striker. #FPL #SkyFF",2023-08-27,2023-09-01,Wed Aug 30 17:27:39 +0000 2023,566,4,0,363,0,False
Nunes,"Is Matheus Nunes going to improve Manchester City?

For me I can’t see him getting much game time, but clearly someone who Pep Guardiola feels he can improve and take to the next level.

Decent fee for Wolverhampton Wanderers.

#FPL",2023-08-27,2023-09-01,Wed Aug 30 15:03:30 +0000 2023,566,4,1,3592,0,False
Nunes,"#Wolves #FPL 

Gary O'Neil on the agreement with Manchester City to sell Matheus Nunes. 'The situation is resolved, or all but resolved, he is signing for Manchester City. If he had re-joined the group, I would have told him what I felt. When I dealt with him before, he worked",2023-08-27,2023-09-01,Thu Aug 31 14:40:17 +0000 2023,566,4,24,161330,0,False
Nunes,"Foden now has to compete with Kovacic, Bernardo and now Nunes in midfield. Competing with Alvarez and Doku at RW too. Good pick for the short term but no way I go there. Too much roulette involved for my liking #FPL",2023-08-27,2023-09-01,Wed Aug 30 14:48:05 +0000 2023,566,4,3,2351,0,False
Nunes,"🧵

My look on the City attack for the next few GWs:

Haaland, Rodri and atleast one of Kova, Nunes or Silva will almost always play. That leaves three positions (LW, CAM, RW) for Grealish, Foden, Doku, Alvarez, Nunes and Silva.

#FPL #FPLCommunity",2023-08-27,2023-09-01,Wed Aug 30 16:52:06 +0000 2023,566,4,0,97,1,False
Nunes,"Matheus Nunes has stopped training with Wolves and expressed a wish to join Man City

#FPL #FPLCommunity",2023-08-27,2023-09-01,Mon Aug 28 14:31:06 +0000 2023,566,4,0,362,0,False
Nunes,"🚨🐺 Nunes to City DONE, with Doyle moving the other way! 

➡️ Nunes
⬅️ Doyle

#WWFC #FPL #FPLCommunity",2023-08-27,2023-09-01,Wed Aug 30 13:20:45 +0000 2023,566,4,21,16728,1,False
Nunes,#FPL Update: Matheus Nunes - Sending Off - Two Yellow Cards #Wolves Expected Return: 29-08-2023 Status: 100% https://t.co/lDgjgdSMdj,2023-08-27,2023-09-01,Mon Aug 28 21:25:04 +0000 2023,566,4,0,34339,0,False
Nunes,#FPL Update: Matheus Nunes - Internal Disciplinary Matter #Wolves No Return Date Status: Ruled Out https://t.co/lDgjgdSMdj,2023-08-27,2023-09-01,Mon Aug 28 21:30:21 +0000 2023,566,4,0,34339,1,False
Nunes,#FPL if me see someone triple captain Darwin Nunes I'm going delete this game #Liverpool,2023-08-27,2023-09-01,Sun Aug 27 17:39:47 +0000 2023,566,4,0,1776,0,False
Nunes,"Pep has a chokehold on the Premier League. Watching Nunes in GW1, I'm convinced I saw what Pep saw. Someone who will more than fill the John Stones role, win the ball in midfield and put the ball in dangerous attacking positions for City. Amazing signing.

#fpl",2023-08-27,2023-09-01,Wed Aug 30 13:19:24 +0000 2023,566,4,0,158,0,False
