Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Ramsdale,"#FPL #GW1 75 Points⭐️
Second season on FPL. Get to start first round this time. Road to rank 1. Ramsdale flop but we build! 

#GW2 Transfers: Trippier to Chilwell. https://t.co/M1SDKx8SST",2023-08-13,2023-08-20,Fri Aug 18 15:40:01 +0000 2023,17,2,1,3,0,False
Ramsdale,"My Best Goalkeepers For GW2 🥇🧤

🥇Turner
🥈Flekken
🥉Allison
4️⃣ Martinez
5️⃣ Ramsdale

#FPL | #FPLCommunity https://t.co/xrCzF6wWyi",2023-08-13,2023-08-20,Fri Aug 18 02:24:49 +0000 2023,17,2,1,194,0,False
Ramsdale,"A bad start for me😮‍💨
Maybe I should buy arsenal players like Saka and Ramsdale
#FPL 
#PremierLeague https://t.co/0TjHPffepm",2023-08-13,2023-08-20,Wed Aug 16 08:48:48 +0000 2023,17,2,0,1,0,False
Ramsdale,"GW 2 🔒

©️ Salah

🔄 rolled the transfer 
🏦 £0m

#fpl #FPLCommunity #BitcoinCrash | She’s 18 | Raya | Broja | Third Mainland Bridge | Fofana | Manchester United | Greenwood | Ramsdale | Welcome to Chelsea | Doku | Balogun | The Guy https://t.co/XN5AqAsmrr",2023-08-13,2023-08-20,Fri Aug 18 17:26:53 +0000 2023,17,2,2,3301,1,False
Ramsdale,Ramsdale watching this #FPL #AFC https://t.co/6gAyL5RMqP,2023-08-13,2023-08-20,Tue Aug 15 13:12:50 +0000 2023,17,2,1,322,0,False
Ramsdale,"Today on #FPL X:

- ""should we captain Salah in GW2 if he's still a PL player by then?""
- Ramsdale owners' rage as Raya signing ramps up rotation risk at Arsenal
- ""what to do with a problem like Gabriel?""
- content creator (below) says Sterling owners ""should be locked up"" https://t.co/RlVunqh4zf",2023-08-13,2023-08-20,Tue Aug 15 21:56:44 +0000 2023,17,2,48,8745,5,False
Ramsdale,"I’ve clocked it, rival fans don’t like us having Ramsdale and Raya because they wouldn’t know who to put in their #FPL 😉",2023-08-13,2023-08-20,Sat Aug 19 14:22:20 +0000 2023,17,2,0,485,0,False
Ramsdale,"Now David Raya has officially joined Arsenal, I wouldn't even bother owning Ramsdale. #FPL #fantasypremierleague",2023-08-13,2023-08-20,Tue Aug 15 14:21:50 +0000 2023,17,2,3,355,0,False
Ramsdale,#SkyFF #FPL What is the best website to look up how a player did (stats wise) against specific teams. For example If i wanted to look up how many completed passes Ramsdale did against Forest,2023-08-13,2023-08-20,Mon Aug 14 00:34:22 +0000 2023,17,2,2,51,1,False
Ramsdale,"DAVID RAYA ➡️ ARSENAL ⭕ 

🧤 Will Raya take Ramsdale's place at Arsenal? The latter is owned by over 18% of #FPL managers... 😬 

📝 @FPLMarcJobling scouts Arsenal's new arrival ⤵️ 
https://t.co/oL9T1MV0gr",2023-08-13,2023-08-20,Thu Aug 17 10:50:01 +0000 2023,17,2,31,358365,2,False
Ramsdale,"Raya to arsenal went through! 

Flekken emerges as a nailed starter, do we think Arteta drops Ramsdale immediately?

#FPL #FPLCommunity",2023-08-13,2023-08-20,Tue Aug 15 13:12:14 +0000 2023,17,2,1,108,0,False
Ramsdale,What do we think #FPLCommunity ? Does this make Ramsdale a riskier asset to own? 🤔⚽️#FPL,2023-08-13,2023-08-20,Tue Aug 15 13:11:43 +0000 2023,17,2,1,888,1,False
Ramsdale,"This Arsenal GK situation is interesting 🤨 

Looks like Raya could go start into it sooner rather than later, Ramsdale has to fight for his position which seemed nailed on at the start of the season.

Arteta isn’t afraid to upset anyone at Arsenal it seems. 

#FPL #AFC",2023-08-13,2023-08-20,Thu Aug 17 16:58:42 +0000 2023,17,2,0,3679,0,False
Ramsdale,If you're confused about who to pick between Ramsdale and Raya in your #fpl teams... I'll suggest picking none.. choose any other from my suggestions list above 🙂,2023-08-13,2023-08-20,Tue Aug 15 11:48:01 +0000 2023,17,2,0,0,1,False
White,"🚨𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐆𝐖 𝟐🚨 

Hello folks!! We are back! Here is the Zonal Weakness for GW 2. ⚠️Single GW data. WORST 5 ranks (White). Data @FFScout. 🧵 includes 

📍Zonal Weakness Video (New) 
📍Fixture
📍Team of the week

#FPL #FPLCommunity https://t.co/I5E7j3AE79",2023-08-13,2023-08-20,Wed Aug 16 20:33:08 +0000 2023,29,2,170,7811,3,False
White,"🚨LINEUP LEAKS #GW2

Turner in goal
Aurier starts
Gibbs White, Awoniyi and Johnson start

#NORSHE #NFFC
#FPL #FPLCommunity
#FPLSverige 
#NottinghamForest #SHEFFIELD https://t.co/uSe6dvMY4e",2023-08-13,2023-08-20,Fri Aug 18 17:02:38 +0000 2023,29,2,3,1021,0,False
White,"GW1 for my Ex-Arsenal #FPL team is a wrap.

23 points with Leno grabbing a magnificent 12!

(Yes Timber and White are current players but I couldn't find any ex Arsenal fullbacks currently operating in the Prem).

#FPLCommunity https://t.co/InexqYpOSD",2023-08-13,2023-08-20,Sun Aug 13 15:21:55 +0000 2023,29,2,0,109,1,False
White,"@OfficialSKLW Special on this day, I presented to you NUSANTARA GAUCHOS squad for @OfficialSKLW

Red and white version, celebrating our National Independence Day🇮🇩

Red means Brave
White means Sacred

DIRGAHAYU INDONESIA!!!

170845 - 170823

#FPL #FPLCommunity #FPLIndonesia #MERDEKA https://t.co/Av45pDyk8I",2023-08-13,2023-08-20,Thu Aug 17 05:08:23 +0000 2023,29,2,15,2062,2,False
White,"GW1 results. 89 points. 76k OR.

Gotta be happy with that. Top 100k straight away! If the quick switch from Gabriel to White was to Saliba instead it would've looked even better but definitely happy with this start!

#FPL #FPLCommunity https://t.co/vR5m57LoH3",2023-08-13,2023-08-20,Mon Aug 14 22:11:58 +0000 2023,29,2,3,311,0,False
White,"GW2 🔒

Rolling
0.5 ITB

The changes are starting Turner over Onana and Rico Henry over White.

©️ Haaland

Rank: 76k 🌍
#FPL #FPLCommunity https://t.co/xNWnizmB78",2023-08-13,2023-08-20,Fri Aug 18 17:30:04 +0000 2023,29,2,1,311,0,False
White,"The curious case of Gabriel Magalhães. 

I expect him to start next game, it was strange that partey played at RB to begin with. 

In the community shield, Ben White looked fantastic against city, I don’t see why that should now be compromised to fit Partey in at RB

#FPL #GW2 https://t.co/qelPFKhquM",2023-08-13,2023-08-20,Fri Aug 18 06:13:26 +0000 2023,29,2,1,39,0,False
White,"Bus team for GW2 🚌
Most likely I'm just rolling but transfers I'd be tempted to do are:

White -&gt; Reece James
Bruno/Martinelli -&gt; Diaby

Also tempted to start Rico Henry.

#FPL #FPLCommunity https://t.co/hGVIDcPKNs",2023-08-13,2023-08-20,Wed Aug 16 13:07:06 +0000 2023,29,2,1,311,0,False
White,"My team selection for gameweek 2 lets go :) 

News:
Gibs White and Turner starts today :)
#fpl 
#PremierLeague 
#NottinghamForest 
#gameweek https://t.co/DKjX24atZE",2023-08-13,2023-08-20,Fri Aug 18 17:05:28 +0000 2023,29,2,1,95,1,False
White,"Have any other #FPL players noticed that the @OfficialFPL mobile app is displaying points incorrectly? 1st pic is from the app, 2nd &amp; 3rd from the website. I’ll take the extra points if they want to give them to me! 😂 https://t.co/jbPl7P3B5w",2023-08-13,2023-08-20,Sun Aug 13 06:30:57 +0000 2023,29,2,0,1064,1,False
White,"Into week 2 we go!

#FPL 

Salah 🧢
Stones ➡️ Chilwell 
Turner off the bench for Onana 🪑
#SkyFF

Gibbs-White 🧢
Salah 🧢
Watkins🧢
Saka 🧢

Likely move from MGW ➡️ Chilwell this weekend 👍🏼 https://t.co/UuOzWUvN3O",2023-08-13,2023-08-20,Fri Aug 18 17:26:15 +0000 2023,29,2,5,533,1,False
White,"Introducing the first #FPL price riser of 2023/24... 🥁 

#nufc #isak https://t.co/klreHMGZ9L",2023-08-13,2023-08-20,Tue Aug 15 10:04:47 +0000 2023,29,2,0,3944,0,False
White,"these visual glitches are hilarious

FREEDOM🇺🇸🇺🇸🇺🇸🇺🇸🦅🦅🦅🦅 

#FPL https://t.co/4m2YfggXK4",2023-08-13,2023-08-20,Fri Aug 18 22:20:24 +0000 2023,29,2,0,684,0,False
White,"With Timber out, I suspect Ben White to go back out to RB and Gabriel to reclaim his place in the team. So Gabriel stays! 🙌🏻

Are you taking him out or keeping him in this week? #FPL #GW2 #Gabriel #Arsenal https://t.co/4Y4scZzhKr",2023-08-13,2023-08-20,Wed Aug 16 18:05:18 +0000 2023,29,2,0,4,1,False
White,"GW2 DANCERS🪩💃🏼🕺

Transfers: *insert limp bizkit reference here*

Captain: The Robot🇳🇴

Enjoy the weekend gang #FPL #GW2 https://t.co/WgDJPq82sr",2023-08-13,2023-08-20,Fri Aug 18 17:16:01 +0000 2023,29,2,0,684,1,False
