Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"#nufc #jacob #Murphy #reggae #song #fpl #epl #Newcastle 
He was raised in black and white⬜⬛⬜⬛⬜⬛⬜⬛⬜⬛⬜⬛
From a very early age He knew that sunderland were shy 🎧🎶 https://t.co/4b58N7JRcG",2024-04-29,2024-05-03,Wed May 01 14:30:40 +0000 2024,29,36,3,994,0,False
White,"Think this will be my transfers for GW36

Udogie to White as I can't find a defence as reliable as Arsenal's for the next 3

Maddison to KDB..who I was really close to getting in GW35

What's your GW36 plan? #FPL https://t.co/xejP8PFGTL",2024-04-29,2024-05-03,Wed May 01 17:06:09 +0000 2024,29,36,24,1651,6,False
White,"Actual Plan:

Roll FT, so 2 FT for BB37.

Only doubt it's bench Nico Jackson (WHU) or Bruno (cry) in GW34.

🏦£1.7m

GW37 Transfers:

Schar ➡️ Cuti Romero/ Ben Davies 
Pickford ➡️ Dubravka

Or 

Schar ➡️ Burn 
White ➡️ Cuti Romero/ Ben Davies

13 DGWs

#FPL #FPLCommunity #GW34 https://t.co/LIAswFvWTR",2024-04-29,2024-05-03,Mon Apr 29 18:31:48 +0000 2024,29,36,0,127,0,False
White,"Defender transfer, who scores more points from 36 to end of season?

On clean sheets I predict:

White ~ 14 points
Porro ~ 10 points
Dalot ~ 8 points 

But are the doublers worth going for for attacking returns potential?

Usually wouldn’t consider sgw &gt; dgw

#FPL #FPLCommunity https://t.co/D0e9T8c8xc",2024-04-29,2024-05-03,Tue Apr 30 11:04:53 +0000 2024,29,36,0,729,0,False
White,"#GW36 bus team 🚐
1FT
7m itb
Van heck to White/ Gvardiol is the planned move
any suggestions?
#FPL #FPLCOMMUNITY https://t.co/UwhyLE8rrd",2024-04-29,2024-05-03,Mon Apr 29 14:08:32 +0000 2024,29,36,9,968,2,False
White,"#GW36 BUS TEAM 🚌 

🧢 Haaland

🔄 Transfer plans…

GW36: Salah -&gt; Bruno
GW37: Van Hecke &amp; Udogie -&gt;White &amp; Porro
GW38: Garnacho-&gt; Havertz

🫵🏼 How is your team looking? What are your transfer plans❓

#FPLCommunity #FPL https://t.co/sGXkg0B3NU",2024-04-29,2024-05-03,Wed May 01 11:04:23 +0000 2024,29,36,15,2296,2,False
White,"𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐆𝐖 𝟑6

Zonal Weakness for GW 36! Short 🧵 due to personal reasons &amp; time.

6️⃣ Matches data. WORST 5 ranks (White)

📍Zonal Pod (16 Mins)
📍Fantasy Challenge
📍Players 
📍Team of the week

Data - @FFScout

#FPL #SkyFF #FPLCommunity https://t.co/XRVnsJo57l",2024-04-29,2024-05-03,Thu May 02 19:46:51 +0000 2024,29,36,68,7811,2,False
White,"#FPL Possible Price Rises

↖ White #ARS
↖ Branthwaite #EVE",2024-04-29,2024-05-03,Tue Apr 30 20:10:05 +0000 2024,29,36,2,1100,0,False
White,"DEFENDERS TO TARGET - GW 36

We Cover:

🔵 Gvardiol/Walker
👿 Dalot/Maguire
🐔 Porro/Romero
⚫️ Burn
🔫 Gabriel/White
🐝 Reguilon
🍬 Branthwaite

🧵👇

Please RT if you like it ♻️

#FPL #GW36 #FPLCommunity",2024-04-29,2024-05-03,Wed May 01 10:51:59 +0000 2024,29,36,163,32408,7,False
White,"#FPL Possible Price Rises

↖ Palmer #CHE
↖ White #ARS",2024-04-29,2024-05-03,Thu May 02 20:10:01 +0000 2024,29,36,1,1100,0,False
