,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded_prev_5,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,Team,GW,goals_conceded
120,0.1865600287373019,0.2203633366965837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,1,0
121,0.3572553569096259,0.2583378790556165,2.04268,2.04268,0.418711,0.418711,0.418711,0.418711,1.0,1.0,0.0,3.0,3.0,3.0,1.79083,1.79083,0.405325,0.405325,0.405325,3.0,1.79083,Manchester United,2,2
122,0.5195427609209545,0.2288462161199443,1.66412,1.66412,1.2801205,1.2801205,1.2801205,1.2801205,1.0,1.0,1.0,2.0,2.0,2.0,2.71877,3.3239150000000004,0.457239,0.39992,0.39992,2.0,3.3239150000000004,Manchester United,3,3
123,0.5517935446768744,0.237653655380634,1.6097033333333333,1.6097033333333333,1.554737,1.554737,1.554737,1.554737,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.64713,1.272304,3.86281,2.3870163333333334,2.3870163333333334,0.3333333333333333,1.272304,Manchester United,4,0
124,0.4060948703805847,0.2576300790586505,1.96401,1.96401,1.50503525,2.12275,1.50503525,1.50503525,1.25,0.5,1.25,2.0,1.0,1.0,2.88716,1.4676345,1.65187,2.0545033333333333,1.8860375,1.0,1.4676345,Manchester United,5,0
125,0.346523030698791,0.2467529036081365,2.04132,2.04132,1.5378842,1.72995,1.5378842,1.5378842,1.0,1.5,1.0,3.0,1.3333333333333333,1.8,3.89481,2.067925,0.893565,1.2004683333333337,1.0552828,1.8,2.067925,Manchester United,6,3
126,0.3139064475347661,0.2514538558786346,1.8012201666666667,1.8012201666666667,2.1827701666666663,1.5126050000000002,1.8176775,2.1827701666666663,0.8333333333333334,1.5,1.25,2.0,2.6666666666666665,2.0,1.14494,2.1380000000000003,1.84608,1.072785,1.0814172,2.0,2.1380000000000003,Manchester United,7,0
127,0.2142882239269192,0.2243016923347192,1.6079797142857142,1.6079797142857142,1.9470614285714285,3.53824,2.634095,1.9470614285714285,0.7142857142857143,0.0,1.5,5.0,2.333333333333333,1.8571428571428568,4.13513,1.7357922857142858,0.696254,1.823227,1.7339202,1.8571428571428568,1.7357922857142858,Manchester United,8,1
128,0.4108023402388515,0.2579971570772301,1.627676,1.627676,1.815284125,2.9700045,2.2413047500000003,1.815284125,0.875,0.0,0.75,1.0,2.0,1.375,0.858803,1.6073171250000002,1.44052,0.9984573333333334,1.6557304,1.375,1.6073171250000002,Manchester United,9,2
129,0.3746024429592071,0.2536990089882461,1.7385986666666668,1.7385986666666668,1.9461547777777777,0.712826,2.125533,1.9461547777777777,0.8888888888888888,1.0,1.0,2.0,1.3333333333333333,2.111111111111111,1.61794,2.032321777777778,1.74225,1.8779866666666667,1.5198694,2.111111111111111,2.032321777777778,Manchester United,10,1
130,0.1288444112556287,0.1796596837321477,1.7807888000000005,1.7807888000000005,1.8726103,1.9429815,2.456493,1.8726103,0.9,1.5,1.5,1.0,1.6666666666666667,1.4,2.33858,1.2906913,1.33617,2.102936666666667,2.862298,1.4,1.2906913,Manchester United,11,0
131,0.5853463305518701,0.2260934878671915,1.7313443636363637,1.751689777777778,1.740308909090909,2.101915,1.4073705,2.0341546666666668,1.0909090909090908,1.0,1.0,2.0,2.0,1.2,2.18392,1.293515,1.75088,2.7286966666666665,2.8376300000000003,1.0909090909090908,1.2070682727272726,Manchester United,12,1
132,0.157425550902077,0.2210501961858264,1.6928256666666668,1.7462831111111112,1.7608781666666664,0.8140025,1.378492,1.842573,1.0833333333333333,2.0,1.0,0.0,0.0,1.0,1.5951,1.37738,1.34314,1.002395,1.1352989999999998,0.8333333333333334,1.2356661666666666,Manchester United,13,0
133,0.1388362826343068,0.203117775016787,1.6981167692307697,1.7205331111111113,1.684406692307692,1.2022175,1.65206625,1.829591888888889,1.3076923076923077,2.0,1.0,5.0,3.0,2.1,3.99935,2.2070083,1.23539,0.959732,1.0184742,2.0,2.117719461538462,Manchester United,14,2
134,0.1876149448403463,0.2371823500203884,1.5951143571428574,1.579942,1.7760090714285717,1.3769445,1.0954735,1.7641273333333334,1.2142857142857142,2.5,0.5,0.0,0.3333333333333333,1.2,0.802155,1.4580521999999998,3.20169,1.774873666666667,1.4651956,1.1428571428571428,1.4778245714285714,Manchester United,15,3
135,0.1891105374325276,0.2076507862004225,1.5867534,1.3472223333333335,1.701022933333333,1.8667945,1.534506,1.9083006666666664,1.2666666666666666,2.0,0.75,2.0,1.6666666666666667,1.4,1.5846,1.9806885,1.21476,1.9058183333333327,2.378621,1.8,2.104472333333333,Manchester United,16,1
136,0.2353512070847992,0.2468761373286425,1.6154950625,1.4437755555555556,1.6345904375,1.8090285,1.5929865,1.379858111111111,1.3125,1.0,1.5,1.0,1.3333333333333333,1.6,2.04842,2.3211541,1.81827,1.336334666666667,1.2211256,1.5,2.1913719375,Manchester United,17,3
137,0.4914365606431318,0.2576721426074798,1.6548971176470588,1.6213403333333334,1.645985705882353,0.64466,1.25572725,1.3915574444444443,1.2352941176470589,2.0,1.5,3.0,1.6666666666666667,1.8,1.13531,1.1336166,0.78868,1.2400833333333334,1.65966,1.588235294117647,1.1001599411764706,Manchester United,18,2
138,0.3828523620423505,0.264072681851926,1.5828959444444444,1.6790936666666667,1.6004581111111111,1.2332065,1.5211175,1.4954982222222222,1.1666666666666667,1.0,2.25,3.0,3.6666666666666665,2.2,2.82867,1.9483964,0.225522,0.4921836666666666,1.0900422,1.6666666666666667,1.7249368333333337,Manchester United,19,2
139,0.1007537977126583,0.1580419074864674,1.5522556315789473,1.4271932222222223,1.6342445263157894,1.3273995,0.98602975,1.2547614444444444,1.105263157894737,0.0,2.25,2.0,3.333333333333333,3.0,2.862,2.896803,1.67469,0.8046463333333334,0.9805178,2.473684210526316,2.584040526315789,Manchester United,20,2
140,0.1014789748291157,0.1647499764065091,1.55837735,1.2983298888888892,1.6956323000000002,1.5344445,1.3838255,1.3693936666666666,1.15,0.0,2.0,0.0,0.3333333333333333,0.5,0.249614,1.0783511,5.54874,3.5013400000000003,3.129958,0.6,1.2080887500000004,Manchester United,21,1
141,0.2846313950201711,0.2577793766220417,1.6321912857142855,1.3469732222222222,1.6799855238095238,2.5522,1.93979975,1.6410275555555556,1.238095238095238,1.0,2.25,2.0,1.6666666666666667,1.3,1.06343,1.3090682,0.268127,1.319839,1.230024,1.5238095238095235,1.5439686666666663,Manchester United,22,3
142,0.3083418052569903,0.2778661617141482,1.617920318181818,1.5513454444444443,1.702337090909091,2.114525,1.82448475,1.572128666666667,1.2272727272727273,2.5,1.75,2.0,2.0,1.7,2.36823,1.5528708,0.676934,1.0192186666666667,1.2641672000000002,1.5454545454545454,1.7234962272727272,Manchester United,23,0
143,0.2574188495344182,0.2744321643024975,1.556358043478261,1.502081,1.652695086956522,1.7693850000000002,2.1607925,1.7282365555555554,1.2173913043478262,2.0,2.0,1.0,1.6666666666666667,1.5,1.23177,1.7433276000000002,1.92037,1.4134906666666665,1.3948823999999995,1.1304347826086956,1.610389,Manchester United,24,2
144,0.3547182554623545,0.2558155783361216,1.5543039583333336,1.4960704444444444,1.6857632083333334,1.3661455,1.74033525,1.4608733333333337,1.1666666666666667,1.0,1.5,2.0,1.6666666666666667,2.0,0.945355,1.7050236,1.66475,1.8767766666666663,2.062994,2.0,1.880718541666667,Manchester United,25,1
145,0.324066719618745,0.2997617156473391,1.5491926,1.5002215555555556,1.69717628,1.5034505,1.63641775,1.6603303333333332,1.12,0.5,1.5,2.0,2.6666666666666665,1.3,1.01565,1.2602121,2.30646,1.227566333333333,1.1367338,1.08,1.1931228000000005,Manchester United,26,2
146,0.163482972099631,0.2094737862287579,1.5144423076923077,1.4313215555555554,1.712840269230769,2.20871,1.78742775,1.80844,1.1538461538461535,0.0,1.5,1.0,1.0,0.8,1.15389,0.93906077,1.58741,1.88716,2.20637,0.9230769230769232,1.1111641423076923,Manchester United,27,2
147,0.5560570303124264,0.2671558916584842,1.5102785185185186,1.2491387777777778,1.6881047037037036,2.037765,1.77060775,1.839121111111111,1.2222222222222223,1.0,1.25,0.0,0.6666666666666666,1.7,1.31766,1.6733788,0.508611,0.5895533333333334,0.605315,1.8888888888888888,2.001010037037037,Manchester United,28,1
148,0.5190985885933155,0.2540269688860906,1.5031639285714289,1.3650436666666668,1.6931709642857142,1.57471,1.89171,1.863397888888889,1.2142857142857142,2.5,1.75,0.0,0.0,0.3,0.108487,0.8644535000000001,1.76844,1.83582,2.074014,0.8928571428571429,1.044488714285714,Manchester United,29,0
149,0.3063403936588342,0.2803641614479973,1.4906037931034484,1.3995258888888888,1.6797702413793103,1.43747,1.7376174999999998,1.8175712222222224,1.2758620689655171,2.0,1.5,4.0,1.6666666666666667,2.3,1.30722,1.5564164000000005,0.520839,0.8532443333333334,1.6456486,1.6896551724137931,1.4994355862068969,Manchester United,30,1
150,0.816672297164586,0.1226047469025714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,1,0
151,0.538297223069881,0.2444308819041806,1.6283,1.6283,0.575835,0.575835,0.575835,0.575835,2.0,2.0,0.0,2.0,2.0,2.0,2.6703,2.6703,2.8047,2.8047,2.8047,2.0,2.6703,Arsenal,2,0
152,0.7117553932962332,0.169764978966416,1.5211450000000002,1.5211450000000002,0.9462375,0.9462375,0.9462375,0.9462375,2.0,2.0,0.0,2.0,2.5,2.5,2.14153,1.96618,1.28556,0.8454425,0.8454425,2.5,1.96618,Arsenal,3,1
153,0.4118125491550133,0.2672766683930866,1.82009,1.82009,1.2366516666666667,1.2366516666666667,1.2366516666666667,1.2366516666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,2.0,2.0,1.63304,1.8840733333333333,1.58694,1.0873163333333336,1.0873163333333336,2.0,1.8840733333333333,Arsenal,4,0
154,0.211928877173002,0.2646183770226434,1.6452925,1.6452925,1.1256375,1.56706,1.1256375,1.1256375,1.5,1.5,0.25,2.0,3.0,2.75,1.55279,2.25108,1.05094,0.8260466666666666,0.8848425,2.75,2.25108,Arsenal,5,2
155,0.8137110515898687,0.122785043590287,1.573056,1.573056,1.451686,1.3050375,1.451686,1.451686,1.6,1.0,0.6,1.0,1.3333333333333333,1.2,1.33793,1.1295372,1.82377,2.291593333333333,2.048942,1.2,1.1295372,Arsenal,6,2
156,0.8438073238671105,0.1045587336096202,2.3197216666666667,2.3197216666666667,1.2660565,1.7742375,1.67064875,1.2660565,2.0,1.5,0.75,1.0,0.6666666666666666,0.5,0.696068,1.4611733333333337,1.44215,2.0380266666666667,2.568328,0.5,1.4611733333333337,Arsenal,7,1
157,0.5711547703180212,0.2346063604240282,2.452854285714286,2.452854285714286,1.2670670000000002,1.5468945,1.4259659999999998,1.2670670000000002,2.142857142857143,3.0,1.25,0.0,1.0,1.1428571428571428,1.94963,1.9714342857142857,0.912063,1.3484803333333335,1.5068914000000002,1.1428571428571428,1.9714342857142857,Arsenal,8,2
158,0.3845467431603801,0.2841309764003996,2.2388422500000003,2.2388422500000003,1.381707375,0.8055195,1.2898785,1.381707375,1.875,3.5,1.25,2.0,1.6666666666666667,1.875,2.22517,2.3469100000000003,1.33904,0.8991486666666667,0.9513536,1.875,2.3469100000000003,Arsenal,9,2
159,0.4850167874737204,0.2602529103517524,2.1110042222222223,2.1110042222222223,1.3785687777777778,1.72866,1.63777725,1.3785687777777778,1.8888888888888888,1.5,1.75,1.0,0.3333333333333333,1.0,1.74225,1.4785721111111112,1.61794,1.329351333333333,1.6929248,1.0,1.4785721111111112,Arsenal,10,1
160,0.3780820730597565,0.2740824197252676,1.9910343,1.9910343,1.3266833999999998,1.768825,1.28717225,1.3266833999999998,1.7,1.0,1.75,1.0,1.3333333333333333,2.0,1.21071,1.9501606,2.1605,2.04264,1.800316,2.0,1.9501606,Arsenal,11,1
161,0.6995029643440568,0.1928207366501726,1.9882584545454547,2.031338111111111,1.3188639999999998,1.1065875,1.4176237500000002,1.410111,1.6363636363636365,1.0,1.5,1.0,2.333333333333333,1.4,1.17852,1.6474333,1.86904,0.9445906666666668,1.1892586,1.3636363636363635,1.610762090909091,Arsenal,12,0
162,0.6588094207531361,0.2055260158759783,1.960916916666667,2.0920614444444445,1.2425533333333332,1.0501925,1.40950875,1.401669888888889,1.75,0.5,1.5,2.0,0.6666666666666666,1.2,0.942824,1.3711588,1.49781,1.571301,1.7560806,1.25,1.5042081666666671,Arsenal,13,2
163,0.6580459423489061,0.203117775016787,2.117719461538462,2.0078592222222222,1.2420023076923077,0.8219029999999999,0.96424525,1.2445205555555556,2.0,2.0,1.0,4.0,2.6666666666666665,1.5,1.76161,1.7246408000000002,0.766749,1.0570613333333332,1.4750028,1.3076923076923077,1.6981167692307697,Arsenal,14,0
164,0.5959954602721753,0.2263095969429722,2.1783709285714288,2.327687,1.1715795,0.819263,0.93472775,1.2937200000000002,2.0,4.0,1.0,3.0,1.6666666666666667,1.7,0.666644,1.8171862,1.09939,1.14976,1.2297762,1.5,1.7591137857142858,Arsenal,15,1
165,0.7773760772147534,0.1510541192692175,2.1953662000000005,2.514657,1.1035400666666668,0.7457365,0.7838197499999999,1.0159647777777776,1.933333333333333,3.5,0.75,0.0,1.3333333333333333,0.9,0.132166,1.0939537,1.30865,1.3059946666666666,1.2769648,0.9333333333333332,1.1483966,Arsenal,16,0
166,0.6096747513241971,0.2328927882187322,2.1399464375,2.112462555555555,1.0428291875,0.2035355,0.51139925,0.9951957777777776,1.8125,1.5,0.75,3.0,2.0,1.2,3.00618,1.6817432999999995,1.32323,1.1265126666666667,1.2890154,1.0625,1.5925519375,Arsenal,17,1
167,0.8294601069996307,0.1149550446976788,2.1937342941176468,1.896573666666667,1.0759098235294118,0.141577,0.44365675,0.868422,2.0,0.5,0.75,0.0,1.0,1.0,1.06427,1.3637249,3.23386,2.654203333333333,2.27654,0.9411764705882352,1.2096429411764706,Arsenal,18,0
168,0.6596775788744931,0.1979032736623479,2.192116833333333,2.1536383333333333,1.0204888722222225,0.868683,0.53610925,0.8040897777777778,1.9444444444444444,2.5,0.5,0.0,0.3333333333333333,1.8,0.961233,1.6230097999999995,1.33538,1.630579,2.0129834000000004,1.7777777777777777,1.6263048333333332,Arsenal,19,1
169,0.5311188010483194,0.24961196916109,2.181925421052631,2.2732294444444445,0.9811265105263158,0.84176635,0.491671675,0.6624089666666666,2.0,3.0,0.5,2.0,1.0,1.3,0.938042,1.4148962,1.87997,1.3568576666666667,1.7002266,1.5263157894736843,1.5576201052631578,Arsenal,20,1
170,0.6808594468230412,0.1801896456620524,2.16340015,2.394026666666667,1.020326685,0.17546835,0.522075675,0.597174411111111,1.95,2.0,0.5,1.0,1.0,2.0,1.00333,1.9385954,2.42963,1.4568356666666666,2.1692414,2.1,2.03913995,Arsenal,21,1
171,0.6324170808398418,0.2195286878317612,2.1677625238095235,2.3774622222222224,1.008743080952381,1.018867,0.930316675,0.6554477444444444,1.9523809523809523,2.0,0.75,1.0,1.6666666666666667,1.4,1.28522,1.7835718,1.23126,0.9949273333333334,1.3819444,1.4761904761904765,1.8455874761904765,Arsenal,22,2
172,0.654828596392044,0.2056020969316955,2.1439815,2.443556666666667,1.0177102136363636,1.2711005,0.723284425,0.6969960777777778,1.9545454545454544,1.5,0.75,1.0,0.3333333333333333,1.2,1.06726,1.1475624,3.14882,2.61812,2.0995132,1.4545454545454546,1.1189147727272728,Arsenal,23,0
173,0.4843460230102687,0.2665256048408462,2.089345695652173,2.181915555555556,0.995841247826087,0.9915455,1.00520625,0.6937327444444445,1.9130434782608696,2.0,1.25,3.0,3.6666666666666665,2.5,2.23213,2.0687753000000004,1.49843,1.561649,1.6119774,2.0434782608695654,2.063849913043478,Arsenal,24,1
174,0.7167908623342285,0.1815689518956268,2.0661237916666666,1.950862,0.9853141541666668,0.860372,1.06573625,0.7224706333333334,2.0416666666666665,1.5,1.0,0.0,0.6666666666666666,0.6,0.447136,0.9906149,3.11261,2.25189,2.273194,1.0416666666666667,1.1619378749999998,Arsenal,25,0
175,0.7638873439378772,0.1540095451487655,2.05347884,1.8507197777777773,0.955229948,0.6289575000000001,0.8102515,0.7882709666666667,2.04,3.0,1.0,0.0,0.6666666666666666,0.9,0.673466,1.1697399,1.96499,1.4211669999999998,1.7449842,1.16,1.40234108,Arsenal,26,1
176,0.4827411381976425,0.2746630613883138,2.0272927307692306,1.8997586666666664,0.9579841807692306,0.4882,0.674286,0.7994979666666667,1.9615384615384608,3.5,0.75,3.0,3.6666666666666665,2.3,2.38603,1.7539463999999998,3.45858,2.141602,2.1018852,1.6923076923076923,1.5833201923076925,Arsenal,27,0
177,0.5560570303124264,0.2671558916584842,2.001010037037037,1.7129031111111113,0.9413407296296294,0.6300245,0.629491,0.7352357444444445,1.8888888888888888,1.0,0.5,3.0,1.6666666666666667,1.2,1.40202,1.2644269,1.04498,1.7068366666666666,1.6254822,1.2222222222222223,1.5102785185185186,Arsenal,28,1
178,0.5286488344995766,0.2558434199048752,1.994901107142857,1.6187964444444445,0.9545453464285714,0.7677255000000001,0.62796275,0.7830444444444445,1.8571428571428568,0.0,0.5,1.0,2.0,1.5,1.76844,1.9272368,0.108487,1.2158853333333333,1.3806752,1.8928571428571428,2.101807285714286,Arsenal,29,0
179,0.6477343463202081,0.2282492458461685,1.950101931034483,1.600072,0.9314933,0.9098405,0.7699325,0.8984295555555555,1.827586206896552,0.5,0.5,2.0,1.6666666666666667,1.5,1.03966,1.5654918,1.40865,1.4272643333333332,1.2150248,1.4827586206896552,1.5763139655172411,Arsenal,30,1
180,0.3324830560210911,0.2753226452438261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,1,1
181,0.3209519698192534,0.2525385236209388,1.90915,1.90915,1.24405,1.24405,1.24405,1.24405,1.0,1.0,1.0,1.0,1.0,1.0,0.433489,0.433489,1.95483,1.95483,1.95483,1.0,0.433489,Bournemouth,2,1
182,0.3712752669081081,0.282824394497647,2.22214,2.22214,1.56846,1.56846,1.56846,1.56846,1.0,1.0,1.0,0.0,0.0,0.0,0.648869,0.527097,2.61143,2.20113,2.20113,0.0,0.527097,Bournemouth,3,2
183,0.2885753591195572,0.2426656428959912,2.4670533333333333,2.4670533333333333,1.8977366666666668,1.8977366666666668,1.8977366666666668,1.8977366666666668,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,2.333333333333333,2.333333333333333,2.97743,2.02267,0.459708,1.3527293333333332,1.3527293333333332,2.333333333333333,2.02267,Bournemouth,4,1
184,0.1027766449200062,0.1522918589543674,2.2346175,2.2346175,1.656484,2.22458,1.656484,1.656484,1.25,2.0,1.25,0.0,1.6666666666666667,1.75,1.17044,2.48056,0.589532,0.8492136666666665,0.7225604999999999,1.75,2.48056,Bournemouth,5,3
185,0.5811709004825639,0.2235272694163707,2.081652,2.081652,1.8126492,1.7445080000000002,1.8126492,1.8126492,1.0,1.5,1.6,1.0,0.6666666666666666,0.4,2.89813,1.6141944,1.645,2.844913333333333,2.3665958,0.4,1.6141944,Bournemouth,6,1
186,0.4419597933764171,0.262036270936291,1.9750683333333328,1.9750683333333328,1.6265523333333334,1.685018,1.954799,1.6265523333333334,1.3333333333333333,0.0,1.75,2.0,1.6666666666666667,1.3333333333333333,0.337909,0.9975991666666668,6.05305,3.5879933333333334,2.978002,1.3333333333333333,0.9975991666666668,Bournemouth,7,1
187,0.1942388692579505,0.2346063604240282,1.9714342857142857,1.9714342857142857,1.5244824285714285,1.566689,1.6555985000000002,1.5244824285714285,1.1428571428571428,1.5,1.75,3.0,3.0,2.142857142857143,3.25165,2.452854285714286,1.27313,1.4556396666666669,1.3953988,2.142857142857143,2.452854285714286,Bournemouth,8,0
188,0.2418725617685305,0.2418725617685305,1.99802875,1.99802875,1.426516875,0.8040655,1.24454175,1.426516875,1.25,1.5,1.5,3.0,1.6666666666666667,1.875,1.43595,1.849594875,2.63074,1.6417856666666666,1.2595264,1.875,1.849594875,Bournemouth,9,1
189,0.1803715967623252,0.21612092224675,1.812542333333333,1.812542333333333,1.4873483333333333,0.8264104999999999,1.19654975,1.4873483333333333,1.2222222222222223,1.0,1.25,1.0,2.0,2.2222222222222223,3.16286,2.102305555555555,0.369989,1.2965553333333333,1.3034432000000002,2.2222222222222223,2.102305555555555,Bournemouth,10,1
190,0.3530127365512202,0.2674636889747406,1.8762181,1.8762181,1.5738835,1.357379,1.08072225,1.5738835,1.3,1.5,0.75,1.0,2.0,1.9,0.739231,1.7879250000000002,1.43017,1.6175666666666668,1.2855142000000002,1.9,1.7879250000000002,Bournemouth,11,3
191,0.3986599922988063,0.2654062379668849,1.9322291818181816,1.872559,1.5730522727272729,2.16335,1.49488025,1.6105316666666667,1.3636363636363635,1.5,0.75,2.0,1.6666666666666667,1.6,2.87116,1.754183,2.60334,1.8414833333333327,1.7107619999999997,1.7272727272727273,1.7575145454545456,Bournemouth,12,2
192,0.3930465847052761,0.2656602954794664,1.9305075833333327,1.867804555555556,1.54451375,1.95872,1.6580495000000002,1.574072777777778,1.3333333333333333,2.0,1.25,4.0,2.6666666666666665,1.8,1.33903,1.0146566,0.717158,1.386101,1.4074926,1.6666666666666667,1.0950417499999998,Bournemouth,13,2
193,0.3608725092629929,0.2439571810068702,2.018853923076923,1.751659,1.4923229999999998,1.397665,1.7805075,1.4267727777777777,1.5384615384615383,1.5,1.75,1.0,2.0,2.2,1.01086,2.1810855,1.57274,1.9718833333333328,1.8763502000000003,2.1538461538461537,2.112544230769231,Bournemouth,14,0
194,0.4745225767137883,0.2569800549495583,2.1087329285714285,1.922959,1.430295214285714,1.048312,1.503516,1.4193625555555551,1.5,2.5,2.0,0.0,0.3333333333333333,1.1,0.471708,1.3948398999999998,1.65422,1.56307,1.755734,0.9285714285714286,1.157097857142857,Bournemouth,15,1
195,0.5573766061395896,0.227473507517589,2.2009020666666665,2.1237778888888887,1.439395533333333,0.744984,1.0713245,1.2178763333333336,1.5333333333333334,2.5,1.75,2.0,1.6666666666666667,1.5,1.19808,1.6634031,1.47567,2.7518766666666665,2.1238846,1.3333333333333333,1.5574085333333336,Bournemouth,16,1
196,0.2353512070847992,0.2468761373286425,2.1913719375,2.3514578888888886,1.4630751875,1.095367,1.0718395,1.3146243333333334,1.5,1.5,1.25,2.0,1.3333333333333333,1.6,2.04662,1.5040600000000002,0.638103,1.4187199999999998,1.4020098,1.3125,1.6154950625,Bournemouth,17,0
197,0.5012695020597198,0.2526291920194874,2.1700153529411765,2.362434555555556,1.5114431176470589,1.692535,1.2187595,1.415314,1.588235294117647,1.5,1.0,1.0,2.0,1.3,1.6052,1.7813152,3.05434,1.98739,1.2909734,1.0588235294117647,1.5932959411764709,Bournemouth,18,0
198,0.3277455949324679,0.2664077321937099,2.116230611111112,2.3228923333333333,1.4552555,2.0518,1.5735835,1.586933111111111,1.5,2.0,0.5,2.0,1.3333333333333333,1.5,1.77929,1.260436,1.55626,1.3110903333333332,1.4931922,1.4444444444444444,1.6164789444444445,Bournemouth,19,2
199,0.5465481155660593,0.2503819901153413,2.094687947368421,2.4199188888888887,1.4292718421052633,1.392698,1.5426165,1.4231626666666668,1.5263157894736843,1.5,0.5,0.0,0.3333333333333333,0.5,0.561015,0.9545152999999996,2.61852,2.3885666666666667,1.998052,0.7894736842105263,1.0592765263157895,Bournemouth,20,0
200,0.1618794620620953,0.1992362609995019,2.12087955,2.337432222222222,1.3858590000000002,0.730816,1.3913080000000002,1.268592222222222,1.5,1.0,0.75,1.0,0.6666666666666666,1.9,1.51541,2.319826,1.2766,1.51894,1.4572480000000003,1.95,2.1349933000000005,Bournemouth,21,2
201,0.1940764306669382,0.2225108844623268,2.0745733809523808,2.3514522222222225,1.440726666666667,0.7612905000000001,1.07699425,1.157067222222222,1.5238095238095235,1.5,0.5,3.0,2.333333333333333,2.4,2.13327,2.1818259,1.47433,1.1594633333333333,0.9536364,1.761904761904762,1.8025791904761908,Bournemouth,22,1
202,0.4576058108674396,0.2627461936024584,2.1030809545454545,2.266661111111111,1.4133209545454546,1.5495475,1.14018175,1.3023438888888892,1.6363636363636365,1.5,1.0,3.0,2.333333333333333,1.8,2.36419,1.5263608999999998,1.25922,1.9622533333333327,1.5119062,1.5,1.517505818181818,Bournemouth,23,0
203,0.2096505823627288,0.2212978369384359,2.134486130434783,2.2247422222222224,1.3951837826086957,1.6879404999999998,1.2246155,1.2992068888888888,1.7826086956521738,3.0,1.25,2.0,2.6666666666666665,3.0,2.7219,2.93622,1.65273,1.2192156666666667,1.1723073999999998,2.4347826086956523,2.6466156521739124,Bournemouth,24,2
204,0.629601355503007,0.2062487199061574,2.1144129583333338,2.174546666666666,1.450463625,0.9169835,1.2332655,1.340566,1.7083333333333333,4.5,0.75,2.0,1.6666666666666667,0.7,1.17566,1.0233448,1.94845,2.4652766666666666,3.210608,0.75,1.1995552500000002,Bournemouth,25,1
205,0.6119208940670551,0.214516088706653,2.1133252400000004,1.9702644444444444,1.4314218,1.859033,1.77348675,1.4689104444444443,1.76,2.5,1.25,1.0,1.0,1.2,1.05329,1.1855670000000005,1.86758,1.1659156666666668,1.7559674,1.4,1.12742396,Bournemouth,26,1
206,0.2804804397002433,0.2525060126435262,2.056262384615385,1.9745755555555555,1.4571840384615382,1.848159,1.38257125,1.3751491111111112,1.6923076923076923,1.5,1.0,4.0,2.333333333333333,1.6,5.12018,1.7206668,0.154147,1.6238783333333335,1.4121496,1.6153846153846154,1.6609322307692305,Bournemouth,27,2
207,0.3993346195330184,0.2470111048657846,2.0431300740740745,1.8413956666666669,1.4987427777777778,1.537829,1.6984310000000002,1.3546946666666666,1.6666666666666667,1.5,1.0,0.0,1.6666666666666667,1.4,1.28426,1.3542446,2.38641,1.655606666666667,1.607252,1.962962962962963,1.8511112962962968,Bournemouth,28,2
208,0.5443081621594996,0.2302842224520959,2.0496382857142863,1.896929,1.493449464285714,2.340255,2.094207,1.5857173333333334,1.6785714285714286,0.5,1.5,0.0,1.6666666666666667,1.6,0.637743,1.8975027,1.29638,1.1579436666666667,1.0185304,1.7142857142857142,1.7231612142857142,Bournemouth,29,2
209,0.6931838081536089,0.1829050966064971,2.0488624827586213,1.9545334444444444,1.4972343103448271,1.9649,1.7513645,1.6289355555555554,1.6551724137931034,1.5,1.5,2.0,1.3333333333333333,1.0,0.520839,0.9945714,1.30722,1.9493433333333328,2.0667700000000004,0.9655172413793104,1.106514024137931,Bournemouth,30,2
210,0.2909457541885534,0.2375214717817222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,1,0
211,0.0357663712042061,0.0792620403761248,1.18038,1.18038,1.06123,1.06123,1.06123,1.06123,2.0,2.0,0.0,0.0,0.0,0.0,0.342601,0.342601,3.92906,3.92906,3.92906,0.0,0.342601,Manchester City,2,1
212,0.6975131792937813,0.175331181680404,2.12928,2.12928,0.7706145,0.7706145,0.7706145,0.7706145,3.0,3.0,0.5,2.0,1.5,1.5,1.53421,2.169455,1.3761,2.0232,2.0232,1.5,2.169455,Manchester City,3,1
