,kp_90,team_goals,team_concede,mins,mins_prev,mins_prev_10,yellow_cards,was_home,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,saves,saves_prev_5,saves_prev_10,transfers_in,transfers_out,average_points,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,prev_season_xA,prev_season_key_passes,prev_season_mins,prev_season_clean_sheets,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
15907,0.1764705882352941,0.9444444444444444,1.0,85.0,90.0,80.0,0.1176470588235294,0.0,3.8,3.35,3.075,2.95,0.4117647058823529,2.7222222222222223,4.0,3.333333333333333,62486,41532,3.611111111111111,0.3522147737113898,0.3031722102832216,1.174825,1.0722714999999998,1.22311075,1.11039,1.1774825,1.3158977777777778,0.9444444444444444,1.0,1.0,1.3333333333333333,2.0,1.3333333333333333,1.4,1.0,2.333333333333333,2.4,2.3,1.82698,1.0606822,1.0674846,1.48397,2.2616666666666667,2.1405799999999995,2.0112728,1.2777777777777777,1.3039592222222225,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,21,Brighton,0,0,0,4,0,90,Sánchez,2022-01-02T14:00:00Z,69
15908,0.1666666666666666,1.0526315789473684,1.0526315789473684,85.26315789473684,90.0,80.0,0.1111111111111111,1.0,3.1,3.65,3.3,2.6875000000000004,0.3888888888888889,2.789473684210526,4.0,2.888888888888889,89048,56907,3.526315789473684,0.45927846496537,0.2940502367156332,1.1910957894736842,0.8649965,1.10459325,0.933439,1.0816495,1.003642,1.0526315789473684,1.5,1.0526315789473684,1.0,3.0,1.6666666666666667,1.6,1.6,1.6666666666666667,1.4,1.3,2.38978,1.3359554,1.3799524,0.594134,1.3469323333333334,1.2373466,1.0576628,1.4210526315789471,1.3278307894736845,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,22,Brighton,0,0,0,1,0,90,Sánchez,2022-01-14T20:00:00Z,69
15909,0.1578947368421052,1.05,1.05,85.5,90.0,80.0,0.1052631578947368,1.0,0.7,3.45,3.4,2.925,0.3684210526315789,2.7,4.25,3.2222222222222223,89048,56907,3.45,0.1995798892435278,0.2580589428121959,1.2405675,1.1353,1.10378575,1.295219,1.2028045,1.0513308888888888,1.05,2.0,1.05,1.0,1.0,1.3333333333333333,1.6,1.7,0.6666666666666666,1.0,1.1,0.763458,2.067348,2.0538684,0.78663,0.5273433333333334,0.7877796,0.8684118,2.15,1.962761,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,22,Brighton,0,0,0,2,0,90,Sánchez,2022-01-18T20:00:00Z,69
15910,0.15,1.0476190476190477,1.0476190476190477,85.71428571428571,90.0,80.0,0.1,0.0,2.0,1.9,2.775,2.9,0.35,2.6666666666666665,3.5,3.2222222222222223,24674,39501,3.380952380952381,0.3414251375672937,0.2836766721627366,1.2170908095238095,1.83225,1.34862325,1.1683305000000002,1.05088475,1.0827042222222223,1.0476190476190477,2.0,1.0476190476190477,1.0,0.0,1.0,1.4,1.8,2.0,2.4,2.1,0.544954,1.4510392,1.4395394,2.72997,2.72482,2.945994,2.3957384,1.619047619047619,1.3797751428571423,0.0009487000190549,0.037037037037037,90.0,10,4,Robert Sánchez,23,Brighton,0,0,0,4,1,90,Sánchez,2022-01-23T14:00:00Z,69
15911,0.1428571428571428,1.0454545454545454,1.0454545454545454,85.9090909090909,90.0,90.0,0.0952380952380952,0.0,3.7,1.35,2.4000000000000004,2.8,0.3809523809523809,2.727272727272727,2.75,3.4444444444444446,73262,25255,3.409090909090909,0.4478656144039564,0.2930985978056473,1.2161948636363638,1.4640435,1.29967175,0.5413375,0.91827825,1.0275413333333332,1.0454545454545454,1.0,1.0454545454545454,0.8888888888888888,0.0,0.0,0.2,0.7,1.3333333333333333,1.2,2.1,0.335474,0.8750485999999998,1.0000909000000002,0.905143,0.86542,1.114466,1.7342234,1.0454545454545454,1.0702512727272728,0.0009487000190549,0.037037037037037,90.0,10,6,Robert Sánchez,25,Brighton,0,0,1,1,0,90,Sánchez,2022-02-12T15:00:00Z,69
15912,0.1363636363636363,1.0869565217391304,1.0,86.08695652173913,90.0,90.0,0.0909090909090909,0.0,1.2,2.85,2.375,2.844444444444445,0.3636363636363636,2.652173913043478,2.75,3.4444444444444446,73262,25255,3.5217391304347827,0.2033806086546483,0.2550328267256702,1.241775956521739,0.9724685,1.4023592500000002,1.141392,1.1548612500000002,1.121425888888889,1.0869565217391304,1.0,1.0,1.0,1.0,1.6666666666666667,1.4,1.6,0.6666666666666666,1.0,0.9,1.83387,1.5549323999999998,1.6162808000000002,0.772721,1.0305826666666666,1.1521026,1.0571191,1.608695652173913,1.5396621304347828,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,25,Brighton,0,0,0,5,0,90,Sánchez,2022-02-15T20:15:00Z,69
15913,0.1304347826086956,1.0416666666666667,1.0416666666666667,86.25,90.0,90.0,0.0869565217391304,1.0,3.8,2.45,1.9,2.6555555555555554,0.3478260869565217,2.75,2.0,3.111111111111111,25116,53931,3.458333333333333,0.5757188789210057,0.2570723336358501,1.242609875,1.50097,1.4825067500000002,1.1213845,0.831361,1.0532246666666665,1.0416666666666667,1.5,1.0416666666666667,0.8888888888888888,1.0,1.6666666666666667,1.2,0.8,0.3333333333333333,0.6,0.9,0.255988,0.9133014000000002,0.8101616,1.03765,0.7250583333333335,1.193253,1.3103732999999995,0.9166666666666666,0.9543415833333334,0.0009487000190549,0.037037037037037,90.0,10,1,Robert Sánchez,26,Brighton,0,0,0,1,0,90,Sánchez,2022-02-19T15:00:00Z,69
15914,0.125,1.0,1.12,86.4,90.0,90.0,0.0833333333333333,1.0,1.3,2.5,2.675,2.777777777777778,0.3333333333333333,2.68,3.0,3.333333333333333,16864,31202,3.36,0.4241309615450247,0.2935296593619531,1.2107402800000002,1.533175,1.2528217499999998,1.6411695,1.39128075,1.209558,1.0,1.0,1.12,1.0,2.0,0.6666666666666666,1.2,1.2,0.6666666666666666,1.0,1.3,1.3027,1.0292302,1.0689413,0.627107,0.9917293333333334,1.3485456,1.4640794,1.32,1.04125036,0.0009487000190549,0.037037037037037,90.0,10,1,Robert Sánchez,27,Brighton,0,0,0,2,0,90,Sánchez,2022-02-26T15:30:00Z,69
15915,0.12,0.9615384615384616,1.1538461538461535,86.53846153846153,90.0,90.0,0.08,0.0,1.9,2.55,2.5,2.566666666666667,0.32,2.6538461538461537,2.75,3.0,11831,98892,3.269230769230769,0.3511107932307374,0.3015810575085331,1.1882928461538462,0.85383,1.1774000000000002,1.785294,1.45333925,1.1766544444444442,0.9615384615384616,0.0,1.1538461538461535,1.2222222222222223,2.0,1.6666666666666667,1.8,1.3,0.6666666666666666,0.6,1.2,1.58028,1.596295,1.1825533,1.64995,0.9973766666666668,0.8541886000000002,1.5238943,1.1538461538461535,1.0773295,0.0009487000190549,0.037037037037037,90.0,10,1,Robert Sánchez,28,Brighton,0,0,0,2,0,90,Sánchez,2022-03-05T15:00:00Z,69
15916,0.1153846153846153,0.9629629629629628,1.1851851851851851,86.66666666666667,90.0,90.0,0.0769230769230769,1.0,2.0,1.6,2.05,2.388888888888889,0.3076923076923077,2.6296296296296298,2.25,2.6666666666666665,14106,48413,3.185185185185185,0.1552960891571353,0.2153994972649305,1.2053912592592593,0.5364884999999999,1.03483175,1.061964,1.35156675,1.1987966666666667,0.9629629629629628,0.0,1.1851851851851851,1.4444444444444444,1.0,3.333333333333333,2.6,2.3,0.3333333333333333,0.2,0.7,2.18865,3.072126,2.641382,1.33829,0.716529,0.7710701999999999,1.0660819,2.6296296296296298,2.660749555555555,0.0009487000190549,0.037037037037037,90.0,10,3,Robert Sánchez,29,Brighton,0,0,0,7,0,90,Sánchez,2022-03-12T12:30:00Z,69
15917,0.1111111111111111,0.9285714285714286,1.2142857142857142,86.78571428571429,90.0,90.0,0.074074074074074,1.0,5.2,1.95,2.25,2.188888888888889,0.2962962962962963,2.7857142857142856,2.5,2.4444444444444446,14106,48413,3.1785714285714284,0.2934166501153499,0.2881456923288467,1.184817142857143,1.1385285,0.99617925,1.44149,1.613392,1.2895546666666666,0.9285714285714286,0.5,1.2142857142857142,1.5555555555555556,2.0,3.0,2.6,2.1,1.0,0.8,1.5,2.05196,2.016079,1.923973,1.04171,0.7560243333333334,1.1439046000000002,1.4632873000000002,1.5714285714285714,1.6941767714285714,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,29,Brighton,0,0,0,5,0,90,Sánchez,2022-03-16T19:30:00Z,69
15918,0.1071428571428571,0.896551724137931,1.2413793103448276,86.89655172413794,90.0,90.0,0.0714285714285714,1.0,3.3,3.6,2.6,2.422222222222222,0.2857142857142857,2.862068965517241,3.0,2.7777777777777777,35140,22619,3.1379310344827585,0.6394633180534945,0.2328143148253014,1.1798824137931037,1.139633,0.8380607499999999,2.0317,1.5468319999999998,1.362459111111111,0.896551724137931,0.5,1.2413793103448276,1.5555555555555556,1.0,1.0,0.8,1.0,2.6666666666666665,2.6,2.1,1.40148,0.8470340000000001,0.7158425,3.11755,2.489663333333333,2.7424220000000004,2.4126727000000003,0.6206896551724138,0.7826295448275864,0.0009487000190549,0.037037037037037,90.0,10,6,Robert Sánchez,31,Brighton,0,0,1,0,0,90,Sánchez,2022-04-02T14:00:00Z,69
15919,0.1034482758620689,0.8666666666666667,1.2,87.0,90.0,90.0,0.0689655172413793,0.0,0.3,4.25,3.099999999999999,2.7111111111111112,0.2758620689655172,2.7666666666666666,4.0,3.2222222222222223,7651,22935,3.2333333333333334,0.1705222990698783,0.246601478654901,1.2199853333333337,0.835513,0.98702075,2.26754,1.854515,1.5338234444444443,0.8666666666666667,0.0,1.2,1.6666666666666667,1.0,0.6666666666666666,0.8,1.2,1.6666666666666667,1.4,1.1,2.35153,1.603931,1.5863845,0.596106,0.7675170000000001,0.8256942,0.8204889,1.5,1.6234461,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,32,Brighton,0,0,0,3,0,90,Sánchez,2022-04-09T14:00:00Z,69
15920,0.1,0.9032258064516128,1.1935483870967742,87.09677419354838,90.0,90.0,0.1,0.0,2.0,1.7999999999999996,2.7,2.522222222222222,0.2666666666666666,2.774193548387097,3.5,3.0,11151,32577,3.193548387096774,0.1511146000484859,0.225782990660679,1.1998601935483872,1.7123399999999998,1.4259865,1.2730359999999998,1.6523679999999998,1.5250587777777778,0.9032258064516128,0.0,1.1935483870967742,1.5555555555555556,4.0,4.0,3.2,2.8,0.6666666666666666,1.0,1.0,0.983601,2.1630702,2.0060592999999995,1.48712,0.8900786666666667,0.9460092,1.2577749,1.806451612903225,1.7605355032258063,0.0009487000190549,0.037037037037037,90.0,10,6,Robert Sánchez,33,Brighton,0,0,1,0,0,90,Sánchez,2022-04-16T11:30:00Z,69
15921,0.0967741935483871,0.90625,1.15625,87.1875,90.0,90.0,0.0967741935483871,0.0,0.2,1.15,2.7,2.333333333333333,0.2580645161290322,2.6875,3.75,2.888888888888889,11151,32577,3.28125,0.056287490755704,0.1406776411295844,1.18458815625,1.489538,1.1625255,1.422821,1.8451805,1.5963632222222222,0.90625,1.0,1.15625,1.5555555555555556,3.0,2.333333333333333,2.2,2.1,0.6666666666666666,0.6,0.7,1.52844,1.855908,2.158955,0.117354,0.4921021,0.4624180599999999,0.69055393,2.34375,2.30588321875,0.0009487000190549,0.037037037037037,90.0,10,1,Robert Sánchez,33,Brighton,0,0,0,2,0,90,Sánchez,2022-04-20T19:00:00Z,69
15922,0.09375,0.8787878787878788,1.2121212121212122,87.27272727272727,90.0,90.0,0.09375,1.0,1.6,1.1,1.45,2.2222222222222223,0.25,2.6666666666666665,2.0,2.7777777777777777,18166,30659,3.212121212121212,0.4428558158544968,0.2894569639771862,1.1522477272727272,0.6536305,1.1829852499999998,1.468885,1.3709604999999998,1.602281111111111,0.8787878787878788,1.5,1.2121212121212122,1.5555555555555556,0.0,0.3333333333333333,0.6,0.9,2.6666666666666665,2.2,1.8,1.31837,1.2487992,1.5866342000000002,2.14743,2.6314266666666666,2.139056,1.797816,1.1515151515151516,1.3215009696969695,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,34,Brighton,0,0,0,3,0,90,Sánchez,2022-04-24T13:00:00Z,69
15923,0.0909090909090909,0.9117647058823528,1.2352941176470589,87.3529411764706,90.0,90.0,0.0909090909090909,0.0,2.3,0.9,1.025,1.9777777777777776,0.2424242424242424,2.676470588235294,1.25,2.4444444444444446,7437,35312,3.176470588235294,0.3395645102638592,0.3109927391736964,1.1734589705882352,0.4142544999999999,0.95189625,1.05734,1.2400805,1.4666233333333332,0.9117647058823528,0.5,1.2352941176470589,1.6666666666666667,0.0,0.0,0.8,1.0,1.6666666666666667,1.8,1.4,0.525912,0.8575882,0.9262669,2.90679,1.87285,2.070428,1.7917714,0.9705882352941176,1.0244372911764703,0.0009487000190549,0.037037037037037,90.0,10,6,Robert Sánchez,35,Brighton,0,0,1,1,0,90,Sánchez,2022-04-30T14:00:00Z,69
15924,0.088235294117647,0.9714285714285714,1.2,87.42857142857143,90.0,90.0,0.088235294117647,1.0,1.1,1.95,1.525,2.088888888888889,0.2352941176470588,2.628571428571429,2.0,2.6666666666666665,7598,62891,3.257142857142857,0.3439140214946263,0.279930017495626,1.2229827142857144,0.995392,0.82451125,1.227602,1.3482435000000002,1.4783495555555557,0.9714285714285714,1.0,1.2,1.5555555555555556,1.0,0.6666666666666666,1.0,1.4,2.6666666666666665,2.2,2.0,0.618456,1.04017,1.2507419,2.46868,2.42336,1.884983,1.705132,1.542857142857143,1.5331736571428571,0.0009487000190549,0.037037037037037,90.0,10,7,Robert Sánchez,36,Brighton,0,0,1,5,0,90,Sánchez,2022-05-07T16:30:00Z,69
15925,0.0857142857142857,1.0555555555555556,1.1666666666666667,87.5,90.0,90.0,0.0857142857142857,0.0,3.4,1.7,1.2999999999999998,2.0,0.2285714285714285,2.6944444444444446,1.5,2.555555555555556,21722,19851,3.361111111111111,0.3677815475282046,0.272701658820629,1.2675209722222225,2.39011,1.40218225,0.726338,0.8918389999999999,1.3920397777777778,1.0555555555555556,2.5,1.1666666666666667,1.3333333333333333,0.0,0.3333333333333333,0.8,1.0,3.0,1.8,1.7,0.499789,0.7004619999999999,1.3285958,1.46853,2.4018466666666662,1.979264,1.6234449000000002,1.0833333333333333,1.3190389444444444,0.0009487000190549,0.037037037037037,90.0,10,3,Robert Sánchez,37,Brighton,0,0,0,3,0,90,Sánchez,2022-05-15T13:00:00Z,69
15926,0.0833333333333333,1.054054054054054,1.162162162162162,87.56756756756756,90.0,90.0,0.0833333333333333,1.0,1.6,2.25,2.1,2.1555555555555554,0.2222222222222222,2.702702702702702,2.75,2.888888888888889,15450,22111,3.351351351351352,0.4004787843042016,0.269229434826354,1.2943171621621623,2.866575,1.9309835,0.7283135000000001,0.97795775,1.3198658888888888,1.054054054054054,3.5,1.162162162162162,1.1111111111111112,2.0,2.333333333333333,1.6,1.3,1.3333333333333333,1.2,1.4,1.0088,1.5800882,1.3209769000000002,2.14723,1.2969146666666669,1.6243408,1.64254,1.5945945945945943,1.478777135135135,0.0009487000190549,0.037037037037037,90.0,10,2,Robert Sánchez,38,Brighton,0,0,0,1,0,90,Sánchez,2022-05-22T15:00:00Z,69
16003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,58,0.0,0.3602586615380327,0.291272960392452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2,0,Robin Olsen,23,Aston Villa,0,0,0,0,0,0,Olsen,2022-01-22T12:30:00Z,691
16004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,116,0.0,0.5327421555252387,0.2421555252387448,0.860245,0.860245,0.860245,1.2384,1.2384,1.2384,1.0,1.0,0.0,0.0,0.0,2.0,1.4,1.3,1.3333333333333333,3.0,2.2,1.12992,1.3964396,1.4444017,1.15904,1.4914776666666667,2.2956006,2.0355781,1.1428571428571428,1.316459,0.0,0.0,90.0,2,0,Robin Olsen,24,Aston Villa,0,0,0,0,0,0,Olsen,2022-02-09T20:00:00Z,691
16005,0.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,94,0.0,0.3687728591247319,0.2787236725942741,1.1807725,1.1807725,1.1807725,1.88377,1.88377,1.88377,2.0,2.0,1.5,1.5,3.0,1.6666666666666667,1.2,0.9,0.6666666666666666,1.4,1.7,2.68732,1.2649956,1.0091145,0.823607,1.149919,1.7704974,1.8809686,1.0909090909090908,1.032564181818182,0.0,0.0,90.0,2,0,Robin Olsen,25,Aston Villa,0,0,0,0,0,0,Olsen,2022-02-13T14:00:00Z,691
16006,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,101,0.0,0.5768263468180178,0.245114503609692,0.938917,0.938917,0.938917,1.4317036666666667,1.4317036666666667,1.4317036666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.2,0.5,1.0,1.4,1.9,0.532979,0.9209416,0.8150058,1.80456,1.158536,1.087874,1.6986523999999998,1.0,1.0468916086956523,0.0,0.0,90.0,2,0,Robin Olsen,26,Aston Villa,0,0,0,0,0,0,Olsen,2022-02-19T15:00:00Z,691
16007,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,94,0.0,0.2823393790930222,0.2935296593619531,0.96086275,0.978253,0.96086275,1.5283555,1.5289052500000002,1.5289052500000002,1.0,1.5,1.25,1.25,0.0,1.0,1.0,1.2,1.0,1.0,1.0,1.26179,1.4383634,1.309416,2.74936,1.6640430000000002,1.2149608,1.2228381999999998,1.0416666666666667,1.242609875,0.0,0.0,90.0,2,0,Robin Olsen,27,Aston Villa,0,0,0,0,0,0,Olsen,2022-02-26T15:30:00Z,691
16008,0.0,1.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,134,0.0,0.4074188181650133,0.2762955203647791,1.0292302,0.740953,1.0292302,1.1740405,1.3485456,1.3485456,1.2,0.0,1.0,1.0,2.0,2.0,1.6,1.8,1.0,1.4,1.6,2.72851,1.4116652,1.1488257000000002,0.19991,1.6449466666666668,1.772616,1.7407895999999998,1.28,1.24596344,0.0,0.0,90.0,2,0,Robin Olsen,28,Aston Villa,0,0,0,0,0,0,Olsen,2022-03-05T15:00:00Z,691
16009,0.0,1.6666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,134,0.0,0.3785950791324509,0.2678639278541574,1.3333235,1.1646999999999998,1.0714765,1.2238085,1.376082,1.3453663333333334,1.6666666666666667,1.0,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,1.0,1.2,4.666666666666667,4.0,3.5,1.89569,1.310761,1.3536003,2.47025,3.4701800000000005,2.89949,2.5975453,1.1153846153846154,1.3153632307692311,0.0,0.0,90.0,2,0,Robin Olsen,28,Aston Villa,0,0,0,0,0,0,Olsen,2022-03-10T19:45:00Z,691
16010,0.0,1.8571428571428568,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,132,0.0,0.2967878734236643,0.2905113927168194,1.3246915714285714,2.078245,1.409599,0.9782885,1.0761645,1.1808894285714284,1.8571428571428568,3.0,0.7142857142857143,0.7142857142857143,1.0,1.3333333333333333,1.0,1.8,1.0,0.8,1.3,1.62241,0.8717192,1.6215416,0.892018,1.077174,1.0651132,1.3000523000000002,1.7037037037037035,1.537221666666667,0.0,0.0,90.0,2,0,Robin Olsen,29,Aston Villa,0,0,0,0,0,0,Olsen,2022-03-13T14:00:00Z,691
16011,0.0,1.75,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,105,0.0,0.322337813513003,0.2777492975227317,1.290843875,2.063345,1.6140225,0.761749,0.99277875,1.23136325,1.75,3.5,0.875,0.875,1.0,1.0,1.6,1.7,0.6666666666666666,1.0,0.8,1.14522,1.6260629999999998,1.6172663999999997,0.309375,0.7117650000000001,0.908133,0.8312154999999999,1.5714285714285714,1.61785225,0.0,0.0,90.0,2,0,Robin Olsen,30,Aston Villa,0,0,0,0,0,0,Olsen,2022-03-19T12:30:00Z,691
16012,0.0,1.5555555555555556,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,147,0.0,0.3709268998525197,0.3099034421348471,1.1817917777777778,1.163405,1.620825,0.8893540000000001,0.93382125,1.2217917777777778,1.5555555555555556,2.0,0.8888888888888888,0.8888888888888888,1.0,1.6666666666666667,1.2,1.5,0.6666666666666666,1.0,0.9,0.712135,0.9949456,1.0476505,0.397268,1.144518,1.5131148,1.3066574000000002,1.0,1.0532043758620688,0.0,0.0,90.0,2,0,Robin Olsen,31,Aston Villa,0,0,0,0,0,0,Olsen,2022-04-02T14:00:00Z,691
16013,0.0,1.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,52,0.0,0.305344523805013,0.270939507038251,1.2548686,0.6816424999999999,1.37249375,1.36495,1.0633495,1.2617636,1.5,0.5,1.0,1.0,5.0,3.333333333333333,3.4,2.6,0.6666666666666666,1.0,1.3,3.6081,2.614908,2.0819852,0.538152,0.7416086666666667,0.6902378,1.2823559,1.7333333333333334,1.78643332,0.0,0.0,90.0,2,0,Robin Olsen,32,Aston Villa,0,0,0,0,0,0,Olsen,2022-04-09T16:30:00Z,691
16014,0.0,1.3636363636363635,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,91,0.0,0.3787174994414196,0.2837588343897362,1.2759823636363636,1.1109675,1.13718625,1.383365,1.1363595,1.2643595555555556,1.3636363636363635,0.5,1.2727272727272727,1.1111111111111112,1.0,1.3333333333333333,1.4,1.3,1.3333333333333333,1.2,1.2,0.786333,0.9123364,1.0222911,1.68819,1.9196,1.6771174000000002,1.5726112,1.5161290322580645,1.2644577096774194,0.0,0.0,90.0,2,0,Robin Olsen,34,Aston Villa,0,0,0,0,0,0,Olsen,2022-04-23T14:00:00Z,691
16015,0.0,1.25,1.1666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,206,0.0,0.6886694212099835,0.195169471597971,1.219084,1.69984,1.19074125,1.3025555,1.33375275,1.0926330000000002,1.25,0.5,1.1666666666666667,1.2222222222222223,2.0,1.3333333333333333,1.2,0.9,1.0,1.6,2.1,1.79754,1.266231,0.8852287999999999,1.66737,1.8322866666666664,2.149042,2.488433,0.6875,0.833131525,0.0,0.0,90.0,2,0,Robin Olsen,35,Aston Villa,0,0,0,0,0,0,Olsen,2022-04-30T14:00:00Z,691
16016,0.0,1.3076923076923077,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,160,0.0,0.3908175480599958,0.2887120625308077,1.3031483076923076,1.040161,1.07556425,0.609618,0.9964915,1.0601956666666663,1.3076923076923077,0.0,1.0769230769230769,1.1111111111111112,1.0,1.3333333333333333,1.4,0.8,0.3333333333333333,1.0,1.6,1.27298,1.798538,1.20244833,0.592902,1.5676740000000002,1.7382124,1.7251192,0.8787878787878788,1.0506876757575758,0.0,0.0,90.0,2,0,Robin Olsen,36,Aston Villa,0,0,0,0,0,0,Olsen,2022-05-07T14:00:00Z,691
16017,0.0,1.4285714285714286,1.0714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,160,0.0,0.1312399582828311,0.1988894213152183,1.3395348571428571,1.4525610000000002,1.5762005,0.2939235,0.7982395,0.8970514444444445,1.4285714285714286,1.0,1.0714285714285714,1.0,1.0,2.333333333333333,2.2,2.5,0.0,0.4,0.3,2.73435,2.046866,2.4667699999999995,0.115353,0.216847,0.5500636,0.6063485999999999,2.5294117647058822,2.5245440588235293,0.0,0.0,90.0,2,0,Robin Olsen,36,Aston Villa,0,0,0,0,0,0,Olsen,2022-05-10T19:00:00Z,691
16018,0.0,1.4,1.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,149,0.0,0.4655981616703942,0.2701780881805667,1.3467165333333333,2.06224,1.5512004999999998,0.8312459999999999,0.720432,0.9729595555555556,1.4,2.5,1.1333333333333333,1.1111111111111112,1.0,1.0,0.8,1.4,0.3333333333333333,0.8,0.6,2.49142,1.364931,1.3089369999999998,0.255373,0.4265576666666666,0.5853526,0.8704986000000001,1.3142857142857145,1.2999113999999998,0.0,0.0,90.0,2,0,Robin Olsen,37,Aston Villa,0,0,0,0,0,0,Olsen,2022-05-15T13:00:00Z,691
16019,0.0,1.375,1.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,149,0.0,0.4695063268579577,0.2703617893423632,1.3125119375,1.62991,1.5412355,1.532225,0.91307425,1.0201484444444444,1.375,2.0,1.125,1.3333333333333333,0.0,1.0,1.2,1.0,1.6666666666666667,1.0,1.4,0.629888,1.3461596,1.31875113,2.39449,1.664264,1.3808128,1.7123953999999997,0.8888888888888888,1.0550855916666668,0.0,0.0,90.0,2,0,Robin Olsen,37,Aston Villa,0,0,0,0,0,0,Olsen,2022-05-19T19:00:00Z,691
16020,0.0,1.3529411764705883,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,148,0.0,0.0527594044828368,0.1176444422697975,1.293917294117647,1.1233515,1.59279575,1.57213,1.201688,1.153044222222222,1.3529411764705883,1.0,1.1176470588235294,1.4444444444444444,2.0,4.0,4.2,3.2,1.0,0.8,0.7,2.14723,3.2581420000000003,2.5570250000000003,1.0088,0.805252,0.7756312,0.61902463,2.5945945945945947,2.4345668378378376,0.0,0.0,90.0,2,1,Robin Olsen,38,Aston Villa,0,0,0,2,0,90,Olsen,2022-05-22T15:00:00Z,691
