,xG_prev_3,xG_prev_5,shots_90_prev_3,xA_90_prev,xA_90_prev_3,xA_90_prev_10,kp_90,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,was_home,ict_prev,ict_prev_10,transfers_in,transfers_out,average_points,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_mins,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
44432,0.5707317073170732,0.7432835820895523,2.1951219512195124,0.0,0.0109756097560975,0.045,0.8292682926829268,55.90909090909091,66.0,41.0,50.25,53.333333333333336,1.0,4.227272727272728,6.28125,9496,12758,2.4545454545454546,0.938877,1.1274685,1.85896,1.9401725,1.868885,1.6666666666666667,2.0,2.3,1.0,1.3333333333333333,1.2,1.02445,2.8346633333333333,2.775059,0.83885,1.260716333333333,0.9884634,1.1049595,2.272727272727273,0.9696969696969696,2.418164909090909,0.150375939849624,2.330827067669173,0.4885780304334217,70.41176470588235,6,Dominic Calvert-Lewin,34,Everton,1,0,1,0,0,90,Calvert-Lewin,2024-04-24T19:00:00Z,246
44433,0.3545454545454545,0.8033898305084747,4.090909090909091,0.01,0.0,0.0460554371002132,0.7906976744186046,56.91176470588236,90.0,33.0,44.25,52.11111111111112,1.0,12.0,6.869936034115137,8867,9660,2.5588235294117645,0.8455715,1.01233175,2.280045,1.8892925,1.8243794444444448,3.333333333333333,2.2,1.7,1.0,1.3333333333333333,1.0,3.7809,2.0974166666666667,1.6178716999999998,0.497799,0.8318756666666666,0.9418464,1.5759372,1.5294117647058822,1.7352941176470589,1.7322693235294118,0.150375939849624,2.330827067669173,0.4885780304334217,70.41176470588235,0,Dominic Calvert-Lewin,35,Everton,0,0,0,0,0,0,Calvert-Lewin,2024-04-27T16:30:00Z,246
44434,0.3173076923076923,0.4046218487394958,0.0,0.0,0.0057692307692307,0.0402985074626865,0.7906976744186046,55.285714285714285,0.0,78.0,59.5,52.11111111111112,0.0,0.0,8.443496801705757,4655,8898,2.4857142857142858,1.1821715,1.06052425,1.530355,1.6946575,1.9506977777777776,1.0,1.0,1.3,2.0,4.0,3.0,0.90435,0.737308,1.1377590000000002,1.49011,3.304486666666666,2.3346816,2.4272238,1.3714285714285714,2.2,1.3204052857142858,0.150375939849624,2.330827067669173,0.4885780304334217,70.41176470588235,8,Dominic Calvert-Lewin,36,Everton,1,0,0,0,2,79,Calvert-Lewin,2024-05-03T19:00:00Z,246
44435,0.29,0.3173076923076923,2.0,0.0113924050632911,0.01,0.0470149253731343,0.759682224428997,55.94444444444444,79.0,45.0,39.0,44.66666666666666,1.0,10.822784810126585,9.53731343283582,28027,6645,2.638888888888889,1.55255,1.19906075,1.413953,1.846999,1.873204,1.3333333333333333,1.0,1.3,3.0,4.0,3.6,2.48986,1.8397033333333328,1.47025,1.93818,2.7953533333333334,2.38003,2.2441709,0.9722222222222222,2.7777777777777777,1.1150950388888892,0.150375939849624,2.330827067669173,0.4885780304334217,70.41176470588235,4,Dominic Calvert-Lewin,37,Everton,0,1,1,0,0,78,Calvert-Lewin,2024-05-11T14:00:00Z,246
44436,1.1734177215189874,0.6051063829787234,2.278481012658228,0.8653846153846154,0.0113924050632911,0.0348387096774193,0.8173996175908221,56.54054054054054,78.0,39.5,58.75,51.66666666666666,0.0,10.153846153846157,9.329032258064515,5694,15034,2.675675675675676,1.22179,1.20198075,0.9533735,1.24186425,1.7366385555555557,2.333333333333333,2.8,2.1,0.0,0.6666666666666666,0.4,1.73104,2.386483333333333,2.1583962000000003,0.551669,1.208316333333333,1.078579,0.8995868999999999,2.4054054054054053,0.7567567567567568,2.194075108108108,0.150375939849624,2.330827067669173,0.4885780304334217,70.41176470588235,2,Dominic Calvert-Lewin,38,Everton,0,0,0,0,0,74,Calvert-Lewin,2024-05-19T15:00:00Z,246
44453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2917852091733249,87.0,7,Dominic Solanke,1,Bournemouth,1,0,0,0,1,90,Solanke,2023-08-12T14:00:00Z,85
44454,0.98,0.98,3.0,0.14,0.14,0.14,2.0,90.0,90.0,90.0,90.0,90.0,0.0,13.6,13.6,15961,26073,7.0,1.51025,1.51025,1.4834,1.4834,1.4834,1.0,1.0,1.0,1.0,1.0,1.0,1.29994,1.29994,1.29994,1.93258,1.93258,1.93258,1.93258,1.0,1.0,1.29994,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,5,Dominic Solanke,2,Bournemouth,0,1,0,0,0,90,Solanke,2023-08-19T14:00:00Z,85
44455,0.565,0.565,1.5,0.01,0.075,0.075,2.0,90.0,90.0,90.0,90.0,90.0,1.0,5.6,9.6,25128,23329,6.0,1.4484750000000002,1.4484750000000002,2.3689400000000003,2.3689400000000003,2.3689400000000003,2.0,2.0,2.0,0.0,1.0,1.0,2.53904,1.9961,1.9961,2.44604,2.1768,2.1768,2.1768,2.0,1.0,1.9961,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,3,Bournemouth,0,0,0,0,0,90,Solanke,2023-08-26T11:30:00Z,85
44456,0.4,0.4,0.3333333333333333,0.04,0.0633333333333333,0.0633333333333333,1.6666666666666667,90.0,90.0,90.0,90.0,90.0,0.0,2.3,7.166666666666667,8965,30298,4.666666666666667,1.1268440000000002,1.1268440000000002,2.3330100000000003,2.3330100000000003,2.3330100000000003,2.0,2.0,2.0,1.0,1.0,1.0,0.948011,2.108150333333333,2.108150333333333,1.06061,0.971223,0.971223,0.971223,2.0,1.0,2.108150333333333,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,7,Dominic Solanke,4,Bournemouth,1,0,0,0,1,90,Solanke,2023-09-02T14:00:00Z,85
44457,0.11,0.44,1.0,0.02,0.025,0.0525,1.5,90.0,90.0,90.0,90.0,90.0,1.0,9.9,7.85,14736,25738,5.25,0.935141,1.3726655,2.757815,2.51772,2.51772,1.3333333333333333,1.25,1.25,1.0,1.3333333333333333,1.25,2.28442,2.435923333333333,2.3100875,1.1505,1.1095270000000002,1.15713025,1.15713025,1.25,1.25,2.3100875,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,5,Bournemouth,0,0,1,0,0,90,Solanke,2023-09-17T13:00:00Z,85
44458,0.315,0.432,2.0,0.0299999999999999,0.0299999999999999,0.048,1.2,90.0,90.0,90.0,90.0,90.0,0.0,5.4,7.359999999999999,5038,25605,4.6,1.296856,1.3631624,2.6665,2.29353,2.29353,2.333333333333333,3.0,3.0,1.0,1.6666666666666667,1.4,1.93908,1.54532,2.431812,0.719951,1.5258036666666666,1.8303122000000005,1.8303122000000005,3.0,1.4,2.431812,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,6,Dominic Solanke,6,Bournemouth,1,0,0,0,0,90,Solanke,2023-09-24T13:00:00Z,85
44459,0.48,0.295,1.5,0.01,0.025,0.0416666666666666,1.0,90.0,90.0,90.0,90.0,90.0,1.0,6.1,7.15,19271,35460,4.833333333333333,1.7176399999999998,1.3263905,2.23431,2.4960625,2.26883,2.0,1.8,1.8333333333333333,2.0,1.0,1.0,2.3429,1.6850783333333332,1.8891108333333333,2.21166,1.153646333333333,1.0759832,1.0577035,1.8333333333333333,1.0,1.8891108333333333,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,7,Bournemouth,0,0,0,0,0,90,Solanke,2023-09-30T14:00:00Z,85
44460,0.5,0.4075,1.0,0.14,0.02,0.0557142857142857,1.1428571428571428,90.0,90.0,90.0,90.0,90.0,0.0,4.4,6.757142857142857,108743,38771,4.428571428571429,1.457495,1.3771755,1.77105,2.218775,2.52674,1.3333333333333333,1.2,0.8571428571428571,2.0,1.3333333333333333,1.4,3.65377,2.1506366666666668,2.057145,1.5102,1.2956083333333333,1.372821,1.6698435714285715,0.8571428571428571,1.7142857142857142,2.057145,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,1,Dominic Solanke,8,Bournemouth,0,0,0,0,0,90,Solanke,2023-10-07T14:00:00Z,85
44461,0.375,0.4275,1.5,0.17,0.075,0.07,1.125,90.0,90.0,90.0,90.0,90.0,1.0,5.9,6.65,32937,30038,4.0,1.1171415,1.4173907499999998,3.1097650000000003,2.6720375,2.6065,1.3333333333333333,1.4,1.125,1.0,1.0,1.8,1.76232,1.0664296666666668,1.33625025,1.81618,1.6793133333333332,2.03886,2.15233875,1.125,1.75,1.33625025,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,7,Dominic Solanke,9,Bournemouth,1,0,0,0,1,84,Solanke,2023-10-21T14:00:00Z,85
44462,0.13,0.315,1.5,0.0107142857142857,0.155,0.0638059701492537,1.007462686567164,89.33333333333333,84.0,90.0,90.0,89.33333333333333,1.0,8.785714285714285,6.87313432835821,55705,20754,4.333333333333333,0.8130875,1.13529125,3.61951,2.6952800000000003,2.572948888888889,1.0,0.6,0.7777777777777778,3.0,2.6666666666666665,2.2,0.693129,0.856659,0.8580664444444445,3.15685,2.2210300000000003,2.1177046,2.1033131111111114,0.7777777777777778,2.555555555555556,0.8580664444444445,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,10,Bournemouth,0,0,0,0,0,90,Solanke,2023-10-28T14:00:00Z,85
44463,0.3051724137931034,0.3406779661016949,1.0344827586206895,0.0299999999999999,0.093103448275862,0.0604026845637584,0.906040268456376,89.4,90.0,87.0,88.5,89.4,0.0,3.7,6.553691275167786,5979,78699,4.1,1.000061,1.05860125,2.73468,2.9222225,2.4059090000000003,1.6666666666666667,1.6,2.2,0.0,0.6666666666666666,0.8,4.54595,2.122176666666667,2.2313160000000005,0.714628,0.6883063333333332,0.6936026,0.7158333,2.2,0.7,2.2313160000000005,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,11,Bournemouth,0,0,0,0,0,84,Solanke,2023-11-04T15:00:00Z,85
44464,0.3258620689655173,0.2262711864406779,1.5517241379310345,0.0107142857142857,0.0206896551724137,0.0514925373134328,0.8282208588957055,88.9090909090909,84.0,87.0,88.5,89.33333333333333,1.0,1.7142857142857142,5.764925373134329,8437,24279,3.909090909090909,1.0594549999999998,0.93627125,1.603545,2.6115275,2.50841,2.333333333333333,2.2,2.2,0.0,0.6666666666666666,0.8,1.12355,2.39226,2.1632334,0.535473,0.8289386666666667,0.844002,0.8837061,2.4545454545454546,1.0,2.3594921818181818,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,13,Dominic Solanke,12,Bournemouth,2,0,1,0,3,90,Solanke,2023-11-11T17:30:00Z,85
44465,0.3103448275862069,0.3077586206896551,2.0689655172413794,0.13,0.0206896551724137,0.0518796992481203,1.0112359550561798,89.0,90.0,87.0,87.0,88.66666666666667,0.0,19.2,5.357142857142857,361187,12660,4.666666666666667,0.8718235,0.93594225,1.65102,2.19285,2.4134111111111114,1.0,1.0,0.9,1.0,2.333333333333333,2.4,0.84434,0.6580484666666666,0.8255970400000001,1.08601,1.7563333333333333,1.799398,2.6048560000000003,0.8333333333333334,2.583333333333333,0.7691427000000002,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,13,Bournemouth,0,0,0,0,0,90,Solanke,2023-11-25T15:00:00Z,85
44466,0.843103448275862,0.5844827586206895,2.0689655172413794,0.0299999999999999,0.0724137931034482,0.0620300751879699,1.0103626943005182,89.07692307692308,90.0,87.0,87.0,88.66666666666667,1.0,3.1,7.263157894736843,62573,75596,4.461538461538462,1.7136835,1.38656925,1.3528155000000002,1.47818025,2.196187888888889,1.6666666666666667,2.4,2.3,1.0,1.3333333333333333,1.2,2.39755,2.1963666666666666,1.9796183,2.22542,1.1555373333333334,0.9158702,1.3115361,2.3846153846153846,1.3846153846153846,2.104804076923077,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,6,Dominic Solanke,14,Bournemouth,1,0,0,0,0,90,Solanke,2023-12-03T14:00:00Z,85
44467,0.8999999999999998,0.6101694915254238,2.0,0.04,0.08,0.0631578947368421,0.9375,89.14285714285714,90.0,90.0,88.5,88.66666666666667,0.0,13.8,6.496240601503759,83546,27156,4.571428571428571,2.961995,1.91690925,0.561184,1.106102,1.9455631111111111,1.3333333333333333,1.4,0.9,1.0,2.0,1.6,0.987682,1.571694,1.1463318,1.1466,1.311051,1.2844112,1.5788403999999998,1.0,1.3571428571428572,1.2998998571428568,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,15,Bournemouth,0,0,1,0,0,87,Solanke,2023-12-06T19:30:00Z,85
44468,0.965,0.9050847457627118,1.0,0.0310344827586206,0.035,0.0642857142857143,0.8764044943820225,89.0,87.0,90.0,88.5,88.66666666666667,0.0,4.0344827586206895,7.443609022556391,67274,48418,4.4,2.84456,2.27912175,0.8556684999999999,1.1042420000000002,1.889823111111111,1.6666666666666667,1.4,1.2,1.0,0.6666666666666666,0.4,4.03949,2.178501333333333,1.5838059999999998,2.3512,2.5835833333333333,1.868285,1.8448799,1.2,1.2,1.664604,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,7,Dominic Solanke,16,Bournemouth,1,0,1,0,1,90,Solanke,2023-12-09T15:00:00Z,85
44469,0.7271186440677967,0.8142857142857143,2.542372881355932,0.0299999999999999,0.035593220338983,0.0667924528301886,0.8210526315789474,89.0625,90.0,88.5,89.25,88.33333333333333,0.0,8.0,7.222641509433962,554290,27960,4.5625,2.17467,2.5683325,1.07976,0.8204720000000001,1.7919431111111117,0.3333333333333333,1.0,1.0,1.0,2.333333333333333,2.6,1.21801,0.7032513333333333,1.2288902,1.02199,1.5800163333333332,1.6043978,1.6294051,1.0625,1.75,1.1357984375,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,17,Dominic Solanke,18,Bournemouth,3,0,0,0,3,90,Solanke,2023-12-23T15:00:00Z,85
44470,0.5033898305084745,0.7361344537815127,3.0508474576271185,0.02,0.0305084745762711,0.0543396226415094,0.8316831683168316,89.11764705882354,90.0,88.5,89.25,88.33333333333333,1.0,20.0,7.630188679245284,523494,16431,5.294117647058823,1.887085,2.3658225,1.188685,1.02217675,1.4629164444444445,3.333333333333333,3.2,2.1,3.0,1.0,1.8,0.471042,1.917904,1.5149968,4.27933,1.8269963333333328,1.9576098,1.6552533,1.5294117647058822,1.7058823529411764,1.3314408823529411,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,6,Dominic Solanke,19,Bournemouth,1,0,1,0,0,90,Solanke,2023-12-26T15:00:00Z,85
44471,0.7949999999999999,0.7613445378151262,1.5,0.05,0.025,0.0373584905660377,0.7850467289719626,89.16666666666667,90.0,90.0,89.25,88.33333333333333,0.0,7.2,9.226415094339623,277174,97651,5.333333333333333,1.932435,2.0535525,0.952383,1.0160715,1.1992482222222225,2.6666666666666665,2.4,1.9,1.0,0.6666666666666666,1.4,1.57527,2.527943333333333,1.5870763,1.98385,1.76774,1.990282,1.9624122,2.055555555555556,1.3333333333333333,1.8589118333333328,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,20,Bournemouth,0,0,0,0,0,90,Solanke,2023-12-31T14:00:00Z,85
44472,0.865,0.6857142857142857,4.5,0.0,0.035,0.0415730337078651,0.7433628318584071,89.21052631578948,90.0,90.0,89.25,89.0,1.0,8.3,9.04494382022472,300958,296967,5.157894736842105,1.98489,1.9359875,0.5580855,0.8733852500000001,0.9792287777777776,1.0,1.4,1.9,0.0,0.3333333333333333,0.4,1.68451,1.5461736666666666,1.8608639,0.972389,0.8189283333333334,1.0164954,1.1821400999999998,2.0526315789473686,0.8421052631578947,2.0862710526315795,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,21,Bournemouth,0,0,0,0,0,82,Solanke,2024-01-21T16:30:00Z,85
44473,0.925,0.8599999999999999,0.5,0.0,0.025,0.0382022471910112,0.7090602138435566,88.85,82.0,90.0,90.0,89.0,0.0,2.7439024390243905,9.56179775280899,126075,208083,5.0,1.8307,1.8815675,1.2373175,1.09485025,1.1178643333333331,1.3333333333333333,1.4,1.7,0.0,0.0,1.0,0.9831,1.3649633333333335,1.419237,2.1552,1.8913653333333336,1.6837404,1.5712064,1.65,1.5,1.47037885,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,8,Dominic Solanke,22,Bournemouth,1,0,0,0,2,90,Solanke,2024-02-01T19:30:00Z,85
44474,0.4813953488372093,0.6775568181818182,0.5232558139534884,0.07,0.0,0.037171464330413,0.7712908409212641,88.9047619047619,90.0,86.0,88.0,88.77777777777777,1.0,9.4,9.687108886107634,181978,95648,5.142857142857143,1.2084375,1.59666375,1.841855,1.19997025,1.0216365555555555,2.333333333333333,1.8,1.4,3.0,1.6666666666666667,2.0,1.22251,1.6914193333333334,1.3329338000000002,1.94219,1.7950516666666667,1.776641,1.6905194,1.238095238095238,1.809523809523809,1.2259299523809526,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,23,Bournemouth,0,0,0,0,0,90,Solanke,2024-02-04T14:00:00Z,85
44475,0.313953488372093,0.6264204545454546,0.0,0.02,0.0366279069767441,0.0304130162703379,0.7818088911599387,88.95454545454545,90.0,86.0,88.0,88.77777777777777,0.0,2.2,8.583229036295371,69038,468953,5.0,0.9847275,1.40771375,1.42312,1.33021875,1.1334875555555552,0.6666666666666666,0.4,1.8,0.0,0.6666666666666666,1.4,2.37499,1.533709,1.6060784,2.83317,2.17929,1.806824,1.8822169,1.2727272727272727,1.6363636363636365,1.315497590909091,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,4,Dominic Solanke,24,Bournemouth,0,1,0,0,0,90,Solanke,2024-02-10T15:00:00Z,85
44476,0.26,0.3681818181818181,2.5,0.25,0.045,0.0292866082603254,0.8353688324377138,89.0,90.0,90.0,88.0,88.77777777777777,0.0,7.3,8.481852315394242,52644,591551,4.956521739130435,1.162185,1.18531125,0.884674,1.3632645,1.0935232222222222,3.0,2.4,1.7,4.0,2.6666666666666665,3.0,2.37353,2.31077,2.2139784,2.67463,2.2246666666666663,3.290582,2.6520176,2.0869565217391304,1.608695652173913,2.1979395217391304,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,12,Dominic Solanke,25,Bournemouth,1,1,0,0,3,90,Solanke,2024-02-17T15:00:00Z,85
44477,0.36,0.3374999999999999,1.5,0.01,0.135,0.0529411764705882,0.8844174075807206,89.04166666666667,90.0,90.0,88.0,88.77777777777777,1.0,16.3,7.749687108886108,458913,96970,5.25,1.89781,1.44126875,1.101074,1.262097,1.188022111111111,2.0,2.4,2.1,1.0,0.6666666666666666,1.0,2.77713,2.15823,2.105424,1.82903,0.962281,1.1228726,1.1643871,2.375,1.0833333333333333,2.235985,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,26,Bournemouth,0,0,0,0,0,90,Solanke,2024-02-24T17:30:00Z,85
44478,1.475,0.8674999999999998,1.5,0.07,0.13,0.0504987531172069,0.9295015716210148,89.08,90.0,90.0,90.0,89.11111111111111,0.0,7.4,9.11221945137157,393100,212606,5.12,2.34355,1.7528675000000002,2.064925,1.4747995,1.3124487777777778,1.0,1.0,1.0,5.0,3.333333333333333,2.8,0.335143,0.8168843333333333,0.9833837,2.20575,2.2137166666666666,1.8907754,2.0630737000000003,1.0,2.2,1.00460012,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,27,Bournemouth,0,0,1,0,0,88,Solanke,2024-03-03T13:00:00Z,85
44479,1.27,0.8150000000000001,0.5,0.1022727272727272,0.04,0.0549875311720698,0.9330453563714904,89.03846153846153,88.0,90.0,90.0,89.11111111111111,1.0,4.1931818181818175,9.04488778054863,1004591,66410,5.0,1.5034345,1.70062225,2.090305,1.5956895000000002,1.388382111111111,1.0,1.0,1.0,1.0,2.333333333333333,3.0,0.654342,1.0744619999999998,1.3100703,1.21618,2.111273333333333,2.096814,2.0357865000000004,0.8461538461538461,2.5384615384615383,0.9784969769230768,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,0,Dominic Solanke,28,Bournemouth,0,0,0,0,0,90,Solanke,2024-03-09T15:00:00Z,85
44480,0.2528089887640449,0.86731843575419,1.5168539325842696,0.16,0.0859550561797752,0.064125,1.0103950103950103,89.07407407407408,90.0,89.0,89.5,88.88888888888889,1.0,8.2,7.27875,1004591,66410,4.814814814814815,1.1810245,1.76228725,1.700485,1.882705,1.4786936666666668,1.3333333333333333,1.2,2.0,1.0,2.6666666666666665,2.6,1.08531,1.4916473333333335,1.8438854,3.25103,3.013303333333333,2.922494,2.47124,1.4074074074074074,2.037037037037037,1.4205564814814815,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,8,Dominic Solanke,28,Bournemouth,1,0,0,0,2,90,Solanke,2024-03-13T19:30:00Z,85
44481,0.5157303370786517,0.894972067039106,1.5168539325842696,0.04,0.1314606741573034,0.0765,1.1182364729458918,89.10714285714286,90.0,89.0,89.5,88.88888888888889,1.0,11.1,7.39125,147536,207774,4.928571428571429,2.681365,2.09239975,1.761065,1.925685,1.655710888888889,0.6666666666666666,0.6,0.6,2.0,2.0,1.8,1.8214,1.742935,1.6750308,2.9016,2.2449600000000003,1.811855,1.8628116,1.0357142857142858,1.3928571428571428,1.7481201607142858,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,7,Dominic Solanke,30,Bournemouth,1,0,1,0,2,84,Solanke,2024-03-30T15:00:00Z,85
44482,0.665,0.4600558659217877,0.5,0.0321428571428571,0.1,0.081,1.1167119038386972,88.93103448275862,84.0,90.0,89.5,88.88888888888889,1.0,10.178571428571429,7.70625,179491,65577,5.0,3.3853,2.28316225,2.355855,2.02817,1.7272575555555556,1.0,1.4,1.5,1.0,1.6666666666666667,1.2,0.900972,1.4766296666666667,1.16001,0.784652,1.5108206666666668,1.41087272,1.58272006,1.1724137931034482,1.6896551724137931,1.279881551724138,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,31,Bournemouth,0,0,1,0,0,89,Solanke,2024-04-02T18:45:00Z,85
44483,0.6724137931034483,0.5931818181818183,0.5172413793103449,0.0202247191011235,0.0362068965517241,0.0841645885286783,1.0794602698650675,88.93333333333334,89.0,87.0,88.0,89.11111111111111,0.0,1.6179775280898876,8.472568578553616,153289,72584,4.9,2.118355,2.39986,1.863985,1.812525,1.6606286666666668,1.6666666666666667,1.6,1.9,2.0,2.333333333333333,2.2,0.402402,1.3501246666666669,1.8167556,2.46523,2.420646666666667,2.519766,2.52616,1.4333333333333331,2.066666666666667,1.4135133000000004,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,32,Bournemouth,0,0,0,0,0,90,Solanke,2024-04-06T14:00:00Z,85
44484,0.515028901734104,0.5915014164305948,1.0404624277456649,0.04,0.0260115606936416,0.0786516853932584,1.1094996374184192,88.96774193548387,90.0,86.5,88.25,89.0,1.0,4.4,7.606741573033707,53035,234565,4.806451612903226,1.351185,2.3682425,0.5540845,1.45496975,1.5341385555555551,2.0,1.8,2.1,2.0,2.333333333333333,2.0,0.814509,1.1236446666666666,1.8616488,4.43457,3.693306666666667,3.10861,2.435743,1.4516129032258065,1.4838709677419355,1.5754160322580646,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,7,Dominic Solanke,33,Bournemouth,1,0,0,0,1,90,Solanke,2024-04-13T16:30:00Z,85
44485,0.1307262569832402,0.3977337110481586,2.011173184357542,0.1,0.0301675977653631,0.0808988764044943,1.1376404494382022,89.0,90.0,89.5,88.25,89.0,0.0,9.5,7.853932584269664,383852,44479,4.875,0.962899,1.540627,0.7395845,1.30178475,1.6283865555555554,2.0,1.4,2.2,3.0,2.333333333333333,2.4,1.16333,1.2108233333333336,1.8560754,1.42064,2.32,2.10842,2.062262,2.0625,1.53125,1.87108175,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,6,Dominic Solanke,34,Bournemouth,1,0,0,0,0,90,Solanke,2024-04-21T14:00:00Z,85
44486,0.165,0.3365439093484419,1.0,0.0,0.07,0.0640449438202247,1.1027910142954391,89.03030303030303,90.0,90.0,88.25,89.0,0.0,6.7,8.101123595505618,383852,44479,4.909090909090909,1.500649,1.425917,1.41376,0.98392225,1.603624333333333,1.0,0.8,0.9,2.0,2.0,1.8,0.164516,1.1349353333333332,1.1930895,1.66179,1.5218533333333333,1.394816,1.7351682,1.393939393939394,1.606060606060606,1.405861696969697,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,34,Bournemouth,0,0,1,0,0,86,Solanke,2024-04-24T18:45:00Z,85
44487,0.5549999999999999,0.3434540389972145,1.0,0.1151162790697674,0.05,0.0629213483146067,1.130952380952381,88.94117647058823,86.0,90.0,89.75,89.0,1.0,5.755813953488372,7.022471910112359,80298,376763,4.823529411764706,2.21865,1.5907745,2.074805,1.40719475,1.6305821111111112,0.3333333333333333,0.2,0.9,3.0,2.6666666666666665,2.2,1.35682,0.9394286666666668,1.1605848,2.48132,2.07953,2.1654138,1.6974502,1.5294117647058822,1.6764705882352942,1.5900956470588234,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,35,Bournemouth,0,0,1,0,0,90,Solanke,2024-04-28T13:00:00Z,85
44488,0.5011363636363636,0.3311797752808988,2.0454545454545454,0.1,0.05625,0.0677540777917189,1.1271676300578035,88.97142857142858,90.0,88.0,89.0,88.55555555555556,0.0,5.2,6.843161856963612,25743,418604,4.742857142857143,2.22761,1.8641295,1.555662,1.484711,1.4848147777777776,3.333333333333333,2.6,2.7,2.0,0.6666666666666666,0.8,1.51469,2.2116866666666666,2.1005502000000003,2.60458,1.4575086666666666,1.1460178,0.8394247,2.4285714285714284,0.8,2.158171971428571,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,2,Dominic Solanke,36,Bournemouth,0,0,0,0,0,90,Solanke,2024-05-04T11:30:00Z,85
44489,0.2147727272727272,0.3867977528089887,0.5113636363636364,0.01,0.1073863636363636,0.0675844806007509,1.095505617977528,89.0,90.0,88.0,89.0,88.77777777777777,1.0,3.2,6.949937421777221,26931,613616,4.666666666666667,2.442215,2.3304325,0.920637,1.497721,1.4572825555555555,1.6666666666666667,2.0,1.5,0.0,0.6666666666666666,1.0,0.809379,1.8488783333333327,1.6103823,1.45579,1.0558596666666666,1.0330814,1.3822762000000002,1.4444444444444444,1.6666666666666667,1.6850803333333333,0.1878914405010438,2.3799582463465554,0.2917852091733249,87.0909090909091,6,Dominic Solanke,37,Bournemouth,1,0,0,0,0,90,Solanke,2024-05-11T14:00:00Z,85
