,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
175,Jackson,180,12,540,90560,124,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.93433666, 0.9057631, 0.6754178, 0.8978815, 0.65466225, 0.5353354, 0.7094665, 0.63185996, 0.8977598, 0.9239664, 0.804319, 0.8450725, 0.78457785, 0.9187392, 0.6168387, 0.75605077, 0.88979346, 0.9436649, 0.8624516]","[0.050190743, 0.084111325, 0.32121643, 0.08262176, 0.33305252, 0.45287442, 0.20758744, 0.20444179, 0.0733444, 0.062462818, 0.18944953, 0.1366167, 0.20299672, 0.067020975, 0.20509489, 0.21863617, 0.09945826, 0.03731139, 0.13237292]","[0.01547254, 0.010125574, 0.003365763, 0.019496718, 0.012285262, 0.011790128, 0.082946025, 0.16369827, 0.028895808, 0.013570745, 0.006231498, 0.01831081, 0.012425413, 0.014239865, 0.17806642, 0.025313102, 0.010748235, 0.019023689, 0.0051754345]",15.187957406044006,3.160861201584339,0.6511812973767519,0.7993662,0.16636111,0.0342727,2,17,0
176,Gusto,171,12,301,506972,16,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.52629817, 0.7630078, 0.5670353, 0.6108729, 0.87328255, 0.77098244, 0.617533, 0.60212743, 0.812043, 0.92709196, 0.52591807, 0.52223533, 0.94209415, 0.77103573, 0.60982597, 0.94284594, 0.866501, 0.6253394, 0.50385475]","[0.4623946, 0.21608368, 0.4199116, 0.37552968, 0.09990906, 0.19018802, 0.35663602, 0.35948905, 0.15236929, 0.05366181, 0.45746994, 0.45914894, 0.0357565, 0.19065128, 0.3778715, 0.034475096, 0.12431825, 0.22341377, 0.48855707]","[0.011307237, 0.020908512, 0.013053078, 0.0135974195, 0.026808443, 0.038829543, 0.02583102, 0.038383536, 0.03558769, 0.019246235, 0.016611964, 0.018615741, 0.022149276, 0.038313087, 0.012302563, 0.022678876, 0.009180703, 0.15124683, 0.0075881686]",13.379924952983856,5.077835150063038,0.542239923030138,0.7042066,0.26725447,0.028538942,2,14,3
177,Colwill,162,12,1034,49610,143,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.56083256, 0.9265388, 0.92071456, 0.5298327, 0.7265247, 0.5353354, 0.8542473, 0.5395269, 0.70190626, 0.60731137, 0.9123659, 0.6873257, 0.7806336, 0.7889214, 0.88957477, 0.87805533, 0.86412513, 0.944622, 0.8497513, 0.5044172]","[0.43218184, 0.045079682, 0.077380784, 0.46600068, 0.25506058, 0.45287442, 0.12602745, 0.42416814, 0.28874218, 0.3656883, 0.062852405, 0.29265407, 0.197358, 0.18076426, 0.09757873, 0.09413033, 0.07129026, 0.051769353, 0.1261781, 0.47503963]","[0.0069855903, 0.028381506, 0.0019046367, 0.004166598, 0.018414747, 0.011790128, 0.01972525, 0.036304988, 0.009351536, 0.027000321, 0.02478169, 0.020020228, 0.022008369, 0.030314276, 0.012846566, 0.027814316, 0.06458453, 0.0036086643, 0.024070557, 0.020543147]",15.002562940120697,4.582819182425737,0.4146176454378292,0.75012815,0.22914092,0.020730883,2,17,1
178,Enzo,168,12,254,12226,16,"[False, False, False, False, False, False]","[0.6008175, 0.56454194, 0.7915616, 0.76706594, 0.81126165, 0.7237874]","[0.34719285, 0.28616807, 0.18647207, 0.2145124, 0.17310585, 0.26667657]","[0.051989604, 0.14928989, 0.02196633, 0.018421717, 0.015632506, 0.0095360335]",4.259036064147949,1.4741278141736984,0.2668360825628042,0.70983934,0.24568796,0.04447268,1,4,1
179,Fofana,189,11,2,35,0,[False],[0.7134307],[0.22863801],[0.057931326],0.7134307026863098,0.22863800823688507,0.0579313263297081,0.7134307,0.22863801,0.057931326,0,1,0
180,Sánchez,185,11,68,11469,7,"[False, False, False, False, False]","[0.8264736, 0.73845565, 0.6988741, 0.8702474, 0.5707449]","[0.14615323, 0.25385278, 0.21522327, 0.1237559, 0.42163196]","[0.027373144, 0.0076915566, 0.08590259, 0.0059966575, 0.00762318]",3.7047956585884094,1.1606171429157257,0.13458712492138147,0.74095917,0.23212342,0.026917424,1,4,0
181,James,172,11,170,26479,30,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7093732, 0.79456544, 0.9514287, 0.8733104, 0.58621454, 0.9206213, 0.8965984, 0.5494229, 0.96376306, 0.91144985, 0.96616834, 0.94834495, 0.63640296, 0.87957263, 0.9263354, 0.712593, 0.7643951, 0.58581793, 0.5707637]","[0.27834156, 0.117385656, 0.041467886, 0.09787852, 0.28352877, 0.055514157, 0.09350424, 0.41674483, 0.026848014, 0.0864423, 0.028188398, 0.04252095, 0.35271007, 0.09656925, 0.052691676, 0.27176264, 0.22266768, 0.41015777, 0.42043465]","[0.01228527, 0.0880489, 0.007103423, 0.028811092, 0.13025661, 0.023864571, 0.009897327, 0.03383227, 0.009388893, 0.0021078927, 0.005643225, 0.00913411, 0.010886978, 0.023858193, 0.020972846, 0.015644383, 0.01293723, 0.0040242583, 0.008801604]",15.147141814231873,3.3953590262681246,0.45749907195568085,0.797218,0.1787031,0.0240789,5,11,3
182,Neto,560,11,22,2692,6,[False],[0.90143627],[0.08914312],[0.00942065],0.9014362692832947,0.08914311975240707,0.009420650079846382,0.90143627,0.08914312,0.00942065,0,1,0
183,Madueke,177,11,338,170312,6,"[False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.73313016, 0.8631454, 0.91289455, 0.87914526, 0.92414296, 0.9049418, 0.9318569, 0.8792774, 0.90125, 0.9344431, 0.5364983, 0.9345133, 0.8038294]","[0.20324492, 0.116951235, 0.061845537, 0.09833469, 0.04299824, 0.051048275, 0.040697716, 0.08998062, 0.06692376, 0.047992103, 0.44405198, 0.0381118, 0.1771954]","[0.0636249, 0.019903412, 0.025259968, 0.02252006, 0.032858837, 0.044009898, 0.027445506, 0.030741973, 0.031826198, 0.017564766, 0.019449737, 0.027374966, 0.018975213]",11.139068484306335,1.4793762788176537,0.381555438041687,0.85685146,0.11379818,0.029350419,0,13,0
184,Jackson,180,11,129,453289,31,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.66671294, 0.76784027, 0.8394727, 0.83163095, 0.9222125, 0.7987244, 0.85811764, 0.59826356, 0.8849156, 0.90263134, 0.9274862, 0.9197602, 0.9237259, 0.67733943, 0.5034269, 0.9039467, 0.8713656, 0.75603443, 0.8264736]","[0.31687123, 0.17499247, 0.13064232, 0.14791685, 0.065989174, 0.19051015, 0.12877552, 0.23894249, 0.09143519, 0.08657709, 0.06107172, 0.04823161, 0.058465723, 0.3145472, 0.4819492, 0.085361116, 0.10934119, 0.17399584, 0.14615323]","[0.016415888, 0.057167236, 0.029884987, 0.020452198, 0.011798336, 0.010765394, 0.013106837, 0.16279398, 0.023649257, 0.010791631, 0.011442116, 0.032008097, 0.017808432, 0.008113366, 0.014623913, 0.010692103, 0.019293157, 0.06996975, 0.027373144]",15.380080878734589,3.051769331097603,0.5681498218327761,0.809478,0.16061944,0.029902622,1,18,0
185,Caicedo,157,11,4,1102,1,"[False, False]","[0.655246, 0.8356015]","[0.33313635, 0.14522325]","[0.011617571, 0.019175231]",1.4908475279808044,0.4783595949411392,0.030792802572250366,0.7454238,0.23917979,0.015396401,0,2,0
186,Colwill,162,11,23,3562,7,"[False, False, False]","[0.69763106, 0.90143627, 0.90263134]","[0.2740013, 0.08914312, 0.08657709]","[0.028367683, 0.00942065, 0.010791631]",2.501698672771454,0.4497215077280998,0.04857996478676796,0.83389956,0.14990717,0.016193321,0,2,1
187,Enzo,168,11,3760,51919276,257,"[False, False, False, False, False, False, False, False, False, False]","[0.7247053, 0.5828608, 0.83869416, 0.9685666, 0.89849806, 0.6095685, 0.5012263, 0.5012263, 0.6358767, 0.949055]","[0.20836325, 0.2567552, 0.14608523, 0.019231612, 0.08320969, 0.37458408, 0.4861879, 0.4861879, 0.34264427, 0.026722178]","[0.06693147, 0.160384, 0.015220579, 0.012201857, 0.01829225, 0.015847437, 0.012585793, 0.012585793, 0.021478979, 0.024222765]",7.210277736186981,2.429971331730485,0.3597509227693081,0.7210278,0.24299714,0.03597509,0,7,3
188,Palmer,182,11,3058,6443867,328,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.89810264, 0.91368306, 0.9357191, 0.59551775, 0.63494873, 0.95503116, 0.90594023, 0.9561525, 0.8687906, 0.7390615, 0.8658953, 0.73313016, 0.6214081, 0.6403709, 0.9157216, 0.68493557, 0.95101744, 0.81168, 0.51595557]","[0.07465654, 0.07455598, 0.058058202, 0.33913982, 0.32938364, 0.038650054, 0.049123853, 0.035086486, 0.09354214, 0.1890362, 0.1062417, 0.20324492, 0.363021, 0.29333535, 0.06595352, 0.30976066, 0.027768174, 0.18435565, 0.47955462]","[0.02724083, 0.011760968, 0.0062227193, 0.06534243, 0.0356676, 0.0063188327, 0.044935953, 0.008761029, 0.037667274, 0.07190224, 0.027862981, 0.0636249, 0.015570888, 0.066293776, 0.018324882, 0.005303782, 0.021214435, 0.003964328, 0.0044898232]",15.143061876296997,3.314468512311578,0.5424696668051183,0.79700327,0.1744457,0.028551033,2,15,2
189,Fofana,189,10,2,474,0,[False],[0.89369595],[0.053261265],[0.053042825],0.8936959505081177,0.05326126515865326,0.05304282531142235,0.89369595,0.053261265,0.053042825,0,1,0
190,Sánchez,185,10,33,2452,2,"[False, False, False, False]","[0.8352846, 0.847243, 0.94129306, 0.8276601]","[0.10516079, 0.13946603, 0.05325576, 0.13322082]","[0.059554674, 0.013291018, 0.0054511484, 0.039119065]",3.451480746269226,0.4311034008860588,0.1174159049987793,0.86287016,0.10777585,0.029353976,0,3,1
191,James,172,10,78,33138,12,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9141166, 0.85668045, 0.9245097, 0.82735926, 0.70800495, 0.9044419, 0.6804304, 0.5171507, 0.83777386, 0.8998208, 0.916589, 0.6028438, 0.57438993, 0.6413461, 0.59674406, 0.8376191, 0.49840638, 0.8672318, 0.52595806]","[0.069153816, 0.13838279, 0.044618823, 0.1592052, 0.18340972, 0.08393759, 0.31219232, 0.26464432, 0.15392248, 0.09644155, 0.06434872, 0.39510897, 0.4202803, 0.3522906, 0.38573807, 0.15243141, 0.48272735, 0.08937771, 0.40279588]","[0.01672963, 0.0049367542, 0.03087148, 0.0134354895, 0.10858536, 0.011620497, 0.0073772543, 0.218205, 0.008303589, 0.0037377125, 0.019062344, 0.0020471828, 0.005329768, 0.0063633136, 0.017517868, 0.009949439, 0.018866276, 0.04339054, 0.071246095]",14.131416946649551,4.25100764632225,0.6175755970180035,0.74375874,0.22373724,0.032503977,7,12,0
192,Madueke,177,10,20,11711,6,"[False, False]","[0.91267484, 0.6591288]","[0.07598492, 0.33247596]","[0.011340248, 0.008395268]",1.571803629398346,0.4084608778357506,0.01973551604896784,0.7859018,0.20423044,0.009867758,0,2,0
193,Jackson,180,10,7380,6396289,212,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7078767, 0.6646478, 0.9324825, 0.7051333, 0.59387356, 0.70814407, 0.4356732, 0.6339385, 0.87100405, 0.8891644, 0.62605083, 0.9403893, 0.679141, 0.96682125, 0.71752787, 0.6387986, 0.78199416, 0.91316134, 0.5248442]","[0.2871564, 0.33190808, 0.058116756, 0.18563253, 0.39270797, 0.2518493, 0.4275571, 0.36139083, 0.1189264, 0.10235011, 0.3491246, 0.04239602, 0.2168095, 0.030179536, 0.27872673, 0.34397814, 0.20849413, 0.0851972, 0.37792364]","[0.0049668783, 0.0034440425, 0.009400695, 0.109234184, 0.013418488, 0.040006686, 0.13676965, 0.004670692, 0.010069554, 0.008485566, 0.024824522, 0.017214717, 0.10404952, 0.0029992508, 0.0037453983, 0.017223235, 0.009511673, 0.0016414181, 0.097232156]",13.930666595697403,4.450424971058965,0.6189083270728588,0.7331929,0.23423287,0.03257412,5,12,2
194,Gusto,171,10,68,32634,8,[False],[0.83550775],[0.13147847],[0.033013843],0.8355077505111694,0.1314784735441208,0.03301384299993515,0.83550775,0.13147847,0.033013843,0,1,0
195,Colwill,162,10,22,941,1,"[False, False]","[0.8352846, 0.91756976]","[0.10516079, 0.05731805]","[0.059554674, 0.025112187]",1.752854347229004,0.16247883811593056,0.08466686122119427,0.8764272,0.08123942,0.04233343,0,2,0
196,Enzo,168,10,482,415528,11,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.951288, 0.9126161, 0.89771545, 0.9265209, 0.9516708, 0.93539923, 0.95045805, 0.9014789, 0.81003386, 0.5248442, 0.93861806, 0.95045805, 0.9534855, 0.90533495, 0.9424592, 0.95045805, 0.52698874, 0.89369595, 0.90693235]","[0.03035413, 0.06964395, 0.0808268, 0.051068593, 0.0342734, 0.039640293, 0.028438313, 0.075695015, 0.1663146, 0.37792364, 0.032087725, 0.028438313, 0.02477923, 0.07585036, 0.03643891, 0.028438313, 0.42830908, 0.053261265, 0.071209244]","[0.018357964, 0.017740056, 0.021457685, 0.022410475, 0.014055777, 0.024960406, 0.021103531, 0.022826167, 0.023651479, 0.097232156, 0.02929423, 0.021103531, 0.021735253, 0.018814696, 0.02110188, 0.021103531, 0.04470218, 0.053042825, 0.021858457]",16.730456352233887,1.732991173863411,0.5365522801876068,0.88055027,0.09121006,0.028239593,2,17,0
197,Palmer,182,10,8082,6419285,259,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9501029, 0.8434261, 0.65874976, 0.9095728, 0.8849469, 0.8301897, 0.9652443, 0.86058223, 0.631934, 0.9166307, 0.89827496, 0.55674535, 0.8057605, 0.68647134, 0.6086764, 0.6646478, 0.95280886, 0.8658978, 0.7922759]","[0.04726229, 0.14233284, 0.21363659, 0.04751458, 0.10519284, 0.09814259, 0.03246253, 0.12645201, 0.35746914, 0.07720827, 0.09854733, 0.43860462, 0.12671809, 0.3095733, 0.36056107, 0.33190808, 0.04415686, 0.105132364, 0.18969727]","[0.0026347549, 0.014241131, 0.12761374, 0.042912625, 0.009860336, 0.07166765, 0.0022932324, 0.012965772, 0.010596905, 0.0061610043, 0.0031777031, 0.004650054, 0.06752146, 0.0039553624, 0.030762592, 0.0034440425, 0.0030343637, 0.028969897, 0.01802681]",15.282938241958618,3.2525726594030857,0.4644894329831004,0.80436516,0.17118803,0.02444681,7,10,2
198,Nkunku,181,10,296,124629,12,"[False, False, False, False, False]","[0.86498314, 0.75750047, 0.5472149, 0.731073, 0.8584634]","[0.12134679, 0.13569565, 0.42753106, 0.24376698, 0.11254598]","[0.013670164, 0.10680391, 0.02525401, 0.025160018, 0.028990706]",3.7592349648475647,1.0408864617347717,0.1998788071796298,0.75184697,0.2081773,0.03997576,1,4,0
