Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Broja,"The scenes when Broja starts over Jackson this week.

We will be there ✅

#FPL #FPLCommunity https://t.co/ICQVTCEysh",2023-08-21,2023-08-24,Wed Aug 23 13:35:47 +0000 2023,193,3,69,22183,11,False
Broja,"Who’s the better No.9?

Broja or Jackson? #FPL",2023-08-21,2023-08-24,Tue Aug 22 18:53:52 +0000 2023,193,3,0,4986,4,False
Broja,"#FPLCards have Jackson as only the 10th best forward in the game so far, with both Álvarez &amp; Wissa amongst those rating higher.

Past performance doesn't guarantee future points, but with the news of Broja's return being imminent, will that affect Jackson as well?
#FPL #CFC https://t.co/mlL1uCSIyF",2023-08-21,2023-08-24,Wed Aug 23 13:17:59 +0000 2023,193,3,0,518,0,False
Broja,"Good point from @FPL__Raptor about Broja who has return to the team training. Broja seems to be a serious contender for Jackson #CHE.

link: https://t.co/jB38krpcbZ

#FPL
#FPLIndonesia https://t.co/XY6EN9Wvhi",2023-08-21,2023-08-24,Wed Aug 23 17:22:54 +0000 2023,193,3,4,2709,1,False
Broja,Seen a few bigger accounts saying this might impact Jackson. It might in a month or so but Broja did his ACL and has just started training with the squad. It’lL be a slow recovery. More threat might be a new signing! #FPL #CFC,2023-08-21,2023-08-24,Tue Aug 22 22:08:37 +0000 2023,193,3,0,8628,1,False
Broja,@art_fpl Given how long Broja has been out I think it v.v. Unlikely he gets significant minutes before the IB #fpl,2023-08-21,2023-08-24,Tue Aug 22 19:51:56 +0000 2023,193,3,2,100,0,False
Broja,"#FPL managers worrying about Broja impacting Jackson should stop overthinking. 

He’s been out for 10 months. He will play 2/3 under 21 matches you would think before he returns properly.",2023-08-21,2023-08-24,Tue Aug 22 21:22:08 +0000 2023,193,3,13,22403,1,False
Disasi,"😎Malo Gusto, 4.0 M

📌Great enabler at 4.0 Mil only
📌Excellent fixtures for Chelsea 
📌No clear return date for James 
📌Decent xMins potential, although Disasi could cover at RB

#FPL #FPLCommunity https://t.co/MjKo8rPMIv",2023-08-21,2023-08-24,Tue Aug 22 10:01:13 +0000 2023,611,3,15,100684,1,False
Disasi,"Somebody used his #FPL wildcard (for GW3) and I am seeing Disasi, Enzo and Sarr in his team.

For a wildcard.",2023-08-21,2023-08-24,Tue Aug 22 21:47:25 +0000 2023,611,3,3,1448,4,False
Disasi,"Gabriel is definitely a sell now! 

Could start Udogie over Gabriel for GW3 but will probably transfer Gabriel out to avoid price drop!

Top replacements:

1. Chilwell/Estupinan (if not owned)
2. Man City asset (Dias, Akanji) 
3. Henry 
4.Gusto 
5. Disasi

#fpl #FPLCommunity",2023-08-21,2023-08-24,Mon Aug 21 18:21:00 +0000 2023,611,3,1,35,1,False
Chilwell,"Chilwell anyone? 👀

#FPL #CHE https://t.co/mYNmrCKxKd",2023-08-21,2023-08-24,Tue Aug 22 07:18:09 +0000 2023,195,3,1,583,1,False
Chilwell,"GW2 review 🏁

Points this week: 57
Points total: 132
Rank: ⬆️ to 813k from 1.6m
Maddison 🤕 
Mings 💀 🔜 Chilwell

#FPL #GW2 https://t.co/qeg6JBHPPn",2023-08-21,2023-08-24,Wed Aug 23 11:03:47 +0000 2023,195,3,2,127,1,False
Chilwell,"No point waiting for palace v arsenal to finish, shit week.
Chilwell and foden in for gw3.
#FPL #FPLCommunity #PL https://t.co/kLhKGTKCEP",2023-08-21,2023-08-24,Mon Aug 21 19:37:31 +0000 2023,195,3,0,30,0,False
Chilwell,"Wild Card , Chilwell © ...#GW3 #FPL https://t.co/kDiRSnE3Lz",2023-08-21,2023-08-24,Tue Aug 22 11:39:34 +0000 2023,195,3,0,2811,2,False
Chilwell,"Wildcard is Active 🚨

Open to feedback 

Gabriel &gt; Saliba
Pedro &gt; Alvarez 
Baldock &gt; Chilwell
Salah &gt; Mitoma 
Chuku &gt; Maddison
Brainthwaite &gt; Kabore 

0.0 ITB

#FPL #GW3 https://t.co/jYfQTwdq8p",2023-08-21,2023-08-24,Tue Aug 22 08:13:00 +0000 2023,195,3,98,4829,61,False
Chilwell,"In depth look into the best Gabriel replacements 👊

Assuming you already have Estupinan and Chilwell 🔵

A thread- 
#FPL #FPLCommunity https://t.co/USlWAj7xOP",2023-08-21,2023-08-24,Mon Aug 21 19:04:20 +0000 2023,195,3,2,321,1,False
Chilwell,"#FPL #GW2 Review

➕ GW2 Points: 58
⚽️ GW2 Rank: 1,124,022

🌎 Rank: 1,474,020 (+57%)
➕ Points: 126

🏅 Team Value: 100.2m
💵 Budget: 0.9m

GW2 Transfer(s): James to Chilwell

Early Transfer: Gabriel 🔁 Rico Henry

#FPLCommunity https://t.co/I2z7zvF6yi",2023-08-21,2023-08-24,Tue Aug 22 17:33:32 +0000 2023,195,3,1,90,1,False
Chilwell,"!!Gabriel Owners!!

🔴Henry is doing well but has the hardest fixtures

🔴 Saliba has to play United but they aren't firing

🔵  Chilwell looks the most promising but most of us have him 😂

🔵 Akanji has the best fixtures but Pep.

#FPLCommunity #FPL https://t.co/jFpHnJm7S2",2023-08-21,2023-08-24,Tue Aug 22 21:11:46 +0000 2023,195,3,0,1272,1,False
Chilwell,"🌍 : 17.4k
2 Free transfers, 0.0 itb
James -&gt; Henry?
James + Salah -&gt; Chilwell + Bruno?
James + Akanji -&gt; Chilwell + Gusto?
Everything seems wrong. #FPL https://t.co/HGI1ZPRf7m",2023-08-21,2023-08-24,Tue Aug 22 10:42:50 +0000 2023,195,3,2,8,1,False
Chilwell,Check out Chilwell's season heat map – practically a winger!🌟Is he the perfect choice to step into James' shoes?🤔🏆#FPL #FantasyPL #ChilwellMagic https://t.co/49bumBA966,2023-08-21,2023-08-24,Wed Aug 23 11:21:52 +0000 2023,195,3,1,349,0,False
Chilwell,"Happy with the 58 points from #GW2 hindsight I would have captained Mbeumo (most in-form player last game week)

Plans for #GW3 are to solve the Gabriel problem. I've a few players in mind + £1m ITB.
Thinking Chilwell/Saliba/Schar/Henry
#FPL https://t.co/gYsxdzpowV",2023-08-21,2023-08-24,Tue Aug 22 06:38:35 +0000 2023,195,3,0,184,0,False
Chilwell,"Here’s how I did in #GW2: 36 points! Pathetic. Can't believe Salah captainers came out tops. Can we restart the season 😭

🔥 Estupinian 
👍🏻 Salah
🤮 Rashford, Chilwell, Jackson
🌍 Overall Rank: 3,723,117 ⬇️

How did you get on in GW2? #FPL https://t.co/ujqOENMNGC",2023-08-21,2023-08-24,Tue Aug 22 11:38:38 +0000 2023,195,3,1,1239,4,False
Chilwell,"TAA➡️Chilwell
Chukwuemeka➡️Mbeumo

I have made my 2 free transfers this week.  TAA just wasn’t worth the 8m imo.  Chilwell has been playing basically as a LW and Chelsea’s fixtures are great for next couple gameweeks.

#FPL #FPLCommunity https://t.co/o4bcjeA3Dv",2023-08-21,2023-08-24,Tue Aug 22 13:45:40 +0000 2023,195,3,1,57,1,False
Chilwell,"Disappointing gameweek😔

🎯52
🌎387🔻

Missing Gabriel news hurting badly in this 2 weeks.pedro,saka,diaby,chilwell disappointing most. Hope for the best in next week.

#FPL 
#FPLCommunity https://t.co/bTzi294Hod",2023-08-21,2023-08-24,Tue Aug 22 12:59:51 +0000 2023,195,3,2,2135,0,False
Chilwell,#GW2 77 all out. Haaland blank saved me from a pretty underwhelming Salah performance. Looking pretty good but worried about Chilwell as I can’t get to him without downgrading Salah or Rashford which I don’t really want to do long term. May cover Chelsea def with Colwill #fpl https://t.co/WEOpa9atJb,2023-08-21,2023-08-24,Mon Aug 21 21:45:34 +0000 2023,195,3,0,232,0,False
Chilwell,"GW3 🔒 Subs made before price changes as money can be handy later on. 
Salah &amp; Gabriel -&gt; Mbeumo &amp; Chilwell 
OR points: 133
OR rank: 685 052 
#FPLCommunity #FantasyPL #FPL https://t.co/BrnRN9aSUu",2023-08-21,2023-08-24,Wed Aug 23 20:26:09 +0000 2023,195,3,3,75,0,False
Chilwell,"1.

I’m torn over #fpl GW3 transfer plans

Form suggests Estupinans games are actually better than it looks on paper. 

Only City and maybe Newcastle (H) are hard

I want to give rashford and bruno 1 more week vs Forest

I want chilwell vs Luton and Chelsea fixtures are great https://t.co/sBVoBNaG7L",2023-08-21,2023-08-24,Tue Aug 22 20:44:08 +0000 2023,195,3,1,307,2,False
Chilwell,"📜 Targets for GW3 plus, especially for  wildcard 👇

Forward ⭐:
🔵 Jackson
🐝 Wissa
🔷 Alvarez
🟠 Morris

Mid:
🟠 Mbeumo ⭐
🔵 Foden ⭐
🟣 Eze
🔴 Diaz

Def:
🔵 Chilwell ⭐
🟠 Henry ⭐
🔷 Akanji
⚪ Udogie
🔵 Colwill ⭐
⚪⚫ Trippier

⭐ Nailed plus Fixtures

#FPL #FPLCommunity https://t.co/yOMHL6NAMr",2023-08-21,2023-08-24,Tue Aug 22 12:11:42 +0000 2023,195,3,1,911,0,False
Chilwell,"- Goal conceded from 0.5XG and a wonder strike from Hamer 
- Salah missed a big chance and a pen as well as 2 key passes 
- Bruno big chance missed and two created whilst having 4 key passes 
- Foden 7 key passes 
- Chilwell 2 key passes 
- Eze 1 key pass and a pen denied #FPL https://t.co/Q4SRWr700n",2023-08-21,2023-08-24,Mon Aug 21 20:59:43 +0000 2023,195,3,1,123,1,False
Badiashile,"#FPL - Price Decreases 📉 (1/2)
🔻Kluivert (BOU): £4.9
🔻Mepham (BOU): £4.4
🔻Gross (BHA): £6.4
🔻Verbruggen (BHA): £4.4
🔻Welbeck (BHA): £5.9
🔻Igor (BHA): £4.4
🔻Zaroury (BUR): £4.9
🔻B.Badiashile (CHE): £4.4
🔻Mudryk (CHE): £6.4
🔻McNeil (EVE): £5.4",2023-08-21,2023-08-24,Mon Aug 21 01:30:48 +0000 2023,191,3,1,48,0,False
Badiashile,"Price Falls! 💷 (1) #FPL
⬇️ Kluivert #BOU £4.9m
⬇️ Mepham #BOU £4.4m
⬇️ Gross #BHA £6.4m
⬇️ Verbruggen #BHA £4.4m
⬇️ Welbeck #BHA £5.9m
⬇️ Igor #BHA £4.4m
⬇️ Zaroury #BUR £4.9m
⬇️ B.Badiashile #CHE £4.4m
⬇️ Mudryk #CHE £6.4m
⬇️ McNeil #EVE £5.4m",2023-08-21,2023-08-24,Mon Aug 21 01:31:03 +0000 2023,191,3,367,240657,3,False
Badiashile,"Price Falls! 💷 (1) 
⬇️ Kluivert #BOU £4.9m
⬇️ Mepham #BOU £4.4m
⬇️ Gross #BHA £6.4m
⬇️ Verbruggen #BHA £4.4m
⬇️ Welbeck #BHA £5.9m
⬇️ Igor #BHA £4.4m
⬇️ Zaroury #BUR £4.9m
⬇️ B.Badiashile #CHE £4.4m
⬇️ Mudryk #CHE £6.4m
⬇️ McNeil #EVE £5.4m
#FPL #FPLCommunity",2023-08-21,2023-08-24,Mon Aug 21 08:15:21 +0000 2023,191,3,0,1871,0,False
Badiashile,"#FPL Overnight Fallers (Cont):
⬇ Campbell £4.9M
⬇ Laporte £4.9M
⬇ Van de Beek £4.9M
⬇ Dennis £4.9M
⬇ Skipp £4.9M
⬇ Mepham £4.4M
⬇ Verbruggen £4.4M
⬇ B.Badiashile £4.4M
⬇ Reguilón £4.4M
⬇ Igor £4.4M
https://t.co/gbno5XAVxs",2023-08-21,2023-08-24,Mon Aug 21 01:30:17 +0000 2023,191,3,23,55939,0,False
Badiashile,"Price Falls 💷
🔻 Kluivert (#BOU) £4.9m
🔻 Mepham (#BOU) £4.4m
🔻 Gross (#BHA) £6.4m
🔻 Verbruggen (#BHA) £4.4m
🔻 Welbeck (#BHA) £5.9m
🔻 Igor (#BHA) £4.4m
🔻 Zaroury (#BUR) £4.9m
🔻 B.Badiashile (#CHE) £4.4m
#FPL #FPLCommunity",2023-08-21,2023-08-24,Mon Aug 21 01:45:18 +0000 2023,191,3,0,3588,0,False
Badiashile,"Overnight price fallers
⬇️ B.Badiashile DF CHE 4.4
⬇️ Bernardo MF MCI 6.4
⬇️ Campbell MF LUT 4.9
⬇️ Dennis FW NFO 4.9
⬇️ Gross MF BHA 6.4
⬇️ Igor DF BHA 4.4
⬇️ Kluivert MF BOU 4.9
⬇️ Laporte DF MCI 4.9
⬇️ McNeil MF EVE 5.4
⬇️ Mepham DF BOU 4.4
#FPL #GW3
https://t.co/QYozCpLuE1",2023-08-21,2023-08-24,Mon Aug 21 06:30:02 +0000 2023,191,3,0,1562,0,False
Chukwuemeka,"TAA➡️Chilwell
Chukwuemeka➡️Mbeumo

I have made my 2 free transfers this week.  TAA just wasn’t worth the 8m imo.  Chilwell has been playing basically as a LW and Chelsea’s fixtures are great for next couple gameweeks.

#FPL #FPLCommunity https://t.co/o4bcjeA3Dv",2023-08-21,2023-08-24,Tue Aug 22 13:45:40 +0000 2023,196,3,1,57,1,False
