,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0.1,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
247,Cesare Casadei,791,Chelsea,28,2024-03-11T20:00:00Z,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461538461538461,0.0,0.5625,0.3461538461538461,0.3461538461538461,6.923076923076923,0.0,11.25,6.923076923076923,6.923076923076923,1.8,2.4,2.6,0.0,4.0,2.6,2.6,0.0,0.0,1.0,13.153846153846152,0.0,20.25,13.153846153846152,13.153846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,38,37,1,0.4,3,0.4941901047012934,0.2349825497844385,1.6176904,1.549255,1.6176904,1.6176904,2.4245012,1.748323,2.4245012,2.4245012,1.8,2.0,1.8,1.8,2.4,1.0,2.4,2.4,1.0,2.0,2.6,2.1,4.0,2.6666666666666665,2.6,2.4,0.217373,1.037666,1.7617856000000005,1.9441552,2.59336,1.880805,1.952379,2.4384807000000004,2.076923076923077,1.7307692307692308,2.064061807692308,1.7783828076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Cesare Casadei,791,Chelsea,30,2024-03-30T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.225,0.5625,0.5625,0.3176470588235294,5.294117647058823,0.0,11.25,11.25,5.294117647058823,2.0,2.333333333333333,2.833333333333333,4.0,4.0,2.0,2.833333333333333,0.0,0.0,1.0,11.647058823529411,6.75,20.25,20.25,11.647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,29,21,0,0.5,3,0.7375541409289692,0.1608759032227617,1.6452669999999998,1.990665,1.90262,1.6452669999999998,2.1151568333333333,2.625165,2.1149515,2.1151568333333333,2.0,1.5,2.0,2.0,2.333333333333333,1.5,2.0,2.333333333333333,0.0,0.0,0.6,0.9,2.0,3.333333333333333,3.0,2.4,1.60461,0.6719248666666667,0.82625692,0.9651413600000002,1.43616,2.019343333333333,2.098686,1.9297497000000003,0.925925925925926,2.2222222222222223,0.9924309111111111,1.9143868888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Cesare Casadei,791,Chelsea,31,2024-04-04T19:15:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.0,0.225,0.45,0.3176470588235294,5.294117647058823,0.0,0.0,7.5,5.294117647058823,2.0,2.2857142857142856,2.4285714285714284,0.0,2.0,3.0,2.4285714285714284,0.0,0.0,1.0,11.647058823529411,0.0,6.75,15.75,11.647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,20,23,0,0.4285714285714285,3,0.4741499750642847,0.2364896171925568,2.0482902857142853,1.967725,1.75849,2.0482902857142853,2.1135944285714285,1.5208175,1.63457025,2.1135944285714285,2.0,2.5,2.25,2.0,2.2857142857142856,2.0,1.5,2.2857142857142856,2.0,1.3333333333333333,1.6,2.1,0.0,1.6666666666666667,1.4,1.6,2.9016,1.6719080000000002,2.2102728000000003,1.8021732,1.8214,1.86721,1.964144,1.7170468,1.3928571428571428,1.3928571428571428,1.6238201071428573,1.7910621785714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Cesare Casadei,791,Chelsea,32,2024-04-07T16:30:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.0,0.225,0.45,0.3176470588235294,5.294117647058823,0.0,0.0,7.5,5.294117647058823,2.25,2.375,2.125,0.0,2.0,3.0,2.125,0.0,0.0,0.0,11.647058823529411,0.0,6.75,15.75,11.647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,19,27,1,0.375,3,0.6793536804308797,0.1814183123877917,2.227314,3.12479,2.5577275,2.227314,2.045252625,1.3363275,1.98074625,2.045252625,2.25,2.5,2.0,2.25,2.375,2.0,1.75,2.375,3.0,1.6666666666666667,1.0,1.2,3.0,3.6666666666666665,3.4,3.0,1.78824,1.302378,1.029538,1.2303658,1.10254,2.5006833333333334,2.414744,2.265251,0.9310344827586208,2.655172413793104,1.0120019103448277,2.2671270000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Cesare Casadei,791,Chelsea,33,2024-04-15T19:00:00Z,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.225,0.3,5.0,0.0,0.0,0.0,5.0,2.2222222222222223,2.333333333333333,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,11.000000000000002,0.0,0.0,6.75,11.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,35,25,1,0.4444444444444444,3,0.5603414000583137,0.2281389985951705,2.037811222222222,3.973455,2.97059,2.037811222222222,2.0116301111111112,1.83554,1.67817875,2.0116301111111112,2.2222222222222223,3.0,2.75,2.2222222222222223,2.333333333333333,2.5,2.25,2.333333333333333,1.0,0.6666666666666666,0.8,0.7,1.0,1.6666666666666667,1.8,1.4,1.69834,1.4845066666666666,1.572185,1.7627497,2.65009,2.3147900000000003,2.15553,1.7742906,1.0333333333333334,1.4,1.71931615,1.5964830666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Cesare Casadei,791,Chelsea,34,2024-04-23T19:00:00Z,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928571428571428,0.0,0.0,0.18,0.1928571428571428,3.2142857142857144,0.0,0.0,0.0,3.2142857142857144,2.6,2.1,2.8,10.0,0.5,1.25,2.8,0.0,0.0,0.0,7.714285714285715,1.8,0.0,5.4,7.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,30,36,1,0.5,3,0.1418215292560842,0.1950405615327081,2.1711231,2.0011345,2.56296225,2.1711231,1.9322581,1.654755,1.49554125,1.9322581,2.6,3.0,2.75,2.6,2.1,2.5,2.25,2.1,3.0,1.6666666666666667,2.6,3.3,0.0,0.0,0.2,0.4,4.16518,1.940140666666667,1.9774104,2.2929122,0.428514,0.6468953333333333,0.5750597999999999,0.4792549999999999,2.419354838709677,0.7741935483870968,2.161642870967741,0.7998476580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Cesare Casadei,791,Chelsea,35,2024-04-27T19:00:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615384615384615,0.0818181818181818,0.0,0.0,0.2347826086956521,2.3076923076923075,0.0,0.0,0.0,3.9130434782608696,2.363636363636364,2.363636363636364,3.5454545454545454,11.0,5.5,2.75,2.555555555555556,0.0,0.0,0.0,6.692307692307693,4.090909090909091,1.6363636363636365,1.6363636363636365,9.000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,28,32,1,0.5454545454545454,3,0.3130131818383561,0.2455949580577871,2.119514636363636,1.9463595,2.95990725,2.359251,2.0710146363636364,1.48028,1.65791,1.7399867777777778,2.363636363636364,4.0,3.5,2.7777777777777777,2.363636363636364,1.0,1.75,1.8888888888888888,3.0,2.0,1.4,2.2,3.0,2.333333333333333,2.4,1.9,1.16333,1.2108233333333336,1.1552828000000002,1.8560754,1.42064,2.32,2.10842,2.062262,2.0625,1.53125,1.87108175,1.650076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Cesare Casadei,791,Chelsea,35,2024-05-02T18:30:00Z,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575,0.0,0.0428571428571428,0.0409090909090909,0.1852941176470588,2.25,0.0,0.0,0.0,2.647058823529412,2.333333333333333,2.333333333333333,3.333333333333333,1.0,10.5,5.5,3.7777777777777777,0.0,0.0,1.0,6.525000000000001,0.0,3.0,2.863636363636364,7.411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,28,32,1,0.5833333333333334,3,0.4349294215333518,0.2362579573761417,2.073222583333333,2.48718,2.24415725,2.275224333333333,1.9494515,2.338245,1.9965,1.8476112222222223,2.333333333333333,3.0,3.0,2.555555555555556,2.333333333333333,2.5,2.5,2.0,2.0,1.6666666666666667,1.6,1.8,3.0,2.6666666666666665,2.0,1.7,2.60458,1.6539853333333332,1.7642832000000002,1.9590326,1.51469,2.2214033333333334,1.7073564,1.5788439,2.0303030303030303,1.5757575757575757,1.90506393939394,1.7644899696969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Cesare Casadei,791,Chelsea,36,2024-05-05T13:00:00Z,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145454545454545,0.0,0.075,0.0391304347826087,0.18,1.6363636363636365,0.0,0.0,0.0,2.571428571428572,2.3076923076923075,2.1538461538461537,4.230769230769231,15.0,6.0,5.75,3.888888888888889,0.0,0.0,1.0,5.072727272727274,1.2,3.75,2.7391304347826084,7.199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,33,23,1,0.6153846153846154,3,0.5804169509936358,0.2104808723383514,2.0848454615384613,1.58372,1.76503975,2.3079498888888885,1.8972352307692308,2.0354185,1.75784925,1.835693555555556,2.3076923076923075,1.0,2.5,2.4444444444444446,2.1538461538461537,3.5,2.25,2.111111111111111,2.0,1.3333333333333333,1.6,1.8,5.0,2.6666666666666665,2.6,2.1,1.34536,1.3132533333333334,1.2809028000000002,1.437517,3.7185,3.03868,2.863898,2.3239074,1.588235294117647,1.8529411764705883,1.4379827058823529,2.012967294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Cesare Casadei,791,Chelsea,37,2024-05-11T16:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043478260869565,0.0642857142857143,0.0,0.0243243243243243,0.0428571428571428,2.608695652173913,6.428571428571429,0.0,0.0,0.0,2.5,2.0,4.928571428571429,14.0,8.0,9.25,4.666666666666667,0.0,0.0,0.0,5.608695652173914,7.714285714285714,1.125,2.1891891891891886,2.571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,94,36,0,0.6428571428571429,3,0.4730260478458732,0.2437164662759194,2.237240785714285,1.894165,2.1906725,2.351871,1.8255683571428567,0.9414485,1.6398467500000002,1.6683057777777777,2.5,2.0,2.5,2.555555555555556,2.0,1.0,1.75,2.0,0.0,0.6666666666666666,1.2,1.0,2.0,2.0,2.0,1.8,2.17312,1.70824,1.8144260000000003,1.5723651999999997,0.932063,0.9540586666666666,1.1049992000000002,1.2625467999999995,1.2,1.7714285714285714,1.319824057142857,1.4362469714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Cesare Casadei,791,Chelsea,37,2024-05-15T18:45:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043478260869565,0.0,0.0310344827586206,0.0439024390243902,0.0482142857142857,2.608695652173913,0.0,3.103448275862069,2.1951219512195124,1.6071428571428572,2.533333333333333,2.0,4.6,0.0,14.5,10.25,6.222222222222222,0.0,0.0,0.0,5.608695652173914,0.0,4.344827586206896,4.170731707317073,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,94,36,1,0.6,3,0.4749077295283169,0.2404294771045614,2.2488034,3.22135,2.402535,2.5814354444444443,1.8669098,1.0822695,1.558844,1.4928278888888888,2.533333333333333,3.5,2.25,2.888888888888889,2.0,0.0,1.75,1.7777777777777777,1.0,0.6666666666666666,0.6,0.5,1.0,1.3333333333333333,1.8,1.7,1.91556,1.9693466666666664,1.4739012,1.1147778,2.45163,1.6657851666666668,1.7509251000000003,1.86176685,1.5,1.6111111111111112,1.6281797777777778,1.621920680555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,Cesare Casadei,791,Chelsea,38,2024-05-19T15:00:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028571428571428,0.0,0.0642857142857143,0.03,0.0346153846153846,2.571428571428572,0.0,6.428571428571429,3.0,1.7307692307692308,2.5,1.9375,4.375,1.0,7.0,7.5,5.777777777777778,0.0,0.0,1.0,5.657142857142857,9.0,7.714285714285714,4.199999999999999,3.6346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,45,55,1,0.625,3,0.6602287724561443,0.1799495714401145,2.2047531875,3.31453,2.6043475000000003,2.651161,1.8329923125,1.6697945,1.3056215,1.7014117777777775,2.5,4.0,3.0,2.888888888888889,1.9375,1.0,1.0,1.7777777777777777,1.0,1.3333333333333333,1.2,1.6,2.0,1.6666666666666667,1.6,1.6,1.07237,1.3407966666666669,1.695522,1.7025308000000003,1.92722,2.3992533333333337,2.0618168,1.7038962999999998,1.4324324324324325,1.7567567567567568,1.6690120540540538,1.727296216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Casadei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Christopher Nkunku,212,Chelsea,1,2023-08-13T15:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,4,0.3345266614626793,0.2637614061532664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7728945296974514,0.0,0.2326135759369033,1.0,0.0,0.0,75.0,6,Nkunku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Christopher Nkunku,212,Chelsea,2,2023-08-20T15:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1403,68018,0,0.0,4,0.4697469746974698,0.2684268426842685,1.93258,1.93258,1.93258,1.93258,1.29994,1.29994,1.29994,1.29994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4834,1.4834,1.4834,1.4834,1.51025,1.51025,1.51025,1.51025,1.0,1.0,1.4834,1.51025,0.7590933052187665,3.510806536636795,0.7728945296974514,0.1897733263046916,0.2326135759369033,1.8028465998945704,0.1897733263046916,0.0,75.88,6,Nkunku,221.0,221.0,1110.0,843124.0,35.0,"[0.853369, 0.91498667, 0.54021704, 0.83533263, 0.8945258, 0.9281453, 0.7152579, 0.9255038, 0.87053484, 0.77401704, 0.8123268, 0.9141489, 0.85069543, 0.9141489, 0.84186506, 0.53228414, 0.9475586, 0.9056337, 0.9761791]","[0.11792792, 0.05640136, 0.45059198, 0.15273377, 0.09864759, 0.036366764, 0.2680789, 0.03898407, 0.11936877, 0.2091987, 0.1835332, 0.04836123, 0.1256827, 0.04836123, 0.10250005, 0.456046, 0.048984144, 0.05696944, 0.020745488]","[0.028703088, 0.028612003, 0.009191018, 0.011933626, 0.006826647, 0.035487883, 0.01666322, 0.035512194, 0.010096407, 0.016784322, 0.0041400143, 0.03748986, 0.023621943, 0.03748986, 0.05563489, 0.011669877, 0.0034572945, 0.03739694, 0.0030753564]",15.94673067331314,2.6394832897931337,0.4137864443473518,0.8393016,0.13892016,0.021778233,4.0,11.0,4.0
261,Christopher Nkunku,212,Chelsea,3,2023-08-25T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,727,21454,0,0.0,4,0.7463786266901711,0.1643051925649011,1.77087,1.77087,1.77087,1.77087,1.50614,1.50614,1.50614,1.50614,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.5,0.5,0.5,3.0,3.5,3.5,3.5,0.465741,1.1758405,1.1758405,1.1758405,3.41419,3.890835,3.890835,3.890835,0.5,3.5,1.1758405,3.890835,0.7590933052187665,3.510806536636795,0.7728945296974514,0.1897733263046916,0.2326135759369033,1.8028465998945704,0.1897733263046916,0.0,75.88,6,Nkunku,93.0,93.0,6.0,1214.0,1.0,"[0.9661787, 0.48999605, 0.8389234, 0.5355972]","[0.031732537, 0.33851004, 0.12824102, 0.37030604]","[0.0020887158, 0.17149393, 0.03283559, 0.09409672]",2.830695360898972,0.8687896355986595,0.3005149601958692,0.7076738,0.21719742,0.075128734,2.0,2.0,0.0
262,Christopher Nkunku,212,Chelsea,4,2023-09-02T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,395,10503,0,0.0,4,0.6938555947164486,0.1903619723078924,2.3186433333333336,2.3186433333333336,2.3186433333333336,2.3186433333333336,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.1593403333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0,2.0,2.0,2.0,0.960354,1.0994896666666667,1.0994896666666667,1.0994896666666667,3.02803,1.473896,1.473896,1.473896,1.6666666666666667,2.0,1.0994896666666667,1.473896,0.7590933052187665,3.510806536636795,0.7728945296974514,0.1897733263046916,0.2326135759369033,1.8028465998945704,0.1897733263046916,0.0,75.88,6,Nkunku,74.0,74.0,4.0,14340.0,4.0,"[0.8164401, 0.61267453, 0.8650295, 0.8270591, 0.69695675, 0.47866982, 0.9299881]","[0.0962403, 0.3195717, 0.11185899, 0.16007517, 0.29828864, 0.35357922, 0.0650587]","[0.087319575, 0.067753755, 0.023111496, 0.012865741, 0.0047546, 0.1677509, 0.0049532237]",5.226817905902863,1.4046727269887924,0.3685092856176197,0.74668825,0.20066753,0.052644186,3.0,3.0,1.0
263,Christopher Nkunku,212,Chelsea,5,2023-09-17T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,383,7023,0,0.0,4,0.5363475785965284,0.2424399408302489,2.3100875,2.511675,2.3100875,2.3100875,1.15713025,1.0890405,1.15713025,1.15713025,1.25,2.0,1.25,1.25,1.25,1.5,1.25,1.25,2.0,1.0,1.0,1.0,2.0,2.333333333333333,2.0,2.0,2.11013,1.326804,1.3726655,1.3726655,3.07185,2.862493333333333,2.51772,2.51772,1.0,2.0,1.3726655,2.51772,0.7590933052187665,3.510806536636795,0.7728945296974514,0.1897733263046916,0.2326135759369033,1.8028465998945704,0.1897733263046916,0.0,75.88,6,Nkunku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Christopher Nkunku,212,Chelsea,6,2023-09-24T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,203,2405,0,0.0,4,0.5026024888091295,0.2493430528897239,2.127424,2.849305,2.127424,2.127424,1.1907342,0.8081205,1.1907342,1.1907342,1.0,1.5,1.0,1.0,1.0,0.5,1.0,1.0,3.0,2.0,2.2,2.2,1.0,1.6666666666666667,2.0,2.0,2.31518,1.922531,2.0993906,2.0993906,1.11696,1.4929816666666669,1.904498,1.904498,2.2,2.0,2.0993906,1.904498,0.7590933052187665,3.510806536636795,0.7728945296974514,0.1897733263046916,0.2326135759369033,1.8028465998945704,0.1897733263046916,0.0,75.88,6,Nkunku,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
