Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Disasi,"Locked in🔒

Good luck everyone

#FPL #GW5

Saliba out udogie in 

Estupnian out disasi in https://t.co/m7pqIfTDDE",2023-09-03,2023-09-16,Fri Sep 15 11:16:14 +0000 2023,611,5,0,3,0,False
Disasi,"Martinelli L, this GW and All Action Jackson or Disasi will be out of the team soon. 

#FPL https://t.co/ndjH5sFox1",2023-09-03,2023-09-16,Sun Sep 03 18:57:14 +0000 2023,611,5,3,9463,1,False
Disasi,"Axel Disasi, the highest point scoring #CFC defender on #FPL so far this season 👏

Join our FREE league:
✅ Free entry
💰 £1,000 overall prize
💸 £50 MOTM prizes

Don't miss out 👉 https://t.co/IktXOVj0ug https://t.co/MjB9jU0n0I",2023-09-03,2023-09-16,Tue Sep 05 14:48:57 +0000 2023,611,5,69,420675,6,False
Chilwell,"2 FT and £1.3m ITB. No way of getting Trippier without selling Chilwell, which I’m not going to do. Can do Saliba to Schar/Botman (favour Schar) and/or Rashford to Son.

WWYD (poll in the next tweet)?

1/ #FPL #GW5 https://t.co/RiPM4xdbXg",2023-09-03,2023-09-16,Fri Sep 15 10:34:29 +0000 2023,195,5,0,975,3,False
Chilwell,"GW4 Review: Decent 

- GW Points: 77

- Total Points: 265

- OR: 382k ➡️ 391k 

- Top: Haaland 👍

- Bottom: Onana, Chilwell, Akanji 👎

Now, with the IB, begins my watch!

#Fpl #FPLCommunity https://t.co/IK1VzzW6pp",2023-09-03,2023-09-16,Mon Sep 04 15:17:42 +0000 2023,195,5,1,1381,0,False
Chilwell,"Jackson and Chilwell dodging #FPL points so far this season 🌚

#FPLCommunity

https://t.co/BMw6igoHWt",2023-09-03,2023-09-16,Wed Sep 06 06:30:34 +0000 2023,195,5,80,66735,4,False
Chilwell,"GW 5 Dilemma🧠 

Transfer plans?
Roll or a 1 week punt
Who starts (Kabore or Estu,Turner or Pickford)
Wildcard?

.
#FPL #FPLCommunity Mr Banks Esther Baddie Sam Larry Kene Olosho Chilwell Jota Wizkid Chioma Naira Marley Trippier Son GW5 Saka Haaland Osimhen Onana Big Wiz #TheBest https://t.co/E29LZNzzaK",2023-09-03,2023-09-16,Thu Sep 14 14:30:19 +0000 2023,195,5,11,3322,5,False
Chilwell,"Obviously not going to move early - but this could be my GW5 plan.

Chilwell &amp; Martinelli out. 

I don’t think Chelsea see a clean sheet in their next 6. Chilwell out is bold and promises of xGI might mean the lack of CS don’t matter. 

But Botman surely keeps cleanies? #fpl https://t.co/R3CaNm2yBF",2023-09-03,2023-09-16,Fri Sep 08 14:34:12 +0000 2023,195,5,0,150,1,False
Chilwell,"#FPL GW4 review:

Points: 77
GW Rank: 3,310,650
Overall: 499,874

Not bad on the face of it - another green arrow at least. Disappointed with Pickford, starting to go off Chilwell, a midfield full of returns and hoping Watkins can start scoring...

#FPLCommunity https://t.co/tBt6IhEOuF",2023-09-03,2023-09-16,Mon Sep 04 19:37:50 +0000 2023,195,5,0,15,1,False
Chilwell,"Had Chilwell &amp; Colwill since GW1 targeting their nice run of fixtures GW3-8.

Chilwell going nowhere but Colwill has only 1 return in 4GW’s and Chelsea don’t look steady at the back.

2 FT’s but £0.0m in the bank.

Is it time to move on now? If so, who for?

#FPL | #FPLCommunity https://t.co/8tAXfjXp6V",2023-09-03,2023-09-16,Wed Sep 13 13:41:29 +0000 2023,195,5,7,914,2,False
Chilwell,"Still deciding between Digne and Chilwell 
#FPL https://t.co/o9REwYiwt3",2023-09-03,2023-09-16,Fri Sep 15 19:43:47 +0000 2023,195,5,0,731,0,False
Chilwell,"GW4 8️⃣0️⃣ Pts.  🤩

🌍 800k ⬆️

✅ Haaland 👨🏻‍✈️
✅ DARWIN!

⛔️ Flecken
⛔️ Chelsea ‼️‼️‼️

Keep Chilwell ❓
Keep TRIO Martinelli-Saka-Rashford ❓
Goalkeepers ❓

#FPL | #FPLCommunity | #FPLcz | #FPLBro https://t.co/5I0IBVOsgb",2023-09-03,2023-09-16,Sun Sep 03 17:58:40 +0000 2023,195,5,1,529,1,False
Chilwell,"#FPL #GW4
96 Points⭐️🔥
Our team is cooking, Haaland Hat trick, Álvarez hot. Holding on to EZE and Rashford was a bonus HODL. Chilwell ice cold. https://t.co/oSdhfw3Pbd",2023-09-03,2023-09-16,Mon Sep 04 03:31:41 +0000 2023,195,5,1,2,0,False
Chilwell,"Best Defensive Options For #GW5: 

🔹Cash: | 2.44xGI | 2 Goals | 8.41xGA | 21 Points
🔹Chilwell: | 1.96xGI | 1 Assist | 4.63xGA | 15 Points
🔹Trent: | 0.73xGI | 1 Assist | 5.56xGA | 16 points
🔹Romero: | 0.65xGI | 2 Goals | 6.5xGA | 27 Points 

#FPL #FPLCommunity https://t.co/ebyBosly7J",2023-09-03,2023-09-16,Tue Sep 12 09:17:52 +0000 2023,195,5,2,349,0,False
Chilwell,"Strongly considering a WC. Would activate today before price changes. 

Jackson, Osula, Rashford, Foden, Chilwell, Henry, Kabore, Johnstone, and Turner (1.1 ITB)

➡️

Højlund, Archer, Son, Mbeumo, Dias, Schar, Cash, Flekken, and Areola (0.9 ITB) #FPLCommunity  #FPL https://t.co/CZ7KwtJgAX",2023-09-03,2023-09-16,Sun Sep 03 15:29:59 +0000 2023,195,5,0,47,1,False
Chilwell,"GameWeek 4️⃣ 
Average Point for the week is 72 but it’s not a good game week for me personally as I expected more especially from the Defense. 
Chilwell losing to Notingham At the bridge and not getting any attacking returns was odd 
#FPL #FPLCommunity https://t.co/1rbZVtfIat",2023-09-03,2023-09-16,Thu Sep 14 11:21:21 +0000 2023,195,5,0,479,1,False
Chilwell,"#GW4 Review #FPL

🔢GW Points: 75
🎯Overall Points: 266
🌎Overall Rank: 266k➡️353k⤵️

Transfer: Joao Pedro 🔁 Wissa

✅ Captain the hattrick hero👌
✅ Important return from Salah, Maddison, Saka &amp; Foden
❌ Mbeumo &amp; Eze destroyed😫
❌ Diaby, Wissa, Chilwell blanked 💔 https://t.co/wBf3F9V2oH",2023-09-03,2023-09-16,Thu Sep 14 11:53:01 +0000 2023,195,5,0,70,0,False
Chilwell,"Who would have thought that Chilwell and Mudryk can’t play on the same side? 🤔

Have not seen a winger with worse positioning and he plays without a single thought.

Chilwell is not the best LW but atleast he knows how to move and interchange with the rest of the team.

#FPL https://t.co/dJSkMYEQ3j",2023-09-03,2023-09-16,Mon Sep 04 13:31:32 +0000 2023,195,5,1,97,1,False
