Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Disasi,"#FPL #GW33

Disasi ➡️ Wan Bissaka

Keeping with the differentials. AWB should have a few clean sheets in his future, so bank on Man U conceding in their upcoming games! 😂

Good Luck everyone!

#FPLCommunity #FPL https://t.co/N0Bnh7YOEE",2024-04-08,2024-04-14,Sat Apr 13 09:40:25 +0000 2024,611,33,1,225,1,False
Disasi,"Chelsea Defender Disasi... 
🟠 Knock - 50% chance of playing 🤦 

Price: £4.9m
Ownership: 4.0% 🤫
Pts/appearance: 2.60 😕
Mins/appearance: 86 💪
Starts: 5 of 5 🫡
Fixtures: ""EXCELLENT"" (1st of 20)
Next: EVE(h) in 3 days

#Disasi #CHE #fpl #ffs 

[🧵5/8] https://t.co/oziOP6jzeX",2024-04-08,2024-04-14,Fri Apr 12 16:40:48 +0000 2024,611,33,0,434,1,False
Disasi,"Injuries!
❌ Enzo (#CHE) -&gt; Knock - 50% chance of playing 🚑
❌ Disasi (#CHE) -&gt; Knock - 50% chance of playing 🚑
❌ Ugochukwu (#CHE) -&gt; Hamstring injury - Expected back 19 May 🚑
#FPL #FPLCommunity https://t.co/e0GOAaSce0",2024-04-08,2024-04-14,Fri Apr 12 15:33:55 +0000 2024,611,33,0,3587,0,False
Disasi,"CHELSEA | Mauricio Pochettino revealed Fernandez and Disasi haven't trained this week and are being assessed.

Chilwell is partially training and could make the bench. Sterling and Sanchez are ill.

#FPL | #CFC 🧿 https://t.co/EjP8RvMVnq",2024-04-08,2024-04-14,Fri Apr 12 12:02:56 +0000 2024,611,33,96,357660,8,False
Disasi,#FPL Update: Axel Disasi - Knock #CFC Expected Return: 15-04-2024 Status: 50% https://t.co/CExzkAGfQO,2024-04-08,2024-04-14,Fri Apr 12 12:15:44 +0000 2024,611,33,0,34336,0,False
Disasi,"🧵 🔔 There are 7 new player flag updates: 

Sanchez (CHE GKP) 🟠
Enzo (CHE MID) 🟠
Sterling (CHE MID) 🟠
Disasi (CHE DEF) 🟠
R.Varane (MUN DEF) 🔴
Richarlison (TOT MID) 🔴
Areola (WHU GKP) 🟠

#fpl #ffs",2024-04-08,2024-04-14,Fri Apr 12 16:40:47 +0000 2024,611,33,0,434,1,False
Disasi,"Press conferences #GW33

Ruled out:
Walker
Richarlison
Luiz
Bowen
Lamptey
Semenyo
Tavernier
Guehi
Sterling
Sanchez

Might play:
DCL
Hall
Livra
Phillips
Areola
Gabriel
Chilwell
Disasi
Enzo
Rashford
Foden

Fit:
Onana
Lenglet
Cash
Hwang
Cunha
Ait-Nouri
Pinnock
Toney
Ederson

#FPL",2024-04-08,2024-04-14,Fri Apr 12 16:18:06 +0000 2024,611,33,9,1997,0,False
Chilwell,"#FPL Players Doubtful

⚠ Sanchez #CHE - [Illness - 50% chance of playing]
⚠ Chilwell #CHE - [Lack of match fitness - 75% chance of playing]
⚠ Enzo #CHE - [Knock - 50% chance of playing]
⚠ Sterling #CHE - [Illness - 50% chance of playing]",2024-04-08,2024-04-14,Fri Apr 12 16:00:10 +0000 2024,195,33,1,1072,1,False
Chilwell,Anyone tempted to go with Chilwell for the run-in? #FPL https://t.co/kCMoDQWsSq,2024-04-08,2024-04-14,Wed Apr 10 10:14:17 +0000 2024,195,33,1,3255,3,False
Chilwell,"Now Unavailable!
❌ Chilwell (#CHE) -&gt; Lack of match fitness - 75% chance of playing
#FPL #FPLCommunity https://t.co/5eVIoGiZFD",2024-04-08,2024-04-14,Fri Apr 12 15:34:16 +0000 2024,195,33,0,3587,0,False
