Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Disasi,"New picks for #GW7💪
🔹Cash: | 2 Goals | 2 Clean Sheets | 3.23xGI |
🔹Estupinan: | 1 Goal | 3 Assists | 1.86xGI | 
🔹Disasi: | 1 Goal | 2 Clean Sheets | 1.61xGI
🔹Trippier: | 3 Assists | 2 Clean Sheets | 1.44xGI 
#FPL #FPLCommunity 
Chilwell out!✖️ https://t.co/rf2s52cmUM",2023-09-25,2023-10-01,Tue Sep 26 12:54:04 +0000 2023,611,7,1,349,0,False
Disasi,"Good morning! ☕️😀
My team line up for #GW7 
I got bell as a budget as i was not bothered about the double GW, but now it's the double would you bother playing him or does this look right with Disasi? #FPL https://t.co/9Mo35vhNFE",2023-09-25,2023-10-01,Mon Sep 25 06:16:48 +0000 2023,611,7,1,2741,2,False
Disasi,"#GW7 team 🔐
2FT
Disasi 🔻 Kabore ✅
Chillwell 🔻 Trippier ✅
🧢 Haaland 
V🧢 Fernandes 
🏦 £0.5m 
🌍OR 948k

All the best folks!
#FPL #FPLCommunity #FPLGhana https://t.co/uLQj1XJKsA",2023-09-25,2023-10-01,Sat Sep 30 10:00:19 +0000 2023,611,7,3,1131,1,False
Disasi,"#GW6 points 90 🔥🔥🔥
🌍OR 948k ⬆️
🏦 £0.6m

Transfers
Botman ✅ Baldock 🔻 (1 FT)

I’ll be bringing Kabore in for Chillwell and Trippier in for Disasi (90% certain)

#FPL #FPLCommunity #FPLGhana https://t.co/uVX0NfKFWn",2023-09-25,2023-10-01,Tue Sep 26 03:25:47 +0000 2023,611,7,2,1131,1,False
Palmer,"Pochettino hints at a start for Cole Palmer. 'Yes, maybe. I'm so happy with his performance. After only a few weeks with us, he was able to perform very well and fit in the team. For sure, he is on my mind [for Monday].' 

#CFC #FPL",2023-09-25,2023-10-01,Fri Sep 29 12:02:01 +0000 2023,362,7,27,161383,1,False
Palmer,"Cole Palmer £4.9m with 2 assists tonight for Chelsea… 👀 

#FPLCommunity #FPL",2023-09-25,2023-10-01,Wed Sep 27 20:17:59 +0000 2023,362,7,0,1716,0,False
Palmer,"@goldendust17 Estupinian OG and conceding 6
#FPL",2023-09-25,2023-10-01,Sat Sep 30 13:45:43 +0000 2023,362,7,0,834,1,False
Palmer,@goldendust17 #FPL nightmares has started this early 🤬,2023-09-25,2023-10-01,Sat Sep 30 13:38:44 +0000 2023,362,7,0,834,1,False
Palmer,"So after doing ritual, you no get money pass Elon musk??
The gods don rip you 😂💔
#congratulationvee
#Palmer 
#CarabaoCup 
#hazard
#verydarkman 
#Osimhen 
#Napoli 
#Chelsea 
#CagliariMilan 
#BBNaijaAllStars 
#epl
#FPL",2023-09-25,2023-10-01,Thu Sep 28 12:03:13 +0000 2023,362,7,2,157,0,False
Enzo,"⬇ Price drop 📉 

CHE MID Enzo is down to £4.9m. 

Ownership is now 3.6% .

#pricealert #Enzo #CHE #fpl #ffs 

[🧵3/4] https://t.co/8Pd5KJb5wp",2023-09-25,2023-10-01,Thu Sep 28 01:41:06 +0000 2023,199,7,0,434,1,False
