,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,influence,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_5,team_xG_conceded,team_xG_conceded_prev_5,team_goals_scored,team_goals_scored_prev_5,team_goals_conceded,team_goals_conceded_prev_5,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
0,Alfie Gilchrist,716,Chelsea,6,2023-09-24T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,152,18,0,0.0,2,0.374711932,0.281201795,1.39677,1.39677,1.32515,1.32515,0.0,0.0,0.0,0.0,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Alfie Gilchrist,716,Chelsea,7,2023-10-02T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,308,91,0,0.0,2,0.629186008,0.209786292,1.296965,1.296965,1.22997,1.22997,0.0,0.0,0.5,0.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alfie Gilchrist,716,Chelsea,8,2023-10-07T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,271,149,0,0.0,2,0.610941111,0.21280283,1.52618,1.52618,1.116441,1.116441,0.666666667,0.666666667,0.333333333,0.333333333,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Alfie Gilchrist,716,Chelsea,9,2023-10-21T16:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,156,116,0,0.0,2,0.528399803,0.238575578,1.63855,1.63855,1.07649125,1.07649125,1.5,1.5,0.5,0.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Alfie Gilchrist,716,Chelsea,10,2023-10-28T11:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,191,125,0,0.0,2,0.263765524,0.189694648,1.654516,1.654516,1.072775,1.072775,1.6,1.6,0.8,0.8,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Alfie Gilchrist,716,Chelsea,11,2023-11-06T20:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,126,142,0,0.0,2,0.886197958,0.07140563,1.665098333,1.7189525,1.307540833,1.00968125,1.333333333,2.0,1.0,1.0,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Alfie Gilchrist,716,Chelsea,12,2023-11-12T16:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714285714,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,84,106,0,0.0,2,0.463790494,0.156868278,2.007034286,1.849165,1.257764714,1.34632625,1.714285714,2.0,1.0,1.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Alfie Gilchrist,716,Chelsea,13,2023-11-25T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.375,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,126,112,0,0.0,2,0.158951338,0.196683963,2.1902025,2.367675,1.499699125,1.3637575,2.0,2.5,1.375,1.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Alfie Gilchrist,716,Chelsea,14,2023-12-03T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888888889,1.666666667,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,74,82,0,0.0,2,0.565095435,0.243039805,2.054409,2.741855,1.572207,1.922907,1.888888889,2.5,1.666666667,2.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Alfie Gilchrist,716,Chelsea,15,2023-12-06T20:15:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,50,50,0,0.0,2,0.189203591,0.130943136,2.0152721,2.55427525,1.5004921,2.196497,2.0,2.25,1.7,2.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Alfie Gilchrist,716,Chelsea,16,2023-12-10T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909090909,1.727272727,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,68,83,0,0.0,2,0.287362858,0.305708384,2.045811,2.54053275,1.731310091,1.789919,1.909090909,3.0,1.727272727,2.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Alfie Gilchrist,716,Chelsea,17,2023-12-16T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.75,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,100,113,0,0.0,2,0.900740584,0.07441943,1.949119417,2.11367025,1.679898417,2.5600145,1.75,2.25,1.75,3.0,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alfie Gilchrist,716,Chelsea,18,2023-12-24T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769230769,1.615384615,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,32,85,0,0.0,2,0.390296318,0.222774795,2.050973308,1.46695325,1.584532385,2.040297,1.769230769,1.25,1.615384615,2.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Alfie Gilchrist,716,Chelsea,19,2023-12-27T19:30:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714285714,1.642857143,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,38,65,1,0.0,2,0.745715404,0.147946509,2.0297945,2.043243,1.596084357,1.6122645,1.714285714,1.5,1.642857143,1.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Alfie Gilchrist,716,Chelsea,20,2023-12-30T12:30:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733333333,1.6,0.066666667,1,0.0,0.0,0.0,0.0,0.0,0,9.0,0.066666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,114,64,1,0.066666667,2,0.216854896,0.178582167,2.0764782,2.0661005,1.553550533,1.835065,1.733333333,1.0,1.6,1.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Alfie Gilchrist,716,Chelsea,21,2024-01-13T12:30:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125,1.625,0.125,1,0.5,0.25,0.111111111,0.0,0.0,1,13.5,0.1875,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,423,251,1,0.125,2,0.689060884,0.194679521,2.045112688,2.160813,1.62151175,1.06471175,1.8125,1.25,1.625,1.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Alfie Gilchrist,716,Chelsea,22,2024-01-31T20:15:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764705882,1.529411765,0.176470588,1,1.0,0.5,0.222222222,0.0,0.0,0,15.0,0.294117647,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,282,135,0,0.176470588,2,0.020148984,0.058611262,2.045141353,2.3330925,1.567178529,1.44635175,1.764705882,2.0,1.529411765,1.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alfie Gilchrist,716,Chelsea,23,2024-02-04T14:00:00Z,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722222222,1.666666667,0.166666667,0,1.0,0.75,0.333333333,0.0,0.0,1,15.0,0.277777778,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,109,90,1,0.166666667,2,0.383910464,0.186266735,1.958076389,2.0261875,1.683596389,1.5107785,1.722222222,1.75,1.666666667,1.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Alfie Gilchrist,716,Chelsea,24,2024-02-12T20:00:00Z,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736842105,1.789473684,0.631578947,9,0.5,0.75,0.333333333,0.0,0.0,0,3.75,0.263157895,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,255,101,1,0.210526316,2,0.495513377,0.293426003,1.979212895,1.707063,1.726036579,1.9898885,1.736842105,1.75,1.789473684,1.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alfie Gilchrist,716,Chelsea,25,2024-02-17T17:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.081818182,0.075,0.0,0.0,0.0,0.0,0.0,1.8,1.75,0.9,6,4.5,2.75,1.333333333,0.0,0.0,0,5.0,0.5,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,411,193,0,0.25,2,0.245230655,0.175800249,1.94372625,1.614468,1.67571055,2.37285925,1.8,1.75,1.75,2.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alfie Gilchrist,716,Chelsea,27,2024-03-02T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06,0.05625,0.05,0.0,0.0,0.0,0.0,0.0,1.761904762,1.714285714,0.857142857,0,7.5,4.0,2.0,0.0,0.0,0,5.0,0.476190476,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,201,116,0,0.238095238,2,0.347595984,0.189471505,1.938264524,1.5381805,1.728159095,1.89250575,1.761904762,1.75,1.714285714,2.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Alfie Gilchrist,716,Chelsea,28,2024-03-11T20:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,1.772727273,1.727272727,0.818181818,0,3.0,3.75,2.0,0.0,0.0,1,5.0,0.454545455,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,136,155,0,0.227272727,2,0.668688,0.21912447,1.947993409,1.484038,1.762024591,2.4123265,1.772727273,1.75,1.727272727,2.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Alfie Gilchrist,716,Chelsea,30,2024-03-30T15:00:00Z,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,1.826086957,1.739130435,0.782608696,0,0.0,3.75,2.0,0.0,0.0,1,5.0,0.434782609,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,105,125,1,0.217391304,2,0.76750648,0.106192899,1.940826304,1.90262,1.710129391,2.1149515,1.826086957,2.0,1.739130435,2.0,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Alfie Gilchrist,716,Chelsea,31,2024-04-04T19:15:00Z,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.085714286,0.6,0.0,0.0,0.0,4.285714286,30.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.085714286,0.3,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.833333333,1.75,0.875,3,0.0,1.5,2.0,0.0,0.0,1,7.714285714,0.425,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,219,98,1,0.25,2,0.735444738,0.130590143,2.046059792,1.75849,1.726549833,1.63457025,1.833333333,2.25,1.75,1.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Alfie Gilchrist,716,Chelsea,32,2024-04-07T16:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.175,0.3,0.6,0.6,0.09,5.0,6.0,30.0,30.0,4.5,0.0,0.0,0.0,0.0,0.0,0.075,0.06,0.3,0.3,0.09,0.0,0.0,0.0,0.0,0.0,1.92,1.8,1.44,15,1.5,0.75,2.222222222,0.0,0.0,0,5.75,0.432,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,184,131,0,0.28,2,0.105330282,0.222125164,2.1034366,2.5577275,1.72016224,1.98074625,1.92,2.0,1.8,1.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Alfie Gilchrist,716,Chelsea,33,2024-04-15T19:00:00Z,1,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.35,0.35,0.185294118,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.1,0.1,0.079411765,0.0,0.0,0.0,0.0,0.0,1.923076923,1.807692308,1.384615385,0,9.0,4.5,3.777777778,0.0,0.0,1,5.75,0.415384615,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,215,164,7,0.269230769,2,0.781996571,0.120203984,2.042604,2.97059,1.721027154,1.67817875,1.923076923,2.75,1.807692308,2.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Alfie Gilchrist,716,Chelsea,34,2024-04-23T19:00:00Z,0,0,0,0,0,77,2.368421053,45.0,0.0,0.0,0.0,0.521052632,6.75,0.3,0.35,0.190909091,7.105263158,45.0,6.0,5.0,2.727272727,0.0,0.0,0.0,0.0,0.0,0.071052632,0.0,0.06,0.1,0.081818182,0.0,0.0,0.0,0.0,0.0,2.074074074,1.740740741,1.407407407,2,7.5,4.5,3.666666667,0.0,0.0,0,17.76315789,1.674074074,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,2739,301,-1,0.518518519,2,0.140515167,0.133246653,2.091801259,2.56296225,1.702393185,1.49554125,2.074074074,2.75,1.740740741,2.25,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Alfie Gilchrist,716,Chelsea,35,2024-04-27T19:00:00Z,0,0,0,0,0,0,0.782608696,0.0,45.0,4.5,2.571428571,0.172173913,0.0,6.75,0.99,0.565714286,2.347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039130435,0.023376623,0.0,0.09,0.077142857,0.0,0.0,0.0,0.0,0.0,2.0,1.857142857,4.107142857,77,1.0,5.0,3.888888889,0.782608696,0.0,0,7.12173913,2.064285714,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4205,909,0,0.464285714,2,0.605138654,0.251064905,2.074359429,2.95990725,1.765114143,1.65791,2.0,3.5,1.857142857,1.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Alfie Gilchrist,716,Chelsea,35,2024-05-02T18:30:00Z,0,0,1,0,0,84,0.782608696,0.0,1.139240506,0.957446809,0.873786408,0.172173913,0.0,0.170886076,0.191489362,0.19223301,2.347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039130435,0.0,0.02278481,0.028723404,0.034951456,0.0,0.0,0.0,0.0,0.0,2.0,1.862068966,3.965517241,0,39.5,23.5,11.44444444,0.782608696,0.0,1,7.12173913,1.993103448,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,4205,909,6,0.448275862,2,0.589823098,0.199544663,2.056761172,2.24415725,1.725360448,1.9965,2.0,3.0,1.862068966,2.5,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Alfie Gilchrist,716,Chelsea,36,2024-05-05T13:00:00Z,0,0,0,0,0,1,0.452261307,0.0,0.0,1.139240506,0.927835052,0.144723618,0.107142857,0.0,0.170886076,0.204123711,2.261306533,2.142857143,2.337662338,2.278481013,1.855670103,0.0,0.0,0.0,0.0,0.0,0.022613065,0.0,0.023376623,0.02278481,0.037113402,0.0,0.0,0.0,0.0,0.0,2.0,1.8,6.633333333,84,38.5,19.75,10.77777778,0.452261307,0.0,1,5.020100503,2.353333333,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,5749,822,1,0.633333333,2,0.904666492,0.061577593,2.062346467,1.76503975,1.7102031,1.75784925,2.0,2.5,1.8,2.25,Gilchrist,130.0,278.0,366445.0,19.0,"[0.9347353, 0.71760994, 0.855957]","[0.059531737, 0.26359144, 0.114191964]","[0.0057329955, 0.01879871, 0.029851055]",2.5083022117614746,0.4373151399195194,0.0543827610090374,0.83610076,0.14577173,0.018127589,0.0,3.0,0.0
30,Alfie Gilchrist,716,Chelsea,37,2024-05-11T16:30:00Z,0,0,0,0,0,0,0.45,0.0,0.0,0.552147239,0.497237569,0.144,0.0,0.107142857,0.13803681,0.159116022,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.011042945,0.019889503,0.0,0.0,0.0,0.0,0.0,2.096774194,1.741935484,6.451612903,1,42.0,40.75,20.11111111,0.45,0.0,0,4.995,2.277419355,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,1,1,6146,3550,0,0.64516129,2,0.400633947,0.186397699,2.131895935,2.1906725,1.68387071,1.63984675,2.096774194,2.5,1.741935484,1.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Alfie Gilchrist,716,Chelsea,37,2024-05-15T18:45:00Z,0,0,0,0,0,0,0.45,0.0,0.0,0.0,0.494505495,0.144,0.0,0.105882353,0.055555556,0.158241758,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.011111111,0.01978022,0.0,0.0,0.0,0.0,0.0,2.125,1.75,6.25,0,42.5,40.5,20.22222222,0.45,0.0,0,4.995,2.20625,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,1,1,1,6146,3550,0,0.625,2,0.425386978,0.24765181,2.140607938,2.402535,1.707677563,1.558844,2.125,2.25,1.75,1.75,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Alfie Gilchrist,716,Chelsea,38,2024-05-19T15:00:00Z,0,0,0,0,0,0,0.45,0.0,0.0,0.0,0.494505495,0.144,0.0,0.0,0.105882353,0.158241758,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.01978022,0.0,0.0,0.0,0.0,0.0,2.121212121,1.727272727,6.060606061,0,0.5,21.25,20.22222222,0.45,0.0,1,4.995,2.139393939,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,1,1,507,2602,0,0.606060606,2,0.311012643,0.21517196,2.122528909,2.6043475,1.696057939,1.3056215,2.121212121,3.0,1.727272727,1.0,Gilchrist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Alex Matos,718,Chelsea,6,2023-09-24T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,99,22,0,0.0,3,0.374711932,0.281201795,1.39677,1.39677,1.32515,1.32515,0.0,0.0,0.0,0.0,Matos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Alex Matos,718,Chelsea,7,2023-10-02T19:00:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,160,60,1,0.0,3,0.629186008,0.209786292,1.296965,1.296965,1.22997,1.22997,0.0,0.0,0.5,0.5,Matos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Alex Matos,718,Chelsea,8,2023-10-07T14:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0.333333333,1,0.333333333,0.333333333,0.333333333,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,180,91,0,0.333333333,3,0.610941111,0.21280283,1.52618,1.52618,1.116441,1.116441,0.666666667,0.666666667,0.333333333,0.333333333,Matos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
